"Dates"	"Value"	"Modif"
2013-04-25	24.7	"NO"
2013-04-26	22.4	"NO"
2013-04-27	22.2	"NO"
2013-04-28	23	"NO"
2013-04-29	24.3	"NO"
2013-04-30	24.5	"NO"
2013-05-01	24.9	"NO"
2013-05-02	23.6	"NO"
2013-05-03	24.1	"NO"
2013-05-04	23	"NO"
2013-05-05	23.1	"NO"
2013-05-06	23.4	"NO"
2013-05-07	23	"NO"
2013-05-08	24	"NO"
2013-05-09	24.7	"NO"
2013-05-10	23.8	"NO"
2013-05-11	24.2	"NO"
2013-05-12	24.5	"NO"
2013-05-13	25.2	"NO"
2013-05-14	25.4	"NO"
2013-05-15	24.4	"NO"
2013-05-16	24.6	"NO"
2013-05-17	23.8	"NO"
2013-05-18	24.7	"NO"
2013-05-19	24.6	"NO"
2013-05-20	23.5	"NO"
2013-05-21	24	"NO"
2013-05-22	22.9	"NO"
2013-05-23	23.1	"NO"
2013-05-24	23.6	"NO"
2013-05-25	23.1	"NO"
2013-05-26	24.5	"NO"
2013-05-27	24.1	"NO"
2013-05-28	24.3	"NO"
2013-05-29	22.1	"NO"
2013-05-30	24.5	"NO"
2013-05-31	23.6	"NO"
2013-06-01	24.3	"NO"
2013-06-02	24	"NO"
2013-06-03	21.1	"NO"
2013-06-04	22.5	"NO"
2013-06-05	21.8	"NO"
2013-06-06	24.2	"NO"
2013-06-07	24.3	"NO"
2013-06-08	25.4	"NO"
2013-06-09	24.3	"NO"
2013-06-10	23.2	"NO"
2013-06-11	24.3	"NO"
2013-06-12	23.3	"NO"
2013-06-13	23.7	"NO"
2013-06-14	24.8	"NO"
2013-06-15	23.7	"NO"
2013-06-16	25	"NO"
2013-06-17	25.6	"NO"
2013-06-18	25.3	"NO"
2013-06-19	21.9	"NO"
2013-06-20	23.1	"NO"
2013-06-21	24.2	"NO"
2013-06-22	24.7	"NO"
2013-06-23	25.1	"NO"
2013-06-24	21.1	"NO"
2013-06-25	22	"NO"
2013-06-26	22.8	"NO"
2013-06-27	24.9	"NO"
2013-06-28	20.6	"NO"
2013-06-29	21.2	"NO"
2013-06-30	22.8	"NO"
2013-07-01	22.5	"NO"
2013-07-02	23.5	"NO"
2013-07-03	24.3	"NO"
2013-07-04	24.5	"NO"
2013-07-05	23.4	"NO"
2013-07-06	23.8	"NO"
2013-07-07	24.5	"NO"
2013-07-08	22.8	"NO"
2013-07-09	24.1	"NO"
2013-07-10	22.2	"NO"
2013-07-11	23.3	"NO"
2013-07-12	22.8	"NO"
2013-07-13	24.2	"NO"
2013-07-14	23.9	"NO"
2013-07-15	24.6	"NO"
2013-07-16	24.1	"NO"
2013-07-17	21.6	"NO"
2013-07-18	22.7	"NO"
2013-07-19	23.6	"NO"
2013-07-20	23.9	"NO"
2013-07-21	23.5	"NO"
2013-07-22	24	"NO"
2013-07-23	24.4	"NO"
2013-07-24	25.3	"NO"
2013-07-25	25.7	"NO"
2013-07-26	22.6	"NO"
2013-07-27	23.4	"NO"
2013-07-28	23.9	"NO"
2013-07-29	21.4	"NO"
2013-07-30	21.7	"NO"
2013-07-31	22.4	"NO"
2013-08-01	22.5	"NO"
2013-08-02	23.1	"NO"
2013-08-03	24.1	"NO"
2013-08-04	22.5	"NO"
2013-08-05	21.4	"NO"
2013-08-06	22.8	"NO"
2013-08-07	25.3	"NO"
2013-08-08	23.1	"NO"
2013-08-09	23.3	"NO"
2013-08-10	23.9	"NO"
2013-08-11	21.3	"NO"
2013-08-12	22.2	"NO"
2013-08-13	22.8	"NO"
2013-08-14	23.7	"NO"
2013-08-15	22.9	"NO"
2013-08-16	22.5	"NO"
2013-08-17	22.9	"NO"
2013-08-18	24	"NO"
2013-08-19	23.7	"NO"
2013-08-20	23.1	"NO"
2013-08-21	21.9	"NO"
2013-08-22	22.8	"NO"
2013-08-23	24.3	"NO"
2013-08-24	20.7	"NO"
2013-08-25	20.9	"NO"
2013-08-26	24	"NO"
2013-08-27	22.2	"NO"
2013-08-28	22.7	"NO"
2013-08-29	22.2	"NO"
2013-08-30	23.3	"NO"
2013-08-31	23.6	"NO"
2013-09-01	22.1	"NO"
2013-09-02	23.1	"NO"
2013-09-03	22.6	"NO"
2013-09-04	23.3	"NO"
2013-09-05	23.2	"NO"
2013-09-06	22.3	"NO"
2013-09-07	23.1	"NO"
2013-09-08	23.5	"NO"
2013-09-09	23.1	"NO"
2013-09-10	23	"NO"
2013-09-11	22.8	"NO"
2013-09-12	23.5	"NO"
2013-09-13	22.9	"NO"
2013-09-14	24.3	"NO"
2013-09-15	24.5	"NO"
2013-09-16	22.9	"NO"
2013-09-17	23.9	"NO"
2013-09-18	24.3	"NO"
2013-09-19	24.4	"NO"
2013-09-20	23.7	"NO"
2013-09-21	24.1	"NO"
2013-09-22	23.7	"NO"
2013-09-23	22.8	"NO"
2013-09-24	23.8	"NO"
2013-09-25	24.4	"NO"
2013-09-26	24.2	"NO"
2013-09-27	23.1	"NO"
2013-09-28	23	"NO"
2013-09-29	23.8	"NO"
2013-09-30	22.7	"NO"
2013-10-01	23.1	"NO"
2013-10-02	23.9	"NO"
2013-10-03	23.4	"NO"
2013-10-04	23.5	"NO"
2013-10-05	22.9	"NO"
2013-10-06	23.3	"NO"
2013-10-07	25.5	"NO"
2013-10-08	24.5	"NO"
2013-10-09	23.6	"NO"
2013-10-10	24.9	"NO"
2013-10-11	21.7	"NO"
2013-10-12	22.5	"NO"
2013-10-13	22.7	"NO"
2013-10-14	24	"NO"
2013-10-15	23.6	"NO"
2013-10-16	23.7	"NO"
2013-10-17	23.5	"NO"
2013-10-18	23.7	"NO"
2013-10-19	22.8	"NO"
2013-10-20	24.5	"NO"
2013-10-21	23.5	"NO"
2013-10-22	22.7	"NO"
2013-10-23	23.9	"NO"
2013-10-24	24.2	"NO"
2013-10-25	23.4	"NO"
2013-10-26	23.8	"NO"
2013-10-27	23.7	"NO"
2013-10-28	23.5	"NO"
2013-10-29	22.4	"NO"
2013-10-30	22.1	"NO"
2013-10-31	21.7	"NO"
2013-11-01	22.7	"NO"
2013-11-02	21.3	"NO"
2013-11-03	22.4	"NO"
2013-11-04	22.7	"NO"
2013-11-05	22.8	"NO"
2013-11-06	23.6	"NO"
2013-11-07	23.2	"NO"
2013-11-08	23.4	"NO"
2013-11-09	23.3	"NO"
2013-11-10	24.1	"NO"
2013-11-11	24.3	"NO"
2013-11-12	24.7	"NO"
2013-11-13	23.8	"NO"
2013-11-14	23.5	"NO"
2013-11-15	25	"NO"
2013-11-16	25.5	"NO"
2013-11-17	25.1	"NO"
2013-11-18	24.9	"NO"
2013-11-19	23.9	"NO"
2013-11-20	22.9	"NO"
2013-11-21	23.3	"NO"
2013-11-22	24.4	"NO"
2013-11-23	24	"NO"
2013-11-24	23.7	"NO"
2013-11-25	23.5	"NO"
2013-11-26	23.7	"NO"
2013-11-27	22.1	"NO"
2013-11-28	23.2	"NO"
2013-11-29	23	"NO"
2013-11-30	23.6	"NO"
2013-12-01	23	"NO"
2013-12-02	23.2	"NO"
2013-12-03	23.3	"NO"
2013-12-04	23.5	"NO"
2013-12-05	23.5	"NO"
2013-12-06	24.3	"NO"
2013-12-07	24.1	"NO"
2013-12-08	23.7	"NO"
2013-12-09	22.1	"NO"
2013-12-10	23.2	"NO"
2013-12-11	23.7	"NO"
2013-12-12	24.1	"NO"
2013-12-13	24.4	"NO"
2013-12-14	24.1	"NO"
2013-12-15	23.9	"NO"
2013-12-16	23.4578664039729	"SI"
2013-12-17	23.096798809276	"SI"
2013-12-18	24.557865964861	"SI"
2013-12-19	23.5764280936821	"SI"
2013-12-20	23.8233701049418	"SI"
2013-12-21	22.8	"NO"
2013-12-22	21.3	"NO"
2013-12-23	21.9	"NO"
2013-12-24	22.8	"NO"
2013-12-25	23	"NO"
2013-12-26	21.7	"NO"
2013-12-27	22.6	"NO"
2013-12-28	22.3	"NO"
2013-12-29	21.9901026725682	"SI"
2013-12-30	23.2420250315375	"SI"
2013-12-31	24	"NO"
2014-01-01	24.3	"NO"
2014-01-02	24.4	"NO"
2014-01-03	24	"NO"
2014-01-04	23.4	"NO"
2014-01-05	24.6	"NO"
2014-01-06	24.2	"NO"
2014-01-07	23.8	"NO"
2014-01-08	23.2	"NO"
2014-01-09	23.4	"NO"
2014-01-10	23.3	"NO"
2014-01-11	22.4	"NO"
2014-01-12	23	"NO"
2014-01-13	23.2	"NO"
2014-01-14	23	"NO"
2014-01-15	23.1	"NO"
2014-01-16	23.4	"NO"
2014-01-17	23.3	"NO"
2014-01-18	23.7	"NO"
2014-01-19	24.5	"NO"
2014-01-20	24.3	"NO"
2014-01-21	23.9	"NO"
2014-01-22	25	"NO"
2014-01-23	22.8	"NO"
2014-01-24	23.5	"NO"
2014-01-25	24.1	"NO"
2014-01-26	23.5	"NO"
2014-01-27	22.3	"NO"
2014-01-28	22.8	"NO"
2014-01-29	23	"NO"
2014-01-30	23.1	"NO"
2014-01-31	23.3	"NO"
2014-02-01	23.9	"NO"
2014-02-02	24	"NO"
2014-02-03	23.3	"NO"
2014-02-04	24	"NO"
2014-02-05	24.2	"NO"
2014-02-06	23.7	"NO"
2014-02-07	22.9	"NO"
2014-02-08	23.3	"NO"
2014-02-09	22.8	"NO"
2014-02-10	23.9	"NO"
2014-02-11	22.9	"NO"
2014-02-12	24.2	"NO"
2014-02-13	23.8	"NO"
2014-02-14	24.8	"NO"
2014-02-15	23.7	"NO"
2014-02-16	23.9	"NO"
2014-02-17	23.8	"NO"
2014-02-18	23.6	"NO"
2014-02-19	23.3	"NO"
2014-02-20	24.1	"NO"
2014-02-21	23.9	"NO"
2014-02-22	24.2	"NO"
2014-02-23	23.7	"NO"
2014-02-24	24	"NO"
2014-02-25	24.3	"NO"
2014-02-26	24.8	"NO"
2014-02-27	24.4	"NO"
2014-02-28	24.3	"NO"
2014-03-01	24.7	"NO"
2014-03-02	22.3	"NO"
2014-03-03	21.9	"NO"
2014-03-04	22.2	"NO"
2014-03-05	23.2	"NO"
2014-03-06	23.5	"NO"
2014-03-07	24	"NO"
2014-03-08	24.4	"NO"
2014-03-09	23.4	"NO"
2014-03-10	22.7	"NO"
2014-03-11	22.1	"NO"
2014-03-12	22.6	"NO"
2014-03-13	24.1	"NO"
2014-03-14	24.6	"NO"
2014-03-15	23	"NO"
2014-03-16	23.6	"NO"
2014-03-17	23.5	"NO"
2014-03-18	24	"NO"
2014-03-19	24.3	"NO"
2014-03-20	24.4	"NO"
2014-03-21	25.3	"NO"
2014-03-22	25.3	"NO"
2014-03-23	24.7	"NO"
2014-03-24	25.4	"NO"
2014-03-25	24.7	"NO"
2014-03-26	25	"NO"
2014-03-27	24.4	"NO"
2014-03-28	24.4	"NO"
2014-03-29	24.4	"NO"
2014-03-30	24.5	"NO"
2014-03-31	23.7	"NO"
2014-04-01	24.1	"NO"
2014-04-02	24.7	"NO"
2014-04-03	25.3	"NO"
2014-04-04	24.7	"NO"
2014-04-05	25.4	"NO"
2014-04-06	25.3	"NO"
2014-04-07	25.7	"NO"
2014-04-08	25.9391396405008	"SI"
2014-04-09	24.8662268372849	"SI"
2014-04-10	25.8360715012722	"SI"
2014-04-11	24.6599750934014	"SI"
2014-04-12	24.6667464372408	"SI"
2014-04-13	23.3128752588264	"SI"
2014-04-14	24.0817881701657	"SI"
2014-04-15	23.6338827174648	"SI"
2014-04-16	21.8	"NO"
2014-04-17	23.4	"NO"
2014-04-18	25	"NO"
2014-04-19	24.5	"NO"
2014-04-20	22.4	"NO"
2014-04-21	23.2	"NO"
2014-04-22	25.1	"NO"
2014-04-23	25	"NO"
2014-04-24	24.4	"NO"
2014-04-25	24.6	"NO"
2014-04-26	24.3	"NO"
2014-04-27	24.1	"NO"
2014-04-28	24.1374640505247	"SI"
2014-04-29	23.4	"NO"
2014-04-30	22.1	"NO"
2014-05-01	22.2	"NO"
2014-05-02	24.2	"NO"
2014-05-03	23.5	"NO"
2014-05-04	24.7	"NO"
2014-05-05	24.6	"NO"
2014-05-06	25	"NO"
2014-05-07	25.5	"NO"
2014-05-08	25	"NO"
2014-05-09	24.5	"NO"
2014-05-10	22.8	"NO"
2014-05-11	23.7	"NO"
2014-05-12	23.9	"NO"
2014-05-13	23.3	"NO"
2014-05-14	25.1	"NO"
2014-05-15	24.3	"NO"
2014-05-16	23.7	"NO"
2014-05-17	25.1	"NO"
2014-05-18	25.3	"NO"
2014-05-19	25.2	"NO"
2014-05-20	25.5	"NO"
2014-05-21	23.1	"NO"
2014-05-22	24.1	"NO"
2014-05-23	25.5	"NO"
2014-05-24	24.1	"NO"
2014-05-25	25.1	"NO"
2014-05-26	25.7	"NO"
2014-05-27	25.1	"NO"
2014-05-28	23	"NO"
2014-05-29	23.5	"NO"
2014-05-30	24	"NO"
2014-05-31	24.6	"NO"
2014-06-01	24.9	"NO"
2014-06-02	23.3	"NO"
2014-06-03	23.6	"NO"
2014-06-04	25.1	"NO"
2014-06-05	25.3	"NO"
2014-06-06	25.4	"NO"
2014-06-07	21.8	"NO"
2014-06-08	22	"NO"
2014-06-09	24.9	"NO"
2014-06-10	24.3	"NO"
2014-06-11	25.4	"NO"
2014-06-12	25.2	"NO"
2014-06-13	24.7	"NO"
2014-06-14	22.6	"NO"
2014-06-15	23	"NO"
2014-06-16	22.7	"NO"
2014-06-17	23	"NO"
2014-06-18	24.1	"NO"
2014-06-19	25.2	"NO"
2014-06-20	26.5	"NO"
2014-06-21	23.9	"NO"
2014-06-22	24.9	"NO"
2014-06-23	25.1	"NO"
2014-06-24	23.7	"NO"
2014-06-25	24	"NO"
2014-06-26	25.2	"NO"
2014-06-27	23.7	"NO"
2014-06-28	24.8	"NO"
2014-06-29	24.9	"NO"
2014-06-30	25.6	"NO"
2014-07-01	21.8588037538835	"SI"
2014-07-02	20.9308416977838	"SI"
2014-07-03	22.8736602110395	"SI"
2014-07-04	23.3747831647165	"SI"
2014-07-05	22.785864898684	"SI"
2014-07-06	23.6539867636916	"SI"
2014-07-07	23.2100822947835	"SI"
2014-07-08	23.5620671189184	"SI"
2014-07-09	23.9804153467363	"SI"
2014-07-10	23.218526329661	"SI"
2014-07-11	25.2798507082821	"SI"
2014-07-12	24.6219377797311	"SI"
2014-07-13	23.8402898048293	"SI"
2014-07-14	23.8144666066134	"SI"
2014-07-15	21.9110394809878	"SI"
2014-07-16	21.4044544507301	"SI"
2014-07-17	23.873225052828	"SI"
2014-07-18	23.9459923279773	"SI"
2014-07-19	23.7998958312451	"SI"
2014-07-20	23.5301822551343	"SI"
2014-07-21	22.0508472757819	"SI"
2014-07-22	20.7073108073747	"SI"
2014-07-23	23.6717351369792	"SI"
2014-07-24	24.4261002240844	"SI"
2014-07-25	23.5292858940675	"SI"
2014-07-26	24.5649940910062	"SI"
2014-07-27	26.065704865841	"SI"
2014-07-28	23.7441228323938	"SI"
2014-07-29	24.0000783512265	"SI"
2014-07-30	22.8233104250495	"SI"
2014-07-31	23.4514224513951	"SI"
2014-08-01	24.4378052588053	"SI"
2014-08-02	24.5737543252988	"SI"
2014-08-03	21.8585335815135	"SI"
2014-08-04	19.9055103772412	"SI"
2014-08-05	21.7415041517941	"SI"
2014-08-06	22.8946843972686	"SI"
2014-08-07	22.6694116189138	"SI"
2014-08-08	22.975281460594	"SI"
2014-08-09	23.1455865425165	"SI"
2014-08-10	22.4697994513764	"SI"
2014-08-11	22.16682023743	"SI"
2014-08-12	22.6706967184757	"SI"
2014-08-13	22.6571893706254	"SI"
2014-08-14	24.0005743455263	"SI"
2014-08-15	24.0961359563535	"SI"
2014-08-16	23.665243428728	"SI"
2014-08-17	24.0168705552758	"SI"
2014-08-18	23.54500667825	"SI"
2014-08-19	24.1612003566067	"SI"
2014-08-20	22.7483923055337	"SI"
2014-08-21	24.9486579391249	"SI"
2014-08-22	23.9503436065437	"SI"
2014-08-23	22.9974214742571	"SI"
2014-08-24	22.8023511772196	"SI"
2014-08-25	22.5622282539318	"SI"
2014-08-26	21.4078245288985	"SI"
2014-08-27	21.5594662337778	"SI"
2014-08-28	23.7004666557371	"SI"
2014-08-29	22.7710683055115	"SI"
2014-08-30	22.0418861407336	"SI"
2014-08-31	21.8432619257889	"SI"
2014-09-01	23.6440698791721	"SI"
2014-09-02	24.7963244244478	"SI"
2014-09-03	22.8003037553913	"SI"
2014-09-04	22.8056751472662	"SI"
2014-09-05	25.3418171343	"SI"
2014-09-06	23.9467035311258	"SI"
2014-09-07	22.7108146727522	"SI"
2014-09-08	23.2535960317064	"SI"
2014-09-09	22.4999826289027	"SI"
2014-09-10	21.6198998137184	"SI"
2014-09-11	22.6103313203171	"SI"
2014-09-12	23.3031674505134	"SI"
2014-09-13	21.1574773765083	"SI"
2014-09-14	22.9984329234207	"SI"
2014-09-15	23.1695003221695	"SI"
2014-09-16	23.7382921872433	"SI"
2014-09-17	23.2363215359945	"SI"
2014-09-18	21.5890708424843	"SI"
2014-09-19	23.3246503923609	"SI"
2014-09-20	25.45816441289	"SI"
2014-09-21	25.4116285006142	"SI"
2014-09-22	26.2560648283157	"SI"
2014-09-23	25.0271757240749	"SI"
2014-09-24	23.7390292572038	"SI"
2014-09-25	25.4443897649715	"SI"
2014-09-26	23.2732820495351	"SI"
2014-09-27	24.9153689123101	"SI"
2014-09-28	24.9567753882902	"SI"
2014-09-29	24.8864153074193	"SI"
2014-09-30	24.0868297588403	"SI"
2014-10-01	25.1691753633009	"SI"
2014-10-02	23.5146271515485	"SI"
2014-10-03	23.1819119415835	"SI"
2014-10-04	21.9548295390611	"SI"
2014-10-05	23.3776293135373	"SI"
2014-10-06	23.4279702331613	"SI"
2014-10-07	23.671840895535	"SI"
2014-10-08	22.2590677739388	"SI"
2014-10-09	23.4434910979786	"SI"
2014-10-10	22.914123056441	"SI"
2014-10-11	22.7281238492359	"SI"
2014-10-12	23.3827145113359	"SI"
2014-10-13	23.3822887614136	"SI"
2014-10-14	24.1437255001078	"SI"
2014-10-15	23.499548386394	"SI"
2014-10-16	21.7938820150035	"SI"
2014-10-17	22.1968940875899	"SI"
2014-10-18	22.3279184318352	"SI"
2014-10-19	21.8042949327176	"SI"
2014-10-20	22.1074022929526	"SI"
2014-10-21	23.5313942388297	"SI"
2014-10-22	23.7994934053547	"SI"
2014-10-23	23.3888929944575	"SI"
2014-10-24	23.3596263295303	"SI"
2014-10-25	21.8762113667813	"SI"
2014-10-26	23.482495803974	"SI"
2014-10-27	22.1013353128877	"SI"
2014-10-28	22.2389169878359	"SI"
2014-10-29	23.118980340955	"SI"
2014-10-30	24.4592711552382	"SI"
2014-10-31	24.4934620132574	"SI"
2014-11-01	24.8812558591345	"SI"
2014-11-02	23.2053171863915	"SI"
2014-11-03	23.3819681514373	"SI"
2014-11-04	21.7279086427091	"SI"
2014-11-05	21.2836155991376	"SI"
2014-11-06	22.9350767595398	"SI"
2014-11-07	23.3742775364476	"SI"
2014-11-08	23.4651222335816	"SI"
2014-11-09	23.5496754339461	"SI"
2014-11-10	23.9092280937428	"SI"
2014-11-11	22.877969473008	"SI"
2014-11-12	22.5651695897783	"SI"
2014-11-13	23.2683477234822	"SI"
2014-11-14	22.9498747530976	"SI"
2014-11-15	23.4773327809121	"SI"
2014-11-16	22.4435752064378	"SI"
2014-11-17	22.0597390702685	"SI"
2014-11-18	21.7340606590496	"SI"
2014-11-19	24.6875194747474	"SI"
2014-11-20	23.1288004196145	"SI"
2014-11-21	24.3662146513182	"SI"
2014-11-22	23.2509143901946	"SI"
2014-11-23	22.5172182493328	"SI"
2014-11-24	22.9775379872046	"SI"
2014-11-25	22.6309278760853	"SI"
2014-11-26	23.5710235298642	"SI"
2014-11-27	23.9668729399579	"SI"
2014-11-28	23.2423116185792	"SI"
2014-11-29	24.4695419578957	"SI"
2014-11-30	21.5364372067711	"SI"
2014-12-01	23.9265844561943	"SI"
2014-12-02	22.5260792960245	"SI"
2014-12-03	23.2515463009823	"SI"
2014-12-04	23.8696509467255	"SI"
2014-12-05	22.664810568202	"SI"
2014-12-06	23.2548747490041	"SI"
2014-12-07	21.9544923276203	"SI"
2014-12-08	23.2488392177877	"SI"
2014-12-09	22.2928066675551	"SI"
2014-12-10	22.6921614497464	"SI"
2014-12-11	23.4821190805804	"SI"
2014-12-12	22.9762819088377	"SI"
2014-12-13	21.7795254561179	"SI"
2014-12-14	22.5880238156054	"SI"
2014-12-15	23.2440325030602	"SI"
2014-12-16	22.892557364121	"SI"
2014-12-17	23.2262933785301	"SI"
2014-12-18	22.4308886384797	"SI"
2014-12-19	22.7577660776871	"SI"
2014-12-20	21.2764532988348	"SI"
2014-12-21	23.0072446512766	"SI"
2014-12-22	22.4323698267225	"SI"
2014-12-23	23.7531979683924	"SI"
2014-12-24	23.2672388919429	"SI"
2014-12-25	23.4604996922802	"SI"
2014-12-26	23.2642585459055	"SI"
2014-12-27	23.2436655142448	"SI"
2014-12-28	23.9949431888034	"SI"
2014-12-29	24.685721276044	"SI"
2014-12-30	24.4301010002522	"SI"
2014-12-31	24.995947880712	"SI"
2015-01-01	23	"NO"
2015-01-02	23.2	"NO"
2015-01-03	20.8	"NO"
2015-01-04	20.2	"NO"
2015-01-05	21.5	"NO"
2015-01-06	23.1660321935656	"SI"
2015-01-07	20.9	"NO"
2015-01-08	22.6	"NO"
2015-01-09	22.9	"NO"
2015-01-10	23.1	"NO"
2015-01-11	23.6	"NO"
2015-01-12	24	"NO"
2015-01-13	23.9	"NO"
2015-01-14	24.2	"NO"
2015-01-15	23.5	"NO"
2015-01-16	24.2	"NO"
2015-01-17	24.5	"NO"
2015-01-18	23.9	"NO"
2015-01-19	23.4	"NO"
2015-01-20	23.5	"NO"
2015-01-21	24.2	"NO"
2015-01-22	24.1	"NO"
2015-01-23	23.8	"NO"
2015-01-24	23.3	"NO"
2015-01-25	23.9	"NO"
2015-01-26	23.7	"NO"
2015-01-27	23.6	"NO"
2015-01-28	23.3	"NO"
2015-01-29	23.1	"NO"
2015-01-30	23.7	"NO"
2015-01-31	23.9	"NO"
2015-02-01	24.2	"NO"
2015-02-02	24.2	"NO"
2015-02-03	24.8	"NO"
2015-02-04	24.4	"NO"
2015-02-05	24.6	"NO"
2015-02-06	24.9	"NO"
2015-02-07	23.6	"NO"
2015-02-08	24.7	"NO"
2015-02-09	22.9	"NO"
2015-02-10	23	"NO"
2015-02-11	23.5	"NO"
2015-02-12	24.5	"NO"
2015-02-13	24.3	"NO"
2015-02-14	24.7	"NO"
2015-02-15	24.8	"NO"
2015-02-16	23.9	"NO"
2015-02-17	23.7	"NO"
2015-02-18	24.1	"NO"
2015-02-19	23.9	"NO"
2015-02-20	24.5	"NO"
2015-02-21	23.4	"NO"
2015-02-22	23	"NO"
2015-02-23	23.3	"NO"
2015-02-24	23.9	"NO"
2015-02-25	23.7	"NO"
2015-02-26	23.6	"NO"
2015-02-27	23.9	"NO"
2015-02-28	24.4	"NO"
2015-03-01	23.9	"NO"
2015-03-02	23.7	"NO"
2015-03-03	22.9	"NO"
2015-03-04	23.3	"NO"
2015-03-05	23.1	"NO"
2015-03-06	23.7	"NO"
2015-03-07	24.4	"NO"
2015-03-08	23.7	"NO"
2015-03-09	24.2	"NO"
2015-03-10	24.3	"NO"
2015-03-11	24.7	"NO"
2015-03-12	24.8	"NO"
2015-03-13	24.8	"NO"
2015-03-14	24.7	"NO"
2015-03-15	24.9	"NO"
2015-03-16	24.8	"NO"
2015-03-17	23.7	"NO"
2015-03-18	24.5	"NO"
2015-03-19	24.3	"NO"
2015-03-20	22.5	"NO"
2015-03-21	23.6	"NO"
2015-03-22	23	"NO"
2015-03-23	23.4	"NO"
2015-03-24	23.1	"NO"
2015-03-25	23.7	"NO"
2015-03-26	24.1	"NO"
2015-03-27	23.6	"NO"
2015-03-28	24.3	"NO"
2015-03-29	25.1	"NO"
2015-03-30	24.7	"NO"
2015-03-31	24.1	"NO"
2015-04-01	24.1	"NO"
2015-04-02	24	"NO"
2015-04-03	24.5	"NO"
2015-04-04	23.3	"NO"
2015-04-05	23.5	"NO"
2015-04-06	24.3	"NO"
2015-04-07	25.1	"NO"
2015-04-08	24.6	"NO"
2015-04-09	23.7	"NO"
2015-04-10	23.6	"NO"
2015-04-11	23	"NO"
2015-04-12	23.7	"NO"
2015-04-13	24.7	"NO"
2015-04-14	25.2	"NO"
2015-04-15	23.7	"NO"
2015-04-16	23.6	"NO"
2015-04-17	22.9	"NO"
2015-04-18	23.4	"NO"
2015-04-19	23.6	"NO"
2015-04-20	23.9	"NO"
2015-04-21	22.7	"NO"
2015-04-22	23.2	"NO"
2015-04-23	24	"NO"
2015-04-24	25.5	"NO"
2015-04-25	25.7	"NO"
2015-04-26	25.6	"NO"
2015-04-27	25.8	"NO"
2015-04-28	26.1	"NO"
2015-04-29	25.3	"NO"
2015-04-30	25.5	"NO"
2015-05-01	23.4	"NO"
2015-05-02	23.5	"NO"
2015-05-03	25.3	"NO"
2015-05-04	25.1	"NO"
2015-05-05	25.5	"NO"
2015-05-06	25.3	"NO"
2015-05-07	24.7	"NO"
2015-05-08	22.8	"NO"
2015-05-09	23.7	"NO"
2015-05-10	25.3	"NO"
2015-05-11	26.2	"NO"
2015-05-12	25.7	"NO"
2015-05-13	26	"NO"
2015-05-14	25.9	"NO"
2015-05-15	23.3	"NO"
2015-05-16	23.5	"NO"
2015-05-17	21.4	"NO"
2015-05-18	22.4	"NO"
2015-05-19	22.8	"NO"
2015-05-20	23.1	"NO"
2015-05-21	24.8	"NO"
2015-05-22	22	"NO"
2015-05-23	22.1	"NO"
2015-05-24	25.1	"NO"
2015-05-25	22.1	"NO"
2015-05-26	22.8	"NO"
2015-05-27	23.4	"NO"
2015-05-28	22.5	"NO"
2015-05-29	22.6	"NO"
2015-05-30	23.1	"NO"
2015-05-31	24.5	"NO"
2015-06-01	24.3	"NO"
2015-06-02	24.7	"NO"
2015-06-03	23.1	"NO"
2015-06-04	24.3	"NO"
2015-06-05	24.3	"NO"
2015-06-06	24.5	"NO"
2015-06-07	24	"NO"
2015-06-08	24.3	"NO"
2015-06-09	23.9	"NO"
2015-06-10	23.5	"NO"
2015-06-11	24.1	"NO"
2015-06-12	25.1	"NO"
2015-06-13	23.2	"NO"
2015-06-14	23.4	"NO"
2015-06-15	23.2	"NO"
2015-06-16	23	"NO"
2015-06-17	25.5	"NO"
2015-06-18	26.1	"NO"
2015-06-19	26	"NO"
2015-06-20	26	"NO"
2015-06-21	25.5	"NO"
2015-06-22	23.1	"NO"
2015-06-23	23.4	"NO"
2015-06-24	23.8	"NO"
2015-06-25	24	"NO"
2015-06-26	24.5	"NO"
2015-06-27	26.1	"NO"
2015-06-28	25.7	"NO"
2015-06-29	24.8	"NO"
2015-06-30	24.6	"NO"
2015-07-01	22.7097849376247	"SI"
2015-07-02	25.7	"NO"
2015-07-03	25.9	"NO"
2015-07-04	26	"NO"
2015-07-05	26.3	"NO"
2015-07-06	25.7	"NO"
2015-07-07	23.4	"NO"
2015-07-08	22.4	"NO"
2015-07-09	22.5	"NO"
2015-07-10	24.8	"NO"
2015-07-11	25.1	"NO"
2015-07-12	24.8	"NO"
2015-07-13	24.5	"NO"
2015-07-14	24.6	"NO"
2015-07-15	21.9	"NO"
2015-07-16	22.1	"NO"
2015-07-17	22.4	"NO"
2015-07-18	22.5	"NO"
2015-07-19	23.3	"NO"
2015-07-20	23.3	"NO"
2015-07-21	22.7	"NO"
2015-07-22	22.8	"NO"
2015-07-23	21.4	"NO"
2015-07-24	21.6	"NO"
2015-07-25	23.2	"NO"
2015-07-26	25.2	"NO"
2015-07-27	25.5	"NO"
2015-07-28	24.7	"NO"
2015-07-29	25.2	"NO"
2015-07-30	24.7	"NO"
2015-07-31	24.6	"NO"
2015-08-01	24.7	"NO"
2015-08-02	24.8	"NO"
2015-08-03	25.3	"NO"
2015-08-04	24.4	"NO"
