"Dates"	"Value"	"Modif"
2011-05-27	384.394304595936	"NO"
2011-05-28	245.801674740126	"NO"
2011-05-29	518.321337033268	"NO"
2011-05-30	386.964552931087	"NO"
2011-05-31	294.753510217715	"NO"
2011-06-01	393.416472130763	"NO"
2011-06-02	294.32970579442	"NO"
2011-06-03	287.077542092618	"NO"
2011-06-04	374.941756175675	"NO"
2011-06-05	311.341447455671	"NO"
2011-06-06	462.360486893614	"NO"
2011-06-07	325.018141844486	"NO"
2011-06-08	251.089280150276	"NO"
2011-06-09	373.78308478725	"NO"
2011-06-10	415.668930008493	"NO"
2011-06-11	226.189462462082	"NO"
2011-06-12	439.781326286753	"NO"
2011-06-13	502.608154504919	"NO"
2011-06-14	376.410051856306	"NO"
2011-06-15	348.285358735898	"NO"
2011-06-16	313.20113430403	"NO"
2011-06-17	477.404253282659	"NO"
2011-06-18	470.284174930599	"NO"
2011-06-19	260.549580702797	"NO"
2011-06-20	365.288773021984	"NO"
2011-06-21	508.416954891834	"NO"
2011-06-22	274.391940373617	"NO"
2011-06-23	319.756949183494	"NO"
2011-06-24	302.279915474454	"NO"
2011-06-25	305.76269038523	"NO"
2011-06-26	431.46480260794	"NO"
2011-06-27	277.83954633466	"NO"
2011-06-28	501.374419810172	"NO"
2011-06-29	449.043739118799	"NO"
2011-06-30	270.931346693751	"NO"
2011-07-01	253.499701375702	"NO"
2011-07-02	302.484894161997	"NO"
2011-07-03	362.001107284858	"NO"
2011-07-04	243.161158079188	"NO"
2011-07-05	442.705292108922	"NO"
2011-07-06	260.797783520952	"NO"
2011-07-07	379.982787068379	"NO"
2011-07-08	555.377599037138	"NO"
2011-07-09	394.326453541439	"NO"
2011-07-10	317.312987204663	"NO"
2011-07-11	359.590960042924	"NO"
2011-07-12	236.800206713858	"NO"
2011-07-13	219.324186213223	"NO"
2011-07-14	289.788628635364	"NO"
2011-07-15	399.0955363072	"NO"
2011-07-16	512.103107699229	"NO"
2011-07-17	219.728052528462	"NO"
2011-07-18	332.787312065757	"NO"
2011-07-19	403.65135937483	"NO"
2011-07-20	464.038158796329	"NO"
2011-07-21	315.736971879775	"NO"
2011-07-22	563.907396584551	"NO"
2011-07-23	507.62303629885	"NO"
2011-07-24	454.786517368811	"NO"
2011-07-25	504.875844008815	"NO"
2011-07-26	416.38183616075	"NO"
2011-07-27	249.401652194041	"NO"
2011-07-28	235.304492442306	"NO"
2011-07-29	492.264457208172	"NO"
2011-07-30	221.305525889268	"NO"
2011-07-31	521.675673756288	"NO"
2011-08-01	368.258681087417	"NO"
2011-08-02	497.483184360513	"NO"
2011-08-03	347.301707607214	"NO"
2011-08-04	455.236433396295	"NO"
2011-08-05	513.091524951906	"NO"
2011-08-06	488.335571203274	"NO"
2011-08-07	488.728057720915	"NO"
2011-08-08	460.281103419743	"NO"
2011-08-09	410.121086515541	"NO"
2011-08-10	399.582113372915	"NO"
2011-08-11	385.400087458857	"NO"
2011-08-12	222.802206976375	"NO"
2011-08-13	463.22302221841	"SI"
2011-08-14	447.800767840595	"NO"
2011-08-15	277.507659555644	"NO"
2011-08-16	295.800063424109	"NO"
2011-08-17	419.570402139404	"NO"
2011-08-18	481.682107583101	"NO"
2011-08-19	248.835053158182	"NO"
2011-08-20	493.173254050728	"NO"
2011-08-21	336.544529266088	"NO"
2011-08-22	347.627224060915	"NO"
2011-08-23	263.701801798355	"NO"
2011-08-24	472.20806411803	"NO"
2011-08-25	304.05442291522	"NO"
2011-08-26	505.531407171813	"NO"
2011-08-27	406.770265630807	"NO"
2011-08-28	223.538710477077	"NO"
2011-08-29	509.681077604141	"NO"
2011-08-30	513.476195773376	"NO"
2011-08-31	454.822762184228	"NO"
2011-09-01	381.398764137274	"NO"
2011-09-02	311.570795624217	"NO"
2011-09-03	289.476153387794	"NO"
2011-09-04	524.832732003649	"NO"
2011-09-05	477.003607287672	"NO"
2011-09-06	480.651277508111	"NO"
2011-09-07	447.469008015241	"NO"
2011-09-08	241.219596812315	"NO"
2011-09-09	237.413154761973	"NO"
2011-09-10	436.11915857791	"NO"
2011-09-11	428.61141562162	"NO"
2011-09-12	483.681597429679	"NO"
2011-09-13	332.532218703588	"NO"
2011-09-14	560.594713897679	"NO"
2011-09-15	232.744792982821	"NO"
2011-09-16	261.981911374564	"NO"
2011-09-17	412.604300475124	"NO"
2011-09-18	298.303130822761	"NO"
2011-09-19	279.657953786608	"NO"
2011-09-20	253.66310051335	"NO"
2011-09-21	525.229657003378	"NO"
2011-09-22	517.465601820424	"NO"
2011-09-23	476.658460076795	"NO"
2011-09-24	219.502920811218	"NO"
2011-09-25	307.164425434568	"NO"
2011-09-26	255.52265215328	"NO"
2011-09-27	471.094926424645	"NO"
2011-09-28	459.596484137116	"NO"
2011-09-29	411.559263066769	"NO"
2011-09-30	476.746547201873	"NO"
2011-10-01	224.511437228342	"NO"
2011-10-02	446.382454638677	"NO"
2011-10-03	281.992329487297	"NO"
2011-10-04	234.276473509087	"NO"
2011-10-05	451.76239702144	"NO"
2011-10-06	385.797145951585	"NO"
2011-10-07	392.432137687503	"NO"
2011-10-08	406.271874625652	"NO"
2011-10-09	311.643213608343	"NO"
2011-10-10	455.451245546057	"NO"
2011-10-11	483.521428112764	"NO"
2011-10-12	453.909115814075	"NO"
2011-10-13	316.542662872068	"NO"
2011-10-14	398.47845767855	"NO"
2011-10-15	390.573193936702	"NO"
2011-10-16	357.633891306435	"NO"
2011-10-17	378.370292992448	"NO"
2011-10-18	209.998086950572	"NO"
2011-10-19	398.247535126796	"NO"
2011-10-20	315.691374728257	"NO"
2011-10-21	496.032964591573	"NO"
2011-10-22	544.663084466021	"NO"
2011-10-23	550.671343602081	"NO"
2011-10-24	429.536022003222	"NO"
2011-10-25	351.110782884817	"NO"
2011-10-26	389.06448340608	"NO"
2011-10-27	444.438520154603	"NO"
2011-10-28	303.280153805591	"NO"
2011-10-29	302.60798160305	"NO"
2011-10-30	204.127098090272	"NO"
2011-10-31	203.633796759065	"NO"
