"Dates"	"Value"	"Modif"
2013-04-27	30	"NO"
2013-04-28	33.3	"NO"
2013-04-29	34.6	"NO"
2013-04-30	34.7	"NO"
2013-05-01	33.6	"NO"
2013-05-02	34.8	"NO"
2013-05-03	34.9	"NO"
2013-05-04	31.4	"NO"
2013-05-05	32.5	"NO"
2013-05-06	29.1	"NO"
2013-05-07	32	"NO"
2013-05-08	34.1	"NO"
2013-05-09	32	"NO"
2013-05-10	30.1	"NO"
2013-05-11	34.1	"NO"
2013-05-12	34.5	"NO"
2013-05-13	35	"NO"
2013-05-14	34.9	"NO"
2013-05-15	33.1	"NO"
2013-05-16	31.9	"NO"
2013-05-17	31.5	"NO"
2013-05-18	35.5	"NO"
2013-05-19	35.4	"NO"
2013-05-20	33.8	"NO"
2013-05-21	31.2	"NO"
2013-05-22	32.2	"NO"
2013-05-23	31.7	"NO"
2013-05-24	31.9	"NO"
2013-05-25	32.8	"NO"
2013-05-26	34.9	"NO"
2013-05-27	31.7	"NO"
2013-05-28	34.5	"NO"
2013-05-29	32.3	"NO"
2013-05-30	33.9	"NO"
2013-05-31	30	"NO"
2013-06-01	31.9	"NO"
2013-06-02	35.1	"NO"
2013-06-03	33.6	"NO"
2013-06-04	33.3	"NO"
2013-06-05	31.9	"NO"
2013-06-06	30.6	"NO"
2013-06-07	32.8	"NO"
2013-06-08	29.6	"NO"
2013-06-09	34.4	"NO"
2013-06-10	33.5	"NO"
2013-06-11	31.5	"NO"
2013-06-12	33.3	"NO"
2013-06-13	33.2	"NO"
2013-06-14	31.1	"NO"
2013-06-15	31.8	"NO"
2013-06-16	34.3	"NO"
2013-06-17	33.3	"NO"
2013-06-18	34.7	"NO"
2013-06-19	30.5	"NO"
2013-06-20	31.3	"NO"
2013-06-21	32.4	"NO"
2013-06-22	33.8	"NO"
2013-06-23	34	"NO"
2013-06-24	31.5	"NO"
2013-06-25	30.5	"NO"
2013-06-26	33.9	"NO"
2013-06-27	33.1	"NO"
2013-06-28	28.7	"NO"
2013-06-29	31.7	"NO"
2013-06-30	31.5	"NO"
2013-07-01	29.7	"NO"
2013-07-02	33.1	"NO"
2013-07-03	34.1	"NO"
2013-07-04	32.5	"NO"
2013-07-05	32.4	"NO"
2013-07-06	33.7	"NO"
2013-07-07	32.3	"NO"
2013-07-08	33.6	"NO"
2013-07-09	34.8	"NO"
2013-07-10	31.5	"NO"
2013-07-11	30.6	"NO"
2013-07-12	33.3	"NO"
2013-07-13	33.5	"NO"
2013-07-14	34.4	"NO"
2013-07-15	31.7	"NO"
2013-07-16	34.7	"NO"
2013-07-17	33.5	"NO"
2013-07-18	32.9	"NO"
2013-07-19	32.2	"NO"
2013-07-20	33.5	"NO"
2013-07-21	32.5	"NO"
2013-07-22	31.9	"NO"
2013-07-23	33.3	"NO"
2013-07-24	34.7	"NO"
2013-07-25	34.9	"NO"
2013-07-26	32.9	"NO"
2013-07-27	32.1	"NO"
2013-07-28	34.1	"NO"
2013-07-29	33.5	"NO"
2013-07-30	32	"NO"
2013-07-31	32.6	"NO"
2013-08-01	32.3	"NO"
2013-08-02	32.5	"NO"
2013-08-03	33.4	"NO"
2013-08-04	32.1	"NO"
2013-08-05	33.3	"NO"
2013-08-06	33.7	"NO"
2013-08-07	32.4	"NO"
2013-08-08	30.6	"NO"
2013-08-09	32.5	"NO"
2013-08-10	32.1	"NO"
2013-08-11	29.5	"NO"
2013-08-12	31.5	"NO"
2013-08-13	30.9	"NO"
2013-08-14	34.2	"NO"
2013-08-15	33.5	"NO"
2013-08-16	30.3	"NO"
2013-08-17	32.1	"NO"
2013-08-18	32.4	"NO"
2013-08-19	30.1	"NO"
2013-08-20	32.4	"NO"
2013-08-21	31.8	"NO"
2013-08-22	32.5	"NO"
2013-08-23	33.3	"NO"
2013-08-24	28.1	"NO"
2013-08-25	31.7	"NO"
2013-08-26	31.6	"NO"
2013-08-27	31.5	"NO"
2013-08-28	33.1	"NO"
2013-08-29	32.8	"NO"
2013-08-30	30.5	"NO"
2013-08-31	33.2	"NO"
2013-09-01	30	"NO"
2013-09-02	32.7	"NO"
2013-09-03	32.4	"NO"
2013-09-04	30.1	"NO"
2013-09-05	32.9	"NO"
2013-09-06	30.5	"NO"
2013-09-07	29.3	"NO"
2013-09-08	32.7	"NO"
2013-09-09	32.1	"NO"
2013-09-10	30.5	"NO"
2013-09-11	30.9	"NO"
2013-09-12	31.7	"NO"
2013-09-13	33.1	"NO"
2013-09-14	30.5	"NO"
2013-09-15	33.4	"NO"
2013-09-16	30.9	"NO"
2013-09-17	34	"NO"
2013-09-18	30.7	"NO"
2013-09-19	27.7	"NO"
2013-09-20	33.6	"NO"
2013-09-21	34.3	"NO"
2013-09-22	33.1	"NO"
2013-09-23	33.9	"NO"
2013-09-24	31.6	"NO"
2013-09-25	34.5	"NO"
2013-09-26	27.5	"NO"
2013-09-27	33.3	"NO"
2013-09-28	31.5	"NO"
2013-09-29	30.7	"NO"
2013-09-30	29.1	"NO"
2013-10-01	31.9	"NO"
2013-10-02	33.8	"NO"
2013-10-03	33.3	"NO"
2013-10-04	26.8	"NO"
2013-10-05	32.6	"NO"
2013-10-06	34.6	"NO"
2013-10-07	31.1	"NO"
2013-10-08	33.7	"NO"
2013-10-09	33.2	"NO"
2013-10-10	32.6	"NO"
2013-10-11	30.7	"NO"
2013-10-12	33.1	"NO"
2013-10-13	32.7	"NO"
2013-10-14	30.3	"NO"
2013-10-15	33.4	"NO"
2013-10-16	30.5	"NO"
2013-10-17	32.7	"NO"
2013-10-18	33.5	"NO"
2013-10-19	33	"NO"
2013-10-20	33	"NO"
2013-10-21	31.8	"NO"
2013-10-22	29.7	"NO"
2013-10-23	32.6	"NO"
2013-10-24	32	"NO"
2013-10-25	34.1	"NO"
2013-10-26	32.2	"NO"
2013-10-27	34	"NO"
2013-10-28	33.8	"NO"
2013-10-29	31.3	"NO"
2013-10-30	33.4	"NO"
2013-10-31	32	"NO"
2013-11-01	31.7	"NO"
2013-11-02	32.5	"NO"
2013-11-03	32.4	"NO"
2013-11-04	32.4	"NO"
2013-11-05	32	"NO"
2013-11-06	30.9	"NO"
2013-11-07	30.5	"NO"
2013-11-08	32	"NO"
2013-11-09	32.8	"NO"
2013-11-10	31.9	"NO"
2013-11-11	33.5	"NO"
2013-11-12	32.9	"NO"
2013-11-13	31.7	"NO"
2013-11-14	33.6	"NO"
2013-11-15	33.2	"NO"
2013-11-16	33.7	"NO"
2013-11-17	34.7	"NO"
2013-11-18	32.1	"NO"
2013-11-19	32.6	"NO"
2013-11-20	34	"NO"
2013-11-21	33.7	"NO"
2013-11-22	35.2	"NO"
2013-11-23	32	"NO"
2013-11-24	33.5	"NO"
2013-11-25	31.3	"NO"
2013-11-26	31.7	"NO"
2013-11-27	32.3	"NO"
2013-11-28	32.7	"NO"
2013-11-29	33	"NO"
2013-11-30	33	"NO"
2013-12-01	32.8	"NO"
2013-12-02	33.7	"NO"
2013-12-03	30.6	"NO"
2013-12-04	32	"NO"
2013-12-05	33.9	"NO"
2013-12-06	33.4	"NO"
2013-12-07	32.5	"NO"
2013-12-08	33.1	"NO"
2013-12-09	30.4	"NO"
2013-12-10	32.2	"NO"
2013-12-11	33	"NO"
2013-12-12	33.1	"NO"
2013-12-13	31.5	"NO"
2013-12-14	32.8	"NO"
2013-12-15	33.4	"NO"
2013-12-16	31.9578664039729	"SI"
2013-12-17	33.696798809276	"SI"
2013-12-18	32.157865964861	"SI"
2013-12-19	31.2764280936821	"SI"
2013-12-20	31.9233701049418	"SI"
2013-12-21	33.4	"NO"
2013-12-22	33.6	"NO"
2013-12-23	33.7	"NO"
2013-12-24	33.4	"NO"
2013-12-25	33.2	"NO"
2013-12-26	33	"NO"
2013-12-27	32.3	"NO"
2013-12-28	34.6	"NO"
2013-12-29	31.1901026725682	"SI"
2013-12-30	31.7420250315375	"SI"
2013-12-31	35.6	"NO"
2014-01-01	34.8	"NO"
2014-01-02	34.2	"NO"
2014-01-03	33.7	"NO"
2014-01-04	35	"NO"
2014-01-05	34.2	"NO"
2014-01-06	33.1	"NO"
2014-01-07	32.2	"NO"
2014-01-08	33.2	"NO"
2014-01-09	33.7	"NO"
2014-01-10	32.6	"NO"
2014-01-11	33.9	"NO"
2014-01-12	33.8	"NO"
2014-01-13	34.4	"NO"
2014-01-14	34.1	"NO"
2014-01-15	35.1	"NO"
2014-01-16	34.3	"NO"
2014-01-17	34.9	"NO"
2014-01-18	34.2	"NO"
2014-01-19	34.3	"NO"
2014-01-20	35.5	"NO"
2014-01-21	35.3	"NO"
2014-01-22	30.8	"NO"
2014-01-23	33.6	"NO"
2014-01-24	35.1	"NO"
2014-01-25	34.3	"NO"
2014-01-26	33.7	"NO"
2014-01-27	34.6	"NO"
2014-01-28	35.1	"NO"
2014-01-29	35.6	"NO"
2014-01-30	35.4	"NO"
2014-01-31	35.5	"NO"
2014-02-01	35.1	"NO"
2014-02-02	35.3	"NO"
2014-02-03	35	"NO"
2014-02-04	36.1	"NO"
2014-02-05	35.2	"NO"
2014-02-06	35.2	"NO"
2014-02-07	36.3	"NO"
2014-02-08	34.8	"NO"
2014-02-09	35.5	"NO"
2014-02-10	34.3	"NO"
2014-02-11	35.9	"NO"
2014-02-12	34.9	"NO"
2014-02-13	36.1	"NO"
2014-02-14	35.8	"NO"
2014-02-15	36	"NO"
2014-02-16	36.5	"NO"
2014-02-17	36.7	"NO"
2014-02-18	36.3	"NO"
2014-02-19	35.3	"NO"
2014-02-20	35.4	"NO"
2014-02-21	36.8	"NO"
2014-02-22	35.6	"NO"
2014-02-23	36.5	"NO"
2014-02-24	35.9	"NO"
2014-02-25	35.6	"NO"
2014-02-26	35.6	"NO"
2014-02-27	34.9	"NO"
2014-02-28	34.8	"NO"
2014-03-01	31.1	"NO"
2014-03-02	34.8	"NO"
2014-03-03	35.7	"NO"
2014-03-04	35.8	"NO"
2014-03-05	36	"NO"
2014-03-06	35.2	"NO"
2014-03-07	34.4	"NO"
2014-03-08	32.5	"NO"
2014-03-09	34.9	"NO"
2014-03-10	33	"NO"
2014-03-11	34.3	"NO"
2014-03-12	33.5	"NO"
2014-03-13	36.1	"NO"
2014-03-14	35.1	"NO"
2014-03-15	36.4	"NO"
2014-03-16	36.7	"NO"
2014-03-17	36.1	"NO"
2014-03-18	36.6	"NO"
2014-03-19	36.1	"NO"
2014-03-20	34.2	"NO"
2014-03-21	36.8	"NO"
2014-03-22	35.2	"NO"
2014-03-23	37.2	"NO"
2014-03-24	36.2	"NO"
2014-03-25	36.3	"NO"
2014-03-26	35.1	"NO"
2014-03-27	37.1	"NO"
2014-03-28	37.5	"NO"
2014-03-29	37.1	"NO"
2014-03-30	35.9	"NO"
2014-03-31	36.4	"NO"
2014-04-01	36.9	"NO"
2014-04-02	37.5	"NO"
2014-04-03	36.7	"NO"
2014-04-04	37.3	"NO"
2014-04-05	38.1	"NO"
2014-04-06	38.3	"NO"
2014-04-07	31.6809106083119	"SI"
2014-04-08	31.9391396405008	"SI"
2014-04-09	34.8662268372849	"SI"
2014-04-10	34.9360715012722	"SI"
2014-04-11	35.1599750934014	"SI"
2014-04-12	34.8667464372408	"SI"
2014-04-13	33.5128752588264	"SI"
2014-04-14	34.1817881701657	"SI"
2014-04-15	33.0338827174648	"SI"
2014-04-16	34.7	"NO"
2014-04-17	35.9	"NO"
2014-04-18	36.7	"NO"
2014-04-19	34.7	"NO"
2014-04-20	29.6	"NO"
2014-04-21	34.7	"NO"
2014-04-22	33.7	"NO"
2014-04-23	30	"NO"
2014-04-24	33.9	"NO"
2014-04-25	35.9	"NO"
2014-04-26	34.5	"NO"
2014-04-27	34.6	"NO"
2014-04-28	33.8	"NO"
2014-04-29	32.9	"NO"
2014-04-30	30.7	"NO"
2014-05-01	32.9	"NO"
2014-05-02	30.8	"NO"
2014-05-03	33.7	"NO"
2014-05-04	31.8	"NO"
2014-05-05	34.2	"NO"
2014-05-06	33.7	"NO"
2014-05-07	33.4	"NO"
2014-05-08	32.5	"NO"
2014-05-09	33.7	"NO"
2014-05-10	33.7	"NO"
2014-05-11	33.9	"NO"
2014-05-12	30.9	"NO"
2014-05-13	34.7	"NO"
2014-05-14	29.9	"NO"
2014-05-15	30.7	"NO"
2014-05-16	33.9	"NO"
2014-05-17	31.9	"NO"
2014-05-18	32.7	"NO"
2014-05-19	29.7	"NO"
2014-05-20	28	"NO"
2014-05-21	33.4	"NO"
2014-05-22	34.5	"NO"
2014-05-23	32.1	"NO"
2014-05-24	34	"NO"
2014-05-25	34.8	"NO"
2014-05-26	33.7	"NO"
2014-05-27	35.3	"NO"
2014-05-28	32.1	"NO"
2014-05-29	30.7	"NO"
2014-05-30	33.7	"NO"
2014-05-31	32.1	"NO"
2014-06-01	34.3	"NO"
2014-06-02	30.8	"NO"
2014-06-03	32.8	"NO"
2014-06-04	34.3	"NO"
2014-06-05	33.7	"NO"
2014-06-06	34.4	"NO"
2014-06-07	31.3	"NO"
2014-06-08	29.9	"NO"
2014-06-09	34.3	"NO"
2014-06-10	32.9	"NO"
2014-06-11	35.3	"NO"
2014-06-12	35.1	"NO"
2014-06-13	32.5	"NO"
2014-06-14	31.7	"NO"
2014-06-15	34.5	"NO"
2014-06-16	33.4	"NO"
2014-06-17	34.3	"NO"
2014-06-18	34.1	"NO"
2014-06-19	33.7	"NO"
2014-06-20	35.2	"NO"
2014-06-21	34.1	"NO"
2014-06-22	34.1	"NO"
2014-06-23	31.8	"NO"
2014-06-24	33.1	"NO"
2014-06-25	32.6	"NO"
2014-06-26	34	"NO"
2014-06-27	33.7	"NO"
2014-06-28	34.4	"NO"
2014-06-29	35.7	"NO"
2014-06-30	33.7	"NO"
2014-07-01	31.9588037538835	"SI"
2014-07-02	29.8308416977838	"SI"
2014-07-03	32.3736602110395	"SI"
2014-07-04	31.4747831647165	"SI"
2014-07-05	32.285864898684	"SI"
2014-07-06	32.0539867636916	"SI"
2014-07-07	32.7100822947835	"SI"
2014-07-08	32.1620671189184	"SI"
2014-07-09	33.4804153467363	"SI"
2014-07-10	32.518526329661	"SI"
2014-07-11	34.1798507082821	"SI"
2014-07-12	34.8219377797311	"SI"
2014-07-13	33.8402898048293	"SI"
2014-07-14	32.6144666066134	"SI"
2014-07-15	31.7110394809878	"SI"
2014-07-16	31.5044544507301	"SI"
2014-07-17	33.073225052828	"SI"
2014-07-18	32.8459923279773	"SI"
2014-07-19	31.6998958312451	"SI"
2014-07-20	30.5301822551343	"SI"
2014-07-21	31.7508472757819	"SI"
2014-07-22	30.3073108073747	"SI"
2014-07-23	30.8717351369792	"SI"
2014-07-24	31.0261002240844	"SI"
2014-07-25	31.4292858940675	"SI"
2014-07-26	31.1649940910062	"SI"
2014-07-27	35.465704865841	"SI"
2014-07-28	32.3441228323938	"SI"
2014-07-29	33.7000783512265	"SI"
2014-07-30	30.4233104250495	"SI"
2014-07-31	33.051422451395	"SI"
2014-08-01	32.1378052588053	"SI"
2014-08-02	30.7737543252988	"SI"
2014-08-03	29.6585335815135	"SI"
2014-08-04	29.0055103772412	"SI"
2014-08-05	31.341504151794	"SI"
2014-08-06	32.4946843972686	"SI"
2014-08-07	33.1694116189138	"SI"
2014-08-08	32.775281460594	"SI"
2014-08-09	30.5455865425165	"SI"
2014-08-10	31.2697994513764	"SI"
2014-08-11	32.56682023743	"SI"
2014-08-12	32.2706967184757	"SI"
2014-08-13	31.0571893706254	"SI"
2014-08-14	33.9005743455263	"SI"
2014-08-15	31.5961359563535	"SI"
2014-08-16	33.265243428728	"SI"
2014-08-17	35.0168705552758	"SI"
2014-08-18	33.24500667825	"SI"
2014-08-19	33.4612003566067	"SI"
2014-08-20	32.5483923055337	"SI"
2014-08-21	31.7486579391249	"SI"
2014-08-22	31.0503436065437	"SI"
2014-08-23	30.6974214742571	"SI"
2014-08-24	31.9023511772196	"SI"
2014-08-25	32.3622282539318	"SI"
2014-08-26	31.6078245288985	"SI"
2014-08-27	32.1594662337778	"SI"
2014-08-28	33.7004666557371	"SI"
2014-08-29	32.1710683055115	"SI"
2014-08-30	32.8418861407336	"SI"
2014-08-31	33.7432619257889	"SI"
2014-09-01	33.8440698791721	"SI"
2014-09-02	32.6963244244478	"SI"
2014-09-03	29.2003037553913	"SI"
2014-09-04	33.5056751472662	"SI"
2014-09-05	35.4418171343	"SI"
2014-09-06	30.7467035311258	"SI"
2014-09-07	32.9108146727522	"SI"
2014-09-08	32.7535960317064	"SI"
2014-09-09	32.6999826289027	"SI"
2014-09-10	31.0198998137184	"SI"
2014-09-11	33.7103313203171	"SI"
2014-09-12	30.1031674505134	"SI"
2014-09-13	30.6574773765083	"SI"
2014-09-14	33.6984329234208	"SI"
2014-09-15	33.0695003221695	"SI"
2014-09-16	29.9382921872433	"SI"
2014-09-17	32.8363215359945	"SI"
2014-09-18	30.4890708424843	"SI"
2014-09-19	33.7246503923609	"SI"
2014-09-20	32.95816441289	"SI"
2014-09-21	31.6116285006142	"SI"
2014-09-22	34.1560648283157	"SI"
2014-09-23	31.4271757240749	"SI"
2014-09-24	33.2390292572038	"SI"
2014-09-25	28.7443897649715	"SI"
2014-09-26	32.6732820495351	"SI"
2014-09-27	30.9153689123101	"SI"
2014-09-28	32.7567753882902	"SI"
2014-09-29	33.3864153074193	"SI"
2014-09-30	35.1868297588403	"SI"
2014-10-01	31.9691753633009	"SI"
2014-10-02	32.2146271515485	"SI"
2014-10-03	33.0819119415835	"SI"
2014-10-04	32.5548295390611	"SI"
2014-10-05	34.6776293135373	"SI"
2014-10-06	31.9279702331613	"SI"
2014-10-07	32.971840895535	"SI"
2014-10-08	33.2590677739388	"SI"
2014-10-09	32.7434910979786	"SI"
2014-10-10	32.714123056441	"SI"
2014-10-11	31.9281238492359	"SI"
2014-10-12	33.1827145113359	"SI"
2014-10-13	33.0822887614136	"SI"
2014-10-14	33.3437255001078	"SI"
2014-10-15	30.299548386394	"SI"
2014-10-16	32.5938820150035	"SI"
2014-10-17	33.1968940875899	"SI"
2014-10-18	32.0279184318352	"SI"
2014-10-19	30.5042949327176	"SI"
2014-10-20	32.1074022929526	"SI"
2014-10-21	31.6313942388297	"SI"
2014-10-22	33.1994934053547	"SI"
2014-10-23	33.1888929944575	"SI"
2014-10-24	29.0596263295303	"SI"
2014-10-25	31.8762113667813	"SI"
2014-10-26	30.982495803974	"SI"
2014-10-27	29.7013353128877	"SI"
2014-10-28	29.0389169878359	"SI"
2014-10-29	32.918980340955	"SI"
2014-10-30	31.2592711552382	"SI"
2014-10-31	32.9934620132574	"SI"
2014-11-01	29.1812558591345	"SI"
2014-11-02	31.2053171863915	"SI"
2014-11-03	31.0819681514373	"SI"
2014-11-04	29.7279086427091	"SI"
2014-11-05	30.1836155991376	"SI"
2014-11-06	33.1350767595398	"SI"
2014-11-07	33.4742775364476	"SI"
2014-11-08	31.8651222335816	"SI"
2014-11-09	32.0496754339461	"SI"
2014-11-10	29.8092280937428	"SI"
2014-11-11	31.277969473008	"SI"
2014-11-12	30.2651695897783	"SI"
2014-11-13	31.1683477234822	"SI"
2014-11-14	31.3498747530976	"SI"
2014-11-15	31.4773327809121	"SI"
2014-11-16	31.1435752064378	"SI"
2014-11-17	31.2597390702686	"SI"
2014-11-18	32.8340606590496	"SI"
2014-11-19	28.9875194747474	"SI"
2014-11-20	31.8288004196145	"SI"
2014-11-21	30.2662146513182	"SI"
2014-11-22	31.2509143901946	"SI"
2014-11-23	28.9172182493328	"SI"
2014-11-24	31.3775379872046	"SI"
2014-11-25	31.4309278760853	"SI"
2014-11-26	30.9710235298642	"SI"
2014-11-27	30.3668729399579	"SI"
2014-11-28	32.5423116185792	"SI"
2014-11-29	29.1695419578957	"SI"
2014-11-30	30.9364372067711	"SI"
2014-12-01	31.4265844561943	"SI"
2014-12-02	29.0260792960245	"SI"
2014-12-03	32.1515463009823	"SI"
2014-12-04	31.2696509467255	"SI"
2014-12-05	29.564810568202	"SI"
2014-12-06	31.9548747490041	"SI"
2014-12-07	30.2544923276203	"SI"
2014-12-08	31.5488392177877	"SI"
2014-12-09	30.5928066675551	"SI"
2014-12-10	30.1921614497464	"SI"
2014-12-11	30.9821190805804	"SI"
2014-12-12	32.3762819088377	"SI"
2014-12-13	33.5795254561179	"SI"
2014-12-14	32.9880238156054	"SI"
2014-12-15	32.1440325030602	"SI"
2014-12-16	33.492557364121	"SI"
2014-12-17	31.5262933785301	"SI"
2014-12-18	33.0308886384797	"SI"
2014-12-19	32.0577660776871	"SI"
2014-12-20	33.5764532988348	"SI"
2014-12-21	33.5072446512766	"SI"
2014-12-22	33.0323698267225	"SI"
2014-12-23	32.4531979683924	"SI"
2014-12-24	33.0672388919429	"SI"
2014-12-25	31.7604996922802	"SI"
2014-12-26	32.5642585459056	"SI"
2014-12-27	32.6436655142448	"SI"
2014-12-28	31.5949431888034	"SI"
2014-12-29	30.185721276044	"SI"
2014-12-30	32.1301010002522	"SI"
2014-12-31	30.495947880712	"SI"
2015-01-01	34.8	"NO"
2015-01-02	34.4	"NO"
2015-01-03	35.1	"NO"
2015-01-04	34.9	"NO"
2015-01-05	35.1	"NO"
2015-01-06	34.5	"NO"
2015-01-07	34.9	"NO"
2015-01-08	34.7	"NO"
2015-01-09	34.5	"NO"
2015-01-10	35.2	"NO"
2015-01-11	33.1	"NO"
2015-01-12	35.8	"NO"
2015-01-13	34.8	"NO"
2015-01-14	35.1	"NO"
2015-01-15	35.9	"NO"
2015-01-16	33.3	"NO"
2015-01-17	31.9	"NO"
2015-01-18	33.3	"NO"
2015-01-19	34.1	"NO"
2015-01-20	32.1	"NO"
2015-01-21	32.9	"NO"
2015-01-22	33.2	"NO"
2015-01-23	32.2	"NO"
2015-01-24	33.5	"NO"
2015-01-25	34.6	"NO"
2015-01-26	33.5	"NO"
2015-01-27	33.9	"NO"
2015-01-28	33.5	"NO"
2015-01-29	34.1	"NO"
2015-01-30	34.5	"NO"
2015-01-31	32.3	"NO"
2015-02-01	35.4	"NO"
2015-02-02	36.1	"NO"
2015-02-03	35.3	"NO"
2015-02-04	35.9	"NO"
2015-02-05	36.3	"NO"
2015-02-06	34.9	"NO"
2015-02-07	35.1	"NO"
2015-02-08	34.2	"NO"
2015-02-09	33.1	"NO"
2015-02-10	33.8	"NO"
2015-02-11	32.9	"NO"
2015-02-12	34.3	"NO"
2015-02-13	35.5	"NO"
2015-02-14	34.5	"NO"
2015-02-15	36	"NO"
2015-02-16	36.9	"NO"
2015-02-17	36.6	"NO"
2015-02-18	35.8	"NO"
2015-02-19	34.5	"NO"
2015-02-20	35.7	"NO"
2015-02-21	36.1	"NO"
2015-02-22	36.2	"NO"
2015-02-23	36.7	"NO"
2015-02-24	35.9	"NO"
2015-02-25	36.3	"NO"
2015-02-26	36.3	"NO"
2015-02-27	37.2	"NO"
2015-02-28	36.7	"NO"
2015-03-01	37.1	"NO"
2015-03-02	36.6	"NO"
2015-03-03	36.6	"NO"
2015-03-04	36.8	"NO"
2015-03-05	37.9	"NO"
2015-03-06	37.3	"NO"
2015-03-07	36.9	"NO"
2015-03-08	36.8	"NO"
2015-03-09	36.5	"NO"
2015-03-10	36.9	"NO"
2015-03-11	38.1	"NO"
2015-03-12	38.3	"NO"
2015-03-13	37.6	"NO"
2015-03-14	36.7	"NO"
2015-03-15	36.9	"NO"
2015-03-16	36.5	"NO"
2015-03-17	35.1	"NO"
2015-03-18	34.1	"NO"
2015-03-19	35.4	"NO"
2015-03-20	36.1	"NO"
2015-03-21	35.4	"NO"
2015-03-22	35.9	"NO"
2015-03-23	35.6	"NO"
2015-03-24	36.8	"NO"
2015-03-25	36.3	"NO"
2015-03-26	36.4	"NO"
2015-03-27	37	"NO"
2015-03-28	35.5	"NO"
2015-03-29	32.1	"NO"
2015-03-30	34.7	"NO"
2015-03-31	35.4	"NO"
2015-04-01	36.1	"NO"
2015-04-02	36.5	"NO"
2015-04-03	34.8	"NO"
2015-04-04	35.4	"NO"
2015-04-05	35.9	"NO"
2015-04-06	36.7	"NO"
2015-04-07	37.2	"NO"
2015-04-08	34.4	"NO"
2015-04-09	35.7	"NO"
2015-04-10	35.5	"NO"
2015-04-11	34.1	"NO"
2015-04-12	34.9	"NO"
2015-04-13	34.8	"NO"
2015-04-14	35.1	"NO"
2015-04-15	31.5	"NO"
2015-04-16	28.6	"NO"
2015-04-17	32.9	"NO"
2015-04-18	34.6	"NO"
2015-04-19	33.1	"NO"
2015-04-20	34	"NO"
2015-04-21	33.5	"NO"
2015-04-22	34.6	"NO"
2015-04-23	35.8	"NO"
2015-04-24	34.7	"NO"
2015-04-25	32.3	"NO"
2015-04-26	35.2	"NO"
2015-04-27	35.9	"NO"
2015-04-28	35.9	"NO"
2015-04-29	34.9	"NO"
2015-04-30	27.8	"NO"
2015-05-01	33.2	"NO"
2015-05-02	30.2	"NO"
2015-05-03	34.2	"NO"
2015-05-04	34.9	"NO"
2015-05-05	35.2	"NO"
2015-05-06	35.4	"NO"
2015-05-07	34.9	"NO"
2015-05-08	34.5	"NO"
2015-05-09	34.9	"NO"
2015-05-10	35.7	"NO"
2015-05-11	35.5	"NO"
2015-05-12	36.7	"NO"
2015-05-13	33.7	"NO"
2015-05-14	34.2	"NO"
2015-05-15	32.4	"NO"
2015-05-16	33.1	"NO"
2015-05-17	30.6	"NO"
2015-05-18	32.5	"NO"
2015-05-19	30.7	"NO"
2015-05-20	33	"NO"
2015-05-21	32.1	"NO"
2015-05-22	29.1	"NO"
2015-05-23	34	"NO"
2015-05-24	33	"NO"
2015-05-25	31.9	"NO"
2015-05-26	31.9	"NO"
2015-05-27	32.3	"NO"
2015-05-28	28.4	"NO"
2015-05-29	30.9	"NO"
2015-05-30	32.1	"NO"
2015-05-31	33.5	"NO"
2015-06-01	30.7	"NO"
2015-06-02	33.8	"NO"
2015-06-03	33.1	"NO"
2015-06-04	33.3	"NO"
2015-06-05	30.5	"NO"
2015-06-06	32.1	"NO"
2015-06-07	32.1	"NO"
2015-06-08	31.1	"NO"
2015-06-09	31.6	"NO"
2015-06-10	31.1	"NO"
2015-06-11	30.5	"NO"
2015-06-12	34.9	"NO"
2015-06-13	35.5	"NO"
2015-06-14	34.1	"NO"
2015-06-15	33.1	"NO"
2015-06-16	35.5	"NO"
2015-06-17	35.5	"NO"
2015-06-18	34.5	"NO"
2015-06-19	35.7	"NO"
2015-06-20	33.9	"NO"
2015-06-21	32.1	"NO"
2015-06-22	31.3	"NO"
2015-06-23	34.7	"NO"
2015-06-24	37.1	"NO"
2015-06-25	36.2	"NO"
2015-06-26	36.5	"NO"
2015-06-27	36.4	"NO"
2015-06-28	36.8	"NO"
2015-06-29	36.6	"NO"
2015-06-30	35.5	"NO"
2015-07-01	31.1097849376247	"SI"
2015-07-02	35.3	"NO"
2015-07-03	37	"NO"
2015-07-04	36.9	"NO"
2015-07-05	35.6	"NO"
2015-07-06	36.3	"NO"
2015-07-07	31.8	"NO"
2015-07-08	32.4	"NO"
2015-07-09	34.1	"NO"
2015-07-10	34.4	"NO"
2015-07-11	34.6	"NO"
2015-07-12	32.9	"NO"
2015-07-13	34.6	"NO"
2015-07-14	33.9	"NO"
2015-07-15	28.9	"NO"
2015-07-16	33.5	"NO"
2015-07-17	32.5	"NO"
2015-07-18	31.6	"NO"
2015-07-19	32.9	"NO"
2015-07-20	33.1	"NO"
2015-07-21	31.9	"NO"
2015-07-22	33.4	"NO"
2015-07-23	29.6	"NO"
2015-07-24	33.3	"NO"
2015-07-25	35.2	"NO"
2015-07-26	34	"NO"
2015-07-27	30.7	"NO"
2015-07-28	34.3	"NO"
2015-07-29	33.5	"NO"
2015-07-30	31.7	"NO"
2015-07-31	33.9	"NO"
2015-08-01	34.5	"NO"
2015-08-02	35.2	"NO"
2015-08-03	34.9	"NO"
2015-08-04	34.9	"NO"
