"Dates"	"Value"	"Modif"
2011-06-25	83	"NO"
2011-06-26	81	"NO"
2011-06-27	81	"NO"
2011-06-28	80	"NO"
2011-06-29	82	"NO"
2011-06-30	81	"NO"
2011-07-01	82	"NO"
2011-07-02	82	"NO"
2011-07-03	81	"NO"
2011-07-04	82	"NO"
2011-07-05	81	"NO"
2011-07-06	81	"NO"
2011-07-07	82	"NO"
2011-07-08	81	"NO"
2011-07-09	81	"NO"
2011-07-10	82	"NO"
2011-07-11	81	"NO"
2011-07-12	82	"NO"
2011-07-13	82	"NO"
2011-07-14	82	"NO"
2011-07-15	81	"NO"
2011-07-16	81	"NO"
2011-07-17	80	"NO"
2011-07-18	81	"NO"
2011-07-19	82	"NO"
2011-07-20	81	"NO"
2011-07-21	82	"NO"
2011-07-22	81	"NO"
2011-07-23	81	"NO"
2011-07-24	81	"NO"
2011-07-25	82	"NO"
2011-07-26	81	"NO"
2011-07-27	81	"NO"
2011-07-28	81	"NO"
2011-07-29	81	"NO"
2011-07-30	83	"NO"
2011-07-31	82	"NO"
2011-08-01	81	"NO"
2011-08-02	82	"NO"
2011-08-03	82	"NO"
2011-08-04	82	"NO"
2011-08-05	81	"NO"
2011-08-06	81	"NO"
2011-08-07	81	"NO"
2011-08-08	81	"NO"
2011-08-09	82	"NO"
2011-08-10	82	"NO"
2011-08-11	82	"NO"
2011-08-12	81	"NO"
2011-08-13	81	"NO"
2011-08-14	82	"NO"
2011-08-15	81	"NO"
2011-08-16	83	"NO"
2011-08-17	81	"NO"
2011-08-18	82	"NO"
2011-08-19	81	"NO"
2011-08-20	82	"NO"
2011-08-21	82	"NO"
2011-08-22	83	"NO"
2011-08-23	82	"NO"
2011-08-24	82	"NO"
2011-08-25	82	"NO"
2011-08-26	82	"NO"
2011-08-27	82	"NO"
2011-08-28	81	"NO"
2011-08-29	81	"NO"
2011-08-30	82	"NO"
2011-08-31	81	"NO"
2011-09-01	86	"NO"
2011-09-02	84	"NO"
2011-09-03	88	"NO"
2011-09-04	82	"NO"
2011-09-05	83	"NO"
2011-09-06	82	"NO"
2011-09-07	84	"NO"
2011-09-08	85	"NO"
2011-09-09	85	"NO"
2011-09-10	82	"NO"
2011-09-11	83	"NO"
2011-09-12	87	"NO"
2011-09-13	84	"NO"
2011-09-14	83	"NO"
2011-09-15	88	"NO"
2011-09-16	81	"NO"
2011-09-17	83	"NO"
2011-09-18	81	"NO"
2011-09-19	81	"NO"
2011-09-20	82	"NO"
2011-09-21	81	"NO"
2011-09-22	81	"NO"
2011-09-23	82	"NO"
2011-09-24	80	"NO"
2011-09-25	82	"NO"
2011-09-26	83	"NO"
2011-09-27	82	"NO"
2011-09-28	81	"NO"
2011-09-29	83	"NO"
2011-09-30	82	"NO"
2011-10-01	82	"NO"
2011-10-02	81	"NO"
2011-10-03	81	"NO"
2011-10-04	82	"NO"
2011-10-05	82	"NO"
2011-10-06	82	"NO"
2011-10-07	82	"NO"
2011-10-08	82	"NO"
2011-10-09	80.4164449623806	"SI"
2011-10-10	80.4616362295221	"SI"
2011-10-11	85	"NO"
2011-10-12	82	"NO"
2011-10-13	83	"NO"
2011-10-14	79.7902052778758	"SI"
2011-10-15	83	"NO"
2011-10-16	83	"NO"
2011-10-17	82	"NO"
2011-10-18	82	"NO"
2011-10-19	84	"NO"
2011-10-20	81	"NO"
2011-10-21	82	"NO"
2011-10-22	80.7696275711817	"SI"
2011-10-23	82	"NO"
2011-10-24	82	"NO"
2011-10-25	80	"NO"
2011-10-26	83	"NO"
2011-10-27	84	"NO"
2011-10-28	82	"NO"
2011-10-29	83	"NO"
2011-10-30	83	"NO"
2011-10-31	84	"NO"
2011-11-01	83	"NO"
2011-11-02	83	"NO"
2011-11-03	82	"NO"
2011-11-04	80.6108874045825	"SI"
2011-11-05	83	"NO"
2011-11-06	81	"NO"
2011-11-07	82	"NO"
2011-11-08	82	"NO"
2011-11-09	81	"NO"
2011-11-10	82	"NO"
2011-11-11	82	"NO"
2011-11-12	82	"NO"
2011-11-13	83	"NO"
2011-11-14	83	"NO"
2011-11-15	83	"NO"
2011-11-16	83	"NO"
2011-11-17	83	"NO"
2011-11-18	83	"NO"
2011-11-19	82	"NO"
2011-11-20	83	"NO"
2011-11-21	84	"NO"
2011-11-22	79	"NO"
2011-11-23	82	"NO"
2011-11-24	82	"NO"
2011-11-25	81	"NO"
2011-11-26	82	"NO"
2011-11-27	83	"NO"
2011-11-28	83	"NO"
2011-11-29	85	"NO"
2011-11-30	83	"NO"
2011-12-01	82	"NO"
2011-12-02	83	"NO"
2011-12-03	82	"NO"
2011-12-04	83	"NO"
2011-12-05	82	"NO"
2011-12-06	83	"NO"
2011-12-07	82	"NO"
2011-12-08	83	"NO"
2011-12-09	80	"NO"
2011-12-10	82	"NO"
2011-12-11	82	"NO"
2011-12-12	81	"NO"
2011-12-13	82	"NO"
2011-12-14	83	"NO"
2011-12-15	83	"NO"
2011-12-16	82	"NO"
2011-12-17	82	"NO"
2011-12-18	81	"NO"
2011-12-19	83	"NO"
2011-12-20	82	"NO"
2011-12-21	80.9341605905484	"SI"
2011-12-22	81	"NO"
2011-12-23	81	"NO"
2011-12-24	84	"NO"
2011-12-25	81	"NO"
2011-12-26	82	"NO"
2011-12-27	82	"NO"
2011-12-28	85	"NO"
2011-12-29	83	"NO"
2011-12-30	83	"NO"
2011-12-31	79	"NO"
2012-01-01	80	"NO"
2012-01-02	81	"NO"
2012-01-03	81	"NO"
2012-01-04	80	"NO"
2012-01-05	82	"NO"
2012-01-06	79	"NO"
2012-01-07	79	"NO"
2012-01-08	81	"NO"
2012-01-09	82	"NO"
2012-01-10	77	"NO"
2012-01-11	81	"NO"
2012-01-12	86	"NO"
2012-01-13	84	"NO"
2012-01-14	83	"NO"
2012-01-15	80.9047549060491	"SI"
2012-01-16	81.3812898770129	"SI"
2012-01-17	83	"NO"
2012-01-18	79.6567084406629	"SI"
2012-01-19	81	"NO"
2012-01-20	83	"NO"
2012-01-21	82	"NO"
2012-01-22	81	"NO"
2012-01-23	82	"NO"
2012-01-24	83	"NO"
2012-01-25	83	"NO"
2012-01-26	83	"NO"
2012-01-27	81	"NO"
2012-01-28	82	"NO"
2012-01-29	82	"NO"
2012-01-30	82	"NO"
2012-01-31	84	"NO"
2012-02-01	79	"NO"
2012-02-02	78	"NO"
2012-02-03	81	"NO"
2012-02-04	81	"NO"
2012-02-05	83	"NO"
2012-02-06	80	"NO"
2012-02-07	81	"NO"
2012-02-08	82	"NO"
2012-02-09	80	"NO"
2012-02-10	81	"NO"
2012-02-11	81	"NO"
2012-02-12	80	"NO"
2012-02-13	79	"NO"
2012-02-14	81	"NO"
2012-02-15	82	"NO"
2012-02-16	80	"NO"
2012-02-17	80	"NO"
2012-02-18	81	"NO"
2012-02-19	80	"NO"
2012-02-20	80	"NO"
2012-02-21	79	"NO"
2012-02-22	81	"NO"
2012-02-23	81	"NO"
2012-02-24	72	"NO"
2012-02-25	81	"NO"
2012-02-26	78	"NO"
2012-02-27	77	"NO"
2012-02-28	76	"NO"
2012-02-29	78	"NO"
2012-03-01	79.7902052778758	"SI"
2012-03-02	75	"NO"
2012-03-03	76	"NO"
2012-03-04	74	"NO"
2012-03-05	76	"NO"
2012-03-06	78	"NO"
2012-03-07	75	"NO"
2012-03-08	75	"NO"
2012-03-09	78	"NO"
2012-03-10	76	"NO"
2012-03-11	76	"NO"
2012-03-12	74	"NO"
2012-03-13	72	"NO"
2012-03-14	77	"NO"
2012-03-15	75	"NO"
2012-03-16	76	"NO"
2012-03-17	75	"NO"
2012-03-18	80.3120553343697	"SI"
2012-03-19	75	"NO"
2012-03-20	77	"NO"
2012-03-21	76	"NO"
2012-03-22	75	"NO"
2012-03-23	77	"NO"
2012-03-24	76	"NO"
2012-03-25	77	"NO"
2012-03-26	80.3620077012451	"SI"
2012-03-27	76	"NO"
2012-03-28	79	"NO"
2012-03-29	78	"NO"
2012-03-30	79	"NO"
2012-03-31	79	"NO"
2012-04-01	81	"NO"
2012-04-02	79	"NO"
2012-04-03	78	"NO"
2012-04-04	78	"NO"
2012-04-05	80	"NO"
2012-04-06	78	"NO"
2012-04-07	79	"NO"
2012-04-08	85	"NO"
2012-04-09	83	"NO"
2012-04-10	79	"NO"
2012-04-11	79	"NO"
2012-04-12	79	"NO"
2012-04-13	79	"NO"
2012-04-14	84	"NO"
2012-04-15	80	"NO"
2012-04-16	79	"NO"
2012-04-17	79	"NO"
2012-04-18	80	"NO"
2012-04-19	80	"NO"
2012-04-20	77	"NO"
2012-04-21	80	"NO"
2012-04-22	79	"NO"
2012-04-23	79	"NO"
2012-04-24	79	"NO"
2012-04-25	79	"NO"
2012-04-26	80	"NO"
2012-04-27	78	"NO"
2012-04-28	80	"NO"
2012-04-29	79	"NO"
2012-04-30	80	"NO"
2012-05-01	80	"NO"
2012-05-02	80	"NO"
2012-05-03	79	"NO"
2012-05-04	80	"NO"
2012-05-05	79	"NO"
2012-05-06	82	"NO"
2012-05-07	81	"NO"
2012-05-08	82	"NO"
2012-05-09	82	"NO"
2012-05-10	80	"NO"
2012-05-11	81	"NO"
2012-05-12	79	"NO"
2012-05-13	80	"NO"
2012-05-14	80	"NO"
2012-05-15	79	"NO"
2012-05-16	80	"NO"
2012-05-17	79	"NO"
2012-05-18	80	"NO"
2012-05-19	79	"NO"
2012-05-20	80	"NO"
2012-05-21	78	"NO"
2012-05-22	78	"NO"
2012-05-23	80.6394228908742	"SI"
2012-05-24	80	"NO"
2012-05-25	80.2922797163025	"SI"
2012-05-26	79	"NO"
2012-05-27	81	"NO"
2012-05-28	79	"NO"
2012-05-29	80	"NO"
2012-05-30	82	"NO"
2012-05-31	80	"NO"
2012-06-01	81	"NO"
2012-06-02	81	"NO"
2012-06-03	81	"NO"
2012-06-04	80	"NO"
2012-06-05	80.3454953296902	"SI"
2012-06-06	81	"NO"
2012-06-07	81	"NO"
2012-06-08	81	"NO"
2012-06-09	80	"NO"
2012-06-10	81	"NO"
2012-06-11	83	"NO"
2012-06-12	82	"NO"
2012-06-13	80	"NO"
2012-06-14	81	"NO"
2012-06-15	80	"NO"
2012-06-16	80	"NO"
2012-06-17	81	"NO"
2012-06-18	80.4164449623806	"SI"
2012-06-19	82.0245388398308	"SI"
2012-06-20	80	"NO"
2012-06-21	79	"NO"
2012-06-22	81	"NO"
2012-06-23	79	"NO"
2012-06-24	82	"NO"
2012-06-25	82	"NO"
2012-06-26	82	"NO"
2012-06-27	83	"NO"
2012-06-28	83	"NO"
2012-06-29	84	"NO"
2012-06-30	80	"NO"
2012-07-01	79	"NO"
2012-07-02	81.1232747464088	"SI"
2012-07-03	80	"NO"
2012-07-04	80	"NO"
2012-07-05	81	"NO"
2012-07-06	80.7386683105396	"SI"
2012-07-07	80	"NO"
2012-07-08	79	"NO"
2012-07-09	80	"NO"
2012-07-10	78	"NO"
2012-07-11	80.8101963873686	"SI"
2012-07-12	81.0158796121921	"SI"
2012-07-13	81	"NO"
2012-07-14	81	"NO"
2012-07-15	80	"NO"
2012-07-16	81.5031349905116	"SI"
2012-07-17	82	"NO"
2012-07-18	80	"NO"
2012-07-19	81	"NO"
2012-07-20	82	"NO"
2012-07-21	80	"NO"
2012-07-22	80	"NO"
2012-07-23	81.0873260071099	"SI"
2012-07-24	84	"NO"
2012-07-25	81	"NO"
2012-07-26	77	"NO"
2012-07-27	81.1232747464088	"SI"
2012-07-28	80	"NO"
2012-07-29	80	"NO"
2012-07-30	82	"NO"
2012-07-31	82	"NO"
2012-08-01	80.2092660080448	"SI"
2012-08-02	81.4760340797325	"SI"
2012-08-03	82.201729448814	"SI"
2012-08-04	83.1490258209469	"SI"
2012-08-05	81.3233061974119	"SI"
2012-08-06	80.6086860481749	"SI"
2012-08-07	81.0514386526168	"SI"
2012-08-08	81.1079388579401	"SI"
2012-08-09	81.241547012074	"SI"
2012-08-10	80.6179700974565	"SI"
2012-08-11	80.4164449623806	"SI"
2012-08-12	80.729555644797	"SI"
2012-08-13	80.2859385591777	"SI"
2012-08-14	80.2877879951993	"SI"
2012-08-15	79.9874410423634	"SI"
2012-08-16	79.8827779312484	"SI"
2012-08-17	78.6237029935219	"SI"
2012-08-18	82.3795469636762	"SI"
2012-08-19	80.9699806902649	"SI"
2012-08-20	80.0654048890762	"SI"
2012-08-21	81.1423718614105	"SI"
2012-08-22	80.4981004468703	"SI"
2012-08-23	80.33018375622	"SI"
2012-08-24	81.1410888515453	"SI"
2012-08-25	80.6139625348643	"SI"
2012-08-26	81.2229842140207	"SI"
2012-08-27	80.1530171466098	"SI"
2012-08-28	80.2676556839317	"SI"
2012-08-29	80.4410385428922	"SI"
2012-08-30	80.2379350639611	"SI"
2012-08-31	81.4802939062857	"SI"
2012-09-01	83.1665797514024	"SI"
2012-09-02	80.354493296252	"SI"
2012-09-03	79.5787982232169	"SI"
2012-09-04	82.4566657097544	"SI"
2012-09-05	81.1299082965443	"SI"
2012-09-06	80.7815276148488	"SI"
2012-09-07	82.4806192023174	"SI"
2012-09-08	80.1412599617554	"SI"
2012-09-09	79.8120906119748	"SI"
2012-09-10	80.9102687596065	"SI"
2012-09-11	80.1220591672869	"SI"
2012-09-12	80.2425234370059	"SI"
2012-09-13	83.0277207022614	"SI"
2012-09-14	81.5966036014172	"SI"
2012-09-15	83.1903208123678	"SI"
2012-09-16	84.2603285995075	"SI"
2012-09-17	82.3934997383479	"SI"
2012-09-18	84.0150004228228	"SI"
2012-09-19	81.1305471213107	"SI"
2012-09-20	81.9590447281101	"SI"
2012-09-21	82.8908583805459	"SI"
2012-09-22	82.4591823403526	"SI"
2012-09-23	80.300938989593	"SI"
2012-09-24	80.9188531935869	"SI"
2012-09-25	80.454164910181	"SI"
2012-09-26	83.1449315291072	"SI"
2012-09-27	78.1447118591137	"SI"
2012-09-28	79.9541946426	"SI"
2012-09-29	80.7928636616784	"SI"
2012-09-30	80.4350001712636	"SI"
2012-10-01	80.1951941179538	"SI"
2012-10-02	81.4639191167337	"SI"
2012-10-03	80.0105017511976	"SI"
2012-10-04	80.8205474283225	"SI"
2012-10-05	79.8912896142446	"SI"
2012-10-06	80.7766215438727	"SI"
2012-10-07	80.8147682240643	"SI"
2012-10-08	80.420862618329	"SI"
2012-10-09	80.2589644869274	"SI"
2012-10-10	80.9466281636299	"SI"
2012-10-11	81.1038037255695	"SI"
2012-10-12	80.5912292581238	"SI"
2012-10-13	80.7205363245254	"SI"
2012-10-14	80.0949581881473	"SI"
2012-10-15	80.767448302823	"SI"
2012-10-16	81.0779177346956	"SI"
2012-10-17	81.5195652372589	"SI"
2012-10-18	80.1356926883292	"SI"
2012-10-19	80.354493296252	"SI"
2012-10-20	81.0052213340777	"SI"
2012-10-21	80.2671146894324	"SI"
2012-10-22	81.2965462034438	"SI"
2012-10-23	80.9629171123544	"SI"
2012-10-24	80.8262540174821	"SI"
2012-10-25	81.0913834909639	"SI"
2012-10-26	80.5962323707128	"SI"
2012-10-27	80.1322950631857	"SI"
2012-10-28	82.201729448814	"SI"
2012-10-29	80.6108874045825	"SI"
2012-10-30	80.6394228908742	"SI"
2012-10-31	80.3880586317876	"SI"
2012-11-01	81.2202889178537	"SI"
2012-11-02	80.1421747801409	"SI"
2012-11-03	80.0166379346535	"SI"
2012-11-04	80.7096706339415	"SI"
2012-11-05	80.7196797064815	"SI"
2012-11-06	79.4489623045031	"SI"
2012-11-07	80.2671146894324	"SI"
2012-11-08	80.5290588721305	"SI"
2012-11-09	80.4379271076359	"SI"
2012-11-10	79.795973614529	"SI"
2012-11-11	80.5206708114007	"SI"
2012-11-12	81.0029620794434	"SI"
2012-11-13	80.3136029534173	"SI"
2012-11-14	81.5195652372589	"SI"
2012-11-15	80.7139719743886	"SI"
2012-11-16	80.447288303955	"SI"
2012-11-17	82.78091147197	"SI"
2012-11-18	81.4912865487342	"SI"
2012-11-19	81.1758371956859	"SI"
2012-11-20	79.4489623045031	"SI"
2012-11-21	81.3111892301894	"SI"
2012-11-22	81.366718008479	"SI"
2012-11-23	81.0867761180449	"SI"
2012-11-24	80.33018375622	"SI"
2012-11-25	80.9047549060491	"SI"
2012-11-26	80.1559280525231	"SI"
2012-11-27	80.1563824655616	"SI"
2012-11-28	82.2326437625126	"SI"
2012-11-29	80.388101902504	"SI"
2012-11-30	81.0110158041353	"SI"
2012-12-01	80.0916423190251	"SI"
2012-12-02	80.8596732424257	"SI"
2012-12-03	81.0718785885809	"SI"
2012-12-04	80.1356926883292	"SI"
2012-12-05	80.2254609089551	"SI"
2012-12-06	79.7967030169303	"SI"
2012-12-07	81.1119416801083	"SI"
2012-12-08	80.5880715482649	"SI"
2012-12-09	79.968522113786	"SI"
2012-12-10	82.3934997383479	"SI"
2012-12-11	81.6942305810401	"SI"
2012-12-12	80.5912292581238	"SI"
2012-12-13	80.3686265391555	"SI"
2012-12-14	79.933366472915	"SI"
2012-12-15	80.985923904339	"SI"
2012-12-16	80.1882211983613	"SI"
2012-12-17	80.1668502561565	"SI"
2012-12-18	80.204252789213	"SI"
2012-12-19	80.2092660080448	"SI"
2012-12-20	81.1344582819909	"SI"
2012-12-21	80.1356926883292	"SI"
2012-12-22	81.0052213340777	"SI"
2012-12-23	81.6281430643274	"SI"
2012-12-24	80.8196340853814	"SI"
2012-12-25	81.3761128571293	"SI"
2012-12-26	82.9828250825972	"SI"
2012-12-27	80.9952688073539	"SI"
2012-12-28	80.3886534030323	"SI"
2012-12-29	82.4798730407784	"SI"
2012-12-30	81.0052213340777	"SI"
2012-12-31	82.5544401988055	"SI"
2013-01-01	81	"NO"
2013-01-02	79	"NO"
2013-01-03	81.0226765798311	"SI"
2013-01-04	80.0515851550207	"SI"
2013-01-05	79.4398642555613	"SI"
2013-01-06	76	"NO"
2013-01-07	78	"NO"
2013-01-08	78	"NO"
2013-01-09	80	"NO"
2013-01-10	78	"NO"
2013-01-11	78	"NO"
2013-01-12	77	"NO"
2013-01-13	78	"NO"
2013-01-14	80	"NO"
2013-01-15	78	"NO"
2013-01-16	78	"NO"
2013-01-17	79	"NO"
2013-01-18	80	"NO"
2013-01-19	79	"NO"
2013-01-20	80	"NO"
2013-01-21	78	"NO"
2013-01-22	77	"NO"
2013-01-23	80	"NO"
2013-01-24	81	"NO"
2013-01-25	78	"NO"
2013-01-26	82	"NO"
2013-01-27	79	"NO"
2013-01-28	79	"NO"
2013-01-29	79	"NO"
2013-01-30	78	"NO"
2013-01-31	79	"NO"
2013-02-01	80	"NO"
2013-02-02	80.5564539056426	"SI"
2013-02-03	78	"NO"
2013-02-04	79	"NO"
2013-02-05	82	"NO"
2013-02-06	79	"NO"
2013-02-07	80	"NO"
2013-02-08	79	"NO"
2013-02-09	79	"NO"
2013-02-10	81	"NO"
2013-02-11	80	"NO"
2013-02-12	80.3120553343697	"SI"
2013-02-13	81	"NO"
2013-02-14	78	"NO"
2013-02-15	80	"NO"
2013-02-16	80	"NO"
2013-02-17	79	"NO"
2013-02-18	81	"NO"
2013-02-19	80.2044107592575	"SI"
2013-02-20	79	"NO"
2013-02-21	78	"NO"
2013-02-22	81	"NO"
2013-02-23	82	"NO"
2013-02-24	79	"NO"
2013-02-25	79	"NO"
2013-02-26	80	"NO"
2013-02-27	80	"NO"
2013-02-28	80	"NO"
2013-03-01	80.3120553343697	"SI"
2013-03-02	80	"NO"
2013-03-03	82	"NO"
2013-03-04	80	"NO"
2013-03-05	79	"NO"
2013-03-06	81	"NO"
2013-03-07	80	"NO"
2013-03-08	81	"NO"
2013-03-09	80	"NO"
2013-03-10	78	"NO"
2013-03-11	80.3335140435228	"SI"
2013-03-12	78	"NO"
2013-03-13	81	"NO"
2013-03-14	78	"NO"
2013-03-15	79	"NO"
2013-03-16	79	"NO"
2013-03-17	82	"NO"
2013-03-18	81	"NO"
2013-03-19	80	"NO"
2013-03-20	80	"NO"
2013-03-21	79	"NO"
2013-03-22	81	"NO"
2013-03-23	80	"NO"
2013-03-24	80.8551651383565	"SI"
2013-03-25	79	"NO"
2013-03-26	80.7766215438727	"SI"
2013-03-27	78	"NO"
2013-03-28	80	"NO"
2013-03-29	79	"NO"
2013-03-30	81	"NO"
2013-03-31	80.4170775985606	"SI"
2013-04-01	81.3819319734882	"SI"
2013-04-02	81	"NO"
2013-04-03	82	"NO"
2013-04-04	80	"NO"
2013-04-05	80	"NO"
2013-04-06	79	"NO"
2013-04-07	81	"NO"
2013-04-08	80	"NO"
2013-04-09	81	"NO"
2013-04-10	80.3967977240252	"SI"
2013-04-11	80	"NO"
2013-04-12	80.6394228908742	"SI"
2013-04-13	80	"NO"
2013-04-14	80	"NO"
2013-04-15	81	"NO"
2013-04-16	82	"NO"
2013-04-17	79	"NO"
2013-04-18	81	"NO"
2013-04-19	80	"NO"
2013-04-20	82	"NO"
2013-04-21	80	"NO"
2013-04-22	80	"NO"
2013-04-23	80	"NO"
2013-04-24	79	"NO"
2013-04-25	80	"NO"
2013-04-26	81	"NO"
2013-04-27	83	"NO"
2013-04-28	80	"NO"
2013-04-29	80	"NO"
2013-04-30	80	"NO"
2013-05-01	82	"NO"
2013-05-02	81	"NO"
2013-05-03	81	"NO"
2013-05-04	81	"NO"
2013-05-05	78	"NO"
2013-05-06	81	"NO"
2013-05-07	82	"NO"
2013-05-08	81	"NO"
2013-05-09	82	"NO"
2013-05-10	81	"NO"
2013-05-11	82	"NO"
2013-05-12	80	"NO"
2013-05-13	82	"NO"
2013-05-14	81	"NO"
2013-05-15	85	"NO"
2013-05-16	84	"NO"
2013-05-17	81	"NO"
2013-05-18	80.7895915114076	"SI"
2013-05-19	81	"NO"
2013-05-20	81	"NO"
2013-05-21	81	"NO"
2013-05-22	80	"NO"
2013-05-23	80	"NO"
2013-05-24	82	"NO"
2013-05-25	80	"NO"
2013-05-26	81	"NO"
2013-05-27	81	"NO"
2013-05-28	80	"NO"
2013-05-29	81	"NO"
2013-05-30	81	"NO"
2013-05-31	82	"NO"
2013-06-01	83	"NO"
2013-06-02	80	"NO"
2013-06-03	80	"NO"
2013-06-04	81	"NO"
2013-06-05	82	"NO"
2013-06-06	80.3620077012451	"SI"
2013-06-07	81	"NO"
2013-06-08	81	"NO"
2013-06-09	82	"NO"
2013-06-10	82	"NO"
2013-06-11	81.09876685055	"SI"
2013-06-12	80	"NO"
2013-06-13	81	"NO"
2013-06-14	81	"NO"
2013-06-15	83	"NO"
2013-06-16	79	"NO"
2013-06-17	82	"NO"
2013-06-18	80.2918157729771	"SI"
2013-06-19	80	"NO"
2013-06-20	81	"NO"
2013-06-21	81	"NO"
2013-06-22	83	"NO"
2013-06-23	82	"NO"
2013-06-24	81	"NO"
2013-06-25	82	"NO"
2013-06-26	82	"NO"
2013-06-27	81	"NO"
2013-06-28	82	"NO"
2013-06-29	81	"NO"
2013-06-30	82	"NO"
2013-07-01	81	"NO"
