"Dates"	"Value"	"Modif"
2013-07-27	86	"NO"
2013-07-28	86	"NO"
2013-07-29	84	"NO"
2013-07-30	86	"NO"
2013-07-31	85	"NO"
2013-08-01	82	"NO"
2013-08-02	82	"NO"
2013-08-03	82	"NO"
2013-08-04	85	"NO"
2013-08-05	78.068417186415	"SI"
2013-08-06	83	"NO"
2013-08-07	81	"NO"
2013-08-08	83	"NO"
2013-08-09	83	"NO"
2013-08-10	84	"NO"
2013-08-11	85	"NO"
2013-08-12	85	"NO"
2013-08-13	85	"NO"
2013-08-14	81	"NO"
2013-08-15	80.2815080575705	"SI"
2013-08-16	87	"NO"
2013-08-17	87	"NO"
2013-08-18	79	"NO"
2013-08-19	86	"NO"
2013-08-20	83	"NO"
2013-08-21	80	"NO"
2013-08-22	80.0384404900097	"SI"
2013-08-23	81	"NO"
2013-08-24	84	"NO"
2013-08-25	82	"NO"
2013-08-26	86	"NO"
2013-08-27	87	"NO"
2013-08-28	85	"NO"
2013-08-29	81	"NO"
2013-08-30	84	"NO"
2013-08-31	83	"NO"
2013-09-01	86	"NO"
2013-09-02	78	"NO"
2013-09-03	86	"NO"
2013-09-04	85	"NO"
2013-09-05	84	"NO"
2013-09-06	83	"NO"
2013-09-07	82	"NO"
2013-09-08	81	"NO"
2013-09-09	84	"NO"
2013-09-10	89	"NO"
2013-09-11	86	"NO"
2013-09-12	83	"NO"
2013-09-13	81	"NO"
2013-09-14	83	"NO"
2013-09-15	80	"NO"
2013-09-16	87	"NO"
2013-09-17	81	"NO"
2013-09-18	85	"NO"
2013-09-19	84	"NO"
2013-09-20	80	"NO"
2013-09-21	79	"NO"
2013-09-22	84	"NO"
2013-09-23	81	"NO"
2013-09-24	81	"NO"
2013-09-25	82	"NO"
2013-09-26	90.6209840117964	"SI"
2013-09-27	83	"NO"
2013-09-28	90	"NO"
2013-09-29	84	"NO"
2013-09-30	90	"NO"
2013-10-01	85	"NO"
2013-10-02	80	"NO"
2013-10-03	80	"NO"
2013-10-04	96	"NO"
2013-10-05	75	"NO"
2013-10-06	80	"NO"
2013-10-07	89	"NO"
2013-10-08	82	"NO"
2013-10-09	84	"NO"
2013-10-10	77	"NO"
2013-10-11	88	"NO"
2013-10-12	83	"NO"
2013-10-13	86	"NO"
2013-10-14	90	"NO"
2013-10-15	82	"NO"
2013-10-16	88	"NO"
2013-10-17	83	"NO"
2013-10-18	83	"NO"
2013-10-19	82	"NO"
2013-10-20	84.2845436756432	"SI"
2013-10-21	88	"NO"
2013-10-22	88	"NO"
2013-10-23	86	"NO"
2013-10-24	85	"NO"
2013-10-25	82	"NO"
2013-10-26	82	"NO"
2013-10-27	85	"NO"
2013-10-28	80	"NO"
2013-10-29	77	"NO"
2013-10-30	81	"NO"
2013-10-31	80	"NO"
2013-11-01	82	"NO"
2013-11-02	81	"NO"
2013-11-03	85	"NO"
2013-11-04	88	"NO"
2013-11-05	87	"NO"
2013-11-06	90	"NO"
2013-11-07	92	"NO"
2013-11-08	84	"NO"
2013-11-09	82.9775284917246	"SI"
2013-11-10	86	"NO"
2013-11-11	82	"NO"
2013-11-12	81	"NO"
2013-11-13	90	"NO"
2013-11-14	79.9136459042006	"SI"
2013-11-15	80.2463729108864	"SI"
2013-11-16	80	"NO"
2013-11-17	83	"NO"
2013-11-18	81	"NO"
2013-11-19	84	"NO"
2013-11-20	82	"NO"
2013-11-21	84	"NO"
2013-11-22	81	"NO"
2013-11-23	81	"NO"
2013-11-24	84	"NO"
2013-11-25	87	"NO"
2013-11-26	82	"NO"
2013-11-27	80	"NO"
2013-11-28	89	"NO"
2013-11-29	81	"NO"
2013-11-30	82	"NO"
2013-12-01	81	"NO"
2013-12-02	82	"NO"
2013-12-03	91	"NO"
2013-12-04	87	"NO"
2013-12-05	80	"NO"
2013-12-06	79	"NO"
2013-12-07	83	"NO"
2013-12-08	81	"NO"
2013-12-09	81	"NO"
2013-12-10	83	"NO"
2013-12-11	80	"NO"
2013-12-12	77	"NO"
2013-12-13	79	"NO"
2013-12-14	81	"NO"
2013-12-15	81	"NO"
2013-12-16	83	"NO"
2013-12-17	83	"NO"
2013-12-18	79	"NO"
2013-12-19	82	"NO"
2013-12-20	81	"NO"
2013-12-21	77	"NO"
2013-12-22	79.1477592684517	"SI"
2013-12-23	80	"NO"
2013-12-24	78	"NO"
2013-12-25	81.2828550210857	"SI"
2013-12-26	83	"NO"
2013-12-27	79	"NO"
2013-12-28	79	"NO"
2013-12-29	76	"NO"
2013-12-30	72	"NO"
2013-12-31	79	"NO"
2014-01-01	77	"NO"
2014-01-02	79.1109537479572	"SI"
2014-01-03	78	"NO"
2014-01-04	81	"NO"
2014-01-05	76	"NO"
2014-01-06	80	"NO"
2014-01-07	85	"NO"
2014-01-08	80	"NO"
2014-01-09	80	"NO"
2014-01-10	75	"NO"
2014-01-11	75.5630415532341	"SI"
2014-01-12	78	"NO"
2014-01-13	75	"NO"
2014-01-14	77	"NO"
2014-01-15	76	"NO"
2014-01-16	80	"NO"
2014-01-17	80	"NO"
2014-01-18	76	"NO"
2014-01-19	80	"NO"
2014-01-20	76	"NO"
2014-01-21	79.3212150692454	"SI"
2014-01-22	80	"NO"
2014-01-23	77	"NO"
2014-01-24	77.7271015032179	"SI"
2014-01-25	77	"NO"
2014-01-26	77	"NO"
2014-01-27	76	"NO"
2014-01-28	77	"NO"
2014-01-29	74	"NO"
2014-01-30	78	"NO"
2014-01-31	79	"NO"
2014-02-01	78	"NO"
2014-02-02	78	"NO"
2014-02-03	77	"NO"
2014-02-04	76	"NO"
2014-02-05	73	"NO"
2014-02-06	75	"NO"
2014-02-07	76	"NO"
2014-02-08	78	"NO"
2014-02-09	79	"NO"
2014-02-10	74	"NO"
2014-02-11	76	"NO"
2014-02-12	78.0065091303044	"SI"
2014-02-13	79	"NO"
2014-02-14	79	"NO"
2014-02-15	77	"NO"
2014-02-16	77	"NO"
2014-02-17	75	"NO"
2014-02-18	73	"NO"
2014-02-19	74	"NO"
2014-02-20	77	"NO"
2014-02-21	76	"NO"
2014-02-22	76	"NO"
2014-02-23	73	"NO"
2014-02-24	77	"NO"
2014-02-25	77	"NO"
2014-02-26	75	"NO"
2014-02-27	77	"NO"
2014-02-28	80	"NO"
2014-03-01	86	"NO"
2014-03-02	78	"NO"
2014-03-03	73	"NO"
2014-03-04	76	"NO"
2014-03-05	75	"NO"
2014-03-06	75	"NO"
2014-03-07	79	"NO"
2014-03-08	76	"NO"
2014-03-09	76	"NO"
2014-03-10	78	"NO"
2014-03-11	79.6142068566606	"SI"
2014-03-12	74	"NO"
2014-03-13	76	"NO"
2014-03-14	73	"NO"
2014-03-15	76	"NO"
2014-03-16	71	"NO"
2014-03-17	74	"NO"
2014-03-18	75	"NO"
2014-03-19	78	"NO"
2014-03-20	76	"NO"
2014-03-21	74	"NO"
2014-03-22	73	"NO"
2014-03-23	77	"NO"
2014-03-24	76	"NO"
2014-03-25	79	"NO"
2014-03-26	80.4357863716005	"SI"
2014-03-27	69	"NO"
2014-03-28	70	"NO"
2014-03-29	69	"NO"
2014-03-30	74	"NO"
2014-03-31	75	"NO"
2014-04-01	74	"NO"
2014-04-02	73	"NO"
2014-04-03	73	"NO"
2014-04-04	77	"NO"
2014-04-05	74	"NO"
2014-04-06	72	"NO"
2014-04-07	71	"NO"
2014-04-08	75	"NO"
2014-04-09	73	"NO"
2014-04-10	71	"NO"
2014-04-11	69	"NO"
2014-04-12	70	"NO"
2014-04-13	75	"NO"
2014-04-14	75	"NO"
2014-04-15	77	"NO"
2014-04-16	78	"NO"
2014-04-17	73	"NO"
2014-04-18	71	"NO"
2014-04-19	77	"NO"
2014-04-20	79	"NO"
2014-04-21	72	"NO"
2014-04-22	81	"NO"
2014-04-23	84.1785134854521	"SI"
2014-04-24	80	"NO"
2014-04-25	77	"NO"
2014-04-26	83	"NO"
2014-04-27	84	"NO"
2014-04-28	79	"NO"
2014-04-29	80.7979851816494	"SI"
2014-04-30	81.9379906274859	"SI"
2014-05-01	79	"NO"
2014-05-02	86.3756799688484	"SI"
2014-05-03	79	"NO"
2014-05-04	87	"NO"
2014-05-05	75	"NO"
2014-05-06	78	"NO"
2014-05-07	81.6692370636923	"SI"
2014-05-08	82	"NO"
2014-05-09	80.7138924111341	"SI"
2014-05-10	78	"NO"
2014-05-11	79	"NO"
2014-05-12	78	"NO"
2014-05-13	80	"NO"
2014-05-14	79.0855742593862	"SI"
2014-05-15	81	"NO"
2014-05-16	83.5705346876773	"SI"
2014-05-17	81	"NO"
2014-05-18	84	"NO"
2014-05-19	78	"NO"
2014-05-20	84.5647804309794	"SI"
2014-05-21	78	"NO"
2014-05-22	78	"NO"
2014-05-23	82.7221884308596	"SI"
2014-05-24	84	"NO"
2014-05-25	78.5436597548236	"SI"
2014-05-26	78.3879745475408	"SI"
2014-05-27	79	"NO"
2014-05-28	83	"NO"
2014-05-29	84	"NO"
2014-05-30	84	"NO"
2014-05-31	78	"NO"
2014-06-01	80	"NO"
2014-06-02	88	"NO"
2014-06-03	83	"NO"
2014-06-04	80	"NO"
2014-06-05	77.8380471906503	"SI"
2014-06-06	76.7277728332285	"SI"
2014-06-07	79	"NO"
2014-06-08	84	"NO"
2014-06-09	77	"NO"
2014-06-10	80.2573483002954	"SI"
2014-06-11	75.1623126035866	"SI"
2014-06-12	79	"NO"
2014-06-13	77.3007127104972	"SI"
2014-06-14	84	"NO"
2014-06-15	83	"NO"
2014-06-16	82	"NO"
2014-06-17	79	"NO"
2014-06-18	80	"NO"
2014-06-19	78.8474114973994	"SI"
2014-06-20	74	"NO"
2014-06-21	82	"NO"
2014-06-22	77.4782346668527	"SI"
2014-06-23	85.2930696042774	"SI"
2014-06-24	86	"NO"
2014-06-25	86	"NO"
2014-06-26	79	"NO"
2014-06-27	81	"NO"
2014-06-28	85	"NO"
2014-06-29	76.1718810925724	"SI"
2014-06-30	80	"NO"
2014-07-01	87	"NO"
2014-07-02	80	"NO"
2014-07-03	78	"NO"
2014-07-04	74	"NO"
2014-07-05	84	"NO"
2014-07-06	81	"NO"
2014-07-07	78	"NO"
2014-07-08	75	"NO"
2014-07-09	75.3508910963197	"SI"
2014-07-10	74	"NO"
2014-07-11	84	"NO"
2014-07-12	78	"NO"
2014-07-13	77.488193149213	"SI"
2014-07-14	78	"NO"
2014-07-15	74	"NO"
2014-07-16	75.8891611652236	"SI"
2014-07-17	77.2780328980499	"SI"
2014-07-18	79	"NO"
2014-07-19	76	"NO"
2014-07-20	79	"NO"
2014-07-21	80	"NO"
2014-07-22	77	"NO"
2014-07-23	75.763049512987	"SI"
2014-07-24	72	"NO"
2014-07-25	78	"NO"
2014-07-26	79	"NO"
2014-07-27	85	"NO"
2014-07-28	74	"NO"
2014-07-29	81	"NO"
2014-07-30	75.9642548272728	"SI"
2014-07-31	84	"NO"
2014-08-01	81	"NO"
2014-08-02	86	"NO"
2014-08-03	83	"NO"
2014-08-04	82	"NO"
2014-08-05	80	"NO"
2014-08-06	81	"NO"
2014-08-07	82	"NO"
2014-08-08	80	"NO"
2014-08-09	83	"NO"
2014-08-10	85	"NO"
2014-08-11	81	"NO"
2014-08-12	80	"NO"
2014-08-13	86	"NO"
2014-08-14	83	"NO"
2014-08-15	82	"NO"
2014-08-16	81	"NO"
2014-08-17	82	"NO"
2014-08-18	87	"NO"
2014-08-19	83	"NO"
2014-08-20	82	"NO"
2014-08-21	80	"NO"
2014-08-22	83	"NO"
2014-08-23	85	"NO"
2014-08-24	83	"NO"
2014-08-25	86	"NO"
2014-08-26	82	"NO"
2014-08-27	85	"NO"
2014-08-28	83	"NO"
2014-08-29	83	"NO"
2014-08-30	79	"NO"
2014-08-31	81	"NO"
2014-09-01	77.2581373963925	"SI"
2014-09-02	91	"NO"
2014-09-03	82	"NO"
2014-09-04	84	"NO"
2014-09-05	82	"NO"
2014-09-06	80	"NO"
2014-09-07	81	"NO"
2014-09-08	83	"NO"
2014-09-09	83	"NO"
2014-09-10	80	"NO"
2014-09-11	90	"NO"
2014-09-12	90	"NO"
2014-09-13	85	"NO"
2014-09-14	88	"NO"
2014-09-15	87	"NO"
2014-09-16	83	"NO"
2014-09-17	84	"NO"
2014-09-18	87	"NO"
2014-09-19	80	"NO"
2014-09-20	84	"NO"
2014-09-21	84	"NO"
2014-09-22	88	"NO"
2014-09-23	82	"NO"
2014-09-24	82	"NO"
2014-09-25	83.9516651028572	"SI"
2014-09-26	85	"NO"
2014-09-27	84	"NO"
2014-09-28	87	"NO"
2014-09-29	85	"NO"
2014-09-30	79.2888587999815	"SI"
2014-10-01	82	"NO"
2014-10-02	82	"NO"
2014-10-03	86	"NO"
2014-10-04	79.6443278917221	"SI"
2014-10-05	84	"NO"
2014-10-06	85	"NO"
2014-10-07	87	"NO"
2014-10-08	87	"NO"
2014-10-09	89	"NO"
2014-10-10	81	"NO"
2014-10-11	86.093591884616	"SI"
2014-10-12	93	"NO"
2014-10-13	82	"NO"
2014-10-14	89	"NO"
2014-10-15	84	"NO"
2014-10-16	85	"NO"
2014-10-17	89	"NO"
2014-10-18	88	"NO"
2014-10-19	89	"NO"
2014-10-20	86	"NO"
2014-10-21	81	"NO"
2014-10-22	80.6222338682339	"SI"
2014-10-23	86	"NO"
2014-10-24	85	"NO"
2014-10-25	89	"NO"
2014-10-26	81	"NO"
2014-10-27	84	"NO"
2014-10-28	80	"NO"
2014-10-29	78.3035114644048	"SI"
2014-10-30	83.2916730465198	"SI"
2014-10-31	86	"NO"
2014-11-01	85	"NO"
2014-11-02	84	"NO"
2014-11-03	79	"NO"
2014-11-04	82	"NO"
2014-11-05	82	"NO"
2014-11-06	86	"NO"
2014-11-07	85.3519059873243	"SI"
2014-11-08	83.7017347478856	"SI"
2014-11-09	87	"NO"
2014-11-10	93	"NO"
2014-11-11	82	"NO"
2014-11-12	87	"NO"
2014-11-13	83	"NO"
2014-11-14	80	"NO"
2014-11-15	81	"NO"
2014-11-16	85	"NO"
2014-11-17	78.6475936285446	"SI"
2014-11-18	80	"NO"
2014-11-19	83	"NO"
2014-11-20	84	"NO"
2014-11-21	84	"NO"
2014-11-22	82	"NO"
2014-11-23	85	"NO"
2014-11-24	84	"NO"
2014-11-25	80.6639523858471	"SI"
2014-11-26	83	"NO"
2014-11-27	82	"NO"
2014-11-28	80	"NO"
2014-11-29	80	"NO"
2014-11-30	77.4079874431602	"SI"
2014-12-01	83.3450725970328	"SI"
2014-12-02	87.0243251585971	"SI"
2014-12-03	84.8818031796688	"SI"
2014-12-04	82.9035334429947	"SI"
2014-12-05	87.708382331329	"SI"
2014-12-06	80.7400436454943	"SI"
2014-12-07	84.8330203569083	"SI"
2014-12-08	83.6149036582883	"SI"
2014-12-09	85.3507793250465	"SI"
2014-12-10	85.3050972917123	"SI"
2014-12-11	88.0158712906072	"SI"
2014-12-12	81.2354651522338	"SI"
2014-12-13	81.644403498642	"SI"
2014-12-14	82.9733077584082	"SI"
2014-12-15	80.996734870356	"SI"
2014-12-16	77.8768018065514	"SI"
2014-12-17	81.4103175307326	"SI"
2014-12-18	83.6759804668678	"SI"
2014-12-19	80.996734870356	"SI"
2014-12-20	81.7089064815463	"SI"
2014-12-21	78.209591092758	"SI"
2014-12-22	83.7781039627773	"SI"
2014-12-23	80.217772060663	"SI"
2014-12-24	82.5771336899632	"SI"
2014-12-25	86.2423904694261	"SI"
2014-12-26	82.9775284917246	"SI"
2014-12-27	82.6565200123651	"SI"
2014-12-28	84.133020725249	"SI"
2014-12-29	83.0714706695361	"SI"
2014-12-30	79.3086582217564	"SI"
2014-12-31	84.8381122365699	"SI"
2015-01-01	76	"NO"
2015-01-02	76	"NO"
2015-01-03	72	"NO"
2015-01-04	79	"NO"
2015-01-05	76	"NO"
2015-01-06	75	"NO"
2015-01-07	75	"NO"
2015-01-08	82	"NO"
2015-01-09	80	"NO"
2015-01-10	80	"NO"
2015-01-11	77	"NO"
2015-01-12	79	"NO"
2015-01-13	78	"NO"
2015-01-14	81	"NO"
2015-01-15	83	"NO"
2015-01-16	82	"NO"
2015-01-17	84	"NO"
2015-01-18	82	"NO"
2015-01-19	84	"NO"
2015-01-20	87	"NO"
2015-01-21	83	"NO"
2015-01-22	81	"NO"
2015-01-23	82	"NO"
2015-01-24	80	"NO"
2015-01-25	84	"NO"
2015-01-26	85	"NO"
2015-01-27	83	"NO"
2015-01-28	85	"NO"
2015-01-29	78.1331844241299	"SI"
2015-01-30	82	"NO"
2015-01-31	83	"NO"
2015-02-01	79	"NO"
2015-02-02	79	"NO"
2015-02-03	79	"NO"
2015-02-04	75	"NO"
2015-02-05	79	"NO"
2015-02-06	77	"NO"
2015-02-07	78	"NO"
2015-02-08	79	"NO"
2015-02-09	81	"NO"
2015-02-10	75	"NO"
2015-02-11	83.3401394824709	"SI"
2015-02-12	74	"NO"
2015-02-13	80	"NO"
2015-02-14	78	"NO"
2015-02-15	77	"NO"
2015-02-16	72.2265218570108	"SI"
2015-02-17	73	"NO"
2015-02-18	74	"NO"
2015-02-19	74	"NO"
2015-02-20	74	"NO"
2015-02-21	72	"NO"
2015-02-22	77	"NO"
2015-02-23	72.2691255729565	"SI"
2015-02-24	74	"NO"
2015-02-25	74	"NO"
2015-02-26	75	"NO"
2015-02-27	74	"NO"
2015-02-28	74	"NO"
2015-03-01	71	"NO"
2015-03-02	73	"NO"
2015-03-03	70	"NO"
2015-03-04	69	"NO"
2015-03-05	73.7645264345919	"SI"
2015-03-06	73	"NO"
2015-03-07	72.8302144129289	"SI"
2015-03-08	73.2474951338994	"SI"
2015-03-09	71.1556572211186	"SI"
2015-03-10	75	"NO"
2015-03-11	71	"NO"
2015-03-12	71	"NO"
2015-03-13	72	"NO"
2015-03-14	71	"NO"
2015-03-15	72	"NO"
2015-03-16	74	"NO"
2015-03-17	76	"NO"
2015-03-18	76	"NO"
2015-03-19	74	"NO"
2015-03-20	73	"NO"
2015-03-21	74	"NO"
2015-03-22	76	"NO"
2015-03-23	74	"NO"
2015-03-24	73	"NO"
2015-03-25	77	"NO"
2015-03-26	73	"NO"
2015-03-27	76	"NO"
2015-03-28	77	"NO"
2015-03-29	79	"NO"
2015-03-30	80	"NO"
2015-03-31	78	"NO"
2015-04-01	78	"NO"
2015-04-02	74	"NO"
2015-04-03	74	"NO"
2015-04-04	87	"NO"
2015-04-05	71	"NO"
2015-04-06	74	"NO"
2015-04-07	71	"NO"
2015-04-08	76.6685517115867	"SI"
2015-04-09	75	"NO"
2015-04-10	71	"NO"
2015-04-11	75	"NO"
2015-04-12	78	"NO"
2015-04-13	75	"NO"
2015-04-14	77	"NO"
2015-04-15	83	"NO"
2015-04-16	78	"NO"
2015-04-17	77	"NO"
2015-04-18	74	"NO"
2015-04-19	77	"NO"
2015-04-20	79	"NO"
2015-04-21	74	"NO"
2015-04-22	75	"NO"
2015-04-23	76	"NO"
2015-04-24	75	"NO"
2015-04-25	77	"NO"
2015-04-26	78	"NO"
2015-04-27	76	"NO"
2015-04-28	77	"NO"
2015-04-29	78.1639346510947	"SI"
2015-04-30	84.7327281939834	"SI"
2015-05-01	79	"NO"
2015-05-02	78	"NO"
2015-05-03	76	"NO"
2015-05-04	75	"NO"
2015-05-05	86	"NO"
2015-05-06	74	"NO"
2015-05-07	76	"NO"
2015-05-08	76	"NO"
2015-05-09	77	"NO"
2015-05-10	78	"NO"
2015-05-11	78	"NO"
2015-05-12	79	"NO"
2015-05-13	82	"NO"
2015-05-14	85	"NO"
2015-05-15	82	"NO"
2015-05-16	80	"NO"
2015-05-17	86	"NO"
2015-05-18	83	"NO"
2015-05-19	85.7325533805641	"SI"
2015-05-20	81	"NO"
2015-05-21	86.7354632059951	"SI"
2015-05-22	90	"NO"
2015-05-23	80	"NO"
2015-05-24	80	"NO"
2015-05-25	74	"NO"
2015-05-26	77	"NO"
2015-05-27	83	"NO"
2015-05-28	78	"NO"
2015-05-29	84	"NO"
2015-05-30	85	"NO"
2015-05-31	83	"NO"
2015-06-01	80	"NO"
2015-06-02	83	"NO"
2015-06-03	77	"NO"
2015-06-04	79	"NO"
2015-06-05	84	"NO"
2015-06-06	81	"NO"
2015-06-07	81	"NO"
2015-06-08	85	"NO"
2015-06-09	84	"NO"
2015-06-10	79	"NO"
2015-06-11	78	"NO"
2015-06-12	80	"NO"
2015-06-13	82	"NO"
2015-06-14	81.1322139570442	"SI"
2015-06-15	84	"NO"
2015-06-16	77	"NO"
2015-06-17	80	"NO"
2015-06-18	76	"NO"
2015-06-19	73	"NO"
2015-06-20	76	"NO"
2015-06-21	79	"NO"
2015-06-22	84	"NO"
2015-06-23	76	"NO"
2015-06-24	73.9860850699123	"SI"
2015-06-25	69	"NO"
2015-06-26	68	"NO"
2015-06-27	74	"NO"
2015-06-28	69	"NO"
2015-06-29	73	"NO"
2015-06-30	74	"NO"
2015-07-01	69	"NO"
2015-07-02	71	"NO"
2015-07-03	69	"NO"
2015-07-04	70	"NO"
2015-07-05	75	"NO"
2015-07-06	75	"NO"
2015-07-07	83	"NO"
2015-07-08	81	"NO"
2015-07-09	80	"NO"
2015-07-10	80	"NO"
2015-07-11	79.3710348204286	"SI"
2015-07-12	83.3656756218921	"SI"
2015-07-13	78	"NO"
2015-07-14	86	"NO"
2015-07-15	84	"NO"
2015-07-16	77	"NO"
2015-07-17	76	"NO"
2015-07-18	84	"NO"
2015-07-19	83	"NO"
2015-07-20	87	"NO"
2015-07-21	88	"NO"
2015-07-22	84.6992037179638	"SI"
2015-07-23	90	"NO"
2015-07-24	78	"NO"
2015-07-25	80	"NO"
2015-07-26	77	"NO"
2015-07-27	78	"NO"
2015-07-28	77	"NO"
2015-07-29	79	"NO"
2015-07-30	83.7083912711164	"SI"
2015-07-31	80	"NO"
2015-08-01	86	"NO"
2015-08-02	78	"NO"
2015-08-03	75	"NO"
2015-08-04	79.8379045030845	"SI"
2015-08-05	75.5681801017204	"SI"
2015-08-06	81	"NO"
2015-08-07	78	"NO"
2015-08-08	80	"NO"
2015-08-09	84	"NO"
2015-08-10	79	"NO"
2015-08-11	83	"NO"
2015-08-12	77	"NO"
2015-08-13	86	"NO"
2015-08-14	80	"NO"
2015-08-15	87	"NO"
2015-08-16	82	"NO"
2015-08-17	82	"NO"
2015-08-18	83	"NO"
2015-08-19	81	"NO"
2015-08-20	81	"NO"
2015-08-21	84	"NO"
2015-08-22	84	"NO"
2015-08-23	82	"NO"
2015-08-24	83	"NO"
2015-08-25	84	"NO"
2015-08-26	84.6653324538399	"SI"
2015-08-27	86	"NO"
2015-08-28	83	"NO"
2015-08-29	85.4827381258302	"SI"
2015-08-30	79	"NO"
2015-08-31	83.6410629135121	"SI"
2015-09-01	80	"NO"
2015-09-02	80	"NO"
2015-09-03	85	"NO"
2015-09-04	81.169958041958	"SI"
2015-09-05	80	"NO"
2015-09-06	79	"NO"
2015-09-07	81	"NO"
2015-09-08	83	"NO"
2015-09-09	78	"NO"
2015-09-10	82	"NO"
2015-09-11	91	"NO"
2015-09-12	79	"NO"
2015-09-13	81	"NO"
2015-09-14	78	"NO"
2015-09-15	81	"NO"
2015-09-16	80	"NO"
2015-09-17	90	"NO"
2015-09-18	84	"NO"
2015-09-19	83	"NO"
2015-09-20	80	"NO"
2015-09-21	83	"NO"
2015-09-22	86	"NO"
2015-09-23	86	"NO"
2015-09-24	85.0673381626011	"SI"
2015-09-25	84	"NO"
2015-09-26	88	"NO"
2015-09-27	81	"NO"
2015-09-28	77	"NO"
2015-09-29	84	"NO"
2015-09-30	78	"NO"
2015-10-01	84	"NO"
2015-10-02	82	"NO"
2015-10-03	83	"NO"
2015-10-04	82	"NO"
2015-10-05	80.1019200189858	"SI"
2015-10-06	78.2921496392054	"SI"
2015-10-07	84	"NO"
2015-10-08	82	"NO"
2015-10-09	83	"NO"
2015-10-10	84	"NO"
2015-10-11	84	"NO"
2015-10-12	86	"NO"
2015-10-13	85	"NO"
2015-10-14	85	"NO"
2015-10-15	87	"NO"
2015-10-16	86	"NO"
2015-10-17	83	"NO"
2015-10-18	85	"NO"
2015-10-19	81	"NO"
2015-10-20	79	"NO"
2015-10-21	83	"NO"
2015-10-22	77.5104311992064	"SI"
2015-10-23	81	"NO"
2015-10-24	85.9664455093948	"SI"
2015-10-25	83	"NO"
2015-10-26	86	"NO"
2015-10-27	83	"NO"
2015-10-28	82	"NO"
2015-10-29	85	"NO"
2015-10-30	81	"NO"
2015-10-31	82.0053256042341	"SI"
2015-11-01	88.9773327670135	"SI"
2015-11-02	83.6198738963836	"SI"
2015-11-03	82.3525049177196	"SI"
2015-11-04	83.6198738963836	"SI"
2015-11-05	82.8441376261808	"SI"
2015-11-06	83.293928409186	"SI"
2015-11-07	84.4637164627765	"SI"
2015-11-08	82.5427272267985	"SI"
2015-11-09	82.9735076583913	"SI"
2015-11-10	85.3519059873243	"SI"
2015-11-11	85.3989805953543	"SI"
2015-11-12	81.0222946965842	"SI"
2015-11-13	83.5845427255206	"SI"
2015-11-14	83.6198738963836	"SI"
2015-11-15	82.8653390150698	"SI"
2015-11-16	84.6257634168434	"SI"
2015-11-17	80.7572547167458	"SI"
2015-11-18	87.0315277402565	"SI"
2015-11-19	84.7195836106273	"SI"
2015-11-20	82.9275681705965	"SI"
2015-11-21	85.1423084819933	"SI"
2015-11-22	85.3296016812113	"SI"
2015-11-23	84.1378281821017	"SI"
2015-11-24	86.2912793161894	"SI"
2015-11-25	85.3336285144171	"SI"
2015-11-26	79.5568959390535	"SI"
2015-11-27	81.9567292175058	"SI"
2015-11-28	85.982690455419	"SI"
2015-11-29	87.0425398512132	"SI"
2015-11-30	81.289538773924	"SI"
2015-12-01	77.5005150601372	"SI"
2015-12-02	82.4793729791173	"SI"
2015-12-03	82.6525497375005	"SI"
2015-12-04	83.5808508053076	"SI"
2015-12-05	81.8049058638858	"SI"
2015-12-06	83.8329329655295	"SI"
2015-12-07	79.6192533440788	"SI"
2015-12-08	82.4135501273091	"SI"
2015-12-09	83.2703779611508	"SI"
2015-12-10	88.0049552738193	"SI"
2015-12-11	90.1945999190976	"SI"
2015-12-12	82.4750376594853	"SI"
2015-12-13	83.9103491280982	"SI"
2015-12-14	82.2181015732401	"SI"
2015-12-15	82.7882931505068	"SI"
2015-12-16	82.9399786129033	"SI"
2015-12-17	80.2432865366362	"SI"
2015-12-18	83.6149036582883	"SI"
2015-12-19	83.2360580258804	"SI"
2015-12-20	81.7502417037481	"SI"
2015-12-21	82.7952128407862	"SI"
2015-12-22	83.651293530449	"SI"
2015-12-23	80.1912253197518	"SI"
2015-12-24	83.5493606818698	"SI"
2015-12-25	85.3296016812113	"SI"
2015-12-26	82.3548302110739	"SI"
2015-12-27	82.6261644442334	"SI"
2015-12-28	82.9878172934269	"SI"
2015-12-29	83.6975631597246	"SI"
2015-12-30	80.842266016898	"SI"
2015-12-31	84.1930339023556	"SI"
2016-01-01	84	"NO"
2016-01-02	81	"NO"
2016-01-03	81	"NO"
2016-01-04	82	"NO"
2016-01-05	84	"NO"
2016-01-06	79	"NO"
2016-01-07	83	"NO"
2016-01-08	82.0132809195784	"SI"
2016-01-09	82	"NO"
2016-01-10	80	"NO"
2016-01-11	81	"NO"
2016-01-12	81	"NO"
2016-01-13	78	"NO"
2016-01-14	78	"NO"
2016-01-15	79	"NO"
2016-01-16	82	"NO"
2016-01-17	80	"NO"
2016-01-18	79	"NO"
2016-01-19	79	"NO"
2016-01-20	73	"NO"
2016-01-21	81	"NO"
2016-01-22	76	"NO"
2016-01-23	77	"NO"
2016-01-24	81.4451959090159	"SI"
2016-01-25	73	"NO"
2016-01-26	75	"NO"
2016-01-27	78	"NO"
2016-01-28	78	"NO"
2016-01-29	77	"NO"
2016-01-30	78	"NO"
2016-01-31	83	"NO"
2016-02-01	77	"NO"
2016-02-02	78	"NO"
2016-02-03	79	"NO"
