"Dates"	"Value"	"Modif"
2011-05-20	23.783724995289	"SI"
2011-05-21	24.7555999107979	"SI"
2011-05-22	23.591665754626	"SI"
2011-05-23	24.2373498057425	"SI"
2011-05-24	24.5476311075326	"SI"
2011-05-25	24.5517516373925	"SI"
2011-05-26	25.2022468422824	"SI"
2011-05-27	24.7421003111938	"SI"
2011-05-28	24.72526185	"SI"
2011-05-29	24.5339080040105	"SI"
2011-05-30	24.7573111661658	"SI"
2011-05-31	23.493286662689	"SI"
2011-06-01	24.433580280191	"SI"
2011-06-02	23.8353074647208	"SI"
2011-06-03	24.5928343749167	"SI"
2011-06-04	23.1418255830277	"SI"
2011-06-05	23.3149772597581	"SI"
2011-06-06	23.9648186509151	"SI"
2011-06-07	23.2986024649716	"SI"
2011-06-08	24.4483304086993	"SI"
2011-06-09	25.7680069668921	"SI"
2011-06-10	24.140368790918	"SI"
2011-06-11	28.3933336947665	"SI"
2011-06-12	25.9891251705051	"SI"
2011-06-13	23.1500119330078	"SI"
2011-06-14	24.7941555934479	"SI"
2011-06-15	24.7574773637737	"SI"
2011-06-16	24.2819189291493	"SI"
2011-06-17	23.3463425286643	"SI"
2011-06-18	25.4353779213935	"SI"
2011-06-19	24.4072625004117	"SI"
2011-06-20	25.0575129935245	"SI"
2011-06-21	25.1350003306887	"SI"
2011-06-22	24.0724087171603	"SI"
2011-06-23	24.9726746235528	"SI"
2011-06-24	25.2422578370991	"SI"
2011-06-25	24.0375999941713	"SI"
2011-06-26	24.6269870733378	"SI"
2011-06-27	21.469189350271	"SI"
2011-06-28	22.8386976853835	"SI"
2011-06-29	24.2185999447258	"SI"
2011-06-30	24.9005915905755	"SI"
2011-07-01	24.6057442378511	"SI"
2011-07-02	23.4751666313111	"SI"
2011-07-03	23.49232587366	"SI"
2011-07-04	26.2514520471069	"SI"
2011-07-05	22.5720127826809	"SI"
2011-07-06	23.0541146333949	"SI"
2011-07-07	23.2475760437938	"SI"
2011-07-08	23.6288461062868	"SI"
2011-07-09	25.2779818656065	"SI"
2011-07-10	23.3089088134934	"SI"
2011-07-11	22.7353234340168	"SI"
2011-07-12	21.8765624857849	"SI"
2011-07-13	23.5972240224785	"SI"
2011-07-14	24.0125941799333	"SI"
2011-07-15	23.6867314657451	"SI"
2011-07-16	23.7865338873904	"SI"
2011-07-17	22.468900266544	"SI"
2011-07-18	25.5592790334935	"SI"
2011-07-19	24.2385134597061	"SI"
2011-07-20	25.2303463709221	"SI"
2011-07-21	24.6512236165226	"SI"
2011-07-22	25.0441453950344	"SI"
2011-07-23	23.5987556767587	"SI"
2011-07-24	25.7912012612648	"SI"
2011-07-25	27.1277842565079	"SI"
2011-07-26	23.7051348996206	"SI"
2011-07-27	24.8799838949609	"SI"
2011-07-28	24.8145504613646	"SI"
2011-07-29	24.2692505888398	"SI"
2011-07-30	23.8202303276911	"SI"
2011-07-31	24.8747540856995	"SI"
2011-08-01	24.1120315199627	"SI"
2011-08-02	24.9085586342191	"SI"
2011-08-03	24.8	"SI"
2011-08-04	23.9030168347338	"SI"
2011-08-05	23.8147520690126	"SI"
2011-08-06	24.4585102989688	"SI"
2011-08-07	24.7987423405173	"SI"
2011-08-08	24.481738347775	"SI"
2011-08-09	24.6748455588013	"SI"
2011-08-10	24.2429390985502	"SI"
2011-08-11	23.9271237667162	"SI"
2011-08-12	23.8161647998395	"SI"
2011-08-13	23.8151020647396	"SI"
2011-08-14	23.1676210699563	"SI"
2011-08-15	23.96001779143	"SI"
2011-08-16	24.497014670311	"SI"
2011-08-17	23.8044563825642	"SI"
2011-08-18	24.3700122730789	"SI"
2011-08-19	22.9401553124786	"SI"
2011-08-20	23.5431864779053	"SI"
2011-08-21	24.2179601365408	"SI"
2011-08-22	24.0648056733142	"SI"
2011-08-23	24.509143164681	"SI"
2011-08-24	24.561309032731	"SI"
2011-08-25	25.5127701127955	"SI"
2011-08-26	23.9388677580987	"SI"
2011-08-27	22.6414957501127	"SI"
2011-08-28	23.5051581676999	"SI"
2011-08-29	23.650934500298	"SI"
2011-08-30	24.3572849692424	"SI"
2011-08-31	24.8453157930489	"SI"
2011-09-01	24.1727423336578	"SI"
2011-09-02	23.9998628067486	"SI"
2011-09-03	24.3088614497316	"SI"
2011-09-04	23.500951255184	"SI"
2011-09-05	24.9546683201681	"SI"
2011-09-06	24.64417120653	"SI"
2011-09-07	23.3267303276907	"SI"
2011-09-08	23.8922805806378	"SI"
2011-09-09	24.937683606257	"SI"
2011-09-10	25.2203786718164	"SI"
2011-09-11	25.4293899809874	"SI"
2011-09-12	24.5992621904261	"SI"
2011-09-13	23.7550831042858	"SI"
2011-09-14	23.2482770483963	"SI"
2011-09-15	25.2831707238698	"SI"
2011-09-16	24.3914225386782	"SI"
2011-09-17	24.7652363023462	"SI"
2011-09-18	22.8681593378389	"SI"
2011-09-19	23.4182424276786	"SI"
2011-09-20	23.4452003445476	"SI"
2011-09-21	23.5916004891899	"SI"
2011-09-22	22.5647237293149	"SI"
2011-09-23	23.0550311352765	"SI"
2011-09-24	23.1248680819362	"SI"
2011-09-25	24.1903521954209	"SI"
2011-09-26	23.0165561167648	"SI"
2011-09-27	22.9873702168188	"SI"
2011-09-28	25.7476330475132	"SI"
2011-09-29	25.6954520470598	"SI"
2011-09-30	24.0613457423363	"SI"
2011-10-01	24.1318221118121	"SI"
2011-10-02	23.193023270227	"SI"
2011-10-03	23.90594682197	"SI"
2011-10-04	22.7003701309105	"SI"
2011-10-05	23.9024457963183	"SI"
2011-10-06	24.2721427436435	"SI"
2011-10-07	25.2	"NO"
2011-10-08	25.1	"NO"
2011-10-09	23.2	"NO"
2011-10-10	23.6	"NO"
2011-10-11	23.8	"NO"
2011-10-12	24.1	"NO"
2011-10-13	23.4	"NO"
2011-10-14	23.6	"NO"
2011-10-15	23.3	"NO"
2011-10-16	23	"NO"
2011-10-17	23.3	"NO"
2011-10-18	23.7	"NO"
2011-10-19	22.6	"NO"
2011-10-20	23.8	"NO"
2011-10-21	23.6	"NO"
2011-10-22	22.3	"NO"
2011-10-23	21.6	"NO"
2011-10-24	22.1	"NO"
2011-10-25	23.7	"NO"
2011-10-26	24.1	"NO"
2011-10-27	24.4	"NO"
2011-10-28	23.8	"NO"
2011-10-29	23.7	"NO"
2011-10-30	24.3	"NO"
2011-10-31	22.7	"NO"
2011-11-01	23.7	"NO"
2011-11-02	24.4	"NO"
2011-11-03	24.7	"NO"
2011-11-04	23.8	"NO"
2011-11-05	24.8	"NO"
2011-11-06	25.6	"NO"
2011-11-07	22.9742032616071	"SI"
2011-11-08	26.3	"NO"
2011-11-09	22.7	"NO"
2011-11-10	23.8	"NO"
2011-11-11	23.7	"NO"
2011-11-12	24	"NO"
2011-11-13	23	"NO"
2011-11-14	24.2	"NO"
2011-11-15	23.7	"NO"
2011-11-16	23	"NO"
2011-11-17	23.9	"NO"
2011-11-18	23.7116137783094	"SI"
2011-11-19	23.0941509708561	"SI"
2011-11-20	23.6	"NO"
2011-11-21	23.2	"NO"
2011-11-22	23.4	"NO"
2011-11-23	23.8	"NO"
2011-11-24	24.9	"NO"
2011-11-25	24.7	"NO"
2011-11-26	24.8	"NO"
2011-11-27	24.1	"NO"
2011-11-28	23.5	"NO"
2011-11-29	23.9	"NO"
2011-11-30	23.9	"NO"
2011-12-01	22.9	"NO"
2011-12-02	24.3	"NO"
2011-12-03	24.4	"NO"
2011-12-04	24.9	"NO"
2011-12-05	25.1	"NO"
2011-12-06	24.5	"NO"
2011-12-07	23.8	"NO"
2011-12-08	23.7	"NO"
2011-12-09	23.3	"NO"
2011-12-10	24.6	"NO"
2011-12-11	24.8	"NO"
2011-12-12	23.7	"NO"
2011-12-13	23.2	"NO"
2011-12-14	24.1	"NO"
2011-12-15	23.2	"NO"
2011-12-16	23.4	"NO"
2011-12-17	24.1	"NO"
2011-12-18	24.3	"NO"
2011-12-19	24.6	"NO"
2011-12-20	23.2	"NO"
2011-12-21	24	"NO"
2011-12-22	23.6	"NO"
2011-12-23	24.4	"NO"
2011-12-24	25.3	"NO"
2011-12-25	23.4	"NO"
