"Dates"	"Value"	"Modif"
2011-04-28	91.3648247275386	"SI"
2011-04-29	84.7080164313881	"SI"
2011-04-30	83	"NO"
2011-05-01	82	"NO"
2011-05-02	84.491566399987	"SI"
2011-05-03	81.9756585741527	"SI"
2011-05-04	82.4412602704123	"SI"
2011-05-05	86.7924165012491	"SI"
2011-05-06	82.3530316008889	"SI"
2011-05-07	86.4834028899497	"SI"
2011-05-08	84.219778717739	"SI"
2011-05-09	85.2983047521637	"SI"
2011-05-10	82.0357108206052	"SI"
2011-05-11	83.8430431998557	"SI"
2011-05-12	86.8890692895169	"SI"
2011-05-13	93	"NO"
2011-05-14	87.975743179951	"SI"
2011-05-15	88	"NO"
2011-05-16	92.0758801871414	"SI"
2011-05-17	89	"NO"
2011-05-18	85.6339953276209	"SI"
2011-05-19	85.0112863169175	"SI"
2011-05-20	83	"NO"
2011-05-21	84.4206717572013	"SI"
2011-05-22	84.8751814820202	"SI"
2011-05-23	85.0428562379448	"SI"
2011-05-24	82.7555034121165	"SI"
2011-05-25	89	"NO"
2011-05-26	84.1886669729605	"SI"
2011-05-27	85.0558015139532	"SI"
2011-05-28	89.6043247500262	"SI"
2011-05-29	85.7616339208186	"SI"
2011-05-30	82.0357108206052	"SI"
2011-05-31	87.0133761348664	"SI"
2011-06-01	87.8151008518892	"SI"
2011-06-02	87	"NO"
2011-06-03	84.6948489863835	"SI"
2011-06-04	88.7191280202191	"SI"
2011-06-05	86.3394013545337	"SI"
2011-06-06	84.7980980792943	"SI"
2011-06-07	87.4923966288654	"SI"
2011-06-08	87.0132432905407	"SI"
2011-06-09	83.4428645093503	"SI"
2011-06-10	79.7369523542195	"SI"
2011-06-11	88.5214981939013	"SI"
2011-06-12	81.2723853034703	"SI"
2011-06-13	81.0788341746388	"SI"
2011-06-14	87	"NO"
2011-06-15	83.0143738502726	"SI"
2011-06-16	88	"NO"
2011-06-17	83.0143738502726	"SI"
2011-06-18	85	"NO"
2011-06-19	91.7053866378505	"SI"
2011-06-20	88.2429263996298	"SI"
2011-06-21	85	"NO"
2011-06-22	87.6945160964605	"SI"
2011-06-23	86.0382798079381	"SI"
2011-06-24	89.1563309178921	"SI"
2011-06-25	89	"NO"
2011-06-26	87	"NO"
2011-06-27	87	"NO"
2011-06-28	82.0784728817594	"SI"
2011-06-29	84.9948781505303	"SI"
2011-06-30	89.5876872901405	"SI"
2011-07-01	91.1894356777482	"SI"
2011-07-02	94	"NO"
2011-07-03	84.805188048582	"SI"
2011-07-04	91.4266428569607	"SI"
2011-07-05	85	"NO"
2011-07-06	92	"NO"
2011-07-07	90	"NO"
2011-07-08	83.3839643379917	"SI"
2011-07-09	83.529088443065	"SI"
2011-07-10	85	"NO"
2011-07-11	82.0357108206052	"SI"
2011-07-12	91	"NO"
2011-07-13	91.6035349675629	"SI"
2011-07-14	93.5749781746031	"SI"
2011-07-15	86.9183242976512	"SI"
2011-07-16	86.6806677546708	"SI"
2011-07-17	87.6663787984119	"SI"
2011-07-18	87.975743179951	"SI"
2011-07-19	82.0247421321553	"SI"
2011-07-20	82.1005802059383	"SI"
2011-07-21	80.7459840168584	"SI"
2011-07-22	82.2775613550264	"SI"
2011-07-23	82.8896906122918	"SI"
2011-07-24	82.6775376953658	"SI"
2011-07-25	79.977963691949	"SI"
2011-07-26	86.3038070824108	"SI"
2011-07-27	86.0889580803938	"SI"
2011-07-28	87.3626727096414	"SI"
2011-07-29	85.7330078742148	"SI"
2011-07-30	94.0093983832349	"SI"
2011-07-31	83.6151645972729	"SI"
2011-08-01	84	"NO"
2011-08-02	85	"NO"
2011-08-03	91	"NO"
2011-08-04	86	"NO"
2011-08-05	84	"NO"
2011-08-06	82	"NO"
2011-08-07	81	"NO"
2011-08-08	85	"NO"
2011-08-09	87	"NO"
2011-08-10	85	"NO"
2011-08-11	86	"NO"
2011-08-12	93	"NO"
2011-08-13	87	"NO"
2011-08-14	88	"NO"
2011-08-15	92	"NO"
2011-08-16	87	"NO"
2011-08-17	87	"NO"
2011-08-18	84	"NO"
2011-08-19	88	"NO"
2011-08-20	86	"NO"
2011-08-21	86	"NO"
2011-08-22	82	"NO"
2011-08-23	89	"NO"
2011-08-24	80	"NO"
2011-08-25	86	"NO"
2011-08-26	83	"NO"
2011-08-27	84	"NO"
2011-08-28	89	"NO"
2011-08-29	84	"NO"
2011-08-30	83	"NO"
2011-08-31	85	"NO"
2011-09-01	87	"NO"
2011-09-02	84	"NO"
2011-09-03	95	"NO"
2011-09-04	85	"NO"
2011-09-05	82	"NO"
2011-09-06	82	"NO"
2011-09-07	85	"NO"
2011-09-08	90	"NO"
2011-09-09	87	"NO"
2011-09-10	83	"NO"
2011-09-11	86	"NO"
2011-09-12	87	"NO"
2011-09-13	81	"NO"
2011-09-14	84	"NO"
2011-09-15	88	"NO"
2011-09-16	93	"NO"
2011-09-17	83	"NO"
2011-09-18	88	"NO"
2011-09-19	87	"NO"
2011-09-20	89	"NO"
2011-09-21	83	"NO"
2011-09-22	82	"NO"
2011-09-23	83	"NO"
2011-09-24	92	"NO"
2011-09-25	84	"NO"
2011-09-26	88	"NO"
2011-09-27	82	"NO"
2011-09-28	83	"NO"
2011-09-29	83	"NO"
2011-09-30	83	"NO"
2011-10-01	93	"NO"
2011-10-02	83	"NO"
2011-10-03	83	"NO"
2011-10-04	87	"NO"
2011-10-05	85	"NO"
2011-10-06	91	"NO"
2011-10-07	84	"NO"
2011-10-08	87	"NO"
2011-10-09	84	"NO"
2011-10-10	86	"NO"
2011-10-11	87	"NO"
2011-10-12	84	"NO"
2011-10-13	88	"NO"
2011-10-14	86	"NO"
2011-10-15	86	"NO"
2011-10-16	86	"NO"
2011-10-17	86	"NO"
2011-10-18	89.7021507202226	"SI"
2011-10-19	86	"NO"
2011-10-20	88	"NO"
2011-10-21	87	"NO"
2011-10-22	90	"NO"
2011-10-23	84	"NO"
2011-10-24	86	"NO"
2011-10-25	88	"NO"
2011-10-26	88	"NO"
2011-10-27	83	"NO"
2011-10-28	87	"NO"
2011-10-29	92	"NO"
2011-10-30	95	"NO"
2011-10-31	92	"NO"
2011-11-01	84	"NO"
2011-11-02	83	"NO"
2011-11-03	82	"NO"
2011-11-04	82	"NO"
2011-11-05	84	"NO"
2011-11-06	85	"NO"
2011-11-07	90	"NO"
2011-11-08	89	"NO"
2011-11-09	83	"NO"
2011-11-10	86	"NO"
2011-11-11	90	"NO"
2011-11-12	88	"NO"
2011-11-13	86	"NO"
2011-11-14	89	"NO"
2011-11-15	89	"NO"
2011-11-16	88	"NO"
2011-11-17	87	"NO"
2011-11-18	87	"NO"
2011-11-19	86	"NO"
2011-11-20	87	"NO"
2011-11-21	88	"NO"
2011-11-22	85	"NO"
2011-11-23	84	"NO"
2011-11-24	87	"NO"
2011-11-25	84	"NO"
2011-11-26	87	"NO"
2011-11-27	89	"NO"
2011-11-28	90	"NO"
2011-11-29	91	"NO"
2011-11-30	92	"NO"
2011-12-01	91	"NO"
2011-12-02	87	"NO"
2011-12-03	86	"NO"
2011-12-04	86	"NO"
2011-12-05	87	"NO"
2011-12-06	85	"NO"
2011-12-07	88	"NO"
2011-12-08	86	"NO"
2011-12-09	84	"NO"
2011-12-10	85	"NO"
2011-12-11	88	"NO"
2011-12-12	89	"NO"
2011-12-13	85	"NO"
2011-12-14	83	"NO"
2011-12-15	86	"NO"
2011-12-16	89	"NO"
2011-12-17	86	"NO"
2011-12-18	88	"NO"
2011-12-19	87	"NO"
2011-12-20	87	"NO"
2011-12-21	87	"NO"
2011-12-22	84	"NO"
2011-12-23	84	"NO"
2011-12-24	89	"NO"
2011-12-25	84	"NO"
2011-12-26	78	"NO"
2011-12-27	85	"NO"
2011-12-28	88	"NO"
2011-12-29	85	"NO"
2011-12-30	85	"NO"
2011-12-31	83	"NO"
2012-01-01	82	"NO"
2012-01-02	84	"NO"
2012-01-03	81	"NO"
2012-01-04	88	"NO"
2012-01-05	82	"NO"
2012-01-06	86	"NO"
2012-01-07	82	"NO"
2012-01-08	82	"NO"
2012-01-09	82	"NO"
2012-01-10	83	"NO"
2012-01-11	82	"NO"
2012-01-12	83	"NO"
2012-01-13	84	"NO"
2012-01-14	83	"NO"
2012-01-15	82	"NO"
2012-01-16	84	"NO"
2012-01-17	73	"NO"
2012-01-18	78	"NO"
2012-01-19	82	"NO"
2012-01-20	83	"NO"
2012-01-21	73	"NO"
2012-01-22	78	"NO"
2012-01-23	81	"NO"
2012-01-24	82	"NO"
2012-01-25	85	"NO"
2012-01-26	77	"NO"
2012-01-27	79	"NO"
2012-01-28	79	"NO"
2012-01-29	80	"NO"
2012-01-30	80	"NO"
2012-01-31	78	"NO"
2012-02-01	80	"NO"
2012-02-02	80	"NO"
2012-02-03	82	"NO"
2012-02-04	82	"NO"
2012-02-05	86	"NO"
2012-02-06	84	"NO"
2012-02-07	79	"NO"
2012-02-08	82	"NO"
2012-02-09	82	"NO"
2012-02-10	81	"NO"
2012-02-11	83	"NO"
2012-02-12	78	"NO"
2012-02-13	81	"NO"
2012-02-14	84	"NO"
2012-02-15	81	"NO"
2012-02-16	82	"NO"
2012-02-17	80	"NO"
2012-02-18	80	"NO"
2012-02-19	80	"NO"
2012-02-20	77	"NO"
2012-02-21	79	"NO"
2012-02-22	77	"NO"
2012-02-23	78	"NO"
2012-02-24	76	"NO"
2012-02-25	80	"NO"
2012-02-26	77	"NO"
2012-02-27	81	"NO"
2012-02-28	80	"NO"
2012-02-29	78	"NO"
2012-03-01	78	"NO"
2012-03-02	77	"NO"
2012-03-03	77	"NO"
2012-03-04	79	"NO"
2012-03-05	81	"NO"
2012-03-06	80	"NO"
2012-03-07	77	"NO"
2012-03-08	76	"NO"
2012-03-09	94	"NO"
2012-03-10	79	"NO"
2012-03-11	78	"NO"
2012-03-12	71	"NO"
2012-03-13	75	"NO"
2012-03-14	89	"NO"
2012-03-15	73	"NO"
2012-03-16	72	"NO"
2012-03-17	81	"NO"
2012-03-18	80	"NO"
2012-03-19	77	"NO"
2012-03-20	78	"NO"
2012-03-21	83	"NO"
2012-03-22	80	"NO"
2012-03-23	80	"NO"
2012-03-24	76	"NO"
2012-03-25	76	"NO"
2012-03-26	81	"NO"
2012-03-27	81	"NO"
2012-03-28	75	"NO"
2012-03-29	75	"NO"
2012-03-30	75	"NO"
2012-03-31	80	"NO"
2012-04-01	78	"NO"
2012-04-02	78	"NO"
2012-04-03	87	"NO"
2012-04-04	83	"NO"
2012-04-05	83	"NO"
2012-04-06	73	"NO"
2012-04-07	79	"NO"
2012-04-08	85	"NO"
2012-04-09	83	"NO"
2012-04-10	79	"NO"
2012-04-11	78	"NO"
2012-04-12	78	"NO"
2012-04-13	88	"NO"
2012-04-14	84	"NO"
2012-04-15	82	"NO"
2012-04-16	82	"NO"
2012-04-17	80	"NO"
2012-04-18	82	"NO"
2012-04-19	78	"NO"
2012-04-20	82	"NO"
2012-04-21	84	"NO"
2012-04-22	83	"NO"
2012-04-23	82	"NO"
2012-04-24	87	"NO"
2012-04-25	86	"NO"
2012-04-26	84	"NO"
2012-04-27	87	"NO"
2012-04-28	83	"NO"
2012-04-29	88	"NO"
2012-04-30	82	"NO"
2012-05-01	90	"NO"
2012-05-02	97	"NO"
2012-05-03	83	"NO"
2012-05-04	87	"NO"
2012-05-05	83	"NO"
2012-05-06	87	"NO"
2012-05-07	88	"NO"
2012-05-08	79	"NO"
2012-05-09	81	"NO"
2012-05-10	82	"NO"
2012-05-11	81	"NO"
2012-05-12	80	"NO"
2012-05-13	86	"NO"
2012-05-14	89	"NO"
2012-05-15	85	"NO"
2012-05-16	83.6345071247566	"SI"
2012-05-17	80	"NO"
2012-05-18	88	"NO"
2012-05-19	83	"NO"
2012-05-20	87	"NO"
2012-05-21	84	"NO"
2012-05-22	83	"NO"
2012-05-23	82	"NO"
2012-05-24	81	"NO"
2012-05-25	94	"NO"
2012-05-26	85	"NO"
2012-05-27	80	"NO"
2012-05-28	82.9374992966665	"SI"
2012-05-29	83	"NO"
2012-05-30	88	"NO"
2012-05-31	80	"NO"
2012-06-01	93.7255042030439	"SI"
2012-06-02	81	"NO"
2012-06-03	77	"NO"
2012-06-04	85.1209118951422	"SI"
2012-06-05	75	"NO"
2012-06-06	81.9864051135165	"SI"
2012-06-07	84	"NO"
2012-06-08	91	"NO"
2012-06-09	84	"NO"
2012-06-10	80	"NO"
2012-06-11	84	"NO"
2012-06-12	88.6061115633938	"SI"
2012-06-13	84	"NO"
2012-06-14	88.2747275862065	"SI"
2012-06-15	82	"NO"
2012-06-16	89	"NO"
2012-06-17	83	"NO"
2012-06-18	81	"NO"
2012-06-19	79	"NO"
2012-06-20	78	"NO"
2012-06-21	89	"NO"
2012-06-22	80	"NO"
2012-06-23	85	"NO"
2012-06-24	88	"NO"
2012-06-25	80	"NO"
2012-06-26	90.9074756846503	"SI"
2012-06-27	78	"NO"
2012-06-28	84	"NO"
2012-06-29	79	"NO"
2012-06-30	86	"NO"
2012-07-01	86.0889580803938	"SI"
2012-07-02	81	"NO"
2012-07-03	85	"NO"
2012-07-04	87	"NO"
2012-07-05	86	"NO"
2012-07-06	88	"NO"
2012-07-07	80	"NO"
2012-07-08	77	"NO"
2012-07-09	80	"NO"
2012-07-10	80	"NO"
2012-07-11	90	"NO"
2012-07-12	84.4429592611102	"SI"
2012-07-13	83	"NO"
2012-07-14	82	"NO"
2012-07-15	80	"NO"
2012-07-16	81	"NO"
2012-07-17	84	"NO"
2012-07-18	86	"NO"
2012-07-19	82	"NO"
2012-07-20	83	"NO"
2012-07-21	88	"NO"
2012-07-22	84	"NO"
2012-07-23	81	"NO"
2012-07-24	85	"NO"
2012-07-25	79	"NO"
2012-07-26	80	"NO"
2012-07-27	80	"NO"
2012-07-28	84	"NO"
2012-07-29	85	"NO"
2012-07-30	91	"NO"
2012-07-31	91	"NO"
2012-08-01	84	"NO"
2012-08-02	89	"NO"
2012-08-03	85	"NO"
2012-08-04	80	"NO"
2012-08-05	86	"NO"
2012-08-06	84	"NO"
2012-08-07	84	"NO"
2012-08-08	90	"NO"
2012-08-09	85	"NO"
2012-08-10	82	"NO"
2012-08-11	86	"NO"
2012-08-12	84	"NO"
2012-08-13	86	"NO"
2012-08-14	94	"NO"
2012-08-15	87	"NO"
2012-08-16	85	"NO"
2012-08-17	89	"NO"
2012-08-18	86	"NO"
2012-08-19	87	"NO"
2012-08-20	85	"NO"
2012-08-21	88	"NO"
2012-08-22	82	"NO"
2012-08-23	89	"NO"
2012-08-24	87	"NO"
2012-08-25	84	"NO"
2012-08-26	92	"NO"
2012-08-27	83	"NO"
2012-08-28	83	"NO"
2012-08-29	82	"NO"
2012-08-30	83	"NO"
2012-08-31	82	"NO"
2012-09-01	80	"NO"
2012-09-02	86	"NO"
2012-09-03	83	"NO"
2012-09-04	83	"NO"
2012-09-05	84	"NO"
2012-09-06	84	"NO"
2012-09-07	76	"NO"
2012-09-08	82	"NO"
2012-09-09	76	"NO"
2012-09-10	82	"NO"
2012-09-11	84	"NO"
2012-09-12	78	"NO"
2012-09-13	89	"NO"
2012-09-14	82	"NO"
2012-09-15	79	"NO"
2012-09-16	86	"NO"
2012-09-17	85	"NO"
2012-09-18	88	"NO"
2012-09-19	81	"NO"
2012-09-20	84	"NO"
2012-09-21	82	"NO"
2012-09-22	91	"NO"
2012-09-23	82	"NO"
2012-09-24	94	"NO"
2012-09-25	86	"NO"
2012-09-26	85	"NO"
2012-09-27	82	"NO"
2012-09-28	93	"NO"
2012-09-29	84	"NO"
2012-09-30	84	"NO"
2012-10-01	85.809998356972	"SI"
2012-10-02	89.6650020848477	"SI"
2012-10-03	83.8381872574602	"SI"
2012-10-04	84.7354293202603	"SI"
2012-10-05	84.7463733024004	"SI"
2012-10-06	84.3498217974556	"SI"
2012-10-07	84.9015942832849	"SI"
2012-10-08	81.3666315599518	"SI"
2012-10-09	80.2820962176784	"SI"
2012-10-10	83.430619178449	"SI"
2012-10-11	86.0282208780208	"SI"
2012-10-12	83.6581121454307	"SI"
2012-10-13	86.7873930785524	"SI"
2012-10-14	85.1190808440735	"SI"
2012-10-15	87.7115044689909	"SI"
2012-10-16	91.5427886904762	"SI"
2012-10-17	90.0189544658	"SI"
2012-10-18	90.1502217470031	"SI"
2012-10-19	86.989354904933	"SI"
2012-10-20	85.7158780887344	"SI"
2012-10-21	87.4470834467877	"SI"
2012-10-22	86.5254562267798	"SI"
2012-10-23	87.7542739373254	"SI"
2012-10-24	86.5047947820346	"SI"
2012-10-25	85.1337058440736	"SI"
2012-10-26	86.3919980030507	"SI"
2012-10-27	85.7161451366011	"SI"
2012-10-28	87.1368749196862	"SI"
2012-10-29	87.1949070822515	"SI"
2012-10-30	86.7248569979964	"SI"
2012-10-31	85.1082999771767	"SI"
2012-11-01	85.9910969891239	"SI"
2012-11-02	88.8616652781147	"SI"
2012-11-03	83.7962697939139	"SI"
2012-11-04	85.3178120652365	"SI"
2012-11-05	85.7128596785589	"SI"
2012-11-06	85.5781392011739	"SI"
2012-11-07	84.5671896458396	"SI"
2012-11-08	90.4488012192182	"SI"
2012-11-09	87.0387994638428	"SI"
2012-11-10	87.2826369327249	"SI"
2012-11-11	84.615320775865	"SI"
2012-11-12	87.0438750625555	"SI"
2012-11-13	83.8496749531879	"SI"
2012-11-14	85.5781392011739	"SI"
2012-11-15	87.4538918504286	"SI"
2012-11-16	85.7694110549588	"SI"
2012-11-17	90.4503666541791	"SI"
2012-11-18	89.9705436958874	"SI"
2012-11-19	87.949235615031	"SI"
2012-11-20	89.6043247500262	"SI"
2012-11-21	90.0173608923941	"SI"
2012-11-22	87.8959081220294	"SI"
2012-11-23	85.0547228671945	"SI"
2012-11-24	87.5659121675848	"SI"
2012-11-25	85.3474904301121	"SI"
2012-11-26	84.4610375387154	"SI"
2012-11-27	82.7595546618368	"SI"
2012-11-28	85.4561889898296	"SI"
2012-11-29	87.8162078952181	"SI"
2012-11-30	83.8167720272743	"SI"
2012-12-01	85.4541965484369	"SI"
2012-12-02	83.8489787254937	"SI"
2012-12-03	85.8106216878936	"SI"
2012-12-04	84.7503782785708	"SI"
2012-12-05	88.3696084944405	"SI"
2012-12-06	86.0183610247561	"SI"
2012-12-07	84.8837594984114	"SI"
2012-12-08	83.0824551551356	"SI"
2012-12-09	83.5443298557844	"SI"
2012-12-10	85.848198674	"SI"
2012-12-11	85.1439722759901	"SI"
2012-12-12	82.8856263843669	"SI"
2012-12-13	81.0383393635066	"SI"
2012-12-14	83.7106283570368	"SI"
2012-12-15	82.2712027764035	"SI"
2012-12-16	84.6200433945694	"SI"
2012-12-17	85.7875390972385	"SI"
2012-12-18	87.3530484104337	"SI"
2012-12-19	84.9751616335252	"SI"
2012-12-20	82.6067628614603	"SI"
2012-12-21	85.868145382208	"SI"
2012-12-22	84.0044700772131	"SI"
2012-12-23	85.4483245080827	"SI"
2012-12-24	85.160740551737	"SI"
2012-12-25	88.2938997965983	"SI"
2012-12-26	87.3060546370712	"SI"
2012-12-27	90.0189544658	"SI"
2012-12-28	83.6049564572003	"SI"
2012-12-29	87.047576497325	"SI"
2012-12-30	87.0575839378011	"SI"
2012-12-31	83.624660858557	"SI"
2013-01-01	76	"NO"
2013-01-02	81	"NO"
2013-01-03	81	"NO"
2013-01-04	80	"NO"
2013-01-05	78	"NO"
2013-01-06	77	"NO"
2013-01-07	80	"NO"
2013-01-08	78	"NO"
2013-01-09	80	"NO"
2013-01-10	78.9144109244986	"SI"
2013-01-11	78	"NO"
2013-01-12	79.927446952879	"SI"
2013-01-13	82	"NO"
2013-01-14	81	"NO"
2013-01-15	82.6222098089819	"SI"
2013-01-16	81	"NO"
2013-01-17	78	"NO"
2013-01-18	81	"NO"
2013-01-19	77	"NO"
2013-01-20	80	"NO"
2013-01-21	79	"NO"
2013-01-22	79	"NO"
2013-01-23	81	"NO"
2013-01-24	79	"NO"
2013-01-25	81	"NO"
2013-01-26	78	"NO"
2013-01-27	81	"NO"
2013-01-28	77	"NO"
2013-01-29	77	"NO"
2013-01-30	81	"NO"
2013-01-31	83	"NO"
2013-02-01	77	"NO"
2013-02-02	78	"NO"
2013-02-03	81.9493180606648	"SI"
2013-02-04	85.5260182256229	"SI"
2013-02-05	85	"NO"
2013-02-06	78	"NO"
2013-02-07	81	"NO"
2013-02-08	83	"NO"
2013-02-09	80	"NO"
2013-02-10	83	"NO"
2013-02-11	82	"NO"
2013-02-12	76	"NO"
2013-02-13	66	"NO"
2013-02-14	79	"NO"
2013-02-15	78	"NO"
2013-02-16	78	"NO"
2013-02-17	82	"NO"
2013-02-18	72	"NO"
2013-02-19	73	"NO"
2013-02-20	78	"NO"
2013-02-21	74	"NO"
2013-02-22	78	"NO"
2013-02-23	78	"NO"
2013-02-24	75	"NO"
2013-02-25	76	"NO"
2013-02-26	76	"NO"
2013-02-27	78.530410826409	"SI"
2013-02-28	76	"NO"
2013-03-01	87	"NO"
2013-03-02	80	"NO"
2013-03-03	85	"NO"
2013-03-04	82	"NO"
2013-03-05	74	"NO"
2013-03-06	78	"NO"
2013-03-07	77	"NO"
2013-03-08	74	"NO"
2013-03-09	74	"NO"
2013-03-10	71	"NO"
2013-03-11	76	"NO"
2013-03-12	83	"NO"
2013-03-13	84.469971016627	"SI"
2013-03-14	85	"NO"
2013-03-15	87	"NO"
2013-03-16	79	"NO"
2013-03-17	78	"NO"
2013-03-18	82	"NO"
2013-03-19	82	"NO"
2013-03-20	81	"NO"
2013-03-21	81	"NO"
2013-03-22	79	"NO"
2013-03-23	83	"NO"
2013-03-24	80	"NO"
2013-03-25	78	"NO"
2013-03-26	79	"NO"
2013-03-27	79	"NO"
2013-03-28	80	"NO"
2013-03-29	81	"NO"
2013-03-30	80	"NO"
2013-03-31	78	"NO"
2013-04-01	77	"NO"
2013-04-02	79	"NO"
2013-04-03	78	"NO"
2013-04-04	80	"NO"
2013-04-05	79	"NO"
2013-04-06	79	"NO"
2013-04-07	78	"NO"
2013-04-08	81	"NO"
2013-04-09	78	"NO"
2013-04-10	80	"NO"
2013-04-11	73	"NO"
2013-04-12	78	"NO"
2013-04-13	80	"NO"
2013-04-14	76	"NO"
2013-04-15	79	"NO"
2013-04-16	76	"NO"
2013-04-17	83	"NO"
2013-04-18	88	"NO"
2013-04-19	94.147299427868	"SI"
2013-04-20	79	"NO"
2013-04-21	80	"NO"
2013-04-22	82	"NO"
2013-04-23	77	"NO"
2013-04-24	75	"NO"
2013-04-25	77	"NO"
2013-04-26	80	"NO"
2013-04-27	79	"NO"
2013-04-28	78	"NO"
2013-04-29	76	"NO"
2013-04-30	79	"NO"
2013-05-01	87	"NO"
2013-05-02	94	"NO"
2013-05-03	79	"NO"
2013-05-04	82	"NO"
2013-05-05	80	"NO"
2013-05-06	86	"NO"
2013-05-07	81	"NO"
2013-05-08	80	"NO"
2013-05-09	89	"NO"
2013-05-10	94	"NO"
2013-05-11	83	"NO"
2013-05-12	79	"NO"
2013-05-13	75	"NO"
2013-05-14	78	"NO"
2013-05-15	83	"NO"
2013-05-16	81	"NO"
2013-05-17	85	"NO"
2013-05-18	82	"NO"
2013-05-19	81	"NO"
2013-05-20	92	"NO"
2013-05-21	89	"NO"
2013-05-22	84	"NO"
2013-05-23	90	"NO"
2013-05-24	91	"NO"
2013-05-25	80	"NO"
2013-05-26	79	"NO"
2013-05-27	85	"NO"
2013-05-28	79	"NO"
2013-05-29	86	"NO"
2013-05-30	84	"NO"
2013-05-31	95	"NO"
2013-06-01	84	"NO"
2013-06-02	82	"NO"
2013-06-03	82	"NO"
2013-06-04	80	"NO"
2013-06-05	86	"NO"
2013-06-06	81	"NO"
2013-06-07	80	"NO"
2013-06-08	85	"NO"
2013-06-09	78	"NO"
2013-06-10	83	"NO"
2013-06-11	84	"NO"
2013-06-12	84	"NO"
2013-06-13	80	"NO"
2013-06-14	87	"NO"
