"Dates"	"Value"	"Modif"
2012-01-02	86	"NO"
2012-01-03	80	"NO"
2012-01-04	81	"NO"
2012-01-05	81	"NO"
2012-01-06	80	"NO"
2012-01-07	86	"NO"
2012-01-08	85	"NO"
2012-01-09	84	"NO"
2012-01-10	79	"NO"
2012-01-11	84	"NO"
2012-01-12	85	"NO"
2012-01-13	84	"NO"
2012-01-14	82	"NO"
2012-01-15	87	"NO"
2012-01-16	84	"NO"
2012-01-17	78	"NO"
2012-01-18	79	"NO"
2012-01-19	81	"NO"
2012-01-20	82	"NO"
2012-01-21	80	"NO"
2012-01-22	81	"NO"
2012-01-23	82.8609022220503	"SI"
2012-01-24	81	"NO"
2012-01-25	83	"NO"
2012-01-26	81	"NO"
2012-01-27	81	"NO"
2012-01-28	82	"NO"
2012-01-29	84	"NO"
2012-01-30	81	"NO"
2012-01-31	84	"NO"
2012-02-01	78.2768927849368	"SI"
2012-02-02	81.2258033833883	"SI"
2012-02-03	81.9226162252604	"SI"
2012-02-04	80	"NO"
2012-02-05	81.4139301205079	"SI"
2012-02-06	84.6512493504224	"SI"
2012-02-07	84	"NO"
2012-02-08	79.0212497534348	"SI"
2012-02-09	80.5756699313594	"SI"
2012-02-10	83.9146867174878	"SI"
2012-02-11	83.1446663541458	"SI"
2012-02-12	83	"NO"
2012-02-13	83.2028580510241	"SI"
2012-02-14	82.5784079029073	"SI"
2012-02-15	83.0635079152342	"SI"
2012-02-16	83	"NO"
2012-02-17	75.8116756890969	"SI"
2012-02-18	85.169790056503	"SI"
2012-02-19	84.4465792407539	"SI"
2012-02-20	86.5789794227129	"SI"
2012-02-21	81.9226162252604	"SI"
2012-02-22	82.5363799247697	"SI"
2012-02-23	82.7081650966067	"SI"
2012-02-24	82.0517279483865	"SI"
2012-02-25	84.1046439058728	"SI"
2012-02-26	81.7984929396495	"SI"
2012-02-27	76.3910852406182	"SI"
2012-02-28	81.993779293724	"SI"
2012-02-29	81.5050138754674	"SI"
2012-03-01	86	"NO"
2012-03-02	78.1733915186563	"SI"
2012-03-03	83	"NO"
2012-03-04	83	"NO"
2012-03-05	83.0112555876182	"SI"
2012-03-06	84	"NO"
2012-03-07	85	"NO"
2012-03-08	83	"NO"
2012-03-09	79.5913137332944	"SI"
2012-03-10	86	"NO"
2012-03-11	80.4273163436951	"SI"
2012-03-12	85	"NO"
2012-03-13	83	"NO"
2012-03-14	78.1767807533372	"SI"
2012-03-15	84	"NO"
2012-03-16	81	"NO"
2012-03-17	86	"NO"
2012-03-18	88	"NO"
2012-03-19	86	"NO"
2012-03-20	86	"NO"
2012-03-21	87	"NO"
2012-03-22	82.4579689934009	"SI"
2012-03-23	83.0261342047307	"SI"
2012-03-24	82	"NO"
2012-03-25	82	"NO"
2012-03-26	78	"NO"
2012-03-27	81	"NO"
2012-03-28	81	"NO"
2012-03-29	78	"NO"
2012-03-30	82	"NO"
2012-03-31	83	"NO"
2012-04-01	85	"NO"
2012-04-02	85	"NO"
2012-04-03	88	"NO"
2012-04-04	88	"NO"
2012-04-05	82	"NO"
2012-04-06	82	"NO"
2012-04-07	86	"NO"
2012-04-08	87	"NO"
2012-04-09	86	"NO"
2012-04-10	89	"NO"
2012-04-11	86	"NO"
2012-04-12	86	"NO"
2012-04-13	88	"NO"
2012-04-14	90	"NO"
2012-04-15	85	"NO"
2012-04-16	87	"NO"
2012-04-17	88	"NO"
2012-04-18	90	"NO"
2012-04-19	87	"NO"
2012-04-20	90	"NO"
2012-04-21	88	"NO"
2012-04-22	85	"NO"
2012-04-23	89	"NO"
2012-04-24	91	"NO"
2012-04-25	87	"NO"
2012-04-26	88	"NO"
2012-04-27	89	"NO"
2012-04-28	89	"NO"
2012-04-29	87	"NO"
2012-04-30	89	"NO"
2012-05-01	84.9077656926927	"SI"
2012-05-02	90	"NO"
2012-05-03	83	"NO"
2012-05-04	84.9751401972054	"SI"
2012-05-05	84.1653309422603	"SI"
2012-05-06	85	"NO"
2012-05-07	84.2910598642359	"SI"
2012-05-08	85.6308739827362	"SI"
2012-05-09	83	"NO"
2012-05-10	85	"NO"
2012-05-11	82.5799040677825	"SI"
2012-05-12	84	"NO"
2012-05-13	84	"NO"
2012-05-14	85.1841753425989	"SI"
2012-05-15	83.0491304084427	"SI"
2012-05-16	80.5549845760242	"SI"
2012-05-17	81.324143040794	"SI"
2012-05-18	81.8913121838519	"SI"
2012-05-19	83.5908753531258	"SI"
2012-05-20	87.4374480811284	"SI"
2012-05-21	80	"NO"
2012-05-22	81.1303245093008	"SI"
2012-05-23	80.8580663388227	"SI"
2012-05-24	82.3306325283416	"SI"
2012-05-25	92	"NO"
2012-05-26	84.3983199367978	"SI"
2012-05-27	81.3633687131825	"SI"
2012-05-28	82.6044480307606	"SI"
2012-05-29	81.9807059371147	"SI"
2012-05-30	88	"NO"
2012-05-31	79.343425744009	"SI"
2012-06-01	82.9967678183401	"SI"
2012-06-02	82.6108953744833	"SI"
2012-06-03	82.6372832436165	"SI"
2012-06-04	81.990306461612	"SI"
2012-06-05	82.5799040677825	"SI"
2012-06-06	82.5799040677825	"SI"
2012-06-07	81.0604640877521	"SI"
2012-06-08	92	"NO"
2012-06-09	86	"NO"
2012-06-10	87	"NO"
2012-06-11	88	"NO"
2012-06-12	86	"NO"
2012-06-13	87	"NO"
2012-06-14	88	"NO"
2012-06-15	84	"NO"
2012-06-16	85	"NO"
2012-06-17	86	"NO"
2012-06-18	82	"NO"
2012-06-19	86	"NO"
2012-06-20	84	"NO"
2012-06-21	87	"NO"
2012-06-22	84	"NO"
2012-06-23	89	"NO"
2012-06-24	83	"NO"
2012-06-25	84	"NO"
2012-06-26	89	"NO"
2012-06-27	81.1398980169036	"SI"
2012-06-28	83.0112555876182	"SI"
2012-06-29	81.1226935389961	"SI"
2012-06-30	88	"NO"
2012-07-01	84.8445387548262	"SI"
2012-07-02	80.8099076920222	"SI"
2012-07-03	82.7162746863991	"SI"
2012-07-04	86	"NO"
2012-07-05	83.4221801213375	"SI"
2012-07-06	87	"NO"
2012-07-07	81.5266652338181	"SI"
2012-07-08	82.2247122991045	"SI"
2012-07-09	77.9185396491453	"SI"
2012-07-10	83.426330667703	"SI"
2012-07-11	89	"NO"
2012-07-12	81.473503395227	"SI"
2012-07-13	84.8824422745483	"SI"
2012-07-14	83.0491304084427	"SI"
2012-07-15	87	"NO"
2012-07-16	79	"NO"
2012-07-17	77	"NO"
2012-07-18	82	"NO"
2012-07-19	80	"NO"
2012-07-20	81	"NO"
2012-07-21	88	"NO"
2012-07-22	85	"NO"
2012-07-23	78	"NO"
2012-07-24	80	"NO"
2012-07-25	82	"NO"
2012-07-26	86	"NO"
2012-07-27	80	"NO"
2012-07-28	73	"NO"
2012-07-29	83	"NO"
2012-07-30	87	"NO"
2012-07-31	88	"NO"
2012-08-01	84	"NO"
2012-08-02	85	"NO"
2012-08-03	87	"NO"
2012-08-04	84	"NO"
2012-08-05	84	"NO"
2012-08-06	80.4313047392775	"SI"
2012-08-07	79	"NO"
2012-08-08	82	"NO"
2012-08-09	85	"NO"
2012-08-10	82	"NO"
2012-08-11	84	"NO"
2012-08-12	82	"NO"
2012-08-13	84	"NO"
2012-08-14	87	"NO"
2012-08-15	79	"NO"
2012-08-16	84.9696583907436	"SI"
2012-08-17	85	"NO"
2012-08-18	83	"NO"
2012-08-19	84	"NO"
2012-08-20	79	"NO"
2012-08-21	80	"NO"
2012-08-22	85	"NO"
2012-08-23	85	"NO"
2012-08-24	84	"NO"
2012-08-25	83	"NO"
2012-08-26	89	"NO"
2012-08-27	81	"NO"
2012-08-28	82	"NO"
2012-08-29	84	"NO"
2012-08-30	80	"NO"
2012-08-31	83	"NO"
2012-09-01	82	"NO"
2012-09-02	85	"NO"
2012-09-03	80	"NO"
2012-09-04	84	"NO"
2012-09-05	82	"NO"
2012-09-06	82	"NO"
2012-09-07	79	"NO"
2012-09-08	82	"NO"
2012-09-09	81	"NO"
2012-09-10	80	"NO"
2012-09-11	85	"NO"
2012-09-12	81	"NO"
2012-09-13	87	"NO"
2012-09-14	83	"NO"
2012-09-15	87	"NO"
2012-09-16	78	"NO"
2012-09-17	83	"NO"
2012-09-18	80	"NO"
2012-09-19	82	"NO"
2012-09-20	84	"NO"
2012-09-21	81	"NO"
2012-09-22	82	"NO"
2012-09-23	84	"NO"
2012-09-24	90	"NO"
2012-09-25	82	"NO"
2012-09-26	82	"NO"
2012-09-27	80	"NO"
2012-09-28	90	"NO"
2012-09-29	83	"NO"
2012-09-30	83	"NO"
2012-10-01	83.1535714606519	"SI"
2012-10-02	85.1315090335949	"SI"
2012-10-03	84.1485871772532	"SI"
2012-10-04	84.042570421289	"SI"
2012-10-05	82.6841306371081	"SI"
2012-10-06	81.3600793668691	"SI"
2012-10-07	82.4208109406869	"SI"
2012-10-08	83.556607786952	"SI"
2012-10-09	82.3756431448212	"SI"
2012-10-10	80.770566508832	"SI"
2012-10-11	83.2263062426075	"SI"
2012-10-12	79.4965802014645	"SI"
2012-10-13	82.2084496854139	"SI"
2012-10-14	83.9530106397926	"SI"
2012-10-15	83.0253841782581	"SI"
2012-10-16	83.4150572080519	"SI"
2012-10-17	87.3247738997115	"SI"
2012-10-18	82.1913410773329	"SI"
2012-10-19	83.8145520237381	"SI"
2012-10-20	84.8246142841308	"SI"
2012-10-21	84.8157745385835	"SI"
2012-10-22	84.3524210920434	"SI"
2012-10-23	82.5231361235974	"SI"
2012-10-24	84.7878529688927	"SI"
2012-10-25	80.0574031596789	"SI"
2012-10-26	81.8289496655402	"SI"
2012-10-27	82.1963774210135	"SI"
2012-10-28	80.3338111916888	"SI"
2012-10-29	84.4092667276744	"SI"
2012-10-30	79.9727602748155	"SI"
2012-10-31	84.322712834041	"SI"
2012-11-01	85.0009188425094	"SI"
2012-11-02	83.1502188120459	"SI"
2012-11-03	81.5534575608996	"SI"
2012-11-04	80.5507590046227	"SI"
2012-11-05	84.3158874873494	"SI"
2012-11-06	81.0911197715727	"SI"
2012-11-07	84.419418691517	"SI"
2012-11-08	82.9598744079813	"SI"
2012-11-09	83.0860505594665	"SI"
2012-11-10	84.8352589621955	"SI"
2012-11-11	83.1393549176919	"SI"
2012-11-12	81.7991760298911	"SI"
2012-11-13	79.7034071146718	"SI"
2012-11-14	80.3815519771402	"SI"
2012-11-15	82.9964536178056	"SI"
2012-11-16	84.2397897181472	"SI"
2012-11-17	84.6074530575606	"SI"
2012-11-18	85.6436439362919	"SI"
2012-11-19	85.3999518809224	"SI"
2012-11-20	82.5738506855472	"SI"
2012-11-21	82.6134050105469	"SI"
2012-11-22	82.676121472565	"SI"
2012-11-23	82.6434083906351	"SI"
2012-11-24	83.5443775709373	"SI"
2012-11-25	81.3698513577969	"SI"
2012-11-26	82.0149304407439	"SI"
2012-11-27	81.4094682324675	"SI"
2012-11-28	81.7252934572788	"SI"
2012-11-29	82.3299679521108	"SI"
2012-11-30	83.3664198440851	"SI"
2012-12-01	82.6842456208149	"SI"
2012-12-02	83.4813958414655	"SI"
2012-12-03	85.4434697380653	"SI"
2012-12-04	81.7123781354347	"SI"
2012-12-05	82.9981458662208	"SI"
2012-12-06	82.1391603850888	"SI"
2012-12-07	80.7978430738278	"SI"
2012-12-08	80.3180785300705	"SI"
2012-12-09	80.4937994217609	"SI"
2012-12-10	83.0991802983827	"SI"
2012-12-11	84.4798112224683	"SI"
2012-12-12	81.8794412615921	"SI"
2012-12-13	82.6919562329187	"SI"
2012-12-14	80.169434427667	"SI"
2012-12-15	80.9592316515185	"SI"
2012-12-16	80.469596227341	"SI"
2012-12-17	83.0618576879903	"SI"
2012-12-18	81.4578355996993	"SI"
2012-12-19	83.8961984218742	"SI"
2012-12-20	82.216329415239	"SI"
2012-12-21	83.728786358428	"SI"
2012-12-22	78.6380532008662	"SI"
2012-12-23	82.4346048972187	"SI"
2012-12-24	85.3019007584179	"SI"
2012-12-25	85.161294783472	"SI"
2012-12-26	81.7946698227408	"SI"
2012-12-27	85.8479565411974	"SI"
2012-12-28	80.5507590046227	"SI"
2012-12-29	84.5453383866566	"SI"
2012-12-30	82.05708563002	"SI"
2012-12-31	83.422850542867	"SI"
2013-01-01	77	"NO"
2013-01-02	81	"NO"
2013-01-03	78	"NO"
2013-01-04	80	"NO"
2013-01-05	76	"NO"
2013-01-06	80	"NO"
2013-01-07	78	"NO"
2013-01-08	80	"NO"
2013-01-09	80	"NO"
2013-01-10	77	"NO"
2013-01-11	80	"NO"
2013-01-12	78	"NO"
2013-01-13	79	"NO"
2013-01-14	74	"NO"
2013-01-15	74	"NO"
2013-01-16	72	"NO"
2013-01-17	79	"NO"
2013-01-18	79	"NO"
2013-01-19	78	"NO"
2013-01-20	80	"NO"
2013-01-21	80	"NO"
2013-01-22	78	"NO"
2013-01-23	75	"NO"
2013-01-24	80	"NO"
2013-01-25	78	"NO"
2013-01-26	80	"NO"
2013-01-27	82	"NO"
2013-01-28	77	"NO"
2013-01-29	77	"NO"
2013-01-30	79	"NO"
2013-01-31	79	"NO"
2013-02-01	75	"NO"
2013-02-02	76	"NO"
2013-02-03	78	"NO"
2013-02-04	79	"NO"
2013-02-05	77	"NO"
2013-02-06	78	"NO"
2013-02-07	80	"NO"
2013-02-08	81	"NO"
2013-02-09	74	"NO"
2013-02-10	78	"NO"
2013-02-11	76	"NO"
2013-02-12	74	"NO"
2013-02-13	74	"NO"
2013-02-14	78	"NO"
2013-02-15	80	"NO"
2013-02-16	81	"NO"
2013-02-17	74	"NO"
2013-02-18	79	"NO"
2013-02-19	76	"NO"
2013-02-20	74	"NO"
2013-02-21	77	"NO"
2013-02-22	73	"NO"
2013-02-23	76	"NO"
2013-02-24	76	"NO"
2013-02-25	77	"NO"
2013-02-26	77	"NO"
2013-02-27	77	"NO"
2013-02-28	75	"NO"
2013-03-01	79	"NO"
2013-03-02	78	"NO"
2013-03-03	76	"NO"
2013-03-04	77	"NO"
2013-03-05	79	"NO"
2013-03-06	79	"NO"
2013-03-07	83	"NO"
2013-03-08	81	"NO"
2013-03-09	80	"NO"
2013-03-10	76	"NO"
2013-03-11	79	"NO"
2013-03-12	80	"NO"
2013-03-13	83	"NO"
2013-03-14	80	"NO"
2013-03-15	78	"NO"
2013-03-16	82	"NO"
2013-03-17	76	"NO"
2013-03-18	79	"NO"
2013-03-19	80	"NO"
2013-03-20	79	"NO"
2013-03-21	78	"NO"
2013-03-22	76	"NO"
2013-03-23	79	"NO"
2013-03-24	77	"NO"
2013-03-25	78	"NO"
2013-03-26	78	"NO"
2013-03-27	77	"NO"
2013-03-28	77	"NO"
2013-03-29	79	"NO"
2013-03-30	79	"NO"
2013-03-31	76	"NO"
2013-04-01	79	"NO"
2013-04-02	77	"NO"
2013-04-03	76	"NO"
2013-04-04	78	"NO"
2013-04-05	75	"NO"
2013-04-06	76	"NO"
2013-04-07	76	"NO"
2013-04-08	75	"NO"
2013-04-09	78	"NO"
2013-04-10	76	"NO"
2013-04-11	75	"NO"
2013-04-12	76	"NO"
2013-04-13	77	"NO"
2013-04-14	76	"NO"
2013-04-15	80	"NO"
2013-04-16	80	"NO"
2013-04-17	79	"NO"
2013-04-18	89	"NO"
2013-04-19	80	"NO"
2013-04-20	78	"NO"
2013-04-21	76	"NO"
2013-04-22	81	"NO"
2013-04-23	74	"NO"
2013-04-24	78	"NO"
2013-04-25	75	"NO"
2013-04-26	78	"NO"
2013-04-27	79	"NO"
2013-04-28	78	"NO"
2013-04-29	78	"NO"
2013-04-30	79	"NO"
2013-05-01	81	"NO"
2013-05-02	80	"NO"
2013-05-03	74	"NO"
2013-05-04	77	"NO"
2013-05-05	81	"NO"
2013-05-06	81	"NO"
2013-05-07	73	"NO"
2013-05-08	78	"NO"
2013-05-09	86	"NO"
2013-05-10	88.7071706349207	"SI"
2013-05-11	81	"NO"
2013-05-12	82	"NO"
2013-05-13	78	"NO"
2013-05-14	80	"NO"
2013-05-15	78	"NO"
2013-05-16	79	"NO"
2013-05-17	78	"NO"
2013-05-18	85	"NO"
2013-05-19	81	"NO"
2013-05-20	83	"NO"
2013-05-21	85	"NO"
2013-05-22	86	"NO"
2013-05-23	84.0913253195696	"SI"
2013-05-24	85	"NO"
2013-05-25	82	"NO"
2013-05-26	81	"NO"
2013-05-27	79	"NO"
2013-05-28	79	"NO"
2013-05-29	88	"NO"
2013-05-30	81	"NO"
2013-05-31	91	"NO"
2013-06-01	78	"NO"
2013-06-02	83	"NO"
2013-06-03	79	"NO"
2013-06-04	78	"NO"
2013-06-05	77	"NO"
2013-06-06	86	"NO"
