"Dates"	"Value"	"Modif"
2012-07-01	80	"NO"
2012-07-02	80	"NO"
2012-07-03	89	"NO"
2012-07-04	84	"NO"
2012-07-05	84	"NO"
2012-07-06	85	"NO"
2012-07-07	82	"NO"
2012-07-08	79	"NO"
2012-07-09	79	"NO"
2012-07-10	82	"NO"
2012-07-11	87	"NO"
2012-07-12	81	"NO"
2012-07-13	87	"NO"
2012-07-14	81	"NO"
2012-07-15	78	"NO"
2012-07-16	77	"NO"
2012-07-17	79	"NO"
2012-07-18	87	"NO"
2012-07-19	82	"NO"
2012-07-20	80	"NO"
2012-07-21	85	"NO"
2012-07-22	81	"NO"
2012-07-23	75	"NO"
2012-07-24	84	"NO"
2012-07-25	82	"NO"
2012-07-26	78	"NO"
2012-07-27	81	"NO"
2012-07-28	80.3956465797389	"SI"
2012-07-29	82	"NO"
2012-07-30	86	"NO"
2012-07-31	89	"NO"
2012-08-01	81	"NO"
2012-08-02	86	"NO"
2012-08-03	81	"NO"
2012-08-04	81	"NO"
2012-08-05	85	"NO"
2012-08-06	82	"NO"
2012-08-07	83.7344852216747	"SI"
2012-08-08	95	"NO"
2012-08-09	81	"NO"
2012-08-10	83	"NO"
2012-08-11	83	"NO"
2012-08-12	81	"NO"
2012-08-13	88	"NO"
2012-08-14	87	"NO"
2012-08-15	80.9773916506073	"SI"
2012-08-16	86	"NO"
2012-08-17	87	"NO"
2012-08-18	83	"NO"
2012-08-19	86	"NO"
2012-08-20	82	"NO"
2012-08-21	86	"NO"
2012-08-22	84	"NO"
2012-08-23	88	"NO"
2012-08-24	88	"NO"
2012-08-25	82	"NO"
2012-08-26	94	"NO"
2012-08-27	81	"NO"
2012-08-28	81	"NO"
2012-08-29	84	"NO"
2012-08-30	82	"NO"
2012-08-31	81	"NO"
2012-09-01	86.2103353530355	"SI"
2012-09-02	85.7837132272902	"SI"
2012-09-03	80.6903020888689	"SI"
2012-09-04	83.1531612294189	"SI"
2012-09-05	91.3164036349291	"SI"
2012-09-06	87.8441156094994	"SI"
2012-09-07	76.995833477379	"SI"
2012-09-08	81.2012742029069	"SI"
2012-09-09	82.8499415364795	"SI"
2012-09-10	85.5580850024519	"SI"
2012-09-11	81.2012742029069	"SI"
2012-09-12	85.2103396307268	"SI"
2012-09-13	85.7837132272902	"SI"
2012-09-14	83.1460560261862	"SI"
2012-09-15	81.1532586572364	"SI"
2012-09-16	87.4549750917371	"SI"
2012-09-17	81.8404141588756	"SI"
2012-09-18	88.1273680927242	"SI"
2012-09-19	86.4225046491514	"SI"
2012-09-20	85.052107774628	"SI"
2012-09-21	83.7318990742711	"SI"
2012-09-22	88.0163905867181	"SI"
2012-09-23	79.4038912770977	"SI"
2012-09-24	84.028345740804	"SI"
2012-09-25	77.1540848432421	"SI"
2012-09-26	77.4922084002807	"SI"
2012-09-27	77.7994065862494	"SI"
2012-09-28	80.8805781201765	"SI"
2012-09-29	76.0309332351465	"SI"
2012-09-30	83.9808233592	"SI"
2012-10-01	77.3762310029262	"SI"
2012-10-02	84.4255512006839	"SI"
2012-10-03	80.0456706527886	"SI"
2012-10-04	84.5026205091422	"SI"
2012-10-05	80.9805434363216	"SI"
2012-10-06	84.3017687179946	"SI"
2012-10-07	80.995082770291	"SI"
2012-10-08	76.9711596351211	"SI"
2012-10-09	78.5059629914902	"SI"
2012-10-10	80.3028406121456	"SI"
2012-10-11	83.5012849179031	"SI"
2012-10-12	82.262990784322	"SI"
2012-10-13	80.2394551305886	"SI"
2012-10-14	81.9834947666968	"SI"
2012-10-15	90.677182634539	"SI"
2012-10-16	84.4255512006839	"SI"
2012-10-17	83.2844129373611	"SI"
2012-10-18	86.5472148697429	"SI"
2012-10-19	84.5527990124953	"SI"
2012-10-20	82.1866081284134	"SI"
2012-10-21	88.4037914018918	"SI"
2012-10-22	83.271265910228	"SI"
2012-10-23	88.157808923572	"SI"
2012-10-24	86.0297815421606	"SI"
2012-10-25	87.9054288091643	"SI"
2012-10-26	83.3059258148572	"SI"
2012-10-27	84.6416861343405	"SI"
2012-10-28	82.656414882321	"SI"
2012-10-29	84.8176146139084	"SI"
2012-10-30	83.5724533866161	"SI"
2012-10-31	80.7222650032047	"SI"
2012-11-01	83.8970853869673	"SI"
2012-11-02	82.8153483989087	"SI"
2012-11-03	80.0456706527886	"SI"
2012-11-04	84.1971941839706	"SI"
2012-11-05	83.1214142393114	"SI"
2012-11-06	84.1340559268539	"SI"
2012-11-07	81.9963088940459	"SI"
2012-11-08	87.0005922089808	"SI"
2012-11-09	83.1214142393114	"SI"
2012-11-10	83.9993353033248	"SI"
2012-11-11	83.7344852216747	"SI"
2012-11-12	87.4927932049893	"SI"
2012-11-13	84.2445794586295	"SI"
2012-11-14	85.5390898187257	"SI"
2012-11-15	83.8107775289222	"SI"
2012-11-16	84.7014747683897	"SI"
2012-11-17	88.1038693884609	"SI"
2012-11-18	86.8331856201075	"SI"
2012-11-19	87.1634524083102	"SI"
2012-11-20	86.0695491832193	"SI"
2012-11-21	85.4929484664761	"SI"
2012-11-22	86.1860975655701	"SI"
2012-11-23	86.6832295486303	"SI"
2012-11-24	84.2561152275723	"SI"
2012-11-25	81.8404141588756	"SI"
2012-11-26	85.4436436451037	"SI"
2012-11-27	82.7953562635208	"SI"
2012-11-28	81.9396043185288	"SI"
2012-11-29	80.6903020888689	"SI"
2012-11-30	83.4281867644402	"SI"
2012-12-01	80.2394551305886	"SI"
2012-12-02	81.8404141588756	"SI"
2012-12-03	83.67261388128	"SI"
2012-12-04	79.6215650707671	"SI"
2012-12-05	86.2373487774262	"SI"
2012-12-06	83.2183821334774	"SI"
2012-12-07	82.9859070558718	"SI"
2012-12-08	81.4663049990651	"SI"
2012-12-09	83.7560226265727	"SI"
2012-12-10	83.2894220149082	"SI"
2012-12-11	81.8404141588756	"SI"
2012-12-12	83.7560226265727	"SI"
2012-12-13	82.4290716560234	"SI"
2012-12-14	84.4210379006378	"SI"
2012-12-15	82.7315259063779	"SI"
2012-12-16	82.3732195988266	"SI"
2012-12-17	84.6829804457454	"SI"
2012-12-18	87.8126638965867	"SI"
2012-12-19	83.0536418843728	"SI"
2012-12-20	83.6525372600579	"SI"
2012-12-21	83.7181344448029	"SI"
2012-12-22	81.9396043185288	"SI"
2012-12-23	84.0360351257023	"SI"
2012-12-24	81.8404141588756	"SI"
2012-12-25	89.2125279186405	"SI"
2012-12-26	81.5658375579738	"SI"
2012-12-27	89.2125279186405	"SI"
2012-12-28	84.7257175862569	"SI"
2012-12-29	83.1112767141684	"SI"
2012-12-30	84.4255512006839	"SI"
2012-12-31	84.2993728846613	"SI"
2013-01-01	74	"NO"
2013-01-02	79	"NO"
2013-01-03	76	"NO"
2013-01-04	67	"NO"
2013-01-05	69	"NO"
2013-01-06	73	"NO"
2013-01-07	75	"NO"
2013-01-08	75.5042515042326	"SI"
2013-01-09	72	"NO"
2013-01-10	66	"NO"
2013-01-11	67	"NO"
2013-01-12	72	"NO"
2013-01-13	72	"NO"
2013-01-14	77.8121576883339	"SI"
2013-01-15	73	"NO"
2013-01-16	75	"NO"
2013-01-17	73	"NO"
2013-01-18	73	"NO"
2013-01-19	77	"NO"
2013-01-20	75	"NO"
2013-01-21	72	"NO"
2013-01-22	74	"NO"
2013-01-23	77	"NO"
2013-01-24	76	"NO"
2013-01-25	74	"NO"
2013-01-26	76	"NO"
2013-01-27	76	"NO"
2013-01-28	77	"NO"
2013-01-29	75	"NO"
2013-01-30	75	"NO"
2013-01-31	73	"NO"
2013-02-01	73	"NO"
2013-02-02	76	"NO"
2013-02-03	85	"NO"
2013-02-04	78	"NO"
2013-02-05	76	"NO"
2013-02-06	77	"NO"
2013-02-07	77	"NO"
2013-02-08	77	"NO"
2013-02-09	76	"NO"
2013-02-10	78	"NO"
2013-02-11	77	"NO"
2013-02-12	72	"NO"
2013-02-13	68	"NO"
2013-02-14	70	"NO"
2013-02-15	71	"NO"
2013-02-16	72	"NO"
2013-02-17	75	"NO"
2013-02-18	70	"NO"
2013-02-19	71	"NO"
2013-02-20	73	"NO"
2013-02-21	70	"NO"
2013-02-22	72	"NO"
2013-02-23	71	"NO"
2013-02-24	72	"NO"
2013-02-25	72	"NO"
2013-02-26	74	"NO"
2013-02-27	73	"NO"
2013-02-28	77	"NO"
2013-03-01	82	"NO"
2013-03-02	77	"NO"
2013-03-03	83	"NO"
2013-03-04	78.1402716023455	"SI"
2013-03-05	73	"NO"
2013-03-06	77	"NO"
2013-03-07	77	"NO"
2013-03-08	74	"NO"
2013-03-09	75	"NO"
2013-03-10	71	"NO"
2013-03-11	74	"NO"
2013-03-12	81	"NO"
2013-03-13	78	"NO"
2013-03-14	87	"NO"
2013-03-15	81	"NO"
2013-03-16	72	"NO"
2013-03-17	79	"NO"
2013-03-18	80	"NO"
2013-03-19	78	"NO"
2013-03-20	79	"NO"
2013-03-21	70	"NO"
2013-03-22	72	"NO"
2013-03-23	80	"NO"
2013-03-24	76	"NO"
2013-03-25	76	"NO"
2013-03-26	76	"NO"
2013-03-27	77	"NO"
2013-03-28	82	"NO"
2013-03-29	80	"NO"
2013-03-30	76	"NO"
2013-03-31	76	"NO"
2013-04-01	77	"NO"
2013-04-02	80	"NO"
2013-04-03	74	"NO"
2013-04-04	78	"NO"
2013-04-05	73	"NO"
2013-04-06	77	"NO"
2013-04-07	76	"NO"
2013-04-08	74	"NO"
2013-04-09	80	"NO"
2013-04-10	80	"NO"
2013-04-11	76	"NO"
2013-04-12	77	"NO"
2013-04-13	74	"NO"
2013-04-14	79	"NO"
2013-04-15	80	"NO"
2013-04-16	78	"NO"
2013-04-17	83	"NO"
2013-04-18	84	"NO"
2013-04-19	90	"NO"
2013-04-20	78	"NO"
2013-04-21	79	"NO"
2013-04-22	90	"NO"
2013-04-23	76	"NO"
2013-04-24	80	"NO"
2013-04-25	79	"NO"
2013-04-26	83	"NO"
2013-04-27	82	"NO"
2013-04-28	82	"NO"
2013-04-29	74	"NO"
2013-04-30	79	"NO"
2013-05-01	81	"NO"
2013-05-02	83	"NO"
2013-05-03	81	"NO"
2013-05-04	90	"NO"
2013-05-05	79	"NO"
2013-05-06	90	"NO"
2013-05-07	75	"NO"
2013-05-08	76	"NO"
2013-05-09	89	"NO"
2013-05-10	92	"NO"
2013-05-11	76	"NO"
2013-05-12	79	"NO"
2013-05-13	79	"NO"
2013-05-14	81	"NO"
2013-05-15	81	"NO"
2013-05-16	81	"NO"
2013-05-17	81	"NO"
2013-05-18	84	"NO"
2013-05-19	86	"NO"
2013-05-20	89	"NO"
2013-05-21	86	"NO"
2013-05-22	93	"NO"
2013-05-23	88	"NO"
2013-05-24	87	"NO"
2013-05-25	80	"NO"
2013-05-26	82	"NO"
2013-05-27	86	"NO"
2013-05-28	81	"NO"
2013-05-29	85	"NO"
2013-05-30	79	"NO"
2013-05-31	84.7014747683897	"SI"
2013-06-01	80	"NO"
2013-06-02	81	"NO"
2013-06-03	81	"NO"
2013-06-04	77	"NO"
2013-06-05	82	"NO"
2013-06-06	85	"NO"
2013-06-07	82	"NO"
2013-06-08	89	"NO"
2013-06-09	82	"NO"
2013-06-10	82	"NO"
2013-06-11	86	"NO"
2013-06-12	82	"NO"
2013-06-13	79	"NO"
2013-06-14	84	"NO"
2013-06-15	83	"NO"
2013-06-16	80	"NO"
2013-06-17	87	"NO"
2013-06-18	84	"NO"
2013-06-19	84	"NO"
2013-06-20	84	"NO"
2013-06-21	82	"NO"
2013-06-22	75	"NO"
2013-06-23	82	"NO"
2013-06-24	85	"NO"
2013-06-25	83	"NO"
2013-06-26	84	"NO"
2013-06-27	83	"NO"
2013-06-28	88	"NO"
2013-06-29	78	"NO"
2013-06-30	92	"NO"
2013-07-01	84	"NO"
2013-07-02	81	"NO"
2013-07-03	77	"NO"
2013-07-04	84	"NO"
2013-07-05	79.6321594926789	"SI"
2013-07-06	76	"NO"
2013-07-07	83	"NO"
2013-07-08	79	"NO"
2013-07-09	80	"NO"
2013-07-10	79	"NO"
2013-07-11	84	"NO"
2013-07-12	79	"NO"
2013-07-13	78	"NO"
2013-07-14	77	"NO"
2013-07-15	80	"NO"
2013-07-16	79	"NO"
2013-07-17	80	"NO"
2013-07-18	84	"NO"
2013-07-19	83	"NO"
2013-07-20	73	"NO"
2013-07-21	80	"NO"
