"Dates"	"Value"	"Modif"
2013-07-28	72	"NO"
2013-07-29	75	"NO"
2013-07-30	82	"NO"
2013-07-31	80	"NO"
2013-08-01	77	"NO"
2013-08-02	80	"NO"
2013-08-03	77	"NO"
2013-08-04	79	"NO"
2013-08-05	79	"NO"
2013-08-06	74	"NO"
2013-08-07	79	"NO"
2013-08-08	83	"NO"
2013-08-09	78	"NO"
2013-08-10	79	"NO"
2013-08-11	84	"NO"
2013-08-12	81	"NO"
2013-08-13	80	"NO"
2013-08-14	71	"NO"
2013-08-15	77	"NO"
2013-08-16	84	"NO"
2013-08-17	82	"NO"
2013-08-18	79	"NO"
2013-08-19	83	"NO"
2013-08-20	80	"NO"
2013-08-21	80	"NO"
2013-08-22	80	"NO"
2013-08-23	80	"NO"
2013-08-24	83	"NO"
2013-08-25	78	"NO"
2013-08-26	82	"NO"
2013-08-27	81	"NO"
2013-08-28	79	"NO"
2013-08-29	79	"NO"
2013-08-30	82	"NO"
2013-08-31	77	"NO"
2013-09-01	85	"NO"
2013-09-02	78	"NO"
2013-09-03	79	"NO"
2013-09-04	83	"NO"
2013-09-05	80	"NO"
2013-09-06	82	"NO"
2013-09-07	85	"NO"
2013-09-08	79	"NO"
2013-09-09	78	"NO"
2013-09-10	83	"NO"
2013-09-11	78	"NO"
2013-09-12	79	"NO"
2013-09-13	76	"NO"
2013-09-14	82	"NO"
2013-09-15	80	"NO"
2013-09-16	82	"NO"
2013-09-17	76	"NO"
2013-09-18	82	"NO"
2013-09-19	90	"NO"
2013-09-20	73	"NO"
2013-09-21	73	"NO"
2013-09-22	78	"NO"
2013-09-23	74	"NO"
2013-09-24	81	"NO"
2013-09-25	74	"NO"
2013-09-26	86	"NO"
2013-09-27	76	"NO"
2013-09-28	80	"NO"
2013-09-29	83	"NO"
2013-09-30	85.9812261712127	"SI"
2013-10-01	80	"NO"
2013-10-02	74	"NO"
2013-10-03	77	"NO"
2013-10-04	86	"NO"
2013-10-05	80	"NO"
2013-10-06	72	"NO"
2013-10-07	84	"NO"
2013-10-08	73	"NO"
2013-10-09	75	"NO"
2013-10-10	80	"NO"
2013-10-11	80	"NO"
2013-10-12	77	"NO"
2013-10-13	78	"NO"
2013-10-14	86	"NO"
2013-10-15	76	"NO"
2013-10-16	84	"NO"
2013-10-17	77	"NO"
2013-10-18	74	"NO"
2013-10-19	80	"NO"
2013-10-20	81	"NO"
2013-10-21	80	"NO"
2013-10-22	84	"NO"
2013-10-23	80	"NO"
2013-10-24	83	"NO"
2013-10-25	75	"NO"
2013-10-26	80	"NO"
2013-10-27	73	"NO"
2013-10-28	70	"NO"
2013-10-29	84	"NO"
2013-10-30	78	"NO"
2013-10-31	78	"NO"
2013-11-01	76	"NO"
2013-11-02	75	"NO"
2013-11-03	77	"NO"
2013-11-04	80	"NO"
2013-11-05	80	"NO"
2013-11-06	81	"NO"
2013-11-07	78	"NO"
2013-11-08	78	"NO"
2013-11-09	76	"NO"
2013-11-10	79	"NO"
2013-11-11	74	"NO"
2013-11-12	78	"NO"
2013-11-13	82	"NO"
2013-11-14	75	"NO"
2013-11-15	75	"NO"
2013-11-16	74	"NO"
2013-11-17	69	"NO"
2013-11-18	75	"NO"
2013-11-19	71	"NO"
2013-11-20	71	"NO"
2013-11-21	74	"NO"
2013-11-22	74	"NO"
2013-11-23	79	"NO"
2013-11-24	76	"NO"
2013-11-25	79	"NO"
2013-11-26	80	"NO"
2013-11-27	79	"NO"
2013-11-28	77	"NO"
2013-11-29	77	"NO"
2013-11-30	77	"NO"
2013-12-01	77	"NO"
2013-12-02	74	"NO"
2013-12-03	88	"NO"
2013-12-04	79	"NO"
2013-12-05	73	"NO"
2013-12-06	75	"NO"
2013-12-07	79	"NO"
2013-12-08	74	"NO"
2013-12-09	79	"NO"
2013-12-10	78	"NO"
2013-12-11	78	"NO"
2013-12-12	78	"NO"
2013-12-13	83	"NO"
2013-12-14	79	"NO"
2013-12-15	76	"NO"
2013-12-16	80.0066344733939	"SI"
2013-12-17	76.3704016661534	"SI"
2013-12-18	78.6465042722564	"SI"
2013-12-19	83.5524924827177	"SI"
2013-12-20	80.8578281357699	"SI"
2013-12-21	76	"NO"
2013-12-22	76	"NO"
2013-12-23	76	"NO"
2013-12-24	76	"NO"
2013-12-25	75	"NO"
2013-12-26	75	"NO"
2013-12-27	75	"NO"
2013-12-28	73	"NO"
2013-12-29	81.6106888079241	"SI"
2013-12-30	79.1574437155076	"SI"
2013-12-31	71	"NO"
2014-01-01	74	"NO"
2014-01-02	74	"NO"
2014-01-03	76	"NO"
2014-01-04	73	"NO"
2014-01-05	74	"NO"
2014-01-06	75	"NO"
2014-01-07	77	"NO"
2014-01-08	75	"NO"
2014-01-09	73	"NO"
2014-01-10	75	"NO"
2014-01-11	75	"NO"
2014-01-12	74	"NO"
2014-01-13	72	"NO"
2014-01-14	75	"NO"
2014-01-15	72	"NO"
2014-01-16	75	"NO"
2014-01-17	72	"NO"
2014-01-18	73	"NO"
2014-01-19	72	"NO"
2014-01-20	71	"NO"
2014-01-21	73	"NO"
2014-01-22	79	"NO"
2014-01-23	75	"NO"
2014-01-24	71	"NO"
2014-01-25	74	"NO"
2014-01-26	75	"NO"
2014-01-27	74	"NO"
2014-01-28	74	"NO"
2014-01-29	72	"NO"
2014-01-30	72	"NO"
2014-01-31	71	"NO"
2014-02-01	72	"NO"
2014-02-02	70	"NO"
2014-02-03	71	"NO"
2014-02-04	71	"NO"
2014-02-05	69	"NO"
2014-02-06	73	"NO"
2014-02-07	71	"NO"
2014-02-08	74	"NO"
2014-02-09	70	"NO"
2014-02-10	74	"NO"
2014-02-11	72	"NO"
2014-02-12	73	"NO"
2014-02-13	69	"NO"
2014-02-14	72	"NO"
2014-02-15	71	"NO"
2014-02-16	71	"NO"
2014-02-17	69	"NO"
2014-02-18	70	"NO"
2014-02-19	68	"NO"
2014-02-20	68	"NO"
2014-02-21	68	"NO"
2014-02-22	69	"NO"
2014-02-23	70	"NO"
2014-02-24	70	"NO"
2014-02-25	69	"NO"
2014-02-26	69	"NO"
2014-02-27	69	"NO"
2014-02-28	72	"NO"
2014-03-01	77	"NO"
2014-03-02	66	"NO"
2014-03-03	69	"NO"
2014-03-04	69	"NO"
2014-03-05	68	"NO"
2014-03-06	69	"NO"
2014-03-07	69	"NO"
2014-03-08	72	"NO"
2014-03-09	73	"NO"
2014-03-10	74	"NO"
2014-03-11	71	"NO"
2014-03-12	72	"NO"
2014-03-13	67	"NO"
2014-03-14	68	"NO"
2014-03-15	69	"NO"
2014-03-16	66	"NO"
2014-03-17	67	"NO"
2014-03-18	66	"NO"
2014-03-19	68	"NO"
2014-03-20	69	"NO"
2014-03-21	65	"NO"
2014-03-22	68	"NO"
2014-03-23	66	"NO"
2014-03-24	65	"NO"
2014-03-25	72	"NO"
2014-03-26	72	"NO"
2014-03-27	67	"NO"
2014-03-28	65	"NO"
2014-03-29	66	"NO"
2014-03-30	67	"NO"
2014-03-31	66	"NO"
2014-04-01	67	"NO"
2014-04-02	68	"NO"
2014-04-03	70	"NO"
2014-04-04	67	"NO"
2014-04-05	66.6748231379528	"SI"
2014-04-06	67.2630238546905	"SI"
2014-04-07	81.602479740428	"SI"
2014-04-08	79.1480915294794	"SI"
2014-04-09	72.535939701342	"SI"
2014-04-10	72.8054197415486	"SI"
2014-04-11	70.9753217253717	"SI"
2014-04-12	72.9530736305082	"SI"
2014-04-13	76.4702049477362	"SI"
2014-04-14	72.8724134278655	"SI"
2014-04-15	77.3814971109817	"SI"
2014-04-16	71	"NO"
2014-04-17	69	"NO"
2014-04-18	69.7127466991327	"SI"
2014-04-19	69	"NO"
2014-04-20	80	"NO"
2014-04-21	71	"NO"
2014-04-22	81	"NO"
2014-04-23	85	"NO"
2014-04-24	73	"NO"
2014-04-25	74	"NO"
2014-04-26	74	"NO"
2014-04-27	73.6118065395511	"SI"
2014-04-28	78.0272784829704	"SI"
2014-04-29	76	"NO"
2014-04-30	80	"NO"
2014-05-01	77	"NO"
2014-05-02	84	"NO"
2014-05-03	75	"NO"
2014-05-04	79	"NO"
2014-05-05	73	"NO"
2014-05-06	74	"NO"
2014-05-07	76	"NO"
2014-05-08	77	"NO"
2014-05-09	75	"NO"
2014-05-10	75	"NO"
2014-05-11	76	"NO"
2014-05-12	82	"NO"
2014-05-13	72	"NO"
2014-05-14	83	"NO"
2014-05-15	79	"NO"
2014-05-16	73	"NO"
2014-05-17	79	"NO"
2014-05-18	77	"NO"
2014-05-19	85	"NO"
2014-05-20	84	"NO"
2014-05-21	77	"NO"
2014-05-22	71	"NO"
2014-05-23	79	"NO"
2014-05-24	74	"NO"
2014-05-25	73	"NO"
2014-05-26	78	"NO"
2014-05-27	74	"NO"
2014-05-28	78	"NO"
2014-05-29	79	"NO"
2014-05-30	77	"NO"
2014-05-31	78	"NO"
2014-06-01	75	"NO"
2014-06-02	80	"NO"
2014-06-03	79	"NO"
2014-06-04	75	"NO"
2014-06-05	74	"NO"
2014-06-06	71	"NO"
2014-06-07	81	"NO"
2014-06-08	80	"NO"
2014-06-09	74	"NO"
2014-06-10	81	"NO"
2014-06-11	70	"NO"
2014-06-12	72	"NO"
2014-06-13	74	"NO"
2014-06-14	78	"NO"
2014-06-15	73	"NO"
2014-06-16	77	"NO"
2014-06-17	72	"NO"
2014-06-18	73	"NO"
2014-06-19	73	"NO"
2014-06-20	72	"NO"
2014-06-21	73	"NO"
2014-06-22	72	"NO"
2014-06-23	79	"NO"
2014-06-24	76	"NO"
2014-06-25	76	"NO"
2014-06-26	75	"NO"
2014-06-27	73	"NO"
2014-06-28	75	"NO"
2014-06-29	72	"NO"
2014-06-30	73	"NO"
2014-07-01	79.9984564264371	"SI"
2014-07-02	84.5464431818182	"SI"
2014-07-03	79.3536818793287	"SI"
2014-07-04	81.9235810475231	"SI"
2014-07-05	79.5426535451629	"SI"
2014-07-06	80.0331352998383	"SI"
2014-07-07	78.6754334935126	"SI"
2014-07-08	79.9921021314635	"SI"
2014-07-09	77.3287800430061	"SI"
2014-07-10	78.6109228407544	"SI"
2014-07-11	73.7382413383565	"SI"
2014-07-12	73.8586975501489	"SI"
2014-07-13	74.9523897110506	"SI"
2014-07-14	77.3221625539691	"SI"
2014-07-15	80.1697857293968	"SI"
2014-07-16	81.2239531620777	"SI"
2014-07-17	78.3768011981747	"SI"
2014-07-18	78.7994815116408	"SI"
2014-07-19	81.7950665736801	"SI"
2014-07-20	82.3197944923885	"SI"
2014-07-21	80.2116345474379	"SI"
2014-07-22	83.1678144633145	"SI"
2014-07-23	82.5915906079222	"SI"
2014-07-24	81.7721712331599	"SI"
2014-07-25	81.8427290096265	"SI"
2014-07-26	81.5468187427124	"SI"
2014-07-27	71.8154019539945	"SI"
2014-07-28	78.740556436877	"SI"
2014-07-29	76.3336642618212	"SI"
2014-07-30	82.0275130850107	"SI"
2014-07-31	77.7784926034121	"SI"
2014-08-01	79.8191344265997	"SI"
2014-08-02	81.9960150704859	"SI"
2014-08-03	84.4933167162698	"SI"
2014-08-04	85.1305833333333	"SI"
2014-08-05	81.4314409902361	"SI"
2014-08-06	78.9212001196797	"SI"
2014-08-07	78.241358932699	"SI"
2014-08-08	77.5226271136604	"SI"
2014-08-09	82.365440282796	"SI"
2014-08-10	82.3335452292992	"SI"
2014-08-11	79.6880741214784	"SI"
2014-08-12	78.7550730896666	"SI"
2014-08-13	79.6081870022904	"SI"
2014-08-14	76.0801510387306	"SI"
2014-08-15	81.4313230081004	"SI"
2014-08-16	76.8527504646753	"SI"
2014-08-17	72.4581115361083	"SI"
2014-08-18	77.4189346290494	"SI"
2014-08-19	77.6936981562088	"SI"
2014-08-20	78.1070732608062	"SI"
2014-08-21	79.0176917802237	"SI"
2014-08-22	81.4747071425502	"SI"
2014-08-23	82.6937500368806	"SI"
2014-08-24	81.0532682298731	"SI"
2014-08-25	78.6741004459563	"SI"
2014-08-26	81.6141441371129	"SI"
2014-08-27	79.0523622367215	"SI"
2014-08-28	76.0853212676423	"SI"
2014-08-29	80.5067729915592	"SI"
2014-08-30	78.7320138484651	"SI"
2014-08-31	76.4385645727329	"SI"
2014-09-01	74.8416642935096	"SI"
2014-09-02	78.8144613398125	"SI"
2014-09-03	84.4912711122162	"SI"
2014-09-04	76.5172713003833	"SI"
2014-09-05	71.9316031268196	"SI"
2014-09-06	83.6872638384561	"SI"
2014-09-07	77.6314268843948	"SI"
2014-09-08	78.7257049810327	"SI"
2014-09-09	79.2740830726169	"SI"
2014-09-10	81.3689382440477	"SI"
2014-09-11	76.7341109223976	"SI"
2014-09-12	84.4597104075111	"SI"
2014-09-13	81.3289653922466	"SI"
2014-09-14	76.3979267814444	"SI"
2014-09-15	77.5395126062236	"SI"
2014-09-16	83.5636683875505	"SI"
2014-09-17	77.9360053772259	"SI"
2014-09-18	81.3356923909424	"SI"
2014-09-19	75.0364251858189	"SI"
2014-09-20	77.8867704678425	"SI"
2014-09-21	83.4455431682289	"SI"
2014-09-22	74.6155624117508	"SI"
2014-09-23	81.0622119594592	"SI"
2014-09-24	76.9528087808877	"SI"
2014-09-25	86.1928999503356	"SI"
2014-09-26	78.7748392883249	"SI"
2014-09-27	81.234071230036	"SI"
2014-09-28	77.5155816247351	"SI"
2014-09-29	77.6536898780544	"SI"
2014-09-30	71.5307117781055	"SI"
2014-10-01	79.0334759050934	"SI"
2014-10-02	79.4785117408632	"SI"
2014-10-03	77.5395126062236	"SI"
2014-10-04	79.138356061189	"SI"
2014-10-05	73.4295011310475	"SI"
2014-10-06	79.6588113339941	"SI"
2014-10-07	77.5189645354419	"SI"
2014-10-08	77.0687818096642	"SI"
2014-10-09	78.8352943708331	"SI"
2014-10-10	79.1973929711979	"SI"
2014-10-11	79.3667220631137	"SI"
2014-10-12	78.0638442230206	"SI"
2014-10-13	78.9619751986858	"SI"
2014-10-14	77.7905659686712	"SI"
2014-10-15	83.6218322441642	"SI"
2014-10-16	78.7574503661895	"SI"
2014-10-17	76.7814161347431	"SI"
2014-10-18	80.5718444330204	"SI"
2014-10-19	81.3926730457043	"SI"
2014-10-20	79.9073534414301	"SI"
2014-10-21	82.0271031517579	"SI"
2014-10-22	77.6902158686094	"SI"
2014-10-23	78.0638442230206	"SI"
2014-10-24	85.6899327708022	"SI"
2014-10-25	80.6635550766879	"SI"
2014-10-26	82.6122790654551	"SI"
2014-10-27	85.4856844392331	"SI"
2014-10-28	86.8944469477213	"SI"
2014-10-29	78.5967879284198	"SI"
2014-10-30	81.847190495887	"SI"
2014-10-31	79.0072866360313	"SI"
2014-11-01	85.7109104142869	"SI"
2014-11-02	81.575456424546	"SI"
2014-11-03	84.1241378745594	"SI"
2014-11-04	83.9008591651404	"SI"
2014-11-05	83.0713384844323	"SI"
2014-11-06	78.1120695402827	"SI"
2014-11-07	77.2731051472049	"SI"
2014-11-08	80.0116845574467	"SI"
2014-11-09	80.0024469733939	"SI"
2014-11-10	85.4684256539798	"SI"
2014-11-11	82.2617929980217	"SI"
2014-11-12	83.9055610333563	"SI"
2014-11-13	82.6967968297158	"SI"
2014-11-14	82.2532998973723	"SI"
2014-11-15	80.911289414509	"SI"
2014-11-16	80.6881995251521	"SI"
2014-11-17	81.1265973499099	"SI"
2014-11-18	77.822174265137	"SI"
2014-11-19	86.9917811415724	"SI"
2014-11-20	79.5930087725257	"SI"
2014-11-21	82.8980174319979	"SI"
2014-11-22	82.1674370194903	"SI"
2014-11-23	87.2586990176505	"SI"
2014-11-24	81.2144974846173	"SI"
2014-11-25	81.2945182724	"SI"
2014-11-26	83.515742262908	"SI"
2014-11-27	84.0846036572489	"SI"
2014-11-28	78.6109228407544	"SI"
2014-11-29	87.0573056960951	"SI"
2014-11-30	81.6743023520863	"SI"
2014-12-01	81.9403634293448	"SI"
2014-12-02	87.2785502081267	"SI"
2014-12-03	78.7040626966688	"SI"
2014-12-04	83.771219770395	"SI"
2014-12-05	84.5346183519487	"SI"
2014-12-06	78.8205244936008	"SI"
2014-12-07	82.9771191898379	"SI"
2014-12-08	80.7773477613983	"SI"
2014-12-09	83.74407664783	"SI"
2014-12-10	82.9368982045035	"SI"
2014-12-11	82.6122790654551	"SI"
2014-12-12	79.2420618355002	"SI"
2014-12-13	76.2862057528099	"SI"
2014-12-14	77.3618500270405	"SI"
2014-12-15	78.9139021157336	"SI"
2014-12-16	76.5704185034281	"SI"
2014-12-17	80.7773477613983	"SI"
2014-12-18	77.7702506320234	"SI"
2014-12-19	80.6770239822961	"SI"
2014-12-20	76.1408587794895	"SI"
2014-12-21	76.4244723573108	"SI"
2014-12-22	77.7702506320234	"SI"
2014-12-23	78.686680475961	"SI"
2014-12-24	78.5606294053151	"SI"
2014-12-25	79.8763963864463	"SI"
2014-12-26	78.7246174249099	"SI"
2014-12-27	78.6056093257434	"SI"
2014-12-28	81.2463606847158	"SI"
2014-12-29	81.9869839107737	"SI"
2014-12-30	79.8191344265997	"SI"
2014-12-31	82.085073304201	"SI"
2015-01-01	73	"NO"
2015-01-02	74	"NO"
2015-01-03	68	"NO"
2015-01-04	72	"NO"
2015-01-05	66	"NO"
2015-01-06	70	"NO"
2015-01-07	71	"NO"
2015-01-08	71	"NO"
2015-01-09	75	"NO"
2015-01-10	72	"NO"
2015-01-11	76	"NO"
2015-01-12	72	"NO"
2015-01-13	73	"NO"
2015-01-14	75	"NO"
2015-01-15	72	"NO"
2015-01-16	75	"NO"
2015-01-17	77	"NO"
2015-01-18	82	"NO"
2015-01-19	74	"NO"
2015-01-20	79	"NO"
2015-01-21	78	"NO"
2015-01-22	79	"NO"
2015-01-23	78	"NO"
2015-01-24	75	"NO"
2015-01-25	74	"NO"
2015-01-26	75	"NO"
2015-01-27	75	"NO"
2015-01-28	77	"NO"
2015-01-29	75	"NO"
2015-01-30	73	"NO"
2015-01-31	77	"NO"
2015-02-01	71	"NO"
2015-02-02	70	"NO"
2015-02-03	73	"NO"
2015-02-04	70	"NO"
2015-02-05	69	"NO"
2015-02-06	70	"NO"
2015-02-07	73	"NO"
2015-02-08	74	"NO"
2015-02-09	78	"NO"
2015-02-10	74	"NO"
2015-02-11	77	"NO"
2015-02-12	74	"NO"
2015-02-13	70	"NO"
2015-02-14	74	"NO"
2015-02-15	71	"NO"
2015-02-16	67	"NO"
2015-02-17	69	"NO"
2015-02-18	69	"NO"
2015-02-19	71	"NO"
2015-02-20	70	"NO"
2015-02-21	70.1060588636911	"SI"
2015-02-22	69.933615918274	"SI"
2015-02-23	70.4530924311458	"SI"
2015-02-24	69.8722847506653	"SI"
2015-02-25	70.2059855860983	"SI"
2015-02-26	70.0889850025052	"SI"
2015-02-27	68.1563149629507	"SI"
2015-02-28	69.4611864251719	"SI"
2015-03-01	68.1510264528496	"SI"
2015-03-02	69	"NO"
2015-03-03	70	"NO"
2015-03-04	71	"NO"
2015-03-05	65	"NO"
2015-03-06	67	"NO"
2015-03-07	70	"NO"
2015-03-08	69	"NO"
2015-03-09	69	"NO"
2015-03-10	68.6560861104779	"SI"
2015-03-11	67.2878209446068	"SI"
2015-03-12	66.9237709506749	"SI"
2015-03-13	66	"NO"
2015-03-14	69	"NO"
2015-03-15	69	"NO"
2015-03-16	67	"NO"
2015-03-17	71	"NO"
2015-03-18	69	"NO"
2015-03-19	67	"NO"
2015-03-20	70	"NO"
2015-03-21	68	"NO"
2015-03-22	70	"NO"
2015-03-23	69	"NO"
2015-03-24	69	"NO"
2015-03-25	71	"NO"
2015-03-26	71	"NO"
2015-03-27	71	"NO"
2015-03-28	69	"NO"
2015-03-29	77	"NO"
2015-03-30	71	"NO"
2015-03-31	69	"NO"
2015-04-01	70	"NO"
2015-04-02	71	"NO"
2015-04-03	72	"NO"
2015-04-04	71	"NO"
2015-04-05	67	"NO"
2015-04-06	69	"NO"
2015-04-07	69	"NO"
2015-04-08	73	"NO"
2015-04-09	72	"NO"
2015-04-10	69	"NO"
2015-04-11	80	"NO"
2015-04-12	73	"NO"
2015-04-13	72	"NO"
2015-04-14	75	"NO"
2015-04-15	80	"NO"
2015-04-16	84	"NO"
2015-04-17	73	"NO"
2015-04-18	76	"NO"
2015-04-19	74	"NO"
2015-04-20	74	"NO"
2015-04-21	75	"NO"
2015-04-22	73	"NO"
2015-04-23	70	"NO"
2015-04-24	70	"NO"
2015-04-25	78	"NO"
2015-04-26	74	"NO"
2015-04-27	72	"NO"
2015-04-28	72	"NO"
2015-04-29	73	"NO"
2015-04-30	87	"NO"
2015-05-01	77	"NO"
2015-05-02	81	"NO"
2015-05-03	74	"NO"
2015-05-04	75	"NO"
2015-05-05	71	"NO"
2015-05-06	72	"NO"
2015-05-07	73	"NO"
2015-05-08	71	"NO"
2015-05-09	72	"NO"
2015-05-10	74	"NO"
2015-05-11	71	"NO"
2015-05-12	70	"NO"
2015-05-13	75	"NO"
2015-05-14	73	"NO"
2015-05-15	76	"NO"
2015-05-16	78	"NO"
2015-05-17	81	"NO"
2015-05-18	78	"NO"
2015-05-19	80	"NO"
2015-05-20	75	"NO"
2015-05-21	76	"NO"
2015-05-22	86	"NO"
2015-05-23	75	"NO"
2015-05-24	79	"NO"
2015-05-25	79	"NO"
2015-05-26	80	"NO"
2015-05-27	76	"NO"
2015-05-28	87	"NO"
2015-05-29	88	"NO"
2015-05-30	80	"NO"
2015-05-31	74	"NO"
2015-06-01	87	"NO"
2015-06-02	76	"NO"
2015-06-03	74	"NO"
2015-06-04	76	"NO"
2015-06-05	84	"NO"
2015-06-06	77	"NO"
2015-06-07	79	"NO"
2015-06-08	82	"NO"
2015-06-09	80	"NO"
2015-06-10	80	"NO"
2015-06-11	81	"NO"
2015-06-12	73	"NO"
2015-06-13	75	"NO"
2015-06-14	75	"NO"
2015-06-15	77	"NO"
2015-06-16	71	"NO"
2015-06-17	76	"NO"
2015-06-18	72	"NO"
2015-06-19	72	"NO"
2015-06-20	77	"NO"
2015-06-21	79	"NO"
2015-06-22	83	"NO"
2015-06-23	73	"NO"
2015-06-24	67	"NO"
2015-06-25	71	"NO"
2015-06-26	71	"NO"
2015-06-27	70	"NO"
2015-06-28	71	"NO"
2015-06-29	70	"NO"
2015-06-30	71	"NO"
2015-07-01	70	"NO"
2015-07-02	75	"NO"
2015-07-03	71	"NO"
2015-07-04	71	"NO"
2015-07-05	70	"NO"
2015-07-06	72	"NO"
2015-07-07	80	"NO"
2015-07-08	74	"NO"
2015-07-09	74	"NO"
2015-07-10	73	"NO"
2015-07-11	72	"NO"
2015-07-12	78	"NO"
2015-07-13	80	"NO"
2015-07-14	75	"NO"
2015-07-15	87	"NO"
2015-07-16	76	"NO"
2015-07-17	75	"NO"
2015-07-18	86	"NO"
2015-07-19	81	"NO"
2015-07-20	79	"NO"
2015-07-21	80	"NO"
2015-07-22	77	"NO"
2015-07-23	84	"NO"
2015-07-24	76	"NO"
2015-07-25	72	"NO"
2015-07-26	69	"NO"
2015-07-27	89	"NO"
2015-07-28	74	"NO"
2015-07-29	81	"NO"
2015-07-30	79	"NO"
2015-07-31	77	"NO"
2015-08-01	71	"NO"
2015-08-02	71	"NO"
2015-08-03	73	"NO"
2015-08-04	77	"NO"
2015-08-05	68	"NO"
2015-08-06	70	"NO"
2015-08-07	77	"NO"
2015-08-08	81	"NO"
2015-08-09	80	"NO"
2015-08-10	78	"NO"
2015-08-11	73	"NO"
2015-08-12	72	"NO"
2015-08-13	79	"NO"
2015-08-14	76	"NO"
2015-08-15	75	"NO"
2015-08-16	77	"NO"
2015-08-17	81	"NO"
2015-08-18	77	"NO"
2015-08-19	74	"NO"
2015-08-20	74	"NO"
2015-08-21	79	"NO"
2015-08-22	79	"NO"
2015-08-23	78	"NO"
2015-08-24	80	"NO"
2015-08-25	82	"NO"
2015-08-26	79	"NO"
2015-08-27	79	"NO"
2015-08-28	79	"NO"
2015-08-29	72	"NO"
2015-08-30	75	"NO"
2015-08-31	76	"NO"
2015-09-01	77	"NO"
2015-09-02	80	"NO"
2015-09-03	84	"NO"
2015-09-04	74	"NO"
2015-09-05	76	"NO"
2015-09-06	76	"NO"
2015-09-07	75	"NO"
2015-09-08	76	"NO"
2015-09-09	71	"NO"
2015-09-10	83	"NO"
2015-09-11	78	"NO"
2015-09-12	75	"NO"
2015-09-13	71	"NO"
2015-09-14	74	"NO"
2015-09-15	72	"NO"
2015-09-16	70	"NO"
2015-09-17	82	"NO"
2015-09-18	78	"NO"
2015-09-19	74	"NO"
2015-09-20	79	"NO"
2015-09-21	73	"NO"
2015-09-22	70	"NO"
2015-09-23	72	"NO"
2015-09-24	77	"NO"
2015-09-25	74	"NO"
2015-09-26	82	"NO"
2015-09-27	72	"NO"
2015-09-28	69	"NO"
2015-09-29	75	"NO"
2015-09-30	73	"NO"
2015-10-01	81	"NO"
2015-10-02	80	"NO"
2015-10-03	72	"NO"
2015-10-04	74	"NO"
2015-10-05	69	"NO"
2015-10-06	76	"NO"
2015-10-07	87	"NO"
2015-10-08	76	"NO"
2015-10-09	81	"NO"
2015-10-10	79	"NO"
2015-10-11	73	"NO"
2015-10-12	80	"NO"
2015-10-13	78	"NO"
2015-10-14	82	"NO"
2015-10-15	81	"NO"
2015-10-16	86	"NO"
2015-10-17	77	"NO"
2015-10-18	76	"NO"
2015-10-19	73	"NO"
2015-10-20	76	"NO"
2015-10-21	75	"NO"
2015-10-22	73	"NO"
2015-10-23	79	"NO"
2015-10-24	80	"NO"
2015-10-25	78	"NO"
2015-10-26	84	"NO"
2015-10-27	88	"NO"
2015-10-28	77	"NO"
2015-10-29	79	"NO"
2015-10-30	80	"NO"
2015-10-31	78	"NO"
2015-11-01	76	"NO"
2015-11-02	81	"NO"
2015-11-03	78	"NO"
2015-11-04	76	"NO"
2015-11-05	81	"NO"
2015-11-06	81	"NO"
2015-11-07	78	"NO"
2015-11-08	79	"NO"
2015-11-09	76	"NO"
2015-11-10	73	"NO"
2015-11-11	83	"NO"
2015-11-12	80	"NO"
2015-11-13	76	"NO"
2015-11-14	78	"NO"
2015-11-15	77	"NO"
2015-11-16	85.9037893818519	"SI"
2015-11-17	80	"NO"
2015-11-18	85	"NO"
2015-11-19	80	"NO"
2015-11-20	77	"NO"
2015-11-21	76	"NO"
2015-11-22	76	"NO"
2015-11-23	81	"NO"
2015-11-24	77	"NO"
2015-11-25	76	"NO"
2015-11-26	74	"NO"
2015-11-27	79	"NO"
2015-11-28	82	"NO"
2015-11-29	76	"NO"
2015-11-30	78	"NO"
2015-12-01	72.8626659792158	"SI"
2015-12-02	78.6754334935126	"SI"
2015-12-03	79.5544230659135	"SI"
2015-12-04	77.8730437867853	"SI"
2015-12-05	80.7773477613983	"SI"
2015-12-06	78.0623997012788	"SI"
2015-12-07	75.8583907131965	"SI"
2015-12-08	80.5937330745217	"SI"
2015-12-09	81.7028989009576	"SI"
2015-12-10	82.4604114494996	"SI"
2015-12-11	85.7425508118125	"SI"
2015-12-12	80.1496139601734	"SI"
2015-12-13	83.0713384844323	"SI"
2015-12-14	76.2959725386704	"SI"
2015-12-15	79.8664984273328	"SI"
2015-12-16	83.0634421988903	"SI"
2015-12-17	79.4799620741746	"SI"
2015-12-18	79.3339547251416	"SI"
2015-12-19	80.1672906999304	"SI"
2015-12-20	78.9139021157336	"SI"
2015-12-21	76.9831502555947	"SI"
2015-12-22	82.6834161988813	"SI"
2015-12-23	79.3171307084193	"SI"
2015-12-24	78.9139021157336	"SI"
2015-12-25	78.8208041974024	"SI"
2015-12-26	78.2720095478748	"SI"
2015-12-27	80.6390027492408	"SI"
2015-12-28	80.1971606152768	"SI"
2015-12-29	79.6588113339941	"SI"
2015-12-30	78.8463451022585	"SI"
2015-12-31	78.7003960808769	"SI"
2016-01-01	73	"NO"
2016-01-02	72	"NO"
2016-01-03	71	"NO"
2016-01-04	74	"NO"
2016-01-05	75	"NO"
