"Dates"	"Value"	"Modif"
2013-05-10	33.0584126178917	"SI"
2013-05-11	33.4952810770439	"SI"
2013-05-12	33.2698337060371	"SI"
2013-05-13	33.1832865488721	"SI"
2013-05-14	30.9607311596347	"SI"
2013-05-15	32.7991682658362	"SI"
2013-05-16	32.5224736887455	"SI"
2013-05-17	33.1526589795172	"SI"
2013-05-18	34.5265882821756	"SI"
2013-05-19	33.2951478455857	"SI"
2013-05-20	32.8018590089981	"SI"
2013-05-21	35.3829146882798	"SI"
2013-05-22	33.157443206027	"SI"
2013-05-23	33.1109728977143	"SI"
2013-05-24	29.3614335969817	"SI"
2013-05-25	31.3443393246602	"SI"
2013-05-26	31.8317370546537	"SI"
2013-05-27	31.1189724306402	"SI"
2013-05-28	28.5763902051377	"SI"
2013-05-29	29.5515561964417	"SI"
2013-05-30	30.6525851076608	"SI"
2013-05-31	28.6491723205922	"SI"
2013-06-01	31.3299777432555	"SI"
2013-06-02	28.7295903700391	"SI"
2013-06-03	31.9181348816518	"SI"
2013-06-04	32.8172601841423	"SI"
2013-06-05	33.2085768996774	"SI"
2013-06-06	33.3806108296181	"SI"
2013-06-07	34.1620512513008	"SI"
2013-06-08	33.4156838587698	"SI"
2013-06-09	33.2718173455604	"SI"
2013-06-10	33.9358943806381	"SI"
2013-06-11	35.4355452244416	"SI"
2013-06-12	34.1548886700198	"SI"
2013-06-13	32.5553933094814	"SI"
2013-06-14	32.4347516870731	"SI"
2013-06-15	34.2822110569475	"SI"
2013-06-16	33.5204887823885	"SI"
2013-06-17	32.5928932436049	"SI"
2013-06-18	33.3949627878062	"SI"
2013-06-19	33.9954835684941	"SI"
2013-06-20	32.9979967745386	"SI"
2013-06-21	31.7001753776348	"SI"
2013-06-22	32.1904829734164	"SI"
2013-06-23	31.5550298373108	"SI"
2013-06-24	35.0517068749632	"SI"
2013-06-25	34.7566014280531	"SI"
2013-06-26	32.5015452522671	"SI"
2013-06-27	31.2989735420414	"SI"
2013-06-28	33.6322444297888	"SI"
2013-06-29	32.0449578747925	"SI"
2013-06-30	34.2366006329002	"SI"
2013-07-01	33.3591333485416	"SI"
2013-07-02	35.0336088579204	"SI"
2013-07-03	32.3640479973353	"SI"
2013-07-04	34.8319592234702	"SI"
2013-07-05	32.2546910312044	"SI"
2013-07-06	31.9373818261852	"SI"
2013-07-07	31.8217291118227	"SI"
2013-07-08	30.3130432411303	"SI"
2013-07-09	33.39767760471	"SI"
2013-07-10	32.2364930613472	"SI"
2013-07-11	31.2754868460242	"SI"
2013-07-12	30.7152143831825	"SI"
2013-07-13	32.2559480292846	"SI"
2013-07-14	31.5376140558565	"SI"
2013-07-15	33.2772507217942	"SI"
2013-07-16	35.3010944390349	"SI"
2013-07-17	33.5081015073765	"SI"
2013-07-18	31.8980849708818	"SI"
2013-07-19	32.273276795696	"SI"
2013-07-20	32.6721282523657	"SI"
2013-07-21	31.8546732245892	"SI"
2013-07-22	33.2357561054895	"SI"
2013-07-23	30.7094084720265	"SI"
2013-07-24	31.7429712367018	"SI"
2013-07-25	30.5528275913133	"SI"
2013-07-26	34.0442974823294	"SI"
2013-07-27	36.4810343027984	"SI"
2013-07-28	34.6470248430191	"SI"
2013-07-29	33.3860432483105	"SI"
2013-07-30	33.326152719542	"SI"
2013-07-31	30.4758302373587	"SI"
2013-08-01	31.405256661644	"SI"
2013-08-02	30.207146515226	"SI"
2013-08-03	30.3983697970711	"SI"
2013-08-04	29.4234630014731	"SI"
2013-08-05	32.706594199757	"SI"
2013-08-06	33.4023911927016	"SI"
2013-08-07	30.4119859545915	"SI"
2013-08-08	31.9589274600037	"SI"
2013-08-09	32.8394391980644	"SI"
2013-08-10	32.7608285340686	"SI"
2013-08-11	33.6464972728595	"SI"
2013-08-12	33.4070685946281	"SI"
2013-08-13	30.9188779984365	"SI"
2013-08-14	33.5009388313616	"SI"
2013-08-15	33.6506118400729	"SI"
2013-08-16	32.2029945817614	"SI"
2013-08-17	32.8326934099515	"SI"
2013-08-18	31.035621795464	"SI"
2013-08-19	30.8266109468043	"SI"
2013-08-20	29.5213747844397	"SI"
2013-08-21	31.6409922635145	"SI"
2013-08-22	32.6584778111583	"SI"
2013-08-23	32.6674401909619	"SI"
2013-08-24	29.7992803078789	"SI"
2013-08-25	32.5126806204837	"SI"
2013-08-26	33.1048187548858	"SI"
2013-08-27	33.0221079595838	"SI"
2013-08-28	32.9348100602582	"SI"
2013-08-29	31.5685751189249	"SI"
2013-08-30	33.4793657236805	"SI"
2013-08-31	32.5958143825139	"SI"
2013-09-01	35.0608885479514	"SI"
2013-09-02	33.6732834364086	"SI"
2013-09-03	31.9087993872105	"SI"
2013-09-04	32.5106069477557	"SI"
2013-09-05	31.3348449618549	"SI"
2013-09-06	31.429800835087	"SI"
2013-09-07	31.4192480382314	"SI"
2013-09-08	32.1099190910341	"SI"
2013-09-09	32.5858721853806	"SI"
2013-09-10	32.5430535133112	"SI"
2013-09-11	33.3616445685739	"SI"
2013-09-12	29.4012922872404	"SI"
2013-09-13	33.3982971615772	"SI"
2013-09-14	32.0842760637817	"SI"
2013-09-15	30.3182900952699	"SI"
2013-09-16	32.9648472839816	"SI"
2013-09-17	32.7837431384866	"SI"
2013-09-18	33.6722825724997	"SI"
2013-09-19	31.5823317097911	"SI"
2013-09-20	33.4562523510401	"SI"
2013-09-21	30.5777962176873	"SI"
2013-09-22	30.3984885588861	"SI"
2013-09-23	30.1265821300653	"SI"
2013-09-24	34.515439478198	"SI"
2013-09-25	32.3712742929805	"SI"
2013-09-26	27.9376558264561	"SI"
2013-09-27	33.7961372937914	"SI"
2013-09-28	31.0339288205376	"SI"
2013-09-29	33.6662032377547	"SI"
2013-09-30	32.1882025337926	"SI"
2013-10-01	32.5396282723275	"SI"
2013-10-02	31.760001270419	"SI"
2013-10-03	33.1936018978911	"SI"
2013-10-04	29.0296906705198	"SI"
2013-10-05	31.8123358199372	"SI"
2013-10-06	28.8313911368249	"SI"
2013-10-07	31.8955660319127	"SI"
2013-10-08	33.2813376122351	"SI"
2013-10-09	32.0877437161084	"SI"
2013-10-10	33.4232363122247	"SI"
2013-10-11	32.8507304931426	"SI"
2013-10-12	33.4931650487669	"SI"
2013-10-13	31.2051845545839	"SI"
2013-10-14	29.1367694650143	"SI"
2013-10-15	33.4950115920124	"SI"
2013-10-16	32.3545835931453	"SI"
2013-10-17	31.1887830056882	"SI"
2013-10-18	32.2441396481379	"SI"
2013-10-19	33.6675353959139	"SI"
2013-10-20	30.7057272104165	"SI"
2013-10-21	32.2248058579574	"SI"
2013-10-22	32.3291517494908	"SI"
2013-10-23	33.287771008385	"SI"
2013-10-24	32.9468512862388	"SI"
2013-10-25	32.7503288990318	"SI"
2013-10-26	33.0534708799842	"SI"
2013-10-27	32.2142635327556	"SI"
2013-10-28	33.3575600412755	"SI"
2013-10-29	31.4197745523598	"SI"
2013-10-30	31.3017808216839	"SI"
2013-10-31	31.1036458395564	"SI"
2013-11-01	33.532797301698	"SI"
2013-11-02	33.1844609150865	"SI"
2013-11-03	33.1592104316543	"SI"
2013-11-04	32.8213951580836	"SI"
2013-11-05	31.8609804588964	"SI"
2013-11-06	32.7008265162931	"SI"
2013-11-07	32.7181548874378	"SI"
2013-11-08	33.5673439601685	"SI"
2013-11-09	33.0343030895555	"SI"
2013-11-10	33.1845456688042	"SI"
2013-11-11	32.9766254859454	"SI"
2013-11-12	33.0146468501815	"SI"
2013-11-13	31.7229417165903	"SI"
2013-11-14	33.4165818462194	"SI"
2013-11-15	33.6700508193371	"SI"
2013-11-16	33.1506369981521	"SI"
2013-11-17	31.105575623272	"SI"
2013-11-18	32.904104922094	"SI"
2013-11-19	32.9215801071066	"SI"
2013-11-20	33.006967717425	"SI"
2013-11-21	33.4226908828494	"SI"
2013-11-22	30.9220345641519	"SI"
2013-11-23	32.4301142744488	"SI"
2013-11-24	32.2402872015075	"SI"
2013-11-25	33.6271417991928	"SI"
2013-11-26	33.3806592517523	"SI"
2013-11-27	31.9891361749442	"SI"
2013-11-28	29.4027230874303	"SI"
2013-11-29	32.1355710691012	"SI"
2013-11-30	32.4817291155159	"SI"
2013-12-01	33.1922412359842	"SI"
2013-12-02	32.7625824149436	"SI"
2013-12-03	31.6790332113141	"SI"
2013-12-04	32.4096809464496	"SI"
2013-12-05	31.8227182709367	"SI"
2013-12-06	33.138511323372	"SI"
2013-12-07	32.6224083384697	"SI"
2013-12-08	32.4024072585068	"SI"
2013-12-09	31.6823863702761	"SI"
2013-12-10	31.6837095903479	"SI"
2013-12-11	33.7462767083985	"SI"
2013-12-12	32.8397131444985	"SI"
2013-12-13	33.2357640607803	"SI"
2013-12-14	32.747570409051	"SI"
2013-12-15	32.1629352151811	"SI"
2013-12-16	31.9350096134054	"SI"
2013-12-17	34.9493879043874	"SI"
2013-12-18	33.0994297851877	"SI"
2013-12-19	32.2002610578337	"SI"
2013-12-20	33.843662563614	"SI"
2013-12-21	33.8026214682864	"SI"
2013-12-22	34.0509583698055	"SI"
2013-12-23	34.0022849667479	"SI"
2013-12-24	32.2991816562437	"SI"
2013-12-25	32.2797691337349	"SI"
2013-12-26	32.6019134977026	"SI"
2013-12-27	32.7979211618181	"SI"
2013-12-28	32.8009105048412	"SI"
2013-12-29	33.1973000219847	"SI"
2013-12-30	32.711454847233	"SI"
2013-12-31	31.3968188246392	"SI"
2014-01-01	33.2585690038216	"SI"
2014-01-02	33.9539771194234	"SI"
2014-01-03	32.5784734249262	"SI"
2014-01-04	33.5851915493447	"SI"
2014-01-05	32.0995197703419	"SI"
2014-01-06	32.4765633157175	"SI"
2014-01-07	30.0784634504022	"SI"
2014-01-08	32.4419618389808	"SI"
2014-01-09	32.7094113760495	"SI"
2014-01-10	32.9486632196222	"SI"
2014-01-11	32.7162395459578	"SI"
2014-01-12	33.0935939199321	"SI"
2014-01-13	33.6604765516304	"SI"
2014-01-14	33.7813059628033	"SI"
2014-01-15	33.287174109838	"SI"
2014-01-16	34.2957489202364	"SI"
2014-01-17	31.9789552451525	"SI"
2014-01-18	33.5576012880245	"SI"
2014-01-19	31.9964011454461	"SI"
2014-01-20	33.2128993061311	"SI"
2014-01-21	32.8270114707353	"SI"
2014-01-22	32.5189607141247	"SI"
2014-01-23	32.9298046959978	"SI"
2014-01-24	32.0174927281031	"SI"
2014-01-25	34.8292910345472	"SI"
2014-01-26	32.3456991799934	"SI"
2014-01-27	33.7331409629781	"SI"
2014-01-28	32.8979550150611	"SI"
2014-01-29	33.1469579204458	"SI"
2014-01-30	33.8345676395903	"SI"
2014-01-31	34.5617970075942	"SI"
2014-02-01	34.7834515090882	"SI"
2014-02-02	34.1067263710838	"SI"
2014-02-03	33.9707130278657	"SI"
2014-02-04	34.6506153532886	"SI"
2014-02-05	32.7474040860484	"SI"
2014-02-06	33.9459763961519	"SI"
2014-02-07	34.1815069054477	"SI"
2014-02-08	33.746388047447	"SI"
2014-02-09	33.7663600489039	"SI"
2014-02-10	33.8749600226895	"SI"
2014-02-11	35.1690666094579	"SI"
2014-02-12	36.2433275317104	"SI"
2014-02-13	35.3585798453347	"SI"
2014-02-14	35.1925823210491	"SI"
2014-02-15	34.4886030465257	"SI"
2014-02-16	34.7583371426148	"SI"
2014-02-17	34.7626599153447	"SI"
2014-02-18	33.1647856407049	"SI"
2014-02-19	36.1224458194487	"SI"
2014-02-20	32.2070515486303	"SI"
2014-02-21	35.2777790105059	"SI"
2014-02-22	34.6837714681204	"SI"
2014-02-23	34.6699759798651	"SI"
2014-02-24	34.4059783956987	"SI"
2014-02-25	33.6038585208338	"SI"
2014-02-26	33.8967130276248	"SI"
2014-02-27	34.3517763759731	"SI"
2014-02-28	34.9545465174446	"SI"
2014-03-01	36.5636902230181	"SI"
2014-03-02	35.8676263618682	"SI"
2014-03-03	36.5141382032475	"SI"
2014-03-04	37.7290501965389	"SI"
2014-03-05	35.3782428263893	"SI"
2014-03-06	35.3198132967764	"SI"
2014-03-07	34.5869085185706	"SI"
2014-03-08	32.4824379075899	"SI"
2014-03-09	34.9081720036547	"SI"
2014-03-10	33.7138983667771	"SI"
2014-03-11	35.9475317918921	"SI"
2014-03-12	33.7422487556059	"SI"
2014-03-13	35.8701948870916	"SI"
2014-03-14	36.2304188004234	"SI"
2014-03-15	32.7151515354993	"SI"
2014-03-16	34.118670025992	"SI"
2014-03-17	33.927220013681	"SI"
2014-03-18	36.6212114919123	"SI"
2014-03-19	33.5716329386947	"SI"
2014-03-20	38.2519733331975	"SI"
2014-03-21	36.8932949667738	"SI"
2014-03-22	34.9515022520826	"SI"
2014-03-23	34.0583836626701	"SI"
2014-03-24	31.4209105602609	"SI"
2014-03-25	31.0566444284759	"SI"
2014-03-26	33.5020751396749	"SI"
2014-03-27	33.8893852962515	"SI"
2014-03-28	34.8260453867102	"SI"
2014-03-29	34.7650813023948	"SI"
2014-03-30	32.6990000107768	"SI"
2014-03-31	33.6714380610782	"SI"
2014-04-01	28.1363599577343	"SI"
2014-04-02	32.2551497528021	"SI"
2014-04-03	31.4925086600424	"SI"
2014-04-04	30.7296417269269	"SI"
2014-04-05	29.835637593281	"SI"
2014-04-06	34.683047738902	"SI"
2014-04-07	31.7501152906501	"SI"
2014-04-08	31.9776378175711	"SI"
2014-04-09	33.293270172581	"SI"
2014-04-10	33.5797227790226	"SI"
2014-04-11	33.2258930077061	"SI"
2014-04-12	34.0365509961173	"SI"
2014-04-13	33.3958242468827	"SI"
2014-04-14	33.4269382260698	"SI"
2014-04-15	32.6575605421061	"SI"
2014-04-16	35.5594874537947	"SI"
2014-04-17	31.4432402134199	"SI"
2014-04-18	33.9152934006971	"SI"
2014-04-19	30.3823774668942	"SI"
2014-04-20	33.0422277211649	"SI"
2014-04-21	32.416408543889	"SI"
2014-04-22	34.1784519421472	"SI"
2014-04-23	36.5080608811313	"SI"
2014-04-24	35.2699651919189	"SI"
2014-04-25	32.8473849398503	"SI"
2014-04-26	33.7272976378366	"SI"
2014-04-27	33.1747678494309	"SI"
2014-04-28	33.3101713774694	"SI"
2014-04-29	32.6288282077716	"SI"
2014-04-30	32.7020555975091	"SI"
2014-05-01	31.0591056947537	"SI"
2014-05-02	32.4461737040592	"SI"
2014-05-03	33.2253206625057	"SI"
2014-05-04	32.4758628558862	"SI"
2014-05-05	34.0959840632705	"SI"
2014-05-06	34.7933957428364	"SI"
2014-05-07	32.8517262863481	"SI"
2014-05-08	33.6084394449695	"SI"
2014-05-09	29.7261383405753	"SI"
2014-05-10	30.26171616189	"SI"
2014-05-11	32.4488360665253	"SI"
2014-05-12	31.5799060271817	"SI"
2014-05-13	31.7355662433296	"SI"
2014-05-14	33.2657027105443	"SI"
2014-05-15	32.25109323167	"SI"
2014-05-16	31.7934325731327	"SI"
2014-05-17	32.0159230360091	"SI"
2014-05-18	28.8539182043625	"SI"
2014-05-19	32.8405541711774	"SI"
2014-05-20	30.4466873259381	"SI"
2014-05-21	32.0548645327921	"SI"
2014-05-22	34.8541347696711	"SI"
2014-05-23	34.2529139906257	"SI"
2014-05-24	27.5008627232936	"SI"
2014-05-25	31.4513868327167	"SI"
2014-05-26	31.3468039619148	"SI"
2014-05-27	32.6357634545317	"SI"
2014-05-28	33.7681751924173	"SI"
2014-05-29	33.9196201516757	"SI"
2014-05-30	34.2209048690991	"SI"
2014-05-31	33.6106748235541	"SI"
2014-06-01	31.5413386951644	"SI"
2014-06-02	33.305022850542	"SI"
2014-06-03	32.2347128589478	"SI"
2014-06-04	32.8018325988807	"SI"
2014-06-05	31.4119674064208	"SI"
2014-06-06	32.9443307803447	"SI"
2014-06-07	31.0192189757956	"SI"
2014-06-08	30.2639618788634	"SI"
2014-06-09	33.2906706793725	"SI"
2014-06-10	30.5236692591357	"SI"
2014-06-11	32.324153084551	"SI"
2014-06-12	32.1755169805344	"SI"
2014-06-13	30.6855767309798	"SI"
2014-06-14	31.9987883368763	"SI"
2014-06-15	31.2948367753243	"SI"
2014-06-16	32.3907711203661	"SI"
2014-06-17	30.4453132269423	"SI"
2014-06-18	27.3953712796187	"SI"
2014-06-19	32.345964716861	"SI"
2014-06-20	31.0952997883586	"SI"
2014-06-21	33.7999902657154	"SI"
2014-06-22	33.3062701315391	"SI"
2014-06-23	31.2017106060589	"SI"
2014-06-24	32.5072514459539	"SI"
2014-06-25	33.1308340541911	"SI"
2014-06-26	33.8340909559436	"SI"
2014-06-27	34.0579844731003	"SI"
2014-06-28	32.1889602473464	"SI"
2014-06-29	32.4848661929899	"SI"
2014-06-30	32.2954551757559	"SI"
2014-07-01	32.0476746498866	"SI"
2014-07-02	32.4579840780479	"SI"
2014-07-03	32.214538870955	"SI"
2014-07-04	30.8627368822961	"SI"
2014-07-05	31.9564325123886	"SI"
2014-07-06	32.288022754269	"SI"
2014-07-07	32.3500734180784	"SI"
2014-07-08	35.8	"NO"
2014-07-09	36.4	"NO"
2014-07-10	36.8	"NO"
2014-07-11	33.4	"NO"
2014-07-12	34.6	"NO"
2014-07-13	36.8	"NO"
2014-07-14	36.2	"NO"
2014-07-15	35.6	"NO"
2014-07-16	35.6	"NO"
2014-07-17	35.4	"NO"
2014-07-18	30.6	"NO"
2014-07-19	37	"NO"
2014-07-20	36	"NO"
2014-07-21	34.2	"NO"
2014-07-22	34.4	"NO"
2014-07-23	36.8	"NO"
2014-07-24	36	"NO"
2014-07-25	36.4	"NO"
2014-07-26	36.2	"NO"
2014-07-27	31.6	"NO"
2014-07-28	35.6	"NO"
2014-07-29	29.8	"NO"
2014-07-30	35.4	"NO"
2014-07-31	29.6	"NO"
2014-08-01	34.2	"NO"
2014-08-02	29.8	"NO"
2014-08-03	32.2	"NO"
2014-08-04	33.2	"NO"
2014-08-05	34.8	"NO"
2014-08-06	33.2	"NO"
2014-08-07	30.8	"NO"
2014-08-08	32.2	"NO"
2014-08-09	33.6	"NO"
2014-08-10	31.5	"NO"
2014-08-11	33	"NO"
2014-08-12	33.8	"NO"
2014-08-13	32.4	"NO"
2014-08-14	32.6	"NO"
2014-08-15	34	"NO"
2014-08-16	34.6	"NO"
2014-08-17	33.8	"NO"
2014-08-18	31.6	"NO"
2014-08-19	29	"NO"
2014-08-20	32.8	"NO"
2014-08-21	31.8	"NO"
2014-08-22	33.4	"NO"
2014-08-23	32.6	"NO"
2014-08-24	33	"NO"
2014-08-25	31.4	"NO"
2014-08-26	30.8	"NO"
2014-08-27	32	"NO"
2014-08-28	32.2	"NO"
2014-08-29	33	"NO"
2014-08-30	34.8	"NO"
2014-08-31	35.4	"NO"
2014-09-01	35.6	"NO"
2014-09-02	30.2	"NO"
2014-09-03	33.8	"NO"
2014-09-04	31.8	"NO"
2014-09-05	34.6	"NO"
2014-09-06	32.6	"NO"
2014-09-07	34.6	"NO"
2014-09-08	32.2	"NO"
2014-09-09	33.9	"NO"
2014-09-10	32.5	"NO"
2014-09-11	28.2	"NO"
2014-09-12	31.4	"NO"
2014-09-13	32.2	"NO"
2014-09-14	27.9	"NO"
2014-09-15	30.8	"NO"
2014-09-16	33.4	"NO"
2014-09-17	32.6	"NO"
2014-09-18	31.2	"NO"
2014-09-19	33	"NO"
2014-09-20	32.8	"NO"
2014-09-21	32.4	"NO"
2014-09-22	29.8	"NO"
2014-09-23	32.4	"NO"
2014-09-24	33.4	"NO"
2014-09-25	32.6	"NO"
2014-09-26	32.4	"NO"
2014-09-27	32	"NO"
2014-09-28	32.2	"NO"
2014-09-29	34.2	"NO"
2014-09-30	34.8	"NO"
2014-10-01	34.2	"NO"
2014-10-02	34.4	"NO"
2014-10-03	33.4	"NO"
2014-10-04	33	"NO"
2014-10-05	33.8	"NO"
2014-10-06	31	"NO"
2014-10-07	32.2	"NO"
2014-10-08	33	"NO"
2014-10-09	29.2	"NO"
2014-10-10	32.6	"NO"
2014-10-11	31.8	"NO"
2014-10-12	28.8	"NO"
2014-10-13	32.8	"NO"
2014-10-14	30.2	"NO"
2014-10-15	33.8	"NO"
2014-10-16	32.6	"NO"
2014-10-17	27.4	"NO"
2014-10-18	31.4	"NO"
2014-10-19	31	"NO"
2014-10-20	30.8	"NO"
2014-10-21	32	"NO"
2014-10-22	33.8	"NO"
2014-10-23	33.2	"NO"
2014-10-24	30	"NO"
2014-10-25	32.4	"NO"
2014-10-26	33.6	"NO"
2014-10-27	31.8	"NO"
2014-10-28	33.8	"NO"
2014-10-29	34.4	"NO"
2014-10-30	32.8	"NO"
2014-10-31	32	"NO"
2014-11-01	33	"NO"
2014-11-02	31	"NO"
2014-11-03	34	"NO"
2014-11-04	33.8	"NO"
2014-11-05	33	"NO"
2014-11-06	31.4	"NO"
2014-11-07	32.6	"NO"
2014-11-08	32	"NO"
2014-11-09	30.6	"NO"
2014-11-10	30	"NO"
2014-11-11	31.2	"NO"
2014-11-12	32.2	"NO"
2014-11-13	32.6	"NO"
2014-11-14	33	"NO"
2014-11-15	33.4	"NO"
2014-11-16	32	"NO"
2014-11-17	34.6	"NO"
2014-11-18	33.6	"NO"
2014-11-19	32.8	"NO"
2014-11-20	32.4	"NO"
2014-11-21	32.8	"NO"
2014-11-22	33.4	"NO"
2014-11-23	33.4	"NO"
2014-11-24	35	"NO"
2014-11-25	34.2	"NO"
2014-11-26	32	"NO"
2014-11-27	34.4	"NO"
2014-11-28	34.6	"NO"
2014-11-29	34	"NO"
2014-11-30	34.4	"NO"
2014-12-01	34.2	"NO"
2014-12-02	32.6	"NO"
2014-12-03	33.4	"NO"
2014-12-04	33.2	"NO"
2014-12-05	31.8	"NO"
2014-12-06	31.6	"NO"
2014-12-07	32	"NO"
2014-12-08	31.8	"NO"
2014-12-09	32.4	"NO"
2014-12-10	32	"NO"
2014-12-11	33.6	"NO"
2014-12-12	34.4	"NO"
2014-12-13	32.4	"NO"
2014-12-14	33.4	"NO"
2014-12-15	30.2	"NO"
2014-12-16	32.4	"NO"
2014-12-17	33	"NO"
2014-12-18	33	"NO"
2014-12-19	33.4	"NO"
2014-12-20	33.4	"NO"
2014-12-21	32.8	"NO"
2014-12-22	33.4	"NO"
2014-12-23	33.4	"NO"
2014-12-24	35	"NO"
2014-12-25	34.2	"NO"
2014-12-26	34.6	"NO"
2014-12-27	34.8	"NO"
2014-12-28	34.4	"NO"
2014-12-29	34.2	"NO"
2014-12-30	34.6	"NO"
2014-12-31	35.4	"NO"
2015-01-01	34.6	"NO"
2015-01-02	34.8	"NO"
2015-01-03	35.6	"NO"
2015-01-04	35.4	"NO"
2015-01-05	35.2	"NO"
2015-01-06	35	"NO"
2015-01-07	35.2	"NO"
2015-01-08	35	"NO"
2015-01-09	35	"NO"
2015-01-10	35.2	"NO"
2015-01-11	35.8	"NO"
2015-01-12	35	"NO"
2015-01-13	35.8	"NO"
2015-01-14	34.6	"NO"
2015-01-15	34.4	"NO"
2015-01-16	34.6	"NO"
2015-01-17	34.2	"NO"
2015-01-18	34	"NO"
2015-01-19	31.2	"NO"
2015-01-20	30.8	"NO"
2015-01-21	32.8	"NO"
2015-01-22	33.6	"NO"
2015-01-23	33.4	"NO"
2015-01-24	33.4	"NO"
2015-01-25	35	"NO"
2015-01-26	33.8	"NO"
2015-01-27	33.8	"NO"
2015-01-28	34.4	"NO"
2015-01-29	34.8	"NO"
2015-01-30	35	"NO"
2015-01-31	34	"NO"
2015-02-01	35.6	"NO"
2015-02-02	36	"NO"
2015-02-03	36	"NO"
2015-02-04	36	"NO"
2015-02-05	35.2	"NO"
2015-02-06	33.2	"NO"
2015-02-07	34.2	"NO"
2015-02-08	33	"NO"
2015-02-09	34.8	"NO"
2015-02-10	34	"NO"
2015-02-11	32.8	"NO"
2015-02-12	33.4	"NO"
2015-02-13	34	"NO"
2015-02-14	34	"NO"
2015-02-15	36	"NO"
2015-02-16	36.2	"NO"
2015-02-17	35.6	"NO"
2015-02-18	34.4	"NO"
2015-02-19	33	"NO"
2015-02-20	35	"NO"
2015-02-21	36	"NO"
2015-02-22	36.8	"NO"
2015-02-23	36.6	"NO"
2015-02-24	35.8	"NO"
2015-02-25	34.8	"NO"
2015-02-26	35	"NO"
2015-02-27	36.2	"NO"
2015-02-28	36	"NO"
2015-03-01	36.6	"NO"
2015-03-02	35.6	"NO"
2015-03-03	36.4	"NO"
2015-03-04	36.2	"NO"
2015-03-05	36.8	"NO"
2015-03-06	36.6	"NO"
2015-03-07	37	"NO"
2015-03-08	37	"NO"
2015-03-09	35.8	"NO"
2015-03-10	36.8	"NO"
2015-03-11	37.4	"NO"
2015-03-12	36.8	"NO"
2015-03-13	36.6	"NO"
2015-03-14	36.6	"NO"
2015-03-15	36.2	"NO"
2015-03-16	35.2	"NO"
2015-03-17	34	"NO"
2015-03-18	34	"NO"
2015-03-19	34.3	"NO"
2015-03-20	35.3	"NO"
2015-03-21	35	"NO"
2015-03-22	34.6	"NO"
2015-03-23	34.8	"NO"
2015-03-24	34.6	"NO"
2015-03-25	35.2	"NO"
2015-03-26	35.2	"NO"
2015-03-27	36.2	"NO"
2015-03-28	35.2	"NO"
2015-03-29	31.8	"NO"
2015-03-30	34.8	"NO"
2015-03-31	36.2	"NO"
2015-04-01	35.6	"NO"
2015-04-02	35.2	"NO"
2015-04-03	35.6	"NO"
2015-04-04	34.2	"NO"
2015-04-05	36.4	"NO"
2015-04-06	35.8	"NO"
2015-04-07	36	"NO"
2015-04-08	35	"NO"
2015-04-09	35	"NO"
2015-04-10	36.4	"NO"
2015-04-11	34.6	"NO"
2015-04-12	35.4	"NO"
2015-04-13	35	"NO"
2015-04-14	34.8	"NO"
2015-04-15	31.2	"NO"
2015-04-16	31.6	"NO"
2015-04-17	33	"NO"
2015-04-18	35	"NO"
2015-04-19	35	"NO"
2015-04-20	34.8	"NO"
2015-04-21	34	"NO"
2015-04-22	35.8	"NO"
2015-04-23	36.6	"NO"
2015-04-24	35.8	"NO"
2015-04-25	32.8	"NO"
2015-04-26	35.6	"NO"
2015-04-27	36.4	"NO"
2015-04-28	36.6	"NO"
2015-04-29	35.4	"NO"
2015-04-30	32.4	"NO"
2015-05-01	33.8	"NO"
2015-05-02	34.6	"NO"
2015-05-03	34.4	"NO"
2015-05-04	35.2	"NO"
2015-05-05	34.4	"NO"
2015-05-06	35	"NO"
2015-05-07	35.4	"NO"
2015-05-08	35.2	"NO"
2015-05-09	35.6	"NO"
2015-05-10	36	"NO"
2015-05-11	36	"NO"
2015-05-12	36.2	"NO"
2015-05-13	35.8	"NO"
2015-05-14	35.2	"NO"
2015-05-15	34.4	"NO"
2015-05-16	35.4	"NO"
2015-05-17	29.8	"NO"
2015-05-18	33.4	"NO"
2015-05-19	31	"NO"
2015-05-20	33.8	"NO"
2015-05-21	31.8	"NO"
2015-05-22	28.6	"NO"
2015-05-23	34.6	"NO"
2015-05-24	34	"NO"
2015-05-25	31.4	"NO"
2015-05-26	31.6	"NO"
2015-05-27	33.4	"NO"
2015-05-28	27.2	"NO"
2015-05-29	31.8	"NO"
2015-05-30	32.8	"NO"
2015-05-31	34.4	"NO"
2015-06-01	32.8	"NO"
2015-06-02	34.8	"NO"
2015-06-03	33.6	"NO"
2015-06-04	33.6	"NO"
2015-06-05	30.8	"NO"
2015-06-06	32.5	"NO"
2015-06-07	30.8	"NO"
2015-06-08	32.2	"NO"
2015-06-09	31.8	"NO"
2015-06-10	32.6	"NO"
2015-06-11	34	"NO"
2015-06-12	35	"NO"
2015-06-13	34	"NO"
2015-06-14	34.2	"NO"
2015-06-15	33.6	"NO"
2015-06-16	35.4	"NO"
2015-06-17	35	"NO"
2015-06-18	36.2	"NO"
2015-06-19	37.4	"NO"
2015-06-20	36	"NO"
2015-06-21	34.2	"NO"
2015-06-22	32.4	"NO"
2015-06-23	36.6	"NO"
2015-06-24	37.8	"NO"
2015-06-25	37.6	"NO"
2015-06-26	37.6	"NO"
2015-06-27	37.8	"NO"
