"Dates"	"Value"	"Modif"
2013-05-31	29.4	"NO"
2013-06-01	33	"NO"
2013-06-02	34.8	"NO"
2013-06-03	34.8	"NO"
2013-06-04	34.4	"NO"
2013-06-05	32.8	"NO"
2013-06-06	34.4	"NO"
2013-06-07	34.4	"NO"
2013-06-08	32.8	"NO"
2013-06-09	35	"NO"
2013-06-10	33.4	"NO"
2013-06-11	33.4	"NO"
2013-06-12	34	"NO"
2013-06-13	34.2	"NO"
2013-06-14	31.6	"NO"
2013-06-15	32	"NO"
2013-06-16	34.8	"NO"
2013-06-17	33.2	"NO"
2013-06-18	35.2	"NO"
2013-06-19	32	"NO"
2013-06-20	32	"NO"
2013-06-21	32.4	"NO"
2013-06-22	34.6	"NO"
2013-06-23	34.8	"NO"
2013-06-24	31.4	"NO"
2013-06-25	31.6	"NO"
2013-06-26	34.4	"NO"
2013-06-27	34.4	"NO"
2013-06-28	34.4049954107172	"SI"
2013-06-29	32.8	"NO"
2013-06-30	32.6	"NO"
2013-07-01	31.6	"NO"
2013-07-02	33.4	"NO"
2013-07-03	35.2	"NO"
2013-07-04	32.6	"NO"
2013-07-05	32.8	"NO"
2013-07-06	35	"NO"
2013-07-07	32.8	"NO"
2013-07-08	34.2	"NO"
2013-07-09	35.6	"NO"
2013-07-10	32.2	"NO"
2013-07-11	30.2	"NO"
2013-07-12	33.8	"NO"
2013-07-13	33.8	"NO"
2013-07-14	35.2	"NO"
2013-07-15	32.8	"NO"
2013-07-16	35.6	"NO"
2013-07-17	33.4	"NO"
2013-07-18	33.4	"NO"
2013-07-19	32.6	"NO"
2013-07-20	34.6	"NO"
2013-07-21	34	"NO"
2013-07-22	32.2	"NO"
2013-07-23	34.6	"NO"
2013-07-24	35.2	"NO"
2013-07-25	36.2	"NO"
2013-07-26	33.4	"NO"
2013-07-27	33.2	"NO"
2013-07-28	34.8	"NO"
2013-07-29	32.2	"NO"
2013-07-30	32.8	"NO"
2013-07-31	33.2	"NO"
2013-08-01	33	"NO"
2013-08-02	33.6	"NO"
2013-08-03	30.2159075910235	"SI"
2013-08-04	32.2	"NO"
2013-08-05	34.6	"NO"
2013-08-06	34.8	"NO"
2013-08-07	34	"NO"
2013-08-08	30.6	"NO"
2013-08-09	32.8	"NO"
2013-08-10	33.7326720687232	"SI"
2013-08-11	30.4	"NO"
2013-08-12	31.4	"NO"
2013-08-13	33.4	"NO"
2013-08-14	35.4	"NO"
2013-08-15	34.4	"NO"
2013-08-16	32.4	"NO"
2013-08-17	32.6	"NO"
2013-08-18	33.4	"NO"
2013-08-19	33.4	"NO"
2013-08-20	33	"NO"
2013-08-21	34	"NO"
2013-08-22	34.4	"NO"
2013-08-23	34.2	"NO"
2013-08-24	28.4	"NO"
2013-08-25	33.4	"NO"
2013-08-26	31	"NO"
2013-08-27	33.1531993861324	"SI"
2013-08-28	33.8	"NO"
2013-08-29	33.4	"NO"
2013-08-30	31.4	"NO"
2013-08-31	33.8	"NO"
2013-09-01	30.2	"NO"
2013-09-02	32.6	"NO"
2013-09-03	32.8	"NO"
2013-09-04	31.4	"NO"
2013-09-05	33.4	"NO"
2013-09-06	31.2	"NO"
2013-09-07	31.6	"NO"
2013-09-08	33.8	"NO"
2013-09-09	32.4894228174895	"SI"
2013-09-10	32.2	"NO"
2013-09-11	34.1338808845641	"SI"
2013-09-12	31.2	"NO"
2013-09-13	33	"NO"
2013-09-14	33.4	"NO"
2013-09-15	34.8	"NO"
2013-09-16	31.4	"NO"
2013-09-17	33.8	"NO"
2013-09-18	31.4	"NO"
2013-09-19	30	"NO"
2013-09-20	35.4	"NO"
2013-09-21	35	"NO"
2013-09-22	32.8	"NO"
2013-09-23	34.2	"NO"
2013-09-24	32.4	"NO"
2013-09-25	35.2	"NO"
2013-09-26	30.0679959763873	"SI"
2013-09-27	33.8	"NO"
2013-09-28	31.8	"NO"
2013-09-29	31.8	"NO"
2013-09-30	30.8	"NO"
2013-10-01	34	"NO"
2013-10-02	34.2	"NO"
2013-10-03	33.4	"NO"
2013-10-04	26.8	"NO"
2013-10-05	33.2	"NO"
2013-10-06	35.2	"NO"
2013-10-07	30.4	"NO"
2013-10-08	33.6	"NO"
2013-10-09	32.4	"NO"
2013-10-10	33.8	"NO"
2013-10-11	29	"NO"
2013-10-12	33.2	"NO"
2013-10-13	33.2	"NO"
2013-10-14	31.4	"NO"
2013-10-15	33.8	"NO"
2013-10-16	31.6	"NO"
2013-10-17	33.2	"NO"
2013-10-18	34.6	"NO"
2013-10-19	32.8	"NO"
2013-10-20	33.4	"NO"
2013-10-21	32.2	"NO"
2013-10-22	31	"NO"
2013-10-23	33	"NO"
2013-10-24	32.6	"NO"
2013-10-25	33.6	"NO"
2013-10-26	32.6	"NO"
2013-10-27	32.8	"NO"
2013-10-28	33.4	"NO"
2013-10-29	33	"NO"
2013-10-30	34	"NO"
2013-10-31	32.4	"NO"
2013-11-01	32.4	"NO"
2013-11-02	32.6	"NO"
2013-11-03	33.8	"NO"
2013-11-04	32.6	"NO"
2013-11-05	33.4	"NO"
2013-11-06	30.8	"NO"
2013-11-07	29.6	"NO"
2013-11-08	31.4	"NO"
2013-11-09	32.8	"NO"
2013-11-10	33.4	"NO"
2013-11-11	34.2	"NO"
2013-11-12	34.4	"NO"
2013-11-13	31.8	"NO"
2013-11-14	32.2	"NO"
2013-11-15	33.4	"NO"
2013-11-16	34.4	"NO"
2013-11-17	34.8	"NO"
2013-11-18	32.8	"NO"
2013-11-19	32.8	"NO"
2013-11-20	33.4128128746602	"SI"
2013-11-21	32.6	"NO"
2013-11-22	33.8	"NO"
2013-11-23	32.7029544281528	"SI"
2013-11-24	32.2	"NO"
2013-11-25	31.8	"NO"
2013-11-26	33.2	"NO"
2013-11-27	32.4	"NO"
2013-11-28	28.3818410862797	"SI"
2013-11-29	32.6	"NO"
2013-11-30	33	"NO"
2013-12-01	32.4	"NO"
2013-12-02	33.2	"NO"
2013-12-03	31.4	"NO"
2013-12-04	32.4	"NO"
2013-12-05	34.4	"NO"
2013-12-06	33.2	"NO"
2013-12-07	32.8	"NO"
2013-12-08	33	"NO"
2013-12-09	32.4	"NO"
2013-12-10	33	"NO"
2013-12-11	33	"NO"
2013-12-12	34	"NO"
2013-12-13	33.8	"NO"
2013-12-14	33.8	"NO"
2013-12-15	33.4	"NO"
2013-12-16	34	"NO"
2013-12-17	33	"NO"
2013-12-18	33.6	"NO"
2013-12-19	34	"NO"
2013-12-20	34.6	"NO"
2013-12-21	34.8	"NO"
2013-12-22	34.4	"NO"
2013-12-23	33.6	"NO"
2013-12-24	34.4	"NO"
2013-12-25	33.4	"NO"
2013-12-26	33.6	"NO"
2013-12-27	35	"NO"
2013-12-28	33.6	"NO"
2013-12-29	35.4	"NO"
2013-12-30	34.8	"NO"
2013-12-31	35.6	"NO"
2014-01-01	34.8	"NO"
2014-01-02	34.6	"NO"
2014-01-03	34.8	"NO"
2014-01-04	34.6	"NO"
2014-01-05	34.2	"NO"
2014-01-06	33.2	"NO"
2014-01-07	32.4	"NO"
2014-01-08	33.6	"NO"
2014-01-09	34.2	"NO"
2014-01-10	34.4	"NO"
2014-01-11	34.6	"NO"
2014-01-12	34.8	"NO"
2014-01-13	34	"NO"
2014-01-14	34.2	"NO"
2014-01-15	33.6	"NO"
2014-01-16	34.4	"NO"
2014-01-17	34.8	"NO"
2014-01-18	34	"NO"
2014-01-19	33.4	"NO"
2014-01-20	35.8	"NO"
2014-01-21	34	"NO"
2014-01-22	32.4	"NO"
2014-01-23	34.6	"NO"
2014-01-24	35.2	"NO"
2014-01-25	33.6	"NO"
2014-01-26	33.4	"NO"
2014-01-27	34.4	"NO"
2014-01-28	32.1388183044366	"SI"
2014-01-29	35.4	"NO"
2014-01-30	33.4	"NO"
2014-01-31	34.8	"NO"
2014-02-01	35.6	"NO"
2014-02-02	34.6	"NO"
2014-02-03	33.8	"NO"
2014-02-04	35.4	"NO"
2014-02-05	35.2	"NO"
2014-02-06	34	"NO"
2014-02-07	35.2	"NO"
2014-02-08	35.4	"NO"
2014-02-09	35.2	"NO"
2014-02-10	35.2	"NO"
2014-02-11	35.2	"NO"
2014-02-12	34.8	"NO"
2014-02-13	35.2370764539322	"SI"
2014-02-14	34.6	"NO"
2014-02-15	35.4	"NO"
2014-02-16	35.2	"NO"
2014-02-17	35.4	"NO"
2014-02-18	36	"NO"
2014-02-19	34.8	"NO"
2014-02-20	35.8	"NO"
2014-02-21	35.8	"NO"
2014-02-22	36.2	"NO"
2014-02-23	36.2	"NO"
2014-02-24	34.6	"NO"
2014-02-25	35	"NO"
2014-02-26	33.6	"NO"
2014-02-27	34	"NO"
2014-02-28	35.2	"NO"
2014-03-01	29.6	"NO"
2014-03-02	32.6	"NO"
2014-03-03	35	"NO"
2014-03-04	35.4	"NO"
2014-03-05	34.6	"NO"
2014-03-06	35.7299912295356	"SI"
2014-03-07	33.4	"NO"
2014-03-08	31.4	"NO"
2014-03-09	33.4	"NO"
2014-03-10	32.4	"NO"
2014-03-11	33.6	"NO"
2014-03-12	34.4	"NO"
2014-03-13	34.2	"NO"
2014-03-14	33.4	"NO"
2014-03-15	35.8	"NO"
2014-03-16	35.4	"NO"
2014-03-17	35.2	"NO"
2014-03-18	36.4	"NO"
2014-03-19	35.4	"NO"
2014-03-20	36	"NO"
2014-03-21	36.2	"NO"
2014-03-22	34.8	"NO"
2014-03-23	35.4	"NO"
2014-03-24	35.6	"NO"
2014-03-25	34	"NO"
2014-03-26	33.8	"NO"
2014-03-27	38.2	"NO"
2014-03-28	37.2	"NO"
2014-03-29	37.6	"NO"
2014-03-30	34	"NO"
2014-03-31	34	"NO"
2014-04-01	36.2	"NO"
2014-04-02	35.8	"NO"
2014-04-03	35.8	"NO"
2014-04-04	35.4	"NO"
2014-04-05	37	"NO"
2014-04-06	36.2	"NO"
2014-04-07	36	"NO"
2014-04-08	36.8	"NO"
2014-04-09	34.8	"NO"
2014-04-10	36.6	"NO"
2014-04-11	38	"NO"
2014-04-12	36.6	"NO"
2014-04-13	34.6	"NO"
2014-04-14	35.2	"NO"
2014-04-15	34.6	"NO"
2014-04-16	34.2	"NO"
2014-04-17	37	"NO"
2014-04-18	36.6	"NO"
2014-04-19	35.2	"NO"
2014-04-20	30.2	"NO"
2014-04-21	35.6	"NO"
2014-04-22	33.4	"NO"
2014-04-23	32	"NO"
2014-04-24	34.8	"NO"
2014-04-25	36.2	"NO"
2014-04-26	33.8	"NO"
2014-04-27	31	"NO"
2014-04-28	35.4	"NO"
2014-04-29	33.8	"NO"
2014-04-30	33.6	"NO"
2014-05-01	33.6	"NO"
2014-05-02	27.4	"NO"
2014-05-03	34.2	"NO"
2014-05-04	33.6	"NO"
2014-05-05	35.4	"NO"
2014-05-06	33.8	"NO"
2014-05-07	34	"NO"
2014-05-08	33.2	"NO"
2014-05-09	33.8	"NO"
2014-05-10	34.4	"NO"
2014-05-11	34	"NO"
2014-05-12	31.4	"NO"
2014-05-13	35.8	"NO"
2014-05-14	34	"NO"
2014-05-15	32.6	"NO"
2014-05-16	32.8	"NO"
2014-05-17	33.8	"NO"
2014-05-18	31.6	"NO"
2014-05-19	33.6	"NO"
2014-05-20	32.4	"NO"
2014-05-21	32.4	"NO"
2014-05-22	34.8	"NO"
2014-05-23	32	"NO"
2014-05-24	34	"NO"
2014-05-25	34.6	"NO"
2014-05-26	34.2	"NO"
2014-05-27	35.2	"NO"
2014-05-28	33.6	"NO"
2014-05-29	30.4	"NO"
2014-05-30	33.6	"NO"
2014-05-31	35.8446617797484	"SI"
2014-06-01	34.4	"NO"
2014-06-02	31.2	"NO"
2014-06-03	33.2	"NO"
2014-06-04	34.6	"NO"
2014-06-05	34.6	"NO"
2014-06-06	35.4	"NO"
2014-06-07	33.6	"NO"
2014-06-08	30.8	"NO"
2014-06-09	33.4	"NO"
2014-06-10	33.8	"NO"
2014-06-11	35.8	"NO"
2014-06-12	35.4	"NO"
2014-06-13	34.6	"NO"
2014-06-14	32.2	"NO"
2014-06-15	35	"NO"
2014-06-16	33.6	"NO"
2014-06-17	35.6	"NO"
2014-06-18	33.6	"NO"
2014-06-19	34.2	"NO"
2014-06-20	35.8	"NO"
2014-06-21	34.8	"NO"
2014-06-22	35.2	"NO"
2014-06-23	32.8	"NO"
2014-06-24	32.6	"NO"
2014-06-25	31.6	"NO"
2014-06-26	34.8	"NO"
2014-06-27	32.8	"NO"
2014-06-28	33.4	"NO"
2014-06-29	36.5	"NO"
2014-06-30	36.2	"NO"
2014-07-01	30.7840714612319	"SI"
2014-07-02	31.0880031615042	"SI"
2014-07-03	31.8240775747262	"SI"
2014-07-04	31.9206025846575	"SI"
2014-07-05	31.3612625448866	"SI"
2014-07-06	32.6302912643922	"SI"
2014-07-07	32.0656305039625	"SI"
2014-07-08	32.3006620169525	"SI"
2014-07-09	33.1747389204657	"SI"
2014-07-10	32.0820580082726	"SI"
2014-07-11	36.0835770683902	"SI"
2014-07-12	35.332895764498	"SI"
2014-07-13	33.8897744598519	"SI"
2014-07-14	32.759844092086	"SI"
2014-07-15	30.9421089463019	"SI"
2014-07-16	33.2500408265921	"SI"
2014-07-17	32.8012636272735	"SI"
2014-07-18	33.0033863649732	"SI"
2014-07-19	32.2218085204196	"SI"
2014-07-20	31.9301155952234	"SI"
2014-07-21	31.3252688217653	"SI"
2014-07-22	28.819881586936	"SI"
2014-07-23	31.5837368962119	"SI"
2014-07-24	32.0906465639986	"SI"
2014-07-25	31.4093008974108	"SI"
2014-07-26	32.5850852952996	"SI"
2014-07-27	35.5545879769881	"SI"
2014-07-28	33.0297402956183	"SI"
2014-07-29	33.7980347552234	"SI"
2014-07-30	33.3636660287923	"SI"
2014-07-31	31.5445627692327	"SI"
2014-08-01	32.8983019667714	"SI"
2014-08-02	31.4714547701396	"SI"
2014-08-03	31.7701246876363	"SI"
2014-08-04	30.2632990303193	"SI"
2014-08-05	33.5968035906701	"SI"
2014-08-06	33.8631933427129	"SI"
2014-08-07	33.0452675870799	"SI"
2014-08-08	33.5490079248483	"SI"
2014-08-09	31.1992642442738	"SI"
2014-08-10	31.7352929402954	"SI"
2014-08-11	31.3943678649477	"SI"
2014-08-12	33.1912161304278	"SI"
2014-08-13	30.6898345008057	"SI"
2014-08-14	33.0993521546586	"SI"
2014-08-15	32.5717550321988	"SI"
2014-08-16	33.3838741629467	"SI"
2014-08-17	34.0877364193975	"SI"
2014-08-18	33.1700428226267	"SI"
2014-08-19	35.3748511954123	"SI"
2014-08-20	31.8217128561251	"SI"
2014-08-21	34.0493063362274	"SI"
2014-08-22	32.6490227539629	"SI"
2014-08-23	31.9266334345675	"SI"
2014-08-24	32.9237718182497	"SI"
2014-08-25	34.9440457028394	"SI"
2014-08-26	33.3903697964051	"SI"
2014-08-27	33.6814991127676	"SI"
2014-08-28	33.8148253759389	"SI"
2014-08-29	33.603399156156	"SI"
2014-08-30	34.1282568803266	"SI"
2014-08-31	34.7874712730072	"SI"
2014-09-01	31.6710643985702	"SI"
2014-09-02	34.6890914752825	"SI"
2014-09-03	33.5337673099427	"SI"
2014-09-04	35.3697760097504	"SI"
2014-09-05	35.9429826788428	"SI"
2014-09-06	32.8371800161782	"SI"
2014-09-07	32.5524356190962	"SI"
2014-09-08	31.6478745182496	"SI"
2014-09-09	32.481343636212	"SI"
2014-09-10	30.4749684472158	"SI"
2014-09-11	33.1844079121378	"SI"
2014-09-12	31.5384831942274	"SI"
2014-09-13	30.3765959824483	"SI"
2014-09-14	33.1700439686132	"SI"
2014-09-15	31.9548599720697	"SI"
2014-09-16	31.6923818503287	"SI"
2014-09-17	33.5897385535554	"SI"
2014-09-18	30.0872251343891	"SI"
2014-09-19	35.3452247797706	"SI"
2014-09-20	30.6986174798189	"SI"
2014-09-21	32.2811697920248	"SI"
2014-09-22	33.3814482515912	"SI"
2014-09-23	32.2595875112997	"SI"
2014-09-24	32.261097513308	"SI"
2014-09-25	31.2683149934249	"SI"
2014-09-26	32.9211395626646	"SI"
2014-09-27	29.6850465390237	"SI"
2014-09-28	33.6924959381197	"SI"
2014-09-29	32.4046319950633	"SI"
2014-09-30	34.8129760857794	"SI"
2014-10-01	31.7664406627838	"SI"
2014-10-02	32.4477599313097	"SI"
2014-10-03	32.336721592006	"SI"
2014-10-04	32.8448066094307	"SI"
2014-10-05	34.9850327318271	"SI"
2014-10-06	34.1188385454755	"SI"
2014-10-07	34.2955151836552	"SI"
2014-10-08	34.6689784103143	"SI"
2014-10-09	33.7513453313341	"SI"
2014-10-10	32.1838261361441	"SI"
2014-10-11	31.5404557071088	"SI"
2014-10-12	33.145252655463	"SI"
2014-10-13	32.6877133563291	"SI"
2014-10-14	33.0834039307299	"SI"
2014-10-15	32.5459257841192	"SI"
2014-10-16	33.1842381632981	"SI"
2014-10-17	33.184408288232	"SI"
2014-10-18	32.2852294660726	"SI"
2014-10-19	31.684901837249	"SI"
2014-10-20	31.6646441302898	"SI"
2014-10-21	31.4569547088358	"SI"
2014-10-22	33.8745322977358	"SI"
2014-10-23	33.4831973022978	"SI"
2014-10-24	31.6983231028333	"SI"
2014-10-25	32.0532836837882	"SI"
2014-10-26	31.5088590586244	"SI"
2014-10-27	31.2871079469924	"SI"
2014-10-28	30.3207270947301	"SI"
2014-10-29	33.2873330615252	"SI"
2014-10-30	30.6000978676486	"SI"
2014-10-31	33.540626205674	"SI"
2014-11-01	29.8700305752426	"SI"
2014-11-02	32.2195839584378	"SI"
2014-11-03	31.4260546878494	"SI"
2014-11-04	31.6313390607354	"SI"
2014-11-05	29.4872206608712	"SI"
2014-11-06	31.2011680337195	"SI"
2014-11-07	33.1272140244776	"SI"
2014-11-08	32.0548042652266	"SI"
2014-11-09	32.0674451676534	"SI"
2014-11-10	31.5688916903696	"SI"
2014-11-11	29.6700912544657	"SI"
2014-11-12	32.116813570197	"SI"
2014-11-13	31.2333778936282	"SI"
2014-11-14	30.9326582540936	"SI"
2014-11-15	32.1862795726418	"SI"
2014-11-16	31.6892133379296	"SI"
2014-11-17	31.7987063725909	"SI"
2014-11-18	32.9011961047131	"SI"
2014-11-19	29.2520719171084	"SI"
2014-11-20	32.2968564661493	"SI"
2014-11-21	31.7980383757651	"SI"
2014-11-22	32.286386962615	"SI"
2014-11-23	31.8434638816193	"SI"
2014-11-24	31.2995622371337	"SI"
2014-11-25	32.026875059133	"SI"
2014-11-26	31.4091527533548	"SI"
2014-11-27	30.7442622439079	"SI"
2014-11-28	32.663848844024	"SI"
2014-11-29	31.0593437729979	"SI"
2014-11-30	32.5273293239011	"SI"
2014-12-01	33.0987644276739	"SI"
2014-12-02	30.7658495193605	"SI"
2014-12-03	33.9482719379167	"SI"
2014-12-04	33.060819758703	"SI"
2014-12-05	30.0992201502806	"SI"
2014-12-06	33.5414510761857	"SI"
2014-12-07	31.7725378918866	"SI"
2014-12-08	32.785100273228	"SI"
2014-12-09	33.2038416814719	"SI"
2014-12-10	30.8801731957826	"SI"
2014-12-11	31.4146848596983	"SI"
2014-12-12	32.8651815624713	"SI"
2014-12-13	33.8238176241902	"SI"
2014-12-14	32.9754506412517	"SI"
2014-12-15	33.8307358196955	"SI"
2014-12-16	35.3770857302557	"SI"
2014-12-17	32.4817105572513	"SI"
2014-12-18	33.7445190548484	"SI"
2014-12-19	33.9359329551241	"SI"
2014-12-20	32.9038909434557	"SI"
2014-12-21	34.17556171776	"SI"
2014-12-22	32.8292235176257	"SI"
2014-12-23	33.4087792255142	"SI"
2014-12-24	32.7525911910425	"SI"
2014-12-25	32.1508304221189	"SI"
2014-12-26	32.4737839484909	"SI"
2014-12-27	32.4543838968279	"SI"
2014-12-28	32.3284822796979	"SI"
2014-12-29	30.1549396356565	"SI"
2014-12-30	34.7773883339612	"SI"
2014-12-31	30.9124535280456	"SI"
2015-01-01	36.4	"NO"
2015-01-02	36.2	"NO"
2015-01-03	36.2	"NO"
2015-01-04	36.6	"NO"
2015-01-05	36.4	"NO"
2015-01-06	36.4	"NO"
2015-01-07	36.2	"NO"
2015-01-08	35.6	"NO"
2015-01-09	35.4	"NO"
2015-01-10	36	"NO"
2015-01-11	35.6	"NO"
2015-01-12	35.4	"NO"
2015-01-13	36.2	"NO"
2015-01-14	34.4	"NO"
2015-01-15	33.8	"NO"
2015-01-16	34.2	"NO"
2015-01-17	31.6	"NO"
2015-01-18	34.4	"NO"
2015-01-19	31.4	"NO"
2015-01-20	31.2	"NO"
2015-01-21	32.4	"NO"
2015-01-22	33.4	"NO"
2015-01-23	33.6	"NO"
2015-01-24	34	"NO"
2015-01-25	35.6	"NO"
2015-01-26	32.6	"NO"
2015-01-27	33	"NO"
2015-01-28	34.2	"NO"
2015-01-29	35.4	"NO"
2015-01-30	35.6	"NO"
2015-01-31	34.2	"NO"
2015-02-01	36.4	"NO"
2015-02-02	36	"NO"
2015-02-03	37.2	"NO"
2015-02-04	36.4	"NO"
2015-02-05	35.2	"NO"
2015-02-06	33.8	"NO"
2015-02-07	34.2	"NO"
2015-02-08	32.2	"NO"
2015-02-09	32.6	"NO"
2015-02-10	34	"NO"
2015-02-11	32.8	"NO"
2015-02-12	34.6	"NO"
2015-02-13	34.4	"NO"
2015-02-14	34.6	"NO"
2015-02-15	36.8	"NO"
2015-02-16	37.4	"NO"
2015-02-17	35.6	"NO"
2015-02-18	34.8	"NO"
2015-02-19	33	"NO"
2015-02-20	35	"NO"
2015-02-21	37	"NO"
2015-02-22	37.8	"NO"
2015-02-23	37.2	"NO"
2015-02-24	36.2	"NO"
2015-02-25	35.4	"NO"
2015-02-26	35.2	"NO"
2015-02-27	36.2	"NO"
2015-02-28	36.2	"NO"
2015-03-01	36.8	"NO"
2015-03-02	36.2	"NO"
2015-03-03	37.2	"NO"
2015-03-04	37.8	"NO"
2015-03-05	38.2	"NO"
2015-03-06	37.4	"NO"
2015-03-07	37.4	"NO"
2015-03-08	38.6	"NO"
2015-03-09	36.4	"NO"
2015-03-10	36.8	"NO"
2015-03-11	37.6	"NO"
2015-03-12	38	"NO"
2015-03-13	36.4	"NO"
2015-03-14	37.2	"NO"
2015-03-15	36.8	"NO"
2015-03-16	34.6	"NO"
2015-03-17	34	"NO"
2015-03-18	32.4	"NO"
2015-03-19	33.8	"NO"
2015-03-20	35.4	"NO"
2015-03-21	34	"NO"
2015-03-22	34.4	"NO"
2015-03-23	34.6	"NO"
2015-03-24	34.8	"NO"
2015-03-25	34.4	"NO"
2015-03-26	34.4	"NO"
2015-03-27	34.8	"NO"
2015-03-28	34.8	"NO"
2015-03-29	31.4	"NO"
2015-03-30	33.4	"NO"
2015-03-31	34.4	"NO"
2015-04-01	35.4	"NO"
2015-04-02	35	"NO"
2015-04-03	35.4	"NO"
2015-04-04	34.6	"NO"
2015-04-05	36.6	"NO"
2015-04-06	37.2	"NO"
2015-04-07	33.9828119025127	"SI"
2015-04-08	35.4	"NO"
2015-04-09	35.2	"NO"
2015-04-10	37.2	"NO"
2015-04-11	34.2	"NO"
2015-04-12	35	"NO"
2015-04-13	35.4	"NO"
2015-04-14	34.2	"NO"
2015-04-15	33.7706800571355	"SI"
2015-04-16	31.4	"NO"
2015-04-17	33.4	"NO"
2015-04-18	35.4	"NO"
2015-04-19	33.8	"NO"
2015-04-20	33.4	"NO"
2015-04-21	34.8	"NO"
2015-04-22	36.2	"NO"
2015-04-23	34.1553942203452	"SI"
2015-04-24	35.8	"NO"
2015-04-25	33.2	"NO"
2015-04-26	35.6	"NO"
2015-04-27	36.6	"NO"
2015-04-28	36	"NO"
2015-04-29	35.6	"NO"
2015-04-30	31.2	"NO"
2015-05-01	33.6	"NO"
2015-05-02	34.6	"NO"
2015-05-03	34.2	"NO"
2015-05-04	35.4	"NO"
2015-05-05	34	"NO"
2015-05-06	36.6	"NO"
2015-05-07	36.4	"NO"
2015-05-08	36.2	"NO"
2015-05-09	37.4	"NO"
2015-05-10	36.8	"NO"
2015-05-11	37.2	"NO"
2015-05-12	38.6	"NO"
2015-05-13	37.8	"NO"
2015-05-14	36	"NO"
2015-05-15	34.2	"NO"
2015-05-16	32.5248261471788	"SI"
2015-05-17	30.6	"NO"
2015-05-18	33.8	"NO"
2015-05-19	31.2	"NO"
2015-05-20	33.4	"NO"
2015-05-21	31.8	"NO"
2015-05-22	27.8	"NO"
2015-05-23	36	"NO"
2015-05-24	34.4	"NO"
2015-05-25	32.2	"NO"
2015-05-26	32.6	"NO"
2015-05-27	33.8	"NO"
2015-05-28	27	"NO"
2015-05-29	31.4	"NO"
2015-05-30	33.2	"NO"
2015-05-31	34.2	"NO"
2015-06-01	33.6	"NO"
2015-06-02	35	"NO"
2015-06-03	34.4	"NO"
2015-06-04	33.8	"NO"
2015-06-05	31	"NO"
2015-06-06	32	"NO"
2015-06-07	31	"NO"
2015-06-08	32	"NO"
2015-06-09	32.2	"NO"
2015-06-10	33.2	"NO"
2015-06-11	34.2	"NO"
2015-06-12	35.8	"NO"
2015-06-13	34.8	"NO"
2015-06-14	34.8	"NO"
2015-06-15	34.2	"NO"
2015-06-16	37	"NO"
2015-06-17	35	"NO"
2015-06-18	36.6	"NO"
2015-06-19	37.8	"NO"
2015-06-20	36.4	"NO"
2015-06-21	33.6	"NO"
2015-06-22	31.8	"NO"
2015-06-23	31.7194679536537	"SI"
2015-06-24	38.8	"NO"
2015-06-25	33.2264713262133	"SI"
2015-06-26	38.4	"NO"
2015-06-27	37.8	"NO"
2015-06-28	34.5148187709383	"SI"
2015-06-29	37.2	"NO"
2015-06-30	37.4	"NO"
2015-07-01	38	"NO"
2015-07-02	38	"NO"
2015-07-03	38.4	"NO"
2015-07-04	38.2	"NO"
2015-07-05	37.6	"NO"
2015-07-06	36.4	"NO"
2015-07-07	31.4	"NO"
2015-07-08	32.6	"NO"
2015-07-09	34.2	"NO"
2015-07-10	34.6	"NO"
2015-07-11	35	"NO"
2015-07-12	32.4	"NO"
2015-07-13	33.8	"NO"
2015-07-14	33.6	"NO"
2015-07-15	29.6	"NO"
2015-07-16	31.8	"NO"
2015-07-17	34.6	"NO"
2015-07-18	31.933354438294	"SI"
2015-07-19	32.8	"NO"
2015-07-20	33.6	"NO"
2015-07-21	32.8	"NO"
2015-07-22	35.1225853204935	"SI"
2015-07-23	30	"NO"
2015-07-24	34.2	"NO"
2015-07-25	36.8	"NO"
2015-07-26	36.2	"NO"
2015-07-27	31.564045391324	"SI"
2015-07-28	34.6	"NO"
2015-07-29	32.6	"NO"
2015-07-30	33	"NO"
2015-07-31	34	"NO"
2015-08-01	34.4	"NO"
2015-08-02	35.8	"NO"
2015-08-03	36.6	"NO"
2015-08-04	36	"NO"
2015-08-05	36.8	"NO"
2015-08-06	35.6	"NO"
2015-08-07	35.4	"NO"
2015-08-08	31.8	"NO"
2015-08-09	30	"NO"
2015-08-10	34.2	"NO"
2015-08-11	35	"NO"
2015-08-12	35.6	"NO"
2015-08-13	34	"NO"
2015-08-14	34.8	"NO"
2015-08-15	34.2	"NO"
2015-08-16	33	"NO"
2015-08-17	34.2	"NO"
2015-08-18	33.2	"NO"
2015-08-19	35.6	"NO"
2015-08-20	34.8	"NO"
2015-08-21	34.4	"NO"
2015-08-22	32.8503096349864	"SI"
2015-08-23	34.2	"NO"
2015-08-24	32.6	"NO"
2015-08-25	32	"NO"
2015-08-26	32.6	"NO"
2015-08-27	33.4	"NO"
2015-08-28	33.8	"NO"
2015-08-29	35.6	"NO"
2015-08-30	34	"NO"
2015-08-31	33.9	"NO"
2015-09-01	33.4	"NO"
2015-09-02	30.8	"NO"
2015-09-03	30	"NO"
2015-09-04	34.4	"NO"
2015-09-05	33.2	"NO"
2015-09-06	32.8	"NO"
2015-09-07	34	"NO"
2015-09-08	35	"NO"
2015-09-09	35.8	"NO"
2015-09-10	32.2	"NO"
2015-09-11	29.8	"NO"
