"Dates"	"Value"	"Modif"
2013-08-01	84	"NO"
2013-08-02	79	"NO"
2013-08-03	81	"NO"
2013-08-04	83	"NO"
2013-08-05	80	"NO"
2013-08-06	84	"NO"
2013-08-07	82	"NO"
2013-08-08	86	"NO"
2013-08-09	83	"NO"
2013-08-10	84	"NO"
2013-08-11	85	"NO"
2013-08-12	85	"NO"
2013-08-13	84	"NO"
2013-08-14	84	"NO"
2013-08-15	78	"NO"
2013-08-16	88	"NO"
2013-08-17	87	"NO"
2013-08-18	80	"NO"
2013-08-19	82	"NO"
2013-08-20	78	"NO"
2013-08-21	86	"NO"
2013-08-22	83	"NO"
2013-08-23	80	"NO"
2013-08-24	82	"NO"
2013-08-25	81	"NO"
2013-08-26	90	"NO"
2013-08-27	83	"NO"
2013-08-28	83	"NO"
2013-08-29	87	"NO"
2013-08-30	85	"NO"
2013-08-31	86	"NO"
2013-09-01	86	"NO"
2013-09-02	84	"NO"
2013-09-03	88	"NO"
2013-09-04	83	"NO"
2013-09-05	87	"NO"
2013-09-06	86	"NO"
2013-09-07	86	"NO"
2013-09-08	85	"NO"
2013-09-09	88	"NO"
2013-09-10	83	"NO"
2013-09-11	85	"NO"
2013-09-12	84	"NO"
2013-09-13	84	"NO"
2013-09-14	82	"NO"
2013-09-15	79	"NO"
2013-09-16	89	"NO"
2013-09-17	79	"NO"
2013-09-18	82	"NO"
2013-09-19	83	"NO"
2013-09-20	82	"NO"
2013-09-21	80	"NO"
2013-09-22	86	"NO"
2013-09-23	84	"NO"
2013-09-24	84	"NO"
2013-09-25	80	"NO"
2013-09-26	90.3876959053443	"SI"
2013-09-27	83	"NO"
2013-09-28	87	"NO"
2013-09-29	79	"NO"
2013-09-30	83	"NO"
2013-10-01	81	"NO"
2013-10-02	84	"NO"
2013-10-03	84	"NO"
2013-10-04	90	"NO"
2013-10-05	84	"NO"
2013-10-06	78	"NO"
2013-10-07	81	"NO"
2013-10-08	86	"NO"
2013-10-09	86	"NO"
2013-10-10	81	"NO"
2013-10-11	90	"NO"
2013-10-12	85	"NO"
2013-10-13	79	"NO"
2013-10-14	85	"NO"
2013-10-15	81	"NO"
2013-10-16	88	"NO"
2013-10-17	86	"NO"
2013-10-18	82	"NO"
2013-10-19	84	"NO"
2013-10-20	84	"NO"
2013-10-21	88	"NO"
2013-10-22	86	"NO"
2013-10-23	84	"NO"
2013-10-24	77	"NO"
2013-10-25	83	"NO"
2013-10-26	83	"NO"
2013-10-27	84	"NO"
2013-10-28	83	"NO"
2013-10-29	83	"NO"
2013-10-30	81	"NO"
2013-10-31	82	"NO"
2013-11-01	83	"NO"
2013-11-02	79	"NO"
2013-11-03	79	"NO"
2013-11-04	80	"NO"
2013-11-05	85	"NO"
2013-11-06	86	"NO"
2013-11-07	90	"NO"
2013-11-08	86	"NO"
2013-11-09	90	"NO"
2013-11-10	86	"NO"
2013-11-11	86	"NO"
2013-11-12	86	"NO"
2013-11-13	87	"NO"
2013-11-14	86	"NO"
2013-11-15	85	"NO"
2013-11-16	84	"NO"
2013-11-17	85	"NO"
2013-11-18	83	"NO"
2013-11-19	83	"NO"
2013-11-20	85	"NO"
2013-11-21	80	"NO"
2013-11-22	85	"NO"
2013-11-23	81	"NO"
2013-11-24	81	"NO"
2013-11-25	86	"NO"
2013-11-26	83	"NO"
2013-11-27	85	"NO"
2013-11-28	83	"NO"
2013-11-29	81	"NO"
2013-11-30	82	"NO"
2013-12-01	81	"NO"
2013-12-02	80	"NO"
2013-12-03	86	"NO"
2013-12-04	81	"NO"
2013-12-05	78	"NO"
2013-12-06	79	"NO"
2013-12-07	82	"NO"
2013-12-08	79	"NO"
2013-12-09	82	"NO"
2013-12-10	79	"NO"
2013-12-11	81	"NO"
2013-12-12	80	"NO"
2013-12-13	83	"NO"
2013-12-14	83	"NO"
2013-12-15	77	"NO"
2013-12-16	83	"NO"
2013-12-17	79	"NO"
2013-12-18	79	"NO"
2013-12-19	84	"NO"
2013-12-20	78	"NO"
2013-12-21	79	"NO"
2013-12-22	82	"NO"
2013-12-23	81	"NO"
2013-12-24	81	"NO"
2013-12-25	75	"NO"
2013-12-26	81	"NO"
2013-12-27	84	"NO"
2013-12-28	82	"NO"
2013-12-29	83	"NO"
2013-12-30	80	"NO"
2013-12-31	88.0113866851093	"SI"
2014-01-01	78	"NO"
2014-01-02	82	"NO"
2014-01-03	80	"NO"
2014-01-04	81	"NO"
2014-01-05	85	"NO"
2014-01-06	87	"NO"
2014-01-07	83	"NO"
2014-01-08	84	"NO"
2014-01-09	82	"NO"
2014-01-10	79	"NO"
2014-01-11	80	"NO"
2014-01-12	82	"NO"
2014-01-13	76	"NO"
2014-01-14	81	"NO"
2014-01-15	78	"NO"
2014-01-16	79	"NO"
2014-01-17	77	"NO"
2014-01-18	80	"NO"
2014-01-19	80	"NO"
2014-01-20	78	"NO"
2014-01-21	78	"NO"
2014-01-22	78	"NO"
2014-01-23	77	"NO"
2014-01-24	75	"NO"
2014-01-25	76	"NO"
2014-01-26	70	"NO"
2014-01-27	77	"NO"
2014-01-28	78	"NO"
2014-01-29	82	"NO"
2014-01-30	77	"NO"
2014-01-31	83	"NO"
2014-02-01	76	"NO"
2014-02-02	78	"NO"
2014-02-03	80	"NO"
2014-02-04	80.861841788346	"SI"
2014-02-05	81.5461325990132	"SI"
2014-02-06	82.2597133317438	"SI"
2014-02-07	80.5803772525134	"SI"
2014-02-08	82.2630225417744	"SI"
2014-02-09	75	"NO"
2014-02-10	79	"NO"
2014-02-11	81	"NO"
2014-02-12	77	"NO"
2014-02-13	75	"NO"
2014-02-14	79	"NO"
2014-02-15	79	"NO"
2014-02-16	76	"NO"
2014-02-17	77	"NO"
2014-02-18	75	"NO"
2014-02-19	77	"NO"
2014-02-20	81.189332431143	"SI"
2014-02-21	79	"NO"
2014-02-22	82	"NO"
2014-02-23	80	"NO"
2014-02-24	77	"NO"
2014-02-25	79	"NO"
2014-02-26	78	"NO"
2014-02-27	80	"NO"
2014-02-28	78	"NO"
2014-03-01	83	"NO"
2014-03-02	74	"NO"
2014-03-03	78	"NO"
2014-03-04	77	"NO"
2014-03-05	78	"NO"
2014-03-06	79	"NO"
2014-03-07	78	"NO"
2014-03-08	75	"NO"
2014-03-09	76	"NO"
2014-03-10	77	"NO"
2014-03-11	75	"NO"
2014-03-12	79	"NO"
2014-03-13	76	"NO"
2014-03-14	77	"NO"
2014-03-15	79	"NO"
2014-03-16	78	"NO"
2014-03-17	77	"NO"
2014-03-18	81	"NO"
2014-03-19	78	"NO"
2014-03-20	81	"NO"
2014-03-21	77	"NO"
2014-03-22	80	"NO"
2014-03-23	77	"NO"
2014-03-24	77	"NO"
2014-03-25	81	"NO"
2014-03-26	82	"NO"
2014-03-27	79	"NO"
2014-03-28	81	"NO"
2014-03-29	78	"NO"
2014-03-30	74	"NO"
2014-03-31	79	"NO"
2014-04-01	78	"NO"
2014-04-02	80	"NO"
2014-04-03	81	"NO"
2014-04-04	78	"NO"
2014-04-05	81	"NO"
2014-04-06	79	"NO"
2014-04-07	80	"NO"
2014-04-08	81	"NO"
2014-04-09	80	"NO"
2014-04-10	79	"NO"
2014-04-11	76	"NO"
2014-04-12	76	"NO"
2014-04-13	83	"NO"
2014-04-14	74	"NO"
2014-04-15	74	"NO"
2014-04-16	79	"NO"
2014-04-17	80	"NO"
2014-04-18	76	"NO"
2014-04-19	78	"NO"
2014-04-20	82	"NO"
2014-04-21	81	"NO"
2014-04-22	82	"NO"
2014-04-23	86	"NO"
2014-04-24	85	"NO"
2014-04-25	82	"NO"
2014-04-26	89	"NO"
2014-04-27	83	"NO"
2014-04-28	89	"NO"
2014-04-29	84	"NO"
2014-04-30	85	"NO"
2014-05-01	83	"NO"
2014-05-02	78	"NO"
2014-05-03	88	"NO"
2014-05-04	82	"NO"
2014-05-05	86	"NO"
2014-05-06	82	"NO"
2014-05-07	81	"NO"
2014-05-08	83	"NO"
2014-05-09	84	"NO"
2014-05-10	81	"NO"
2014-05-11	84	"NO"
2014-05-12	85	"NO"
2014-05-13	81	"NO"
2014-05-14	79	"NO"
2014-05-15	88	"NO"
2014-05-16	80	"NO"
2014-05-17	81	"NO"
2014-05-18	83	"NO"
2014-05-19	85	"NO"
2014-05-20	83	"NO"
2014-05-21	80	"NO"
2014-05-22	81	"NO"
2014-05-23	83	"NO"
2014-05-24	85	"NO"
2014-05-25	81	"NO"
2014-05-26	82	"NO"
2014-05-27	79	"NO"
2014-05-28	81	"NO"
2014-05-29	87	"NO"
2014-05-30	85	"NO"
2014-05-31	81	"NO"
2014-06-01	87	"NO"
2014-06-02	79	"NO"
2014-06-03	81	"NO"
2014-06-04	78	"NO"
2014-06-05	88	"NO"
2014-06-06	77	"NO"
2014-06-07	81	"NO"
2014-06-08	83	"NO"
2014-06-09	76	"NO"
2014-06-10	81	"NO"
2014-06-11	84	"NO"
2014-06-12	81	"NO"
2014-06-13	83	"NO"
2014-06-14	80	"NO"
2014-06-15	80	"NO"
2014-06-16	83	"NO"
2014-06-17	85	"NO"
2014-06-18	88	"NO"
2014-06-19	84	"NO"
2014-06-20	82	"NO"
2014-06-21	86	"NO"
2014-06-22	80	"NO"
2014-06-23	84	"NO"
2014-06-24	89	"NO"
2014-06-25	82	"NO"
2014-06-26	82	"NO"
2014-06-27	84	"NO"
2014-06-28	82	"NO"
2014-06-29	83	"NO"
2014-06-30	84	"NO"
2014-07-01	88.9573690657063	"SI"
2014-07-02	83.7397643691909	"SI"
2014-07-03	80.9503002382547	"SI"
2014-07-04	85.0117576361033	"SI"
2014-07-05	82.3307562867214	"SI"
2014-07-06	83.2381680297051	"SI"
2014-07-07	84.0058306483595	"SI"
2014-07-08	81.621211071838	"SI"
2014-07-09	80.3470887885853	"SI"
2014-07-10	82.2585986504447	"SI"
2014-07-11	81.9049047182953	"SI"
2014-07-12	81.7249366488116	"SI"
2014-07-13	81.9425565040096	"SI"
2014-07-14	82.4293305904203	"SI"
2014-07-15	81.3680302294332	"SI"
2014-07-16	83.0528852772487	"SI"
2014-07-17	87.1932815729193	"SI"
2014-07-18	82.8399292390039	"SI"
2014-07-19	81.7391537346499	"SI"
2014-07-20	83.4532162900017	"SI"
2014-07-21	85.0791340915241	"SI"
2014-07-22	89.3701894983363	"SI"
2014-07-23	82.3556890969727	"SI"
2014-07-24	80.5803772525134	"SI"
2014-07-25	81.7350756322702	"SI"
2014-07-26	83.7931852945811	"SI"
2014-07-27	81.2446718404944	"SI"
2014-07-28	83.5113154953601	"SI"
2014-07-29	81.9499346644241	"SI"
2014-07-30	81.2183117073818	"SI"
2014-07-31	82.1793761563257	"SI"
2014-08-01	82.0960122100545	"SI"
2014-08-02	83.5484843202746	"SI"
2014-08-03	89.0322431988989	"SI"
2014-08-04	83.7711991990146	"SI"
2014-08-05	85.10167956238	"SI"
2014-08-06	84.4584473237127	"SI"
2014-08-07	81.5210834182309	"SI"
2014-08-08	80.5803772525134	"SI"
2014-08-09	88.1673746998359	"SI"
2014-08-10	85.8780239057371	"SI"
2014-08-11	85.7304924571213	"SI"
2014-08-12	82.3556890969727	"SI"
2014-08-13	85.4658540736259	"SI"
2014-08-14	86.7431363448362	"SI"
2014-08-15	83.0005355460142	"SI"
2014-08-16	85.8273133177813	"SI"
2014-08-17	81.0171929722952	"SI"
2014-08-18	82.4433086810179	"SI"
2014-08-19	82.1012057666706	"SI"
2014-08-20	82.5159577002454	"SI"
2014-08-21	81.8612618617664	"SI"
2014-08-22	83.7697906395419	"SI"
2014-08-23	82.8739849902729	"SI"
2014-08-24	81.2090725116258	"SI"
2014-08-25	81.5699924357125	"SI"
2014-08-26	81.0515605989987	"SI"
2014-08-27	81.3328038472188	"SI"
2014-08-28	82.2239456301777	"SI"
2014-08-29	80.7522244972918	"SI"
2014-08-30	82.6887827335591	"SI"
2014-08-31	81.7566973487212	"SI"
2014-09-01	80.7876788578473	"SI"
2014-09-02	82.0848810069372	"SI"
2014-09-03	80.7081058099519	"SI"
2014-09-04	81.3917524557176	"SI"
2014-09-05	82.0755978986292	"SI"
2014-09-06	82.7601355086711	"SI"
2014-09-07	83.8726376345969	"SI"
2014-09-08	84.465892115271	"SI"
2014-09-09	82.9044674953439	"SI"
2014-09-10	85.8780239057371	"SI"
2014-09-11	82.2630225417744	"SI"
2014-09-12	85.2652310062449	"SI"
2014-09-13	89.0617224476912	"SI"
2014-09-14	81.899475256463	"SI"
2014-09-15	85.4544701812348	"SI"
2014-09-16	85.733349414804	"SI"
2014-09-17	81.4300220360625	"SI"
2014-09-18	80.7741606422855	"SI"
2014-09-19	81.7566973487212	"SI"
2014-09-20	85.2602109206025	"SI"
2014-09-21	82.8807054230596	"SI"
2014-09-22	81.7232079526194	"SI"
2014-09-23	86.7492937869412	"SI"
2014-09-24	90.8079659992786	"SI"
2014-09-25	90.0435334670882	"SI"
2014-09-26	80.0679725952496	"SI"
2014-09-27	86.6422763968558	"SI"
2014-09-28	83.8726376345969	"SI"
2014-09-29	80.487804719261	"SI"
2014-09-30	80.8866740302239	"SI"
2014-10-01	80.8295467153043	"SI"
2014-10-02	83.1309671538292	"SI"
2014-10-03	81.3445808219389	"SI"
2014-10-04	81.847961223718	"SI"
2014-10-05	81.0719916845291	"SI"
2014-10-06	81.286291073872	"SI"
2014-10-07	84.1547274002607	"SI"
2014-10-08	81.7907023542077	"SI"
2014-10-09	80.8866740302239	"SI"
2014-10-10	81.5336916308403	"SI"
2014-10-11	82.9473995009704	"SI"
2014-10-12	82.0253576743976	"SI"
2014-10-13	82.171735249072	"SI"
2014-10-14	80.8295467153043	"SI"
2014-10-15	83.3860645295236	"SI"
2014-10-16	82.2934490336393	"SI"
2014-10-17	82.8612405330227	"SI"
2014-10-18	84.2242129272026	"SI"
2014-10-19	84.3874331789043	"SI"
2014-10-20	83.4747698894623	"SI"
2014-10-21	81.4300220360625	"SI"
2014-10-22	82.2630225417744	"SI"
2014-10-23	81.8645416067575	"SI"
2014-10-24	83.7637262117291	"SI"
2014-10-25	82.479589475359	"SI"
2014-10-26	82.171735249072	"SI"
2014-10-27	86.7435897366523	"SI"
2014-10-28	84.9499971121676	"SI"
2014-10-29	81.4300220360625	"SI"
2014-10-30	79.6799080899991	"SI"
2014-10-31	84.5009199636895	"SI"
2014-11-01	85.9084653937549	"SI"
2014-11-02	81.9851708587965	"SI"
2014-11-03	88.6557118582653	"SI"
2014-11-04	84.5897259746277	"SI"
2014-11-05	84.6822051275374	"SI"
2014-11-06	82.1105068427005	"SI"
2014-11-07	84.397994902996	"SI"
2014-11-08	82.9830028319572	"SI"
2014-11-09	84.98176805277	"SI"
2014-11-10	79.2386441943834	"SI"
2014-11-11	88.0823870182704	"SI"
2014-11-12	85.7304924571213	"SI"
2014-11-13	83.888070949886	"SI"
2014-11-14	83.0954567885659	"SI"
2014-11-15	82.8739849902729	"SI"
2014-11-16	85.8300600627977	"SI"
2014-11-17	84.2999180014293	"SI"
2014-11-18	81.9194549192495	"SI"
2014-11-19	84.7075134412506	"SI"
2014-11-20	81.234649257402	"SI"
2014-11-21	84.465892115271	"SI"
2014-11-22	81.6237728196821	"SI"
2014-11-23	84.7026287819075	"SI"
2014-11-24	84.0043274957769	"SI"
2014-11-25	82.8402879494917	"SI"
2014-11-26	85.0117576361033	"SI"
2014-11-27	84.0034786456082	"SI"
2014-11-28	83.9457178542116	"SI"
2014-11-29	89.3679084787577	"SI"
2014-11-30	82.1105068427005	"SI"
2014-12-01	80.8117824515337	"SI"
2014-12-02	85.5254392083166	"SI"
2014-12-03	82.3965832246206	"SI"
2014-12-04	82.6850816058708	"SI"
2014-12-05	89.0488335057921	"SI"
2014-12-06	83.8726376345969	"SI"
2014-12-07	85.4544701812348	"SI"
2014-12-08	84.2473513756883	"SI"
2014-12-09	83.9843816716604	"SI"
2014-12-10	87.6028817294455	"SI"
2014-12-11	84.2242129272026	"SI"
2014-12-12	83.0669618967139	"SI"
2014-12-13	82.1105068427005	"SI"
2014-12-14	80.89071584637	"SI"
2014-12-15	81.5242441886161	"SI"
2014-12-16	81.8040421905013	"SI"
2014-12-17	81.286291073872	"SI"
2014-12-18	82.1792864475496	"SI"
2014-12-19	81.7560223245255	"SI"
2014-12-20	84.7026287819075	"SI"
2014-12-21	84.3992617299191	"SI"
2014-12-22	83.8935038391162	"SI"
2014-12-23	84.7800865054504	"SI"
2014-12-24	82.8371059536279	"SI"
2014-12-25	85.1888297928749	"SI"
2014-12-26	85.1431561136491	"SI"
2014-12-27	82.6413644430969	"SI"
2014-12-28	82.8371059536279	"SI"
2014-12-29	85.7404448278782	"SI"
2014-12-30	82.8618223201171	"SI"
2014-12-31	85.4658540736259	"SI"
2015-01-01	80	"NO"
2015-01-02	76	"NO"
2015-01-03	76	"NO"
2015-01-04	73	"NO"
2015-01-05	83	"NO"
2015-01-06	76	"NO"
2015-01-07	79	"NO"
2015-01-08	81	"NO"
2015-01-09	84	"NO"
2015-01-10	81	"NO"
2015-01-11	79	"NO"
2015-01-12	83	"NO"
2015-01-13	79	"NO"
2015-01-14	81	"NO"
2015-01-15	76	"NO"
2015-01-16	76	"NO"
2015-01-17	78	"NO"
2015-01-18	77	"NO"
2015-01-19	76	"NO"
2015-01-20	82	"NO"
2015-01-21	77	"NO"
2015-01-22	77	"NO"
2015-01-23	73	"NO"
2015-01-24	80	"NO"
2015-01-25	79	"NO"
2015-01-26	78	"NO"
2015-01-27	77	"NO"
2015-01-28	75	"NO"
2015-01-29	73	"NO"
2015-01-30	77	"NO"
2015-01-31	84	"NO"
2015-02-01	84	"NO"
2015-02-02	84	"NO"
2015-02-03	78	"NO"
2015-02-04	81	"NO"
2015-02-05	78	"NO"
2015-02-06	74	"NO"
2015-02-07	74	"NO"
2015-02-08	76	"NO"
2015-02-09	75	"NO"
2015-02-10	79	"NO"
2015-02-11	77	"NO"
2015-02-12	78	"NO"
2015-02-13	80	"NO"
2015-02-14	79	"NO"
2015-02-15	81	"NO"
2015-02-16	81	"NO"
2015-02-17	78	"NO"
2015-02-18	74	"NO"
2015-02-19	79	"NO"
2015-02-20	78	"NO"
2015-02-21	79	"NO"
2015-02-22	87	"NO"
2015-02-23	74	"NO"
2015-02-24	76	"NO"
2015-02-25	76	"NO"
2015-02-26	79	"NO"
2015-02-27	79	"NO"
2015-02-28	81	"NO"
2015-03-01	77	"NO"
2015-03-02	81	"NO"
2015-03-03	76	"NO"
2015-03-04	78	"NO"
2015-03-05	82	"NO"
2015-03-06	82	"NO"
2015-03-07	79	"NO"
2015-03-08	80	"NO"
2015-03-09	76	"NO"
2015-03-10	78	"NO"
2015-03-11	81	"NO"
2015-03-12	79	"NO"
2015-03-13	78	"NO"
2015-03-14	80	"NO"
2015-03-15	80	"NO"
2015-03-16	74	"NO"
2015-03-17	75	"NO"
2015-03-18	75	"NO"
2015-03-19	85	"NO"
2015-03-20	76	"NO"
2015-03-21	79	"NO"
2015-03-22	77	"NO"
2015-03-23	72	"NO"
2015-03-24	76	"NO"
2015-03-25	78	"NO"
2015-03-26	76	"NO"
2015-03-27	76	"NO"
2015-03-28	79	"NO"
2015-03-29	81	"NO"
2015-03-30	78	"NO"
2015-03-31	79	"NO"
2015-04-01	75	"NO"
2015-04-02	76	"NO"
2015-04-03	79	"NO"
2015-04-04	79	"NO"
2015-04-05	83	"NO"
2015-04-06	83	"NO"
2015-04-07	79	"NO"
2015-04-08	80	"NO"
2015-04-09	81	"NO"
2015-04-10	78	"NO"
2015-04-11	84	"NO"
2015-04-12	78	"NO"
2015-04-13	80	"NO"
2015-04-14	76	"NO"
2015-04-15	77	"NO"
2015-04-16	82	"NO"
2015-04-17	86	"NO"
2015-04-18	84	"NO"
2015-04-19	78	"NO"
2015-04-20	78	"NO"
2015-04-21	84	"NO"
2015-04-22	77	"NO"
2015-04-23	80	"NO"
2015-04-24	77	"NO"
2015-04-25	86	"NO"
2015-04-26	84	"NO"
2015-04-27	80	"NO"
2015-04-28	75	"NO"
2015-04-29	80	"NO"
2015-04-30	81	"NO"
2015-05-01	83	"NO"
2015-05-02	81.0308772883867	"SI"
2015-05-03	77	"NO"
2015-05-04	81.7350756322702	"SI"
2015-05-05	83.4250890757335	"SI"
2015-05-06	82.5421614594483	"SI"
2015-05-07	82	"NO"
2015-05-08	81.2608256798958	"SI"
2015-05-09	83.7030526562294	"SI"
2015-05-10	82.5301039219687	"SI"
2015-05-11	81.5442211771369	"SI"
2015-05-12	82.9436746469621	"SI"
2015-05-13	81.4593857206166	"SI"
2015-05-14	80.1487291569235	"SI"
2015-05-15	84	"NO"
2015-05-16	84	"NO"
2015-05-17	84	"NO"
2015-05-18	81	"NO"
2015-05-19	82	"NO"
2015-05-20	81	"NO"
2015-05-21	89	"NO"
2015-05-22	88	"NO"
2015-05-23	83	"NO"
2015-05-24	81.7249366488116	"SI"
2015-05-25	81	"NO"
2015-05-26	79	"NO"
2015-05-27	79	"NO"
2015-05-28	82.0369991579141	"SI"
2015-05-29	88	"NO"
2015-05-30	87	"NO"
2015-05-31	82	"NO"
2015-06-01	83	"NO"
2015-06-02	78	"NO"
2015-06-03	80	"NO"
2015-06-04	85	"NO"
2015-06-05	86	"NO"
2015-06-06	86	"NO"
2015-06-07	82	"NO"
2015-06-08	80	"NO"
2015-06-09	83	"NO"
2015-06-10	82	"NO"
2015-06-11	84	"NO"
2015-06-12	82.1219656242585	"SI"
2015-06-13	78.0593483741058	"SI"
2015-06-14	85	"NO"
2015-06-15	84	"NO"
2015-06-16	78	"NO"
2015-06-17	85	"NO"
2015-06-18	84	"NO"
2015-06-19	84	"NO"
2015-06-20	81.6186205357143	"SI"
2015-06-21	85	"NO"
2015-06-22	87	"NO"
2015-06-23	81.5526317106795	"SI"
2015-06-24	83	"NO"
2015-06-25	82	"NO"
2015-06-26	77	"NO"
2015-06-27	80.4212177579365	"SI"
2015-06-28	81.8642667638514	"SI"
2015-06-29	83	"NO"
2015-06-30	79	"NO"
2015-07-01	79	"NO"
2015-07-02	82.3287624170071	"SI"
2015-07-03	80.8045737937364	"SI"
2015-07-04	81.8077467421648	"SI"
2015-07-05	82.7002264954239	"SI"
2015-07-06	85	"NO"
2015-07-07	86	"NO"
2015-07-08	83	"NO"
2015-07-09	82	"NO"
2015-07-10	82	"NO"
2015-07-11	82.7002264954239	"SI"
2015-07-12	80	"NO"
2015-07-13	80	"NO"
2015-07-14	78	"NO"
2015-07-15	89	"NO"
2015-07-16	80	"NO"
2015-07-17	84	"NO"
2015-07-18	84	"NO"
2015-07-19	84	"NO"
2015-07-20	82	"NO"
2015-07-21	82	"NO"
2015-07-22	80.8020992224175	"SI"
2015-07-23	85	"NO"
2015-07-24	81	"NO"
2015-07-25	81	"NO"
2015-07-26	81.0752738924508	"SI"
2015-07-27	82	"NO"
2015-07-28	81	"NO"
2015-07-29	88	"NO"
2015-07-30	87	"NO"
2015-07-31	87	"NO"
2015-08-01	86	"NO"
2015-08-02	83	"NO"
2015-08-03	84	"NO"
2015-08-04	85	"NO"
2015-08-05	85	"NO"
2015-08-06	81	"NO"
2015-08-07	80	"NO"
2015-08-08	85	"NO"
2015-08-09	89	"NO"
2015-08-10	84	"NO"
2015-08-11	82	"NO"
2015-08-12	81	"NO"
2015-08-13	81.5442211771369	"SI"
2015-08-14	83	"NO"
2015-08-15	81	"NO"
2015-08-16	86	"NO"
2015-08-17	82	"NO"
2015-08-18	85	"NO"
2015-08-19	88	"NO"
2015-08-20	83	"NO"
2015-08-21	86	"NO"
2015-08-22	89	"NO"
2015-08-23	87	"NO"
2015-08-24	87	"NO"
2015-08-25	85	"NO"
2015-08-26	77	"NO"
2015-08-27	83	"NO"
2015-08-28	85	"NO"
2015-08-29	86	"NO"
2015-08-30	84	"NO"
2015-08-31	87	"NO"
2015-09-01	82	"NO"
2015-09-02	88	"NO"
2015-09-03	82	"NO"
2015-09-04	83	"NO"
2015-09-05	84	"NO"
2015-09-06	88	"NO"
2015-09-07	85	"NO"
2015-09-08	87	"NO"
2015-09-09	81	"NO"
2015-09-10	78	"NO"
2015-09-11	91	"NO"
2015-09-12	84	"NO"
2015-09-13	80	"NO"
2015-09-14	82	"NO"
2015-09-15	80	"NO"
2015-09-16	81	"NO"
2015-09-17	90	"NO"
2015-09-18	89	"NO"
2015-09-19	89	"NO"
2015-09-20	83	"NO"
2015-09-21	83	"NO"
2015-09-22	84	"NO"
2015-09-23	82	"NO"
2015-09-24	85	"NO"
2015-09-25	86	"NO"
2015-09-26	89	"NO"
2015-09-27	82	"NO"
2015-09-28	84	"NO"
2015-09-29	81	"NO"
2015-09-30	82	"NO"
2015-10-01	91	"NO"
2015-10-02	83	"NO"
2015-10-03	81	"NO"
2015-10-04	80	"NO"
2015-10-05	85	"NO"
2015-10-06	85	"NO"
2015-10-07	82	"NO"
2015-10-08	86	"NO"
2015-10-09	89	"NO"
2015-10-10	82	"NO"
2015-10-11	86	"NO"
2015-10-12	84	"NO"
2015-10-13	84	"NO"
2015-10-14	87	"NO"
2015-10-15	84	"NO"
2015-10-16	89	"NO"
2015-10-17	84	"NO"
2015-10-18	84	"NO"
2015-10-19	87	"NO"
2015-10-20	82	"NO"
2015-10-21	88	"NO"
2015-10-22	85	"NO"
2015-10-23	82	"NO"
2015-10-24	92	"NO"
2015-10-25	84	"NO"
2015-10-26	90	"NO"
2015-10-27	83	"NO"
2015-10-28	86	"NO"
2015-10-29	83	"NO"
2015-10-30	84	"NO"
2015-10-31	88	"NO"
2015-11-01	86.4642466681065	"SI"
2015-11-02	81.899475256463	"SI"
2015-11-03	82.2630225417744	"SI"
2015-11-04	82.8452833844186	"SI"
2015-11-05	84.1366508681815	"SI"
2015-11-06	84.2510206232975	"SI"
2015-11-07	85.9981792115501	"SI"
2015-11-08	81.779263723639	"SI"
2015-11-09	84.465892115271	"SI"
2015-11-10	85.1681342281848	"SI"
2015-11-11	86.6422763968558	"SI"
2015-11-12	81.5524603222359	"SI"
2015-11-13	82.6936661186189	"SI"
2015-11-14	85.6425058317962	"SI"
2015-11-15	82.8382246935493	"SI"
2015-11-16	89.3412626454244	"SI"
2015-11-17	84.4070875987553	"SI"
2015-11-18	88.1158330331692	"SI"
2015-11-19	85.8746440843351	"SI"
2015-11-20	82.7728310203147	"SI"
2015-11-21	83.4909515274877	"SI"
2015-11-22	81.7647384481705	"SI"
2015-11-23	83.9269830820758	"SI"
2015-11-24	84.3440398871961	"SI"
2015-11-25	85.0791340915241	"SI"
2015-11-26	81.8435011862401	"SI"
2015-11-27	81.7249366488116	"SI"
2015-11-28	84.3322821630233	"SI"
2015-11-29	83.2151955036049	"SI"
2015-11-30	80.9350150471356	"SI"
2015-12-01	81.7526415617198	"SI"
2015-12-02	83.4264224694854	"SI"
2015-12-03	83.7878841999048	"SI"
2015-12-04	83.059383530412	"SI"
2015-12-05	83.5916628121664	"SI"
2015-12-06	82.7601355086711	"SI"
2015-12-07	83.1751830433906	"SI"
2015-12-08	82.8577598201171	"SI"
2015-12-09	83.2329927371861	"SI"
2015-12-10	87.874149445004	"SI"
2015-12-11	85.1541501380564	"SI"
2015-12-12	81.9670131894294	"SI"
2015-12-13	82.2759849769161	"SI"
2015-12-14	82.2569446242836	"SI"
2015-12-15	86.7735434609806	"SI"
2015-12-16	81.1010585798621	"SI"
2015-12-17	83.4909515274877	"SI"
2015-12-18	85.4507133663804	"SI"
2015-12-19	81.7560223245255	"SI"
2015-12-20	82.1792864475496	"SI"
2015-12-21	82.4567859470425	"SI"
2015-12-22	81.7366815644891	"SI"
2015-12-23	81.7838711995213	"SI"
2015-12-24	82.2944280582596	"SI"
2015-12-25	86.2095696756804	"SI"
2015-12-26	81.5336916308403	"SI"
2015-12-27	82.8563271577483	"SI"
2015-12-28	84.3992617299191	"SI"
2015-12-29	82.0801174243849	"SI"
