"Dates"	"Value"	"Modif"
2011-05-20	89.4030350213759	"SI"
2011-05-21	86.3152321276315	"SI"
2011-05-22	91.2194983249387	"SI"
2011-05-23	85.1380571096977	"SI"
2011-05-24	85.7963423691036	"SI"
2011-05-25	85.0525839029736	"SI"
2011-05-26	90.6878404486846	"SI"
2011-05-27	86.7903025153969	"SI"
2011-05-28	84.779692123374	"SI"
2011-05-29	86.8274058726607	"SI"
2011-05-30	86.7614837107942	"SI"
2011-05-31	77.1605592259691	"SI"
2011-06-01	86.9098633386178	"SI"
2011-06-02	85.5529007277783	"SI"
2011-06-03	83.8951906726532	"SI"
2011-06-04	83.9815063113628	"SI"
2011-06-05	82.0373311149468	"SI"
2011-06-06	81.9114662143794	"SI"
2011-06-07	88.2535589848262	"SI"
2011-06-08	83.2934218215187	"SI"
2011-06-09	82.4418750970177	"SI"
2011-06-10	83.1127049743685	"SI"
2011-06-11	81.2800838707009	"SI"
2011-06-12	85.707130791458	"SI"
2011-06-13	84.7359540034233	"SI"
2011-06-14	87.800125237204	"SI"
2011-06-15	86.9376347963189	"SI"
2011-06-16	83.8932385581428	"SI"
2011-06-17	81.1110108521638	"SI"
2011-06-18	84.7506441855481	"SI"
2011-06-19	85.4268450299233	"SI"
2011-06-20	84.183292065208	"SI"
2011-06-21	88.8314212298331	"SI"
2011-06-22	85.7873067310379	"SI"
2011-06-23	87.5891504959443	"SI"
2011-06-24	84.3152136369178	"SI"
2011-06-25	88.4671489834431	"SI"
2011-06-26	86.3500174226169	"SI"
2011-06-27	90.0009736456177	"SI"
2011-06-28	83.246379382949	"SI"
2011-06-29	82.5690590251906	"SI"
2011-06-30	86.7576633385748	"SI"
2011-07-01	88.2975568306219	"SI"
2011-07-02	84.7441203726544	"SI"
2011-07-03	82.036154071392	"SI"
2011-07-04	87.210550525531	"SI"
2011-07-05	85.5871416319824	"SI"
2011-07-06	84.2777473600546	"SI"
2011-07-07	86.6089361208192	"SI"
2011-07-08	84.8048715972927	"SI"
2011-07-09	88.879891259847	"SI"
2011-07-10	90.9518734116161	"SI"
