"Dates"	"Value"	"Modif"
2011-04-13	321.386428331575	"SI"
2011-04-14	336.843978144906	"SI"
2011-04-15	383.103010484559	"NO"
2011-04-16	226.943892212576	"NO"
2011-04-17	308.619404902214	"NO"
2011-04-18	538.568733083454	"NO"
2011-04-19	486.39460571611	"NO"
2011-04-20	523.18649311714	"NO"
2011-04-21	533.990642712759	"NO"
2011-04-22	552.152748079052	"NO"
2011-04-23	555.486110824536	"NO"
2011-04-24	411.161749736247	"NO"
2011-04-25	370.344334648669	"NO"
2011-04-26	285.393679504617	"NO"
2011-04-27	351.47658269755	"NO"
2011-04-28	277.728464977283	"NO"
2011-04-29	534.603858399336	"NO"
2011-04-30	600.177696630145	"NO"
2011-05-01	343.175144127223	"NO"
2011-05-02	580.800494100942	"NO"
2011-05-03	368.246442675201	"NO"
2011-05-04	364.2970966743	"NO"
2011-05-05	367.644172206468	"NO"
2011-05-06	585.894002828901	"NO"
2011-05-07	345.189890714853	"NO"
2011-05-08	272.218245501474	"NO"
2011-05-09	224.82527082598	"NO"
2011-05-10	340.675487779719	"NO"
2011-05-11	228.134305197658	"NO"
2011-05-12	224.354274588895	"NO"
2011-05-13	224.193141499279	"NO"
2011-05-14	527.06563292552	"NO"
2011-05-15	419.962598950819	"SI"
2011-05-16	270.487011461708	"NO"
2011-05-17	284.643851984504	"NO"
2011-05-18	499.821774104921	"NO"
2011-05-19	542.362715920326	"NO"
2011-05-20	591.970834682969	"NO"
2011-05-21	444.694248814867	"NO"
2011-05-22	340.642521208178	"NO"
2011-05-23	579.512411503574	"NO"
2011-05-24	407.804649570289	"NO"
2011-05-25	282.781316850684	"NO"
2011-05-26	485.36607646411	"NO"
2011-05-27	335.656668752264	"NO"
2011-05-28	221.767661167244	"NO"
2011-05-29	498.294091841077	"NO"
2011-05-30	412.831446265597	"NO"
2011-05-31	270.894971648422	"NO"
2011-06-01	221.191293041857	"NO"
2011-06-02	224.590059979074	"NO"
2011-06-03	263.296213123268	"NO"
2011-06-04	305.470768493449	"NO"
2011-06-05	333.483200101925	"NO"
2011-06-06	456.57012819608	"NO"
2011-06-07	491.486772449044	"NO"
2011-06-08	251.993972088765	"NO"
2011-06-09	536.612164798133	"NO"
2011-06-10	262.291957167996	"NO"
2011-06-11	262.174847144621	"NO"
2011-06-12	374.361688332636	"NO"
2011-06-13	510.996790849873	"NO"
2011-06-14	409.115515894437	"NO"
2011-06-15	230.238412651977	"NO"
2011-06-16	251.188719993654	"NO"
2011-06-17	440.225779353822	"NO"
2011-06-18	475.117564529517	"NO"
2011-06-19	226.502393812472	"NO"
2011-06-20	359.434379401804	"NO"
2011-06-21	439.847001450819	"NO"
2011-06-22	261.37798788368	"NO"
2011-06-23	317.319959766146	"NO"
2011-06-24	222.857671206971	"NO"
2011-06-25	233.340978786431	"NO"
2011-06-26	415.233097635983	"NO"
2011-06-27	481.718781713188	"NO"
2011-06-28	579.723710899358	"NO"
2011-06-29	516.809772465981	"NO"
2011-06-30	299.888875431333	"NO"
2011-07-01	219.41338410159	"NO"
2011-07-02	299.988021316852	"NO"
2011-07-03	338.584230458778	"NO"
2011-07-04	324.652271897916	"NO"
2011-07-05	391.350765145634	"NO"
2011-07-06	331.855012839768	"NO"
2011-07-07	317.930105606017	"NO"
2011-07-08	546.241160796514	"NO"
2011-07-09	268.986182980924	"NO"
2011-07-10	363.983346820116	"NO"
2011-07-11	364.147710574792	"NO"
2011-07-12	220.036547642573	"NO"
2011-07-13	220.120681291775	"NO"
2011-07-14	234.30458222009	"NO"
2011-07-15	343.730499973881	"NO"
2011-07-16	467.443767020962	"NO"
2011-07-17	245.217242163199	"NO"
2011-07-18	333.711164978253	"NO"
2011-07-19	404.666739546451	"NO"
2011-07-20	500.535157395914	"NO"
2011-07-21	401.656424937913	"NO"
2011-07-22	522.533906606364	"NO"
2011-07-23	473.215355611703	"NO"
2011-07-24	555.300339459795	"NO"
2011-07-25	320.959363235438	"NO"
2011-07-26	431.547532525451	"NO"
2011-07-27	303.561919834358	"NO"
2011-07-28	289.487775374617	"NO"
2011-07-29	453.94086749613	"NO"
2011-07-30	221.934289676987	"NO"
2011-07-31	558.406490037228	"NO"
2011-08-01	404.838316470344	"NO"
2011-08-02	458.918517013695	"NO"
2011-08-03	401.84224325296	"NO"
2011-08-04	570.995593963037	"NO"
2011-08-05	549.876089294301	"NO"
2011-08-06	579.111010496099	"NO"
2011-08-07	532.721404258759	"NO"
2011-08-08	536.73554392731	"NO"
2011-08-09	486.587592996948	"NO"
2011-08-10	371.273953283329	"NO"
2011-08-11	364.26751643125	"NO"
2011-08-12	244.977465205672	"NO"
2011-08-13	553.18397744384	"NO"
2011-08-14	451.972168077927	"NO"
2011-08-15	267.041110284635	"NO"
2011-08-16	336.199801068411	"NO"
2011-08-17	299.973822032451	"NO"
2011-08-18	485.775084908589	"NO"
2011-08-19	252.820767862869	"NO"
2011-08-20	540.980822841144	"NO"
2011-08-21	380.668648560454	"NO"
2011-08-22	329.673030345024	"NO"
2011-08-23	263.972042566714	"NO"
2011-08-24	340.813249596742	"NO"
2011-08-25	311.608089154987	"NO"
2011-08-26	458.140267381375	"NO"
2011-08-27	443.601693312593	"NO"
2011-08-28	245.710169949619	"NO"
2011-08-29	550.15350163883	"NO"
2011-08-30	557.604844128948	"NO"
2011-08-31	539.339158561332	"NO"
2011-09-01	322.684322526577	"NO"
2011-09-02	307.947825260973	"NO"
2011-09-03	322.593624455744	"NO"
2011-09-04	583.576341719362	"NO"
2011-09-05	447.48586438338	"NO"
2011-09-06	491.555310612159	"NO"
2011-09-07	436.287393291872	"NO"
2011-09-08	252.209535864914	"NO"
2011-09-09	233.667594562971	"NO"
2011-09-10	469.004769207412	"NO"
2011-09-11	479.868216760402	"NO"
2011-09-12	284.672938371877	"NO"
2011-09-13	431.62538060346	"NO"
2011-09-14	354.149391374619	"NO"
2011-09-15	243.591134027803	"NO"
2011-09-16	236.011225370358	"NO"
2011-09-17	426.880522057967	"NO"
2011-09-18	312.675144703998	"NO"
2011-09-19	415.205947207979	"NO"
2011-09-20	279.041330907752	"NO"
2011-09-21	568.559029741244	"NO"
2011-09-22	406.7477392718	"NO"
2011-09-23	439.316270851754	"NO"
2011-09-24	318.02155142504	"NO"
2011-09-25	270.063787546057	"NO"
2011-09-26	240.446021280166	"NO"
2011-09-27	473.921761920622	"NO"
2011-09-28	378.444806395157	"NO"
2011-09-29	443.593592552304	"NO"
2011-09-30	373.783113718405	"NO"
2011-10-01	274.969852891376	"NO"
2011-10-02	358.161361044526	"NO"
2011-10-03	361.2476699187	"NO"
2011-10-04	251.834138725555	"NO"
2011-10-05	320.239169035369	"NO"
2011-10-06	279.878283394774	"NO"
2011-10-07	423.975080575936	"NO"
2011-10-08	423.270618248486	"NO"
2011-10-09	220.638720066347	"NO"
2011-10-10	461.42338246135	"NO"
2011-10-11	356.348753594348	"NO"
2011-10-12	434.667511988012	"NO"
2011-10-13	405.191548701556	"NO"
2011-10-14	497.484372088929	"SI"
2011-10-15	296.430811710706	"NO"
2011-10-16	413.567625282732	"NO"
2011-10-17	216.813903268911	"NO"
2011-10-18	269.662526579239	"NO"
2011-10-19	311.676609854215	"NO"
2011-10-20	254.289512294567	"NO"
2011-10-21	306.789099185777	"NO"
2011-10-22	567.512811408705	"NO"
2011-10-23	566.371476813338	"NO"
2011-10-24	519.46391113689	"NO"
2011-10-25	448.120032076506	"NO"
2011-10-26	247.26286903759	"NO"
2011-10-27	330.692948381895	"NO"
2011-10-28	242.594543573213	"NO"
2011-10-29	346.64594042795	"NO"
2011-10-30	203.139851106945	"NO"
2011-10-31	202.632292990163	"NO"
2011-11-01	424.089224791783	"NO"
2011-11-02	499.323313743457	"NO"
2011-11-03	339.325381983971	"NO"
2011-11-04	321.323261967403	"NO"
2011-11-05	330.927094237206	"NO"
2011-11-06	398.903022759032	"NO"
2011-11-07	452.910427131059	"NO"
2011-11-08	273.966899076181	"NO"
2011-11-09	341.679632213135	"NO"
2011-11-10	313.661305506983	"NO"
2011-11-11	387.871085483927	"NO"
2011-11-12	274.936734459455	"NO"
2011-11-13	437.148080038438	"NO"
2011-11-14	392.260159175771	"NO"
2011-11-15	452.315350046377	"NO"
2011-11-16	377.212447539811	"NO"
2011-11-17	464.056728543555	"NO"
2011-11-18	254.704317682255	"NO"
2011-11-19	489.204541153625	"NO"
2011-11-20	411.241989109971	"NO"
2011-11-21	457.365212209256	"NO"
2011-11-22	446.55863121747	"NO"
2011-11-23	469.167548580231	"NO"
2011-11-24	261.84962770247	"NO"
2011-11-25	461.019109333726	"NO"
2011-11-26	350.679387814813	"NO"
2011-11-27	217.429000768401	"NO"
2011-11-28	326.436638485252	"NO"
2011-11-29	203.51617036168	"NO"
2011-11-30	269.329235115872	"NO"
2011-12-01	278.872977892078	"NO"
2011-12-02	466.526941511285	"NO"
2011-12-03	495.652683960806	"NO"
2011-12-04	528.042030413525	"NO"
2011-12-05	392.671158036003	"NO"
2011-12-06	204.98720793996	"NO"
2011-12-07	188.365890258572	"NO"
2011-12-08	293.182250492492	"NO"
2011-12-09	447.054321589343	"NO"
2011-12-10	394.319318261468	"NO"
2011-12-11	259.797039633889	"NO"
2011-12-12	325.113198425015	"NO"
2011-12-13	410.026584940976	"NO"
2011-12-14	422.943613043147	"NO"
2011-12-15	256.034497292827	"NO"
2011-12-16	390.000955566137	"NO"
2011-12-17	308.209149171878	"NO"
2011-12-18	471.593914106595	"NO"
2011-12-19	363.720566157696	"NO"
2011-12-20	504.279073724172	"NO"
2011-12-21	491.259215811757	"NO"
2011-12-22	507.696696188326	"NO"
2011-12-23	439.151243363452	"NO"
2011-12-24	226.662975772987	"NO"
2011-12-25	468.927607266566	"NO"
2011-12-26	501.890794214095	"NO"
2011-12-27	492.337783703986	"NO"
2011-12-28	400.870310608396	"NO"
2011-12-29	345.396328477399	"NO"
2011-12-30	480.227559264863	"NO"
2011-12-31	451.06544840248	"NO"
2012-01-01	448.186276900465	"NO"
2012-01-02	425.589942477335	"NO"
2012-01-03	343.700191417449	"NO"
2012-01-04	307.825603125517	"NO"
2012-01-05	460.008674783992	"NO"
2012-01-06	457.270673215543	"NO"
2012-01-07	434.707023912394	"NO"
2012-01-08	445.234256239571	"NO"
2012-01-09	449.181561239191	"NO"
2012-01-10	243.958546133698	"NO"
2012-01-11	510.389491721942	"NO"
2012-01-12	394.63414589784	"NO"
2012-01-13	475.33340100917	"NO"
2012-01-14	369.243870603074	"NO"
2012-01-15	192.582625105046	"NO"
2012-01-16	494.563903780221	"NO"
2012-01-17	529.031305830051	"NO"
2012-01-18	509.838682969289	"NO"
2012-01-19	473.75830368007	"NO"
2012-01-20	528.67269482309	"NO"
2012-01-21	539.858147438388	"NO"
2012-01-22	527.395787281185	"NO"
2012-01-23	508.117063263284	"NO"
2012-01-24	409.992210254979	"SI"
2012-01-25	443.144312776935	"SI"
2012-01-26	453.075774562846	"SI"
2012-01-27	357.623740744174	"SI"
2012-01-28	491.029833862771	"SI"
2012-01-29	423.156140678536	"SI"
2012-01-30	481.14328587794	"SI"
2012-01-31	382.008291205844	"SI"
2012-02-01	200.417176146274	"NO"
2012-02-02	461.048805872022	"SI"
2012-02-03	382.658003084321	"SI"
2012-02-04	435.392214379687	"SI"
2012-02-05	454.129148807127	"SI"
2012-02-06	314.215783755942	"SI"
2012-02-07	440.717931515859	"SI"
2012-02-08	400.596168409984	"SI"
2012-02-09	409.617888853523	"SI"
2012-02-10	322.107796973991	"SI"
2012-02-11	391.21009694369	"SI"
2012-02-12	257.07961579851	"SI"
2012-02-13	371.53829963383	"SI"
2012-02-14	394.608425519597	"SI"
2012-02-15	422.696028896846	"SI"
2012-02-16	462.20306909827	"SI"
2012-02-17	474.5029678481	"SI"
2012-02-18	380.153076679537	"SI"
2012-02-19	345.785700487887	"SI"
2012-02-20	315.076519360547	"SI"
2012-02-21	382.658003084321	"SI"
2012-02-22	419.325112878641	"SI"
2012-02-23	347.017399662318	"SI"
2012-02-24	423.026314205656	"SI"
2012-02-25	423.983123202966	"SI"
2012-02-26	508.272611437458	"SI"
2012-02-27	482.161526882952	"SI"
2012-02-28	488.657151957252	"SI"
2012-02-29	457.323646696025	"SI"
2012-03-01	401.453222619719	"SI"
2012-03-02	449.258532283783	"SI"
2012-03-03	416.985000675343	"SI"
2012-03-04	375.62475473443	"SI"
2012-03-05	407.018790795015	"SI"
2012-03-06	408.707299659246	"SI"
2012-03-07	430.741431183448	"SI"
2012-03-08	486.948441898046	"SI"
2012-03-09	380.66225259295	"SI"
2012-03-10	445.140199225776	"SI"
2012-03-11	392.830024735169	"SI"
2012-03-12	373.208025690176	"SI"
2012-03-13	381.636742033316	"SI"
2012-03-14	455.446723648723	"SI"
2012-03-15	401.343666844083	"SI"
2012-03-16	442.651644040097	"SI"
2012-03-17	351.350741890854	"SI"
2012-03-18	277.30212168203	"SI"
2012-03-19	327.732091527324	"SI"
2012-03-20	361.144737062132	"SI"
2012-03-21	387.394170223948	"SI"
2012-03-22	321.279327764026	"SI"
2012-03-23	399.758684451096	"SI"
2012-03-24	247.122510439127	"SI"
2012-03-25	251.552142441728	"SI"
2012-03-26	340.593692980797	"NO"
2012-03-27	531.300684513696	"NO"
2012-03-28	535.293358121871	"NO"
2012-03-29	516.844480438384	"NO"
2012-03-30	300.357329255923	"NO"
2012-03-31	457.440858997707	"NO"
2012-04-01	289.471703973609	"NO"
2012-04-02	412.885982456756	"NO"
2012-04-03	233.706691542534	"NO"
2012-04-04	390.672432220595	"NO"
2012-04-05	226.465316916316	"NO"
2012-04-06	394.526617237765	"NO"
2012-04-07	301.274507246922	"NO"
2012-04-08	241.642435203379	"NO"
2012-04-09	521.325858066918	"NO"
2012-04-10	431.802621109319	"NO"
2012-04-11	569.55467203572	"NO"
2012-04-12	349.759598918886	"NO"
2012-04-13	386.911990545595	"NO"
2012-04-14	278.996465639887	"NO"
2012-04-15	342.126971005703	"NO"
2012-04-16	497.979032005365	"NO"
2012-04-17	419.844008164408	"NO"
2012-04-18	423.371705508221	"NO"
2012-04-19	341.681468472544	"NO"
2012-04-20	311.929620593369	"NO"
2012-04-21	315.497820634703	"NO"
2012-04-22	245.161706727248	"NO"
2012-04-23	252.455750367098	"NO"
2012-04-24	229.876479991606	"SI"
2012-04-25	290.389061407935	"SI"
2012-04-26	253.244380719473	"SI"
2012-04-27	234.005594607487	"SI"
2012-04-28	348.624311638924	"SI"
2012-04-29	259.700101967687	"SI"
2012-04-30	388.716577733873	"SI"
2012-05-01	225.809532746698	"NO"
2012-05-02	235.003457044111	"SI"
2012-05-03	443.144312776935	"SI"
2012-05-04	247.332867497832	"SI"
2012-05-05	314.947512514708	"SI"
2012-05-06	355.633080026255	"SI"
2012-05-07	348.417204044492	"SI"
2012-05-08	363.179101905023	"SI"
2012-05-09	422.563290279162	"SI"
2012-05-10	425.741092305601	"SI"
2012-05-11	347.667410571495	"SI"
2012-05-12	440.717931515859	"SI"
2012-05-13	447.536521420972	"SI"
2012-05-14	320.350071008666	"SI"
2012-05-15	427.307808299116	"SI"
2012-05-16	444.207412033453	"SI"
2012-05-17	294.280775808355	"SI"
2012-05-18	317.848383059738	"SI"
2012-05-19	367.541900125691	"SI"
2012-05-20	239.504567800683	"SI"
2012-05-21	394.248879098618	"SI"
2012-05-22	389.092835956671	"SI"
2012-05-23	409.416719311482	"SI"
2012-05-24	400.033108659238	"SI"
2012-05-25	221.615581843338	"SI"
2012-05-26	355.207126033418	"SI"
2012-05-27	427.005144797727	"SI"
2012-05-28	319.492124747133	"SI"
2012-05-29	409.548122931411	"SI"
2012-05-30	247.687767446531	"SI"
2012-05-31	375.810535776943	"SI"
2012-06-01	388.671568954021	"SI"
2012-06-02	455.586238075298	"SI"
2012-06-03	413.358248214778	"SI"
2012-06-04	387.814951158004	"SI"
2012-06-05	347.667410571495	"SI"
2012-06-06	347.667410571495	"SI"
2012-06-07	390.53432275667	"SI"
2012-06-08	280.142443537197	"SI"
2012-06-09	300.936945280177	"NO"
2012-06-10	546.578852495496	"NO"
2012-06-11	367.343134437629	"NO"
2012-06-12	349.6503257326	"NO"
2012-06-13	374.05624556603	"NO"
2012-06-14	321.354478523952	"NO"
2012-06-15	296.729596626715	"NO"
2012-06-16	303.648985044574	"NO"
2012-06-17	296.569661984687	"NO"
2012-06-18	359.504510996908	"NO"
2012-06-19	492.408503646023	"NO"
2012-06-20	530.813974407082	"NO"
2012-06-21	296.360867537519	"NO"
2012-06-22	590.163477360467	"NO"
2012-06-23	432.728499238402	"NO"
2012-06-24	352.267796642303	"NO"
2012-06-25	401.241119086999	"NO"
2012-06-26	285.814677546791	"NO"
2012-06-27	523.744103116151	"NO"
2012-06-28	275.357570443245	"NO"
2012-06-29	411.889888455641	"NO"
2012-06-30	240.418767057697	"NO"
2012-07-01	370.026063864444	"NO"
2012-07-02	510.23342190085	"NO"
2012-07-03	296.617688466603	"NO"
2012-07-04	307.213135999868	"NO"
2012-07-05	296.782240765128	"NO"
2012-07-06	324.948002330926	"NO"
2012-07-07	465.4940189769	"NO"
2012-07-08	585.126044297398	"NO"
2012-07-09	525.659767698094	"NO"
2012-07-10	409.866905064445	"NO"
2012-07-11	220.036547642573	"NO"
2012-07-12	477.190913202977	"NO"
2012-07-13	516.224216654409	"NO"
2012-07-14	530.639403766786	"NO"
2012-07-15	559.204762182628	"NO"
2012-07-16	552.505521995784	"NO"
2012-07-17	549.341242485248	"NO"
2012-07-18	305.606239214623	"NO"
2012-07-19	507.616981059707	"NO"
2012-07-20	490.257053865738	"NO"
2012-07-21	221.021033937733	"NO"
2012-07-22	469.664893281058	"NO"
2012-07-23	562.407892290176	"NO"
2012-07-24	466.802410253629	"NO"
2012-07-25	524.122363578017	"NO"
2012-07-26	553.04472082616	"NO"
2012-07-27	532.081240855444	"NO"
2012-07-28	518.220629769266	"NO"
2012-07-29	221.934289676987	"NO"
2012-07-30	222.048362134441	"NO"
2012-07-31	296.981538194297	"SI"
2012-08-01	541.38584436439	"NO"
2012-08-02	423.377324339215	"NO"
2012-08-03	297.940745064814	"NO"
2012-08-04	542.683148107119	"NO"
2012-08-05	327.103636059239	"NO"
2012-08-06	518.306502358939	"NO"
2012-08-07	428.515787572501	"NO"
2012-08-08	316.875349449998	"NO"
2012-08-09	385.731715206782	"NO"
2012-08-10	516.2211860766	"NO"
2012-08-11	317.405568804337	"NO"
2012-08-12	484.312458636281	"NO"
2012-08-13	277.819832741014	"NO"
2012-08-14	513.981082622246	"NO"
2012-08-15	439.069262736816	"SI"
2012-08-16	296.33596205252	"NO"
2012-08-17	270.959490052115	"NO"
2012-08-18	456.881538493509	"NO"
2012-08-19	223.70445358663	"NO"
2012-08-20	501.107907975443	"NO"
2012-08-21	369.849390017074	"NO"
2012-08-22	501.548031297705	"NO"
2012-08-23	322.525618397904	"NO"
2012-08-24	245.729446142767	"NO"
2012-08-25	546.033202718462	"NO"
2012-08-26	249.390361075973	"NO"
2012-08-27	506.024395447577	"NO"
2012-08-28	438.126217081749	"SI"
2012-08-29	311.490095501041	"SI"
2012-08-30	407.158113843623	"NO"
2012-08-31	447.572499901055	"NO"
2012-09-01	535.768152265431	"NO"
2012-09-02	318.917913129924	"NO"
2012-09-03	388.708691353024	"NO"
2012-09-04	414.387206716469	"NO"
2012-09-05	480.520260968612	"NO"
2012-09-06	568.728120510496	"NO"
2012-09-07	594.384776378784	"NO"
2012-09-08	413.964623411791	"NO"
2012-09-09	487.402716769161	"NO"
2012-09-10	490.906646572501	"NO"
2012-09-11	339.860798756064	"NO"
2012-09-12	446.340301420233	"NO"
2012-09-13	232.772296613168	"NO"
2012-09-14	493.64619299374	"NO"
2012-09-15	482.322573292392	"NO"
2012-09-16	386.454217837197	"NO"
2012-09-17	283.284991345089	"NO"
2012-09-18	400.516985883283	"NO"
2012-09-19	422.192079600256	"NO"
2012-09-20	491.517496840302	"NO"
2012-09-21	366.415381599747	"NO"
2012-09-22	219.456272601286	"NO"
2012-09-23	383.935954822469	"NO"
2012-09-24	273.85328048101	"SI"
2012-09-25	233.132941474403	"NO"
2012-09-26	444.693014830254	"NO"
2012-09-27	531.764768206252	"NO"
2012-09-28	217.467962426591	"NO"
2012-09-29	304.552196117377	"NO"
2012-09-30	285.890190334948	"NO"
2012-10-01	386.267691343323	"SI"
2012-10-02	314.714411158821	"SI"
2012-10-03	339.132774324938	"SI"
2012-10-04	283.97900797821	"SI"
2012-10-05	347.068502299555	"SI"
2012-10-06	331.017093544148	"SI"
2012-10-07	348.43772180865	"SI"
2012-10-08	447.86106808286	"SI"
2012-10-09	376.129607658097	"SI"
2012-10-10	466.585430449183	"SI"
2012-10-11	443.179575159614	"SI"
2012-10-12	430.762711819693	"SI"
2012-10-13	299.792502150153	"SI"
2012-10-14	375.680098100045	"SI"
2012-10-15	356.859689518469	"SI"
2012-10-16	349.077470545404	"SI"
2012-10-17	260.936963559644	"SI"
2012-10-18	432.809232575861	"SI"
2012-10-19	382.404686135822	"SI"
2012-10-20	359.458318402974	"SI"
2012-10-21	343.230118688807	"SI"
2012-10-22	395.550334111083	"SI"
2012-10-23	337.125173727671	"SI"
2012-10-24	390.789540506372	"SI"
2012-10-25	354.615313247566	"SI"
2012-10-26	299.053452755428	"SI"
2012-10-27	417.488421972545	"SI"
2012-10-28	344.097028263439	"SI"
2012-10-29	331.011504122613	"SI"
2012-10-30	334.659693710741	"SI"
2012-10-31	265.488514381803	"SI"
2012-11-01	246.787014135723	"SI"
2012-11-02	268.698180024428	"SI"
2012-11-03	467.502552249377	"SI"
2012-11-04	335.904919390846	"SI"
2012-11-05	331.016308470489	"SI"
2012-11-06	399.357072778913	"SI"
2012-11-07	362.107669022752	"SI"
2012-11-08	409.407654852147	"SI"
2012-11-09	344.543862669471	"SI"
2012-11-10	272.58150977081	"SI"
2012-11-11	395.135658331384	"SI"
2012-11-12	371.191489187405	"SI"
2012-11-13	363.914673843792	"SI"
2012-11-14	398.530290455759	"SI"
2012-11-15	372.444986471443	"SI"
2012-11-16	314.957989269051	"SI"
2012-11-17	331.500723841369	"SI"
2012-11-18	399.226162989642	"SI"
2012-11-19	371.489672949046	"SI"
2012-11-20	413.775055254716	"SI"
2012-11-21	302.305924488809	"SI"
2012-11-22	360.189461708613	"SI"
2012-11-23	398.984991908553	"SI"
2012-11-24	337.584849022623	"SI"
2012-11-25	357.832159678178	"SI"
2012-11-26	409.639788238969	"SI"
2012-11-27	337.183292328368	"SI"
2012-11-28	342.233847728601	"SI"
2012-11-29	343.524393071415	"SI"
2012-11-30	437.16458799903	"SI"
2012-12-01	360.822525361447	"SI"
2012-12-02	335.055656901236	"SI"
2012-12-03	370.653209316111	"SI"
2012-12-04	437.309481740005	"SI"
2012-12-05	418.514884469487	"SI"
2012-12-06	457.316794589497	"SI"
2012-12-07	416.932725837955	"SI"
2012-12-08	366.318828601437	"SI"
2012-12-09	392.750094170924	"SI"
2012-12-10	404.837448655782	"SI"
2012-12-11	351.618313973492	"SI"
2012-12-12	323.194288939823	"SI"
2012-12-13	362.521915898937	"SI"
2012-12-14	409.133443845974	"SI"
2012-12-15	463.576477026354	"SI"
2012-12-16	385.086385379925	"SI"
2012-12-17	408.031220262714	"SI"
2012-12-18	435.028659255498	"SI"
2012-12-19	390.931310238467	"SI"
2012-12-20	456.194062104307	"SI"
2012-12-21	398.568892227693	"SI"
2012-12-22	490.953671310649	"SI"
2012-12-23	389.573618259098	"SI"
2012-12-24	324.329040279344	"SI"
2012-12-25	259.259859908736	"SI"
2012-12-26	326.578430032784	"SI"
2012-12-27	268.265589646638	"SI"
2012-12-28	328.541809257732	"SI"
2012-12-29	333.087975108976	"SI"
2012-12-30	417.905129879065	"SI"
2012-12-31	344.705834932941	"SI"
2013-01-01	464.622550053222	"NO"
2013-01-02	461.782060711239	"NO"
2013-01-03	485.313521457676	"NO"
2013-01-04	449.582579647999	"NO"
