"Dates"	"Value"	"Modif"
2011-03-09	31	"NO"
2011-03-10	30.8	"NO"
2011-03-11	29.8	"NO"
2011-03-12	29.6	"NO"
2011-03-13	30	"NO"
2011-03-14	30.6	"NO"
2011-03-15	30	"NO"
2011-03-16	30.6	"NO"
2011-03-17	30.4	"NO"
2011-03-18	30	"NO"
2011-03-19	30.4	"NO"
2011-03-20	30.4	"NO"
2011-03-21	29	"NO"
2011-03-22	29.8	"NO"
2011-03-23	30.8	"NO"
2011-03-24	30.8	"NO"
2011-03-25	30.6	"NO"
2011-03-26	31	"NO"
2011-03-27	31.2	"NO"
2011-03-28	30.8	"NO"
2011-03-29	31.8	"NO"
2011-03-30	31.4	"NO"
2011-03-31	31	"NO"
2011-04-01	31.6	"NO"
2011-04-02	31.8	"NO"
2011-04-03	32	"NO"
2011-04-04	32.2	"NO"
2011-04-05	32	"NO"
2011-04-06	31.2	"NO"
2011-04-07	31	"NO"
2011-04-08	30.8	"NO"
2011-04-09	31.4	"NO"
2011-04-10	29.6	"NO"
2011-04-11	30.4	"NO"
2011-04-12	30	"NO"
2011-04-13	29.6	"NO"
2011-04-14	30.2	"NO"
2011-04-15	30.4	"NO"
2011-04-16	27.6	"NO"
2011-04-17	30.6	"NO"
2011-04-18	30.4	"NO"
2011-04-19	30.2	"NO"
2011-04-20	30.4	"NO"
2011-04-21	30	"NO"
2011-04-22	30.2	"NO"
2011-04-23	30.4	"NO"
2011-04-24	31.2	"NO"
2011-04-25	31.2	"NO"
2011-04-26	32	"NO"
2011-04-27	31.6	"NO"
2011-04-28	29.6	"NO"
2011-04-29	30.8	"NO"
2011-04-30	31	"NO"
2011-05-01	30.8	"NO"
2011-05-02	33.2	"NO"
2011-05-03	31.4	"NO"
2011-05-04	31.2	"NO"
2011-05-05	32	"NO"
2011-05-06	31.2	"NO"
2011-05-07	31.8	"NO"
2011-05-08	30.4	"NO"
2011-05-09	30.6	"NO"
2011-05-10	31.8	"NO"
2011-05-11	31.2	"NO"
2011-05-12	29.6	"NO"
2011-05-13	28.2	"NO"
2011-05-14	30.8	"NO"
2011-05-15	31	"NO"
2011-05-16	28.4	"NO"
2011-05-17	29.2	"NO"
2011-05-18	29.8	"NO"
2011-05-19	30.4	"NO"
2011-05-20	31	"NO"
2011-05-21	30.8	"NO"
2011-05-22	30.6	"NO"
2011-05-23	31.2	"NO"
2011-05-24	31	"NO"
2011-05-25	31.4	"NO"
2011-05-26	31.4	"NO"
2011-05-27	31	"NO"
2011-05-28	29.8	"NO"
2011-05-29	30.4	"NO"
2011-05-30	30.8	"NO"
2011-05-31	29.4	"NO"
2011-06-01	29.2	"NO"
2011-06-02	31.8	"NO"
2011-06-03	30.8	"NO"
2011-06-04	31.2	"NO"
2011-06-05	31.6	"NO"
2011-06-06	32.8	"NO"
2011-06-07	32.2	"NO"
2011-06-08	30.4	"NO"
2011-06-09	31.4	"NO"
2011-06-10	32.4	"NO"
2011-06-11	29	"NO"
2011-06-12	31.8	"NO"
2011-06-13	32.8	"NO"
2011-06-14	30.6	"NO"
2011-06-15	30.4	"NO"
2011-06-16	29.2	"NO"
2011-06-17	30.6	"NO"
2011-06-18	30.8	"NO"
2011-06-19	29.8	"NO"
2011-06-20	30	"NO"
2011-06-21	31.4	"NO"
2011-06-22	28.4	"NO"
2011-06-23	30.4	"NO"
2011-06-24	29.4	"NO"
2011-06-25	30.4	"NO"
2011-06-26	32.2	"NO"
2011-06-27	31.2	"NO"
2011-06-28	31.4	"NO"
2011-06-29	31.6	"NO"
2011-06-30	30.4	"NO"
2011-07-01	29.6	"NO"
2011-07-02	31.2	"NO"
2011-07-03	30.4	"NO"
2011-07-04	31.2	"NO"
2011-07-05	31.4	"NO"
2011-07-06	30.4	"NO"
2011-07-07	31.6	"NO"
2011-07-08	32.4	"NO"
2011-07-09	31.8	"NO"
2011-07-10	30.8	"NO"
2011-07-11	30.4	"NO"
2011-07-12	29.8	"NO"
2011-07-13	27.6	"NO"
2011-07-14	28.4	"NO"
2011-07-15	32.4	"NO"
2011-07-16	31	"NO"
2011-07-17	28.2	"NO"
2011-07-18	31.8	"NO"
2011-07-19	31.2	"NO"
2011-07-20	33.2	"NO"
2011-07-21	31.6	"NO"
2011-07-22	32.8	"NO"
2011-07-23	32.6	"NO"
2011-07-24	32.2	"NO"
2011-07-25	32.4	"NO"
2011-07-26	29.6	"NO"
2011-07-27	30.6	"NO"
2011-07-28	30.8	"NO"
2011-07-29	30.4	"NO"
2011-07-30	27.8	"NO"
2011-07-31	31.4	"NO"
2011-08-01	30.8	"NO"
2011-08-02	31.6	"NO"
2011-08-03	30.0921349266247	"SI"
2011-08-04	31	"NO"
2011-08-05	31.6	"NO"
2011-08-06	33.2	"NO"
2011-08-07	31.8	"NO"
2011-08-08	33	"NO"
2011-08-09	31	"NO"
2011-08-10	31.6	"NO"
2011-08-11	30.2	"NO"
2011-08-12	30.2	"NO"
2011-08-13	33.2	"NO"
2011-08-14	31	"NO"
2011-08-15	29.2	"NO"
2011-08-16	30.4	"NO"
2011-08-17	30.8	"NO"
2011-08-18	32	"NO"
2011-08-19	28	"NO"
2011-08-20	31.2	"NO"
2011-08-21	29.6	"NO"
2011-08-22	31	"NO"
2011-08-23	30.2	"NO"
2011-08-24	31.6	"NO"
2011-08-25	30.6	"NO"
2011-08-26	32	"NO"
2011-08-27	31.4	"NO"
2011-08-28	27.2	"NO"
2011-08-29	31.2	"NO"
2011-08-30	32	"NO"
2011-08-31	32.6	"NO"
2011-09-01	31.2	"NO"
2011-09-02	30.6	"NO"
2011-09-03	31	"NO"
2011-09-04	30.2	"NO"
2011-09-05	31.2	"NO"
2011-09-06	32	"NO"
2011-09-07	29.6	"NO"
2011-09-08	28.6	"NO"
2011-09-09	29.6	"NO"
2011-09-10	30.4	"NO"
2011-09-11	30.8	"NO"
2011-09-12	30.4	"NO"
2011-09-13	29.8	"NO"
2011-09-14	31.2	"NO"
2011-09-15	29	"NO"
2011-09-16	28.4	"NO"
2011-09-17	30.4	"NO"
2011-09-18	29.6	"NO"
2011-09-19	30.2	"NO"
2011-09-20	27.6	"NO"
2011-09-21	30.8	"NO"
2011-09-22	32.2	"NO"
2011-09-23	30.8	"NO"
2011-09-24	30.4	"NO"
2011-09-25	31.4	"NO"
2011-09-26	30	"NO"
2011-09-27	31	"NO"
2011-09-28	31.8	"NO"
2011-09-29	29.6	"NO"
2011-09-30	32	"NO"
2011-10-01	29	"NO"
2011-10-02	31	"NO"
2011-10-03	30.6	"NO"
2011-10-04	29.8	"NO"
2011-10-05	31.2	"NO"
2011-10-06	30.4	"NO"
2011-10-07	31.2	"NO"
2011-10-08	31.4	"NO"
2011-10-09	30.4	"NO"
2011-10-10	32.2	"NO"
2011-10-11	29.4	"NO"
2011-10-12	31.4	"NO"
2011-10-13	30.8	"NO"
2011-10-14	32.4	"NO"
2011-10-15	30.8	"NO"
2011-10-16	31	"NO"
2011-10-17	28.8	"NO"
2011-10-18	26.6	"NO"
2011-10-19	30	"NO"
2011-10-20	30.8	"NO"
2011-10-21	30.4	"NO"
2011-10-22	31.4	"NO"
2011-10-23	30.8	"NO"
2011-10-24	31.2	"NO"
2011-10-25	29.8	"NO"
2011-10-26	30.2	"NO"
2011-10-27	30.8	"NO"
2011-10-28	30.4	"NO"
2011-10-29	31	"NO"
2011-10-30	27.6	"NO"
2011-10-31	27	"NO"
2011-11-01	30.8	"NO"
2011-11-02	31.6	"NO"
2011-11-03	31.2	"NO"
2011-11-04	30.2	"NO"
2011-11-05	30.2	"NO"
2011-11-06	31.6	"NO"
2011-11-07	29.4	"NO"
2011-11-08	29.8	"NO"
2011-11-09	32.6	"NO"
2011-11-10	30.2	"NO"
2011-11-11	30.2	"NO"
2011-11-12	31.4055529428458	"SI"
2011-11-13	32.2	"NO"
2011-11-14	30.8	"NO"
2011-11-15	32	"NO"
2011-11-16	30.4	"NO"
2011-11-17	30.2	"NO"
2011-11-18	30.6	"NO"
2011-11-19	30.4	"NO"
2011-11-20	29.4	"NO"
2011-11-21	30.8	"NO"
2011-11-22	31	"NO"
2011-11-23	31.4	"NO"
2011-11-24	31.2	"NO"
2011-11-25	29	"NO"
2011-11-26	29.4	"NO"
2011-11-27	29.2	"NO"
2011-11-28	29.2	"NO"
2011-11-29	29	"NO"
2011-11-30	27.8	"NO"
2011-12-01	29.4	"NO"
2011-12-02	30	"NO"
2011-12-03	30.6	"NO"
2011-12-04	31	"NO"
2011-12-05	29.4	"NO"
2011-12-06	28.2	"NO"
2011-12-07	27.4	"NO"
2011-12-08	27.8	"NO"
2011-12-09	30	"NO"
2011-12-10	30.4	"NO"
2011-12-11	28.8	"NO"
2011-12-12	30	"NO"
2011-12-13	30.2	"NO"
2011-12-14	30.4	"NO"
2011-12-15	30.4	"NO"
2011-12-16	30.2	"NO"
2011-12-17	30.6	"NO"
2011-12-18	29.6	"NO"
2011-12-19	30.2	"NO"
2011-12-20	30	"NO"
2011-12-21	30.8	"NO"
2011-12-22	30.4	"NO"
2011-12-23	32.2	"NO"
2011-12-24	29.4	"NO"
2011-12-25	30.8	"NO"
2011-12-26	31	"NO"
2011-12-27	31.6	"NO"
2011-12-28	30.4	"NO"
2011-12-29	30.4	"NO"
2011-12-30	31.2	"NO"
2011-12-31	31	"NO"
2012-01-01	32.4	"NO"
2012-01-02	31	"NO"
2012-01-03	29.8	"NO"
2012-01-04	30.8	"NO"
2012-01-05	31	"NO"
2012-01-06	30.8	"NO"
2012-01-07	31	"NO"
2012-01-08	30.8	"NO"
2012-01-09	30.6	"NO"
2012-01-10	31	"NO"
2012-01-11	30.8	"NO"
2012-01-12	30.8	"NO"
2012-01-13	31.4	"NO"
2012-01-14	30.6	"NO"
2012-01-15	29	"NO"
2012-01-16	30.4	"NO"
2012-01-17	30.8	"NO"
2012-01-18	31	"NO"
2012-01-19	30.4	"NO"
2012-01-20	30.6	"NO"
2012-01-21	32.8	"NO"
2012-01-22	30.8	"NO"
2012-01-23	31	"NO"
2012-01-24	31.2	"NO"
2012-01-25	31	"NO"
2012-01-26	30.8	"NO"
2012-01-27	30.4	"NO"
2012-01-28	31	"NO"
2012-01-29	30.4	"NO"
2012-01-30	30.2	"NO"
2012-01-31	31	"NO"
2012-02-01	31.8	"NO"
2012-02-02	30.4	"NO"
2012-02-03	31.2	"NO"
2012-02-04	30.6	"NO"
2012-02-05	30.4	"NO"
2012-02-06	31	"NO"
2012-02-07	30.6	"NO"
2012-02-08	30.4	"NO"
2012-02-09	30.2	"NO"
2012-02-10	31.2	"NO"
2012-02-11	30.4	"NO"
2012-02-12	30	"NO"
2012-02-13	30.2	"NO"
2012-02-14	30	"NO"
2012-02-15	30.2	"NO"
2012-02-16	29.8	"NO"
2012-02-17	30.4	"NO"
2012-02-18	30.6	"NO"
2012-02-19	30.4	"NO"
2012-02-20	30	"NO"
2012-02-21	30.2	"NO"
2012-02-22	30.4	"NO"
2012-02-23	30.8	"NO"
2012-02-24	30.2	"NO"
2012-02-25	30.4	"NO"
2012-02-26	30.8	"NO"
2012-02-27	31.6	"NO"
2012-02-28	31	"NO"
2012-02-29	30.4	"NO"
2012-03-01	30.2	"NO"
2012-03-02	31	"NO"
2012-03-03	30.4	"NO"
2012-03-04	30.8	"NO"
2012-03-05	31	"NO"
2012-03-06	31.4	"NO"
2012-03-07	30.6	"NO"
2012-03-08	31.8	"NO"
2012-03-09	31.2	"NO"
2012-03-10	30.8	"NO"
2012-03-11	31.2	"NO"
2012-03-12	31	"NO"
2012-03-13	31.2	"NO"
2012-03-14	30.6	"NO"
2012-03-15	30.8	"NO"
2012-03-16	30.4	"NO"
2012-03-17	30.6	"NO"
2012-03-18	30.2	"NO"
2012-03-19	30	"NO"
2012-03-20	30.4	"NO"
2012-03-21	30.6	"NO"
2012-03-22	30.6	"NO"
2012-03-23	31	"NO"
2012-03-24	30	"NO"
2012-03-25	30.8	"NO"
2012-03-26	31.2	"NO"
2012-03-27	31	"NO"
2012-03-28	30.8	"NO"
2012-03-29	31	"NO"
2012-03-30	31.4	"NO"
2012-03-31	30.8	"NO"
2012-04-01	30.8	"NO"
2012-04-02	31	"NO"
2012-04-03	31.5438085201146	"SI"
2012-04-04	30.6	"NO"
2012-04-05	30	"NO"
2012-04-06	31.2	"NO"
2012-04-07	30.8	"NO"
2012-04-08	29.2	"NO"
2012-04-09	30.8	"NO"
2012-04-10	30.2	"NO"
2012-04-11	31	"NO"
2012-04-12	30.4	"NO"
2012-04-13	31	"NO"
2012-04-14	30.2	"NO"
2012-04-15	32.2	"NO"
2012-04-16	31.8	"NO"
2012-04-17	32.6	"NO"
2012-04-18	32.4	"NO"
2012-04-19	30.6	"NO"
2012-04-20	31.8	"NO"
2012-04-21	31.2	"NO"
2012-04-22	31.6	"NO"
2012-04-23	30.4	"NO"
2012-04-24	27.4	"NO"
2012-04-25	27.8	"NO"
2012-04-26	29.8	"NO"
2012-04-27	29.2	"NO"
2012-04-28	30.4	"NO"
2012-04-29	31	"NO"
2012-04-30	30.4	"NO"
2012-05-01	29	"NO"
2012-05-02	28.6	"NO"
2012-05-03	30.4	"NO"
2012-05-04	29	"NO"
2012-05-05	30.2	"NO"
2012-05-06	30.4	"NO"
2012-05-07	27.8	"NO"
2012-05-08	30.2	"NO"
2012-05-09	31	"NO"
2012-05-10	30.8	"NO"
2012-05-11	31.2	"NO"
2012-05-12	30.4	"NO"
2012-05-13	31	"NO"
2012-05-14	29.4	"NO"
2012-05-15	30.4	"NO"
2012-05-16	31.6	"NO"
2012-05-17	32	"NO"
2012-05-18	29.8	"NO"
2012-05-19	31	"NO"
2012-05-20	29.2	"NO"
2012-05-21	31	"NO"
2012-05-22	30.4	"NO"
2012-05-23	32	"NO"
2012-05-24	31	"NO"
2012-05-25	26.4	"NO"
2012-05-26	30.4	"NO"
2012-05-27	32	"NO"
2012-05-28	30.4	"NO"
2012-05-29	31	"NO"
2012-05-30	30.4	"NO"
2012-05-31	31.2	"NO"
2012-06-01	28.6	"NO"
2012-06-02	31	"NO"
2012-06-03	31.2	"NO"
2012-06-04	32	"NO"
2012-06-05	31.4	"NO"
2012-06-06	31.6	"NO"
2012-06-07	32.8	"NO"
2012-06-08	29.2	"NO"
2012-06-09	30.8	"NO"
2012-06-10	31.8	"NO"
2012-06-11	30.6	"NO"
2012-06-12	29.8	"NO"
2012-06-13	29.6	"NO"
2012-06-14	30	"NO"
2012-06-15	31.4	"NO"
2012-06-16	31.2	"NO"
2012-06-17	30.4	"NO"
2012-06-18	31.4	"NO"
2012-06-19	31.8	"NO"
2012-06-20	32.2	"NO"
2012-06-21	28	"NO"
2012-06-22	32.2	"NO"
2012-06-23	31	"NO"
2012-06-24	29.6	"NO"
2012-06-25	31	"NO"
2012-06-26	29.6	"NO"
2012-06-27	32.8	"NO"
2012-06-28	30.8	"NO"
2012-06-29	30.4	"NO"
2012-06-30	29.8	"NO"
2012-07-01	30	"NO"
2012-07-02	32.2	"NO"
2012-07-03	30.8	"NO"
2012-07-04	30.6	"NO"
2012-07-05	30.8	"NO"
2012-07-06	30.2	"NO"
2012-07-07	31.6	"NO"
2012-07-08	31.2	"NO"
2012-07-09	31.8	"NO"
2012-07-10	31	"NO"
2012-07-11	28	"NO"
2012-07-12	31.4	"NO"
2012-07-13	32	"NO"
2012-07-14	30.2	"NO"
2012-07-15	32.4	"NO"
2012-07-16	32.6	"NO"
2012-07-17	35.4	"NO"
2012-07-18	30.4	"NO"
2012-07-19	32.2	"NO"
2012-07-20	30.8	"NO"
2012-07-21	31	"NO"
2012-07-22	32	"NO"
2012-07-23	32.4	"NO"
2012-07-24	30.4	"NO"
2012-07-25	32	"NO"
2012-07-26	32.2	"NO"
2012-07-27	32.4	"NO"
2012-07-28	33.2	"NO"
2012-07-29	31.2	"NO"
2012-07-30	28	"NO"
2012-07-31	28.6	"NO"
2012-08-01	30.8	"NO"
2012-08-02	30.6	"NO"
2012-08-03	30.4	"NO"
2012-08-04	31.6	"NO"
2012-08-05	30.2	"NO"
2012-08-06	31.2	"NO"
2012-08-07	30.8	"NO"
2012-08-08	31.2	"NO"
2012-08-09	31.2	"NO"
2012-08-10	31.6	"NO"
2012-08-11	29.8	"NO"
2012-08-12	31	"NO"
2012-08-13	29.2	"NO"
2012-08-14	29.6	"NO"
2012-08-15	31.4	"NO"
2012-08-16	31.2	"NO"
2012-08-17	28.6	"NO"
2012-08-18	29.8	"NO"
2012-08-19	30.6	"NO"
2012-08-20	30.6	"NO"
2012-08-21	30.2	"NO"
2012-08-22	31.4	"NO"
2012-08-23	30.4	"NO"
2012-08-24	31.2	"NO"
2012-08-25	31.4	"NO"
2012-08-26	30	"NO"
2012-08-27	31.4	"NO"
2012-08-28	31	"NO"
2012-08-29	31.2	"NO"
2012-08-30	31	"NO"
2012-08-31	30	"NO"
2012-09-01	31.4	"NO"
2012-09-02	29.8	"NO"
2012-09-03	30.4	"NO"
2012-09-04	30.8	"NO"
2012-09-05	31	"NO"
2012-09-06	32.2	"NO"
2012-09-07	32.2	"NO"
2012-09-08	30.4	"NO"
2012-09-09	31.4	"NO"
2012-09-10	30.4	"NO"
2012-09-11	31	"NO"
2012-09-12	32.2	"NO"
2012-09-13	28.6	"NO"
2012-09-14	31.6	"NO"
2012-09-15	32.6	"NO"
2012-09-16	30.4	"NO"
2012-09-17	29.8	"NO"
2012-09-18	30	"NO"
2012-09-19	31.4	"NO"
2012-09-20	32	"NO"
2012-09-21	31.2	"NO"
2012-09-22	28.8	"NO"
2012-09-23	30.4	"NO"
2012-09-24	26.2	"NO"
2012-09-25	30.2	"NO"
2012-09-26	31	"NO"
2012-09-27	32.2	"NO"
2012-09-28	29.2	"NO"
2012-09-29	30.2	"NO"
2012-09-30	31.2	"NO"
2012-10-01	31.995817804842	"SI"
2012-10-02	30.559394732391	"SI"
2012-10-03	31.5265385108096	"SI"
2012-10-04	31.679859925511	"SI"
2012-10-05	31.2158952930693	"SI"
2012-10-06	30.8807978525169	"SI"
2012-10-07	32.2955926896653	"SI"
2012-10-08	31.3986577591826	"SI"
2012-10-09	33.1728538826494	"SI"
2012-10-10	32.1964086422635	"SI"
2012-10-11	32.1733172323372	"SI"
2012-10-12	32.0970976499139	"SI"
2012-10-13	31.0828754011425	"SI"
2012-10-14	29.7600260158938	"SI"
2012-10-15	31.1409292141917	"SI"
2012-10-16	30.2620205471704	"SI"
2012-10-17	29.7429412833931	"SI"
2012-10-18	28.6950265607813	"SI"
2012-10-19	31.2640853985012	"SI"
2012-10-20	31.1517085720951	"SI"
2012-10-21	30.7154841932727	"SI"
2012-10-22	30.522353457757	"SI"
2012-10-23	31.290802698897	"SI"
2012-10-24	30.9367010449028	"SI"
2012-10-25	32.1906878516453	"SI"
2012-10-26	30.8177773584769	"SI"
2012-10-27	31.1059876939707	"SI"
2012-10-28	31.3103237313432	"SI"
2012-10-29	29.6643099198259	"SI"
2012-10-30	30.9731879386065	"SI"
2012-10-31	30.5274916503824	"SI"
2012-11-01	30.0136802534882	"SI"
2012-11-02	29.7933016930216	"SI"
2012-11-03	30.7057541105116	"SI"
2012-11-04	30.7575774903382	"SI"
2012-11-05	30.0770096273723	"SI"
2012-11-06	31.3485597710653	"SI"
2012-11-07	31.1715801265501	"SI"
2012-11-08	30.3741539036692	"SI"
2012-11-09	30.9587675010593	"SI"
2012-11-10	29.5526433603789	"SI"
2012-11-11	30.341469970624	"SI"
2012-11-12	30.5473442720838	"SI"
2012-11-13	31.9720056311041	"SI"
2012-11-14	32.1122276419007	"SI"
2012-11-15	30.8174370371505	"SI"
2012-11-16	29.8514565602963	"SI"
2012-11-17	29.2925855713019	"SI"
2012-11-18	29.3038223645046	"SI"
2012-11-19	28.6088972187391	"SI"
2012-11-20	30.6733599270274	"SI"
2012-11-21	30.3055738728676	"SI"
2012-11-22	30.5038114530975	"SI"
2012-11-23	30.7250464041135	"SI"
2012-11-24	30.4305785391489	"SI"
2012-11-25	30.9020681156031	"SI"
2012-11-26	30.65198031043	"SI"
2012-11-27	31.0702100732647	"SI"
2012-11-28	30.6973538589787	"SI"
2012-11-29	31.0977429052264	"SI"
2012-11-30	31.8194914792706	"SI"
2012-12-01	31.3481111195511	"SI"
2012-12-02	30.6653574500203	"SI"
2012-12-03	29.8642715938069	"SI"
2012-12-04	32.1943144960157	"SI"
2012-12-05	30.5910759643971	"SI"
2012-12-06	31.6689098136808	"SI"
2012-12-07	32.2343712945885	"SI"
2012-12-08	32.0301885610587	"SI"
2012-12-09	32.2701283821214	"SI"
2012-12-10	30.9397216649464	"SI"
2012-12-11	29.8419148416876	"SI"
2012-12-12	30.4630736579574	"SI"
2012-12-13	31.3719083262911	"SI"
2012-12-14	30.3936725174541	"SI"
2012-12-15	31.1258619154304	"SI"
2012-12-16	32.0805535714542	"SI"
2012-12-17	30.3789894112843	"SI"
2012-12-18	30.9319716856395	"SI"
2012-12-19	30.812602121801	"SI"
2012-12-20	31.177314794708	"SI"
2012-12-21	30.9475376942964	"SI"
2012-12-22	31.0590822186099	"SI"
2012-12-23	30.8271907245078	"SI"
2012-12-24	29.7336985111162	"SI"
2012-12-25	29.618547878237	"SI"
2012-12-26	29.1728529611306	"SI"
2012-12-27	28.6240454595302	"SI"
2012-12-28	31.1280220192031	"SI"
2012-12-29	30.6700179510469	"SI"
2012-12-30	30.1899936002531	"SI"
2012-12-31	29.2975565409775	"SI"
2013-01-01	31.4	"NO"
2013-01-02	30.6	"NO"
2013-01-03	32	"NO"
2013-01-04	32	"NO"
2013-01-05	34.6	"NO"
2013-01-06	34.2	"NO"
2013-01-07	32	"NO"
2013-01-08	35.6	"NO"
2013-01-09	33.6	"NO"
2013-01-10	33.8	"NO"
2013-01-11	31.6	"NO"
2013-01-12	31	"NO"
2013-01-13	31.2	"NO"
2013-01-14	31.4	"NO"
2013-01-15	31.2	"NO"
2013-01-16	31	"NO"
2013-01-17	31.2	"NO"
2013-01-18	30.4	"NO"
2013-01-19	31.2	"NO"
2013-01-20	31.4	"NO"
2013-01-21	30.8	"NO"
2013-01-22	30.6	"NO"
2013-01-23	30.8	"NO"
2013-01-24	29.8	"NO"
2013-01-25	30	"NO"
2013-01-26	30.6	"NO"
2013-01-27	30.8	"NO"
2013-01-28	31.4	"NO"
2013-01-29	30.8	"NO"
2013-01-30	31	"NO"
2013-01-31	30.8	"NO"
2013-02-01	31.4	"NO"
2013-02-02	30.6	"NO"
2013-02-03	31.4	"NO"
2013-02-04	30.4	"NO"
2013-02-05	31.4	"NO"
2013-02-06	31.2	"NO"
2013-02-07	30.2	"NO"
2013-02-08	30.2	"NO"
2013-02-09	30.6	"NO"
2013-02-10	30.8	"NO"
2013-02-11	30.6	"NO"
2013-02-12	31.2	"NO"
2013-02-13	31.2	"NO"
2013-02-14	31	"NO"
2013-02-15	31.2	"NO"
2013-02-16	31.2	"NO"
2013-02-17	30.2	"NO"
2013-02-18	31	"NO"
2013-02-19	32.2	"NO"
2013-02-20	31.2	"NO"
2013-02-21	31	"NO"
2013-02-22	30.8	"NO"
2013-02-23	31.8	"NO"
2013-02-24	31.6	"NO"
2013-02-25	31.8	"NO"
2013-02-26	31.8	"NO"
2013-02-27	31.4	"NO"
2013-02-28	31.2	"NO"
2013-03-01	30.6	"NO"
2013-03-02	31.4	"NO"
2013-03-03	28	"NO"
2013-03-04	30.2	"NO"
2013-03-05	31	"NO"
2013-03-06	31.2	"NO"
2013-03-07	30.8	"NO"
2013-03-08	30.4	"NO"
2013-03-09	31	"NO"
2013-03-10	31.2	"NO"
2013-03-11	31	"NO"
2013-03-12	30.6	"NO"
2013-03-13	30.6	"NO"
2013-03-14	29.4	"NO"
2013-03-15	29.6	"NO"
2013-03-16	30	"NO"
2013-03-17	31.2	"NO"
2013-03-18	29.6	"NO"
2013-03-19	31.2	"NO"
2013-03-20	30.8	"NO"
2013-03-21	31.2	"NO"
2013-03-22	31.4	"NO"
2013-03-23	31	"NO"
2013-03-24	31.6	"NO"
2013-03-25	31.8	"NO"
2013-03-26	32	"NO"
2013-03-27	30.2	"NO"
2013-03-28	30.8	"NO"
2013-03-29	31.2	"NO"
2013-03-30	31.4	"NO"
2013-03-31	32.2	"NO"
2013-04-01	32	"NO"
2013-04-02	31.6	"NO"
2013-04-03	32.2	"NO"
2013-04-04	32	"NO"
2013-04-05	33	"NO"
2013-04-06	31	"NO"
2013-04-07	30.6	"NO"
2013-04-08	32.4	"NO"
2013-04-09	31.6	"NO"
2013-04-10	31.8	"NO"
2013-04-11	32.2	"NO"
2013-04-12	32.2	"NO"
2013-04-13	31.4	"NO"
2013-04-14	32	"NO"
2013-04-15	31.8	"NO"
2013-04-16	32.6	"NO"
2013-04-17	32.2	"NO"
2013-04-18	31	"NO"
2013-04-19	26.8	"NO"
2013-04-20	30.6	"NO"
2013-04-21	30.6	"NO"
2013-04-22	31	"NO"
2013-04-23	31.2	"NO"
2013-04-24	31	"NO"
2013-04-25	31.6	"NO"
2013-04-26	30.4	"NO"
2013-04-27	30.6	"NO"
2013-04-28	31.2	"NO"
2013-04-29	31.4	"NO"
2013-04-30	32.2	"NO"
2013-05-01	32.4	"NO"
2013-05-02	32.4	"NO"
2013-05-03	32.2	"NO"
2013-05-04	31.2	"NO"
2013-05-05	32.6	"NO"
2013-05-06	31.6	"NO"
2013-05-07	31.4	"NO"
2013-05-08	30.2	"NO"
2013-05-09	30.8	"NO"
2013-05-10	34.4	"NO"
2013-05-11	31.8	"NO"
2013-05-12	32.6	"NO"
2013-05-13	33	"NO"
2013-05-14	32.6	"NO"
2013-05-15	32.4	"NO"
2013-05-16	32.8	"NO"
