"Dates"	"Value"	"Modif"
2013-05-10	28.6	"NO"
2013-05-11	32.4	"NO"
2013-05-12	33.6	"NO"
2013-05-13	33.6	"NO"
2013-05-14	33	"NO"
2013-05-15	32.6	"NO"
2013-05-16	31.8	"NO"
2013-05-17	30.6	"NO"
2013-05-18	33.4	"NO"
2013-05-19	33.8	"NO"
2013-05-20	30.2	"NO"
2013-05-21	31	"NO"
2013-05-22	30	"NO"
2013-05-23	30.4	"NO"
2013-05-24	29.6	"NO"
2013-05-25	32.2	"NO"
2013-05-26	33.4	"NO"
2013-05-27	30.6	"NO"
2013-05-28	32.8	"NO"
2013-05-29	30	"NO"
2013-05-30	32.4	"NO"
2013-05-31	30.2018786184951	"SI"
2013-06-01	31.4	"NO"
2013-06-02	32.8	"NO"
2013-06-03	32.6	"NO"
2013-06-04	33.4	"NO"
2013-06-05	31.4	"NO"
2013-06-06	31.8	"NO"
2013-06-07	32	"NO"
2013-06-08	32.2	"NO"
2013-06-09	33.4	"NO"
2013-06-10	31.4	"NO"
2013-06-11	32	"NO"
2013-06-12	31.8	"NO"
2013-06-13	31.8	"NO"
2013-06-14	31	"NO"
2013-06-15	34.6875704303044	"SI"
2013-06-16	33	"NO"
2013-06-17	31.8	"NO"
2013-06-18	34	"NO"
2013-06-19	30.8	"NO"
2013-06-20	30.4	"NO"
2013-06-21	32.8	"NO"
2013-06-22	33.4	"NO"
2013-06-23	33	"NO"
2013-06-24	30.4	"NO"
2013-06-25	30.2	"NO"
2013-06-26	32.2	"NO"
2013-06-27	32.4	"NO"
2013-06-28	27.8	"NO"
2013-06-29	31.4	"NO"
2013-06-30	31.2	"NO"
2013-07-01	29.8	"NO"
2013-07-02	31.6	"NO"
2013-07-03	33.2	"NO"
2013-07-04	31.4	"NO"
2013-07-05	31.8	"NO"
2013-07-06	32.8	"NO"
2013-07-07	31.8	"NO"
2013-07-08	32.6	"NO"
2013-07-09	33.6	"NO"
2013-07-10	32.2	"NO"
2013-07-11	30.4	"NO"
2013-07-12	32.2	"NO"
2013-07-13	32.4	"NO"
2013-07-14	33.4	"NO"
2013-07-15	33.2	"NO"
2013-07-16	34.2	"NO"
2013-07-17	33.4	"NO"
2013-07-18	33.6	"NO"
2013-07-19	31	"NO"
2013-07-20	32.4	"NO"
2013-07-21	32	"NO"
2013-07-22	32.2	"NO"
2013-07-23	32.6	"NO"
2013-07-24	34.2	"NO"
2013-07-25	35	"NO"
2013-07-26	33.8	"NO"
2013-07-27	31.8	"NO"
2013-07-28	32.6	"NO"
2013-07-29	31.6	"NO"
2013-07-30	32.4	"NO"
2013-07-31	31.8	"NO"
2013-08-01	31.6	"NO"
2013-08-02	31.6	"NO"
2013-08-03	33.8	"NO"
2013-08-04	31.8	"NO"
2013-08-05	33	"NO"
2013-08-06	33.6	"NO"
2013-08-07	32.2	"NO"
2013-08-08	30	"NO"
2013-08-09	32	"NO"
2013-08-10	30.2	"NO"
2013-08-11	28	"NO"
2013-08-12	30.4	"NO"
2013-08-13	31	"NO"
2013-08-14	33.2	"NO"
2013-08-15	33.2	"NO"
2013-08-16	29.2	"NO"
2013-08-17	31.593563873095	"SI"
2013-08-18	29.6036652412777	"SI"
2013-08-19	29.0912903335767	"SI"
2013-08-20	28.7018785623156	"SI"
2013-08-21	32.6	"NO"
2013-08-22	32.2	"NO"
2013-08-23	33	"NO"
2013-08-24	27.6	"NO"
2013-08-25	31.6	"NO"
2013-08-26	30.6	"NO"
2013-08-27	30.8	"NO"
2013-08-28	32.2	"NO"
2013-08-29	32.6	"NO"
2013-08-30	31.4	"NO"
2013-08-31	32	"NO"
2013-09-01	29.4	"NO"
2013-09-02	34.1	"NO"
2013-09-03	31	"NO"
2013-09-04	28.8	"NO"
2013-09-05	32	"NO"
2013-09-06	29.8	"NO"
2013-09-07	30.6	"NO"
2013-09-08	32.2	"NO"
2013-09-09	31.8	"NO"
2013-09-10	29.4	"NO"
2013-09-11	30.2	"NO"
2013-09-12	31	"NO"
2013-09-13	32.2	"NO"
2013-09-14	31.6	"NO"
2013-09-15	32.4	"NO"
2013-09-16	29.2	"NO"
2013-09-17	32.8	"NO"
2013-09-18	30.2	"NO"
2013-09-19	30	"NO"
2013-09-20	33.4	"NO"
2013-09-21	33.2	"NO"
2013-09-22	32.2	"NO"
2013-09-23	33	"NO"
2013-09-24	31	"NO"
2013-09-25	33.4	"NO"
2013-09-26	25.4	"NO"
2013-09-27	32	"NO"
2013-09-28	31	"NO"
2013-09-29	31.6	"NO"
2013-09-30	31.2	"NO"
2013-10-01	31	"NO"
2013-10-02	32.4	"NO"
2013-10-03	32.2	"NO"
2013-10-04	25.6	"NO"
2013-10-05	31.2	"NO"
2013-10-06	33.4	"NO"
2013-10-07	28.6	"NO"
2013-10-08	32.2	"NO"
2013-10-09	32.4	"NO"
2013-10-10	31	"NO"
2013-10-11	29.8	"NO"
2013-10-12	32	"NO"
2013-10-13	31.4	"NO"
2013-10-14	28.4	"NO"
2013-10-15	31.8	"NO"
2013-10-16	30.2	"NO"
2013-10-17	31.2	"NO"
2013-10-18	32.4	"NO"
2013-10-19	31.2	"NO"
2013-10-20	32	"NO"
2013-10-21	30.4	"NO"
2013-10-22	27.8	"NO"
2013-10-23	31.4	"NO"
2013-10-24	32.2	"NO"
2013-10-25	32	"NO"
2013-10-26	31.2	"NO"
2013-10-27	32	"NO"
2013-10-28	31.6	"NO"
2013-10-29	32	"NO"
2013-10-30	33	"NO"
2013-10-31	31.4	"NO"
2013-11-01	31.2	"NO"
2013-11-02	31.8	"NO"
2013-11-03	32.6	"NO"
2013-11-04	31.4	"NO"
2013-11-05	31.2	"NO"
2013-11-06	29.4	"NO"
2013-11-07	28.8	"NO"
2013-11-08	30.8	"NO"
2013-11-09	30.8	"NO"
2013-11-10	31	"NO"
2013-11-11	32.6	"NO"
2013-11-12	33	"NO"
2013-11-13	31.6	"NO"
2013-11-14	32.4	"NO"
2013-11-15	32.8	"NO"
2013-11-16	32.6	"NO"
2013-11-17	33.4	"NO"
2013-11-18	32	"NO"
2013-11-19	31.4	"NO"
2013-11-20	32.2	"NO"
2013-11-21	31.8	"NO"
2013-11-22	32.2	"NO"
2013-11-23	31.8	"NO"
2013-11-24	31.6	"NO"
2013-11-25	29.8	"NO"
2013-11-26	30.2	"NO"
2013-11-27	30.8	"NO"
2013-11-28	31.8	"NO"
2013-11-29	31	"NO"
2013-11-30	31.8	"NO"
2013-12-01	31.6	"NO"
2013-12-02	30.8	"NO"
2013-12-03	28	"NO"
2013-12-04	30.2	"NO"
2013-12-05	32.4	"NO"
2013-12-06	32	"NO"
2013-12-07	31.6	"NO"
2013-12-08	31.4	"NO"
2013-12-09	31.4	"NO"
2013-12-10	31	"NO"
2013-12-11	31.8	"NO"
2013-12-12	31.6	"NO"
2013-12-13	31.4	"NO"
2013-12-14	32.4	"NO"
2013-12-15	32	"NO"
2013-12-16	31.6	"NO"
2013-12-17	31.4	"NO"
2013-12-18	32	"NO"
2013-12-19	30.6	"NO"
2013-12-20	32	"NO"
2013-12-21	32.2	"NO"
2013-12-22	32	"NO"
2013-12-23	32.4	"NO"
2013-12-24	33.2	"NO"
2013-12-25	32.2	"NO"
2013-12-26	32	"NO"
2013-12-27	32.6	"NO"
2013-12-28	32.6	"NO"
2013-12-29	34.2	"NO"
2013-12-30	33.4	"NO"
2013-12-31	33.2	"NO"
2014-01-01	33.4	"NO"
2014-01-02	33.2	"NO"
2014-01-03	33.6	"NO"
2014-01-04	32.8	"NO"
2014-01-05	33.6	"NO"
2014-01-06	33	"NO"
2014-01-07	32	"NO"
2014-01-08	32	"NO"
2014-01-09	32.6	"NO"
2014-01-10	32.4	"NO"
2014-01-11	32.8	"NO"
2014-01-12	32.2	"NO"
2014-01-13	32.6	"NO"
2014-01-14	33.4	"NO"
2014-01-15	33.6	"NO"
2014-01-16	33.2	"NO"
2014-01-17	33.2	"NO"
2014-01-18	33.4	"NO"
2014-01-19	33	"NO"
2014-01-20	33.4	"NO"
2014-01-21	34	"NO"
2014-01-22	31.2	"NO"
2014-01-23	32.4	"NO"
2014-01-24	34	"NO"
2014-01-25	33.8	"NO"
2014-01-26	33.4	"NO"
2014-01-27	33.6	"NO"
2014-01-28	34.4	"NO"
2014-01-29	33.8	"NO"
2014-01-30	33.4	"NO"
2014-01-31	33.8	"NO"
2014-02-01	33.4	"NO"
2014-02-02	34.2	"NO"
2014-02-03	34.6	"NO"
2014-02-04	34.6	"NO"
2014-02-05	33.4	"NO"
2014-02-06	34.6	"NO"
2014-02-07	33.5	"NO"
2014-02-08	34.6	"NO"
2014-02-09	35	"NO"
2014-02-10	34.4	"NO"
2014-02-11	35	"NO"
2014-02-12	34.8	"NO"
2014-02-13	35.2	"NO"
2014-02-14	34.2	"NO"
2014-02-15	35.4	"NO"
2014-02-16	34.4	"NO"
2014-02-17	35	"NO"
2014-02-18	35.2	"NO"
2014-02-19	34.6	"NO"
2014-02-20	34.6	"NO"
2014-02-21	35.2	"NO"
2014-02-22	34.8	"NO"
2014-02-23	34.8	"NO"
2014-02-24	34.6	"NO"
2014-02-25	36	"NO"
2014-02-26	34.2	"NO"
2014-02-27	34.2	"NO"
2014-02-28	34.2	"NO"
2014-03-01	32.6	"NO"
2014-03-02	33.2	"NO"
2014-03-03	34	"NO"
2014-03-04	35.2	"NO"
2014-03-05	34.8	"NO"
2014-03-06	34.8	"NO"
2014-03-07	32.6	"NO"
2014-03-08	33	"NO"
2014-03-09	33.8	"NO"
2014-03-10	32.4	"NO"
2014-03-11	34.2	"NO"
2014-03-12	34	"NO"
2014-03-13	34.8	"NO"
2014-03-14	34.6	"NO"
2014-03-15	35.2	"NO"
2014-03-16	35.8	"NO"
2014-03-17	36.6	"NO"
2014-03-18	36.2	"NO"
2014-03-19	35.4	"NO"
2014-03-20	35.8	"NO"
2014-03-21	36.2	"NO"
2014-03-22	34.6	"NO"
2014-03-23	36.4	"NO"
2014-03-24	35.4	"NO"
2014-03-25	35	"NO"
2014-03-26	34	"NO"
2014-03-27	35.6	"NO"
2014-03-28	36	"NO"
2014-03-29	36.8	"NO"
2014-03-30	36	"NO"
2014-03-31	36.2	"NO"
2014-04-01	35.6	"NO"
2014-04-02	36.6	"NO"
2014-04-03	35	"NO"
2014-04-04	35.8	"NO"
2014-04-05	35.6	"NO"
2014-04-06	36.2	"NO"
2014-04-07	36.2	"NO"
2014-04-08	36.6	"NO"
2014-04-09	34.6	"NO"
2014-04-10	35.6	"NO"
2014-04-11	36.2	"NO"
2014-04-12	36.4	"NO"
2014-04-13	35	"NO"
2014-04-14	35.4	"NO"
2014-04-15	35.2	"NO"
2014-04-16	33.4	"NO"
2014-04-17	35.2	"NO"
2014-04-18	35	"NO"
2014-04-19	32.6	"NO"
2014-04-20	30.8	"NO"
2014-04-21	34.4	"NO"
2014-04-22	31.2	"NO"
2014-04-23	30	"NO"
2014-04-24	33.8	"NO"
2014-04-25	34.4	"NO"
2014-04-26	33.4	"NO"
2014-04-27	31	"NO"
2014-04-28	34	"NO"
2014-04-29	33.8	"NO"
2014-04-30	32	"NO"
2014-05-01	32.4	"NO"
2014-05-02	27.8	"NO"
2014-05-03	31.8	"NO"
2014-05-04	31.8	"NO"
2014-05-05	34.4	"NO"
2014-05-06	32.6	"NO"
2014-05-07	32.8	"NO"
2014-05-08	32	"NO"
2014-05-09	33.4	"NO"
2014-05-10	33	"NO"
2014-05-11	33.6	"NO"
2014-05-12	31.8	"NO"
2014-05-13	34.6	"NO"
2014-05-14	34.2	"NO"
2014-05-15	31.4	"NO"
2014-05-16	32.2	"NO"
2014-05-17	33	"NO"
2014-05-18	32.6	"NO"
2014-05-19	32.6	"NO"
2014-05-20	29.8	"NO"
2014-05-21	32.4	"NO"
2014-05-22	34	"NO"
2014-05-23	31.4	"NO"
2014-05-24	32.8	"NO"
2014-05-25	33.4	"NO"
2014-05-26	33	"NO"
2014-05-27	34.6	"NO"
2014-05-28	31.4	"NO"
2014-05-29	29.6	"NO"
2014-05-30	31.6	"NO"
2014-05-31	30	"NO"
2014-06-01	33.2	"NO"
2014-06-02	30.4	"NO"
2014-06-03	33	"NO"
2014-06-04	35	"NO"
2014-06-05	33.6	"NO"
2014-06-06	34.4	"NO"
2014-06-07	31.6	"NO"
2014-06-08	30.8	"NO"
2014-06-09	33.6	"NO"
2014-06-10	33	"NO"
2014-06-11	34.4	"NO"
2014-06-12	35.4	"NO"
2014-06-13	33.8	"NO"
2014-06-14	31.2	"NO"
2014-06-15	34	"NO"
2014-06-16	33	"NO"
2014-06-17	34	"NO"
2014-06-18	32.6	"NO"
2014-06-19	33.6	"NO"
2014-06-20	35	"NO"
2014-06-21	35	"NO"
2014-06-22	34	"NO"
2014-06-23	31.2	"NO"
2014-06-24	31	"NO"
2014-06-25	31.2	"NO"
2014-06-26	32.4	"NO"
2014-06-27	32.6	"NO"
2014-06-28	32	"NO"
2014-06-29	34.8	"NO"
2014-06-30	32.8	"NO"
2014-07-01	29.797737967035	"SI"
2014-07-02	28.9563056334351	"SI"
2014-07-03	30.1521163445184	"SI"
2014-07-04	30.5039987767851	"SI"
2014-07-05	30.9469915049751	"SI"
2014-07-06	31.4749342776026	"SI"
2014-07-07	31.8971702669252	"SI"
2014-07-08	30.0259206597141	"SI"
2014-07-09	32.9029147324911	"SI"
2014-07-10	31.8551768694255	"SI"
2014-07-11	34.9628029147084	"SI"
2014-07-12	32.6332201045173	"SI"
2014-07-13	32.4710807674781	"SI"
2014-07-14	32.6698382469861	"SI"
2014-07-15	31.0684741517736	"SI"
2014-07-16	30.7643137538259	"SI"
2014-07-17	31.8846746085631	"SI"
2014-07-18	32.3916552002421	"SI"
2014-07-19	30.6920751290007	"SI"
2014-07-20	30.5770935274816	"SI"
2014-07-21	31.1083203610354	"SI"
2014-07-22	28.7189296223607	"SI"
2014-07-23	30.1523187676088	"SI"
2014-07-24	30.0061328590911	"SI"
2014-07-25	29.7076855135542	"SI"
2014-07-26	31.6135267497513	"SI"
2014-07-27	33.2865732146115	"SI"
2014-07-28	32.7955390347666	"SI"
2014-07-29	31.4540780227786	"SI"
2014-07-30	31.0660319647256	"SI"
2014-07-31	31.8490303593877	"SI"
2014-08-01	31.4955890218746	"SI"
2014-08-02	32.1998286694976	"SI"
2014-08-03	29.0062871831798	"SI"
2014-08-04	29.8043371524502	"SI"
2014-08-05	31.292044952723	"SI"
2014-08-06	31.4930317380699	"SI"
2014-08-07	32.200555542672	"SI"
2014-08-08	32.8966283565592	"SI"
2014-08-09	29.2891553243954	"SI"
2014-08-10	30.3850192691883	"SI"
2014-08-11	30.4954096915326	"SI"
2014-08-12	31.4994981518726	"SI"
2014-08-13	29.5957221872591	"SI"
2014-08-14	32.9870258027561	"SI"
2014-08-15	31.8995785810957	"SI"
2014-08-16	32.4018798382244	"SI"
2014-08-17	33.8879153828526	"SI"
2014-08-18	34.1955498877995	"SI"
2014-08-19	34.203874285212	"SI"
2014-08-20	32.096827437852	"SI"
2014-08-21	33.3062751291898	"SI"
2014-08-22	30.804152682304	"SI"
2014-08-23	30.2094190098052	"SI"
2014-08-24	30.91092129953	"SI"
2014-08-25	32.11201808472	"SI"
2014-08-26	28.9017947422443	"SI"
2014-08-27	31.8093259106799	"SI"
2014-08-28	32.0050756259006	"SI"
2014-08-29	30.0144407891672	"SI"
2014-08-30	32.113819410051	"SI"
2014-08-31	31.9027110878937	"SI"
2014-09-01	31.2110644836623	"SI"
2014-09-02	32.5291169203631	"SI"
2014-09-03	29.875592947526	"SI"
2014-09-04	33.0996760670587	"SI"
2014-09-05	33.6641325379416	"SI"
2014-09-06	31.698101291799	"SI"
2014-09-07	31.7732691394087	"SI"
2014-09-08	32.3893444580309	"SI"
2014-09-09	31.1936394017099	"SI"
2014-09-10	30.645812450981	"SI"
2014-09-11	32.4873940455096	"SI"
2014-09-12	30.0643763229521	"SI"
2014-09-13	30.5636963325997	"SI"
2014-09-14	33.57642372278	"SI"
2014-09-15	32.1257002814819	"SI"
2014-09-16	30.8433363457824	"SI"
2014-09-17	32.4711407306046	"SI"
2014-09-18	29.8932714513861	"SI"
2014-09-19	34.6207939939727	"SI"
2014-09-20	31.001018395504	"SI"
2014-09-21	32.4279803441546	"SI"
2014-09-22	34.0419224722072	"SI"
2014-09-23	33.1728380853966	"SI"
2014-09-24	29.6164501539694	"SI"
2014-09-25	30.9212159895222	"SI"
2014-09-26	30.7593537173978	"SI"
2014-09-27	30.1267869570101	"SI"
2014-09-28	31.8795078206589	"SI"
2014-09-29	30.7830966829142	"SI"
2014-09-30	34.2325268985747	"SI"
2014-10-01	29.4586103576547	"SI"
2014-10-02	31.7585962869736	"SI"
2014-10-03	31.2862944774373	"SI"
2014-10-04	31.2519040569591	"SI"
2014-10-05	33.3574069203415	"SI"
2014-10-06	32.0528435428809	"SI"
2014-10-07	32.3349285876931	"SI"
2014-10-08	32.668530580354	"SI"
2014-10-09	32.2100153719108	"SI"
2014-10-10	31.767507295672	"SI"
2014-10-11	31.1780810625279	"SI"
2014-10-12	31.3335352270175	"SI"
2014-10-13	32.2650785271293	"SI"
2014-10-14	31.9580937485213	"SI"
2014-10-15	30.5893260166169	"SI"
2014-10-16	30.5407065667598	"SI"
2014-10-17	31.7896924641415	"SI"
2014-10-18	31.1559977579503	"SI"
2014-10-19	30.4384131364822	"SI"
2014-10-20	32.2727884294646	"SI"
2014-10-21	28.8887125116502	"SI"
2014-10-22	31.7071401283082	"SI"
2014-10-23	32.2130163216149	"SI"
2014-10-24	29.641980827712	"SI"
2014-10-25	31.3669171941075	"SI"
2014-10-26	28.1027456840289	"SI"
2014-10-27	28.1589852931882	"SI"
2014-10-28	29.3007828776977	"SI"
2014-10-29	31.0887558672463	"SI"
2014-10-30	29.9083151649453	"SI"
2014-10-31	33.1305228419249	"SI"
2014-11-01	28.3647619304863	"SI"
2014-11-02	30.8564701806316	"SI"
2014-11-03	29.8005499820739	"SI"
2014-11-04	30.2010917767496	"SI"
2014-11-05	28.8188543248695	"SI"
2014-11-06	30.5000488112878	"SI"
2014-11-07	31.3343031535012	"SI"
2014-11-08	30.634323599241	"SI"
2014-11-09	30.6068703638282	"SI"
2014-11-10	29.5995432479893	"SI"
2014-11-11	29.6192637293806	"SI"
2014-11-12	29.3976176432982	"SI"
2014-11-13	28.3083366186909	"SI"
2014-11-14	29.895299969097	"SI"
2014-11-15	30.7921937760577	"SI"
2014-11-16	29.9512431359757	"SI"
2014-11-17	30.7373860165308	"SI"
2014-11-18	31.2947722136723	"SI"
2014-11-19	27.9325955183656	"SI"
2014-11-20	30.5732496763311	"SI"
2014-11-21	29.6700147833464	"SI"
2014-11-22	30.3641436134577	"SI"
2014-11-23	28.4782011090536	"SI"
2014-11-24	29.6589081050402	"SI"
2014-11-25	31.3884287141487	"SI"
2014-11-26	29.5963390288753	"SI"
2014-11-27	29.2919866200114	"SI"
2014-11-28	30.6043114870047	"SI"
2014-11-29	30.1326462921195	"SI"
2014-11-30	31.8295417421073	"SI"
2014-12-01	30.3040323237162	"SI"
2014-12-02	28.5970238692605	"SI"
2014-12-03	31.4971532363906	"SI"
2014-12-04	30.4813745882186	"SI"
2014-12-05	28.5955198931348	"SI"
2014-12-06	31.4116149079632	"SI"
2014-12-07	29.4953617326483	"SI"
2014-12-08	30.3229218002001	"SI"
2014-12-09	28.8068208713939	"SI"
2014-12-10	28.7173359240572	"SI"
2014-12-11	29.7243460261053	"SI"
2014-12-12	30.6485059487556	"SI"
2014-12-13	31.8086232834681	"SI"
2014-12-14	30.9442615072299	"SI"
2014-12-15	30.97697776401	"SI"
2014-12-16	32.3667038409019	"SI"
2014-12-17	30.9781197370287	"SI"
2014-12-18	32.515109364253	"SI"
2014-12-19	31.3300533157493	"SI"
2014-12-20	31.7568044523417	"SI"
2014-12-21	32.9350516728373	"SI"
2014-12-22	32.1542961656006	"SI"
2014-12-23	31.6840308714873	"SI"
2014-12-24	31.5335890705115	"SI"
2014-12-25	30.6613816744692	"SI"
2014-12-26	30.9773971665455	"SI"
2014-12-27	31.11321414258	"SI"
2014-12-28	32.0528078620749	"SI"
2014-12-29	30.4322115552777	"SI"
2014-12-30	32.649721770011	"SI"
2014-12-31	30.5178143526388	"SI"
2015-01-01	33.6	"NO"
2015-01-02	33.8	"NO"
2015-01-03	34.6	"NO"
2015-01-04	34.6	"NO"
2015-01-05	34.2	"NO"
2015-01-06	34	"NO"
2015-01-07	34	"NO"
2015-01-08	33.6	"NO"
2015-01-09	34.6	"NO"
2015-01-10	34	"NO"
2015-01-11	34.6	"NO"
2015-01-12	35.2	"NO"
2015-01-13	34.6	"NO"
2015-01-14	34.4	"NO"
2015-01-15	34	"NO"
2015-01-16	34.4	"NO"
2015-01-17	31.4	"NO"
2015-01-18	34	"NO"
2015-01-19	33.2	"NO"
2015-01-20	32	"NO"
2015-01-21	32.2	"NO"
2015-01-22	32.4	"NO"
2015-01-23	32.6	"NO"
2015-01-24	31.8	"NO"
2015-01-25	34	"NO"
2015-01-26	32.8	"NO"
2015-01-27	32.8	"NO"
2015-01-28	33.2	"NO"
2015-01-29	33.6	"NO"
2015-01-30	34.2	"NO"
2015-01-31	32	"NO"
2015-02-01	34.4	"NO"
2015-02-02	35	"NO"
2015-02-03	36	"NO"
2015-02-04	35.4	"NO"
2015-02-05	36	"NO"
2015-02-06	33.8	"NO"
2015-02-07	34.6	"NO"
2015-02-08	31	"NO"
2015-02-09	32.8	"NO"
2015-02-10	32.6	"NO"
2015-02-11	32	"NO"
2015-02-12	32.8	"NO"
2015-02-13	33.8	"NO"
2015-02-14	33.6	"NO"
2015-02-15	34.8	"NO"
2015-02-16	36	"NO"
2015-02-17	35.6	"NO"
2015-02-18	34.6	"NO"
2015-02-19	33.4	"NO"
2015-02-20	35	"NO"
2015-02-21	35.2	"NO"
2015-02-22	35.4	"NO"
2015-02-23	35.8	"NO"
2015-02-24	35.4	"NO"
2015-02-25	35.2	"NO"
2015-02-26	35.4	"NO"
2015-02-27	36.2	"NO"
2015-02-28	36	"NO"
2015-03-01	36.4	"NO"
2015-03-02	36.4	"NO"
2015-03-03	35.6	"NO"
2015-03-04	35.8	"NO"
2015-03-05	36.8	"NO"
2015-03-06	36.4	"NO"
2015-03-07	36.4	"NO"
2015-03-08	35.8	"NO"
2015-03-09	36	"NO"
2015-03-10	37.4	"NO"
2015-03-11	37.6	"NO"
2015-03-12	37.8	"NO"
2015-03-13	36.8	"NO"
2015-03-14	36	"NO"
2015-03-15	36.4	"NO"
2015-03-16	35.8	"NO"
2015-03-17	34	"NO"
2015-03-18	34.6	"NO"
2015-03-19	34	"NO"
2015-03-20	35.8	"NO"
2015-03-21	35.6	"NO"
2015-03-22	34.4	"NO"
2015-03-23	35.2	"NO"
2015-03-24	35.6	"NO"
2015-03-25	36	"NO"
2015-03-26	35.4	"NO"
2015-03-27	36.4	"NO"
2015-03-28	34.8	"NO"
2015-03-29	31.2	"NO"
2015-03-30	34.2	"NO"
2015-03-31	35.2	"NO"
2015-04-01	35.8	"NO"
2015-04-02	35	"NO"
2015-04-03	35	"NO"
2015-04-04	33.8	"NO"
2015-04-05	34	"NO"
2015-04-06	35	"NO"
2015-04-07	35	"NO"
2015-04-08	32.8	"NO"
2015-04-09	34	"NO"
2015-04-10	34.4	"NO"
2015-04-11	34.4	"NO"
2015-04-12	34	"NO"
2015-04-13	33.2	"NO"
2015-04-14	34	"NO"
2015-04-15	31.2	"NO"
2015-04-16	28	"NO"
2015-04-17	31.6	"NO"
2015-04-18	34.2	"NO"
2015-04-19	33.6	"NO"
2015-04-20	32.8	"NO"
2015-04-21	34.6	"NO"
2015-04-22	35	"NO"
2015-04-23	35	"NO"
2015-04-24	35.2	"NO"
2015-04-25	31.6	"NO"
2015-04-26	34.8	"NO"
2015-04-27	36.4	"NO"
2015-04-28	35.4	"NO"
2015-04-29	35	"NO"
2015-04-30	30.8	"NO"
2015-05-01	34.2	"NO"
2015-05-02	33	"NO"
2015-05-03	34.8	"NO"
2015-05-04	35.2	"NO"
2015-05-05	34.6	"NO"
2015-05-06	34.4	"NO"
2015-05-07	34.4	"NO"
2015-05-08	33.6	"NO"
2015-05-09	35.2	"NO"
2015-05-10	34.2	"NO"
2015-05-11	35.2	"NO"
2015-05-12	35.6	"NO"
2015-05-13	34.4	"NO"
2015-05-14	33.4	"NO"
2015-05-15	32	"NO"
2015-05-16	32.4	"NO"
2015-05-17	27.6	"NO"
2015-05-18	31.8	"NO"
2015-05-19	29.6	"NO"
2015-05-20	31.8	"NO"
2015-05-21	31.6	"NO"
2015-05-22	28	"NO"
2015-05-23	33.2	"NO"
2015-05-24	32.4	"NO"
2015-05-25	30.6	"NO"
2015-05-26	31	"NO"
2015-05-27	33.2	"NO"
2015-05-28	27.2	"NO"
2015-05-29	30	"NO"
2015-05-30	31.4	"NO"
2015-05-31	32.2	"NO"
2015-06-01	31.4	"NO"
2015-06-02	33.4	"NO"
2015-06-03	32.2	"NO"
2015-06-04	32.8	"NO"
2015-06-05	29.6	"NO"
2015-06-06	32	"NO"
2015-06-07	29.2	"NO"
2015-06-08	30	"NO"
2015-06-09	30.2	"NO"
2015-06-10	31.4	"NO"
2015-06-11	31.6	"NO"
2015-06-12	34	"NO"
2015-06-13	32.8	"NO"
2015-06-14	33.2	"NO"
2015-06-15	32.6	"NO"
2015-06-16	34.2	"NO"
2015-06-17	33	"NO"
2015-06-18	33.2	"NO"
2015-06-19	35	"NO"
2015-06-20	35	"NO"
2015-06-21	33.4	"NO"
2015-06-22	30.4	"NO"
2015-06-23	35	"NO"
2015-06-24	36	"NO"
2015-06-25	35.6	"NO"
2015-06-26	35.8	"NO"
2015-06-27	36.2	"NO"
2015-06-28	35.6	"NO"
2015-06-29	35	"NO"
2015-06-30	35	"NO"
2015-07-01	36.2	"NO"
2015-07-02	37	"NO"
2015-07-03	36.2	"NO"
2015-07-04	36.2	"NO"
2015-07-05	36.4	"NO"
2015-07-06	35	"NO"
2015-07-07	31.8	"NO"
2015-07-08	31.2	"NO"
2015-07-09	33	"NO"
2015-07-10	32.4	"NO"
2015-07-11	34.6	"NO"
2015-07-12	31.4	"NO"
2015-07-13	32.4	"NO"
2015-07-14	31	"NO"
2015-07-15	32.8458670456623	"SI"
2015-07-16	30.6	"NO"
2015-07-17	32.8	"NO"
2015-07-18	31.6745213690333	"SI"
2015-07-19	32	"NO"
2015-07-20	32	"NO"
2015-07-21	31.4	"NO"
2015-07-22	32.8	"NO"
2015-07-23	30.8	"NO"
2015-07-24	32.8	"NO"
2015-07-25	35	"NO"
2015-07-26	35.4	"NO"
2015-07-27	29.8	"NO"
2015-07-28	33.2	"NO"
2015-07-29	32.2	"NO"
2015-07-30	32	"NO"
2015-07-31	32.6	"NO"
2015-08-01	34	"NO"
2015-08-02	34.8	"NO"
2015-08-03	35.2	"NO"
2015-08-04	34.8	"NO"
2015-08-05	36	"NO"
2015-08-06	35.6	"NO"
2015-08-07	35	"NO"
2015-08-08	31.4	"NO"
2015-08-09	29.2	"NO"
2015-08-10	33	"NO"
2015-08-11	33.6	"NO"
2015-08-12	35.2	"NO"
2015-08-13	33.8	"NO"
2015-08-14	32.8	"NO"
2015-08-15	33.2	"NO"
2015-08-16	32	"NO"
2015-08-17	33.6	"NO"
2015-08-18	32	"NO"
2015-08-19	34	"NO"
2015-08-20	34.2	"NO"
2015-08-21	32.6	"NO"
2015-08-22	31.4	"NO"
2015-08-23	31.6	"NO"
2015-08-24	32	"NO"
2015-08-25	30.4	"NO"
2015-08-26	30.8	"NO"
2015-08-27	32.2	"NO"
2015-08-28	31.8	"NO"
2015-08-29	34.2	"NO"
2015-08-30	33.2	"NO"
2015-08-31	31.6	"NO"
2015-09-01	32.4	"NO"
2015-09-02	30.6	"NO"
