"Dates"	"Value"	"Modif"
2013-05-09	23.3376064915126	"SI"
2013-05-10	23.260633564882	"SI"
2013-05-11	23.9480759299821	"SI"
2013-05-12	23.1587149482857	"SI"
2013-05-13	24.662474633521	"SI"
2013-05-14	23.7169220640528	"SI"
2013-05-15	22.4012779484061	"SI"
2013-05-16	23.9239073056697	"SI"
2013-05-17	23.7842234424835	"SI"
2013-05-18	23.7438548016822	"SI"
2013-05-19	23.1181050228332	"SI"
2013-05-20	22.613054235326	"SI"
2013-05-21	24.7054506743379	"SI"
2013-05-22	25.0047561614489	"SI"
2013-05-23	26.2497956581003	"SI"
2013-05-24	26.2478263446176	"SI"
2013-05-25	24.1499203861965	"SI"
2013-05-26	24.6253420893003	"SI"
2013-05-27	24.4836803038767	"SI"
2013-05-28	24.5904962075266	"SI"
2013-05-29	24.0990625699969	"SI"
2013-05-30	24.1900175549106	"SI"
2013-05-31	24.8147085838818	"SI"
2013-06-01	23.0650934848052	"SI"
2013-06-02	23.0325257260063	"SI"
2013-06-03	21.68766088158	"SI"
2013-06-04	24.1065236444593	"SI"
2013-06-05	24.6517730251758	"SI"
2013-06-06	24.2078113165563	"SI"
2013-06-07	22.0951404493037	"SI"
2013-06-08	23.7083643354986	"SI"
2013-06-09	22.851579186784	"SI"
2013-06-10	22.408906819882	"SI"
2013-06-11	22.6544113309837	"SI"
2013-06-12	24.0034456947961	"SI"
2013-06-13	23.0079127945905	"SI"
2013-06-14	22.3557359366713	"SI"
2013-06-15	21.9557119764792	"SI"
2013-06-16	23.1774900453943	"SI"
2013-06-17	22.465654288125	"SI"
2013-06-18	22.0179392587198	"SI"
2013-06-19	23.3542745550329	"SI"
2013-06-20	23.724395522625	"SI"
2013-06-21	24.5265683361466	"SI"
2013-06-22	24.1793237296564	"SI"
2013-06-23	24.7813612603838	"SI"
2013-06-24	25.983399125095	"SI"
2013-06-25	25.7823639437907	"SI"
2013-06-26	24.6617086224092	"SI"
2013-06-27	24.5036573920887	"SI"
2013-06-28	25.2324561281474	"SI"
2013-06-29	24.756377197582	"SI"
2013-06-30	27.2830376359827	"SI"
2013-07-01	25.4661380270587	"SI"
2013-07-02	24.3155502951897	"SI"
2013-07-03	25.4987646653539	"SI"
2013-07-04	23.4326287307906	"SI"
2013-07-05	24.169875231163	"SI"
2013-07-06	24.3256910671011	"SI"
2013-07-07	24.6939350480419	"SI"
2013-07-08	21.9725639027656	"SI"
2013-07-09	23.7527805246835	"SI"
2013-07-10	23.3420680523707	"SI"
2013-07-11	21.9133613294823	"SI"
2013-07-12	23.3579969143937	"SI"
2013-07-13	23.8852813242372	"SI"
2013-07-14	24.1818390359197	"SI"
2013-07-15	23.3021880977267	"SI"
2013-07-16	25.0597472363082	"SI"
2013-07-17	24.549832065574	"SI"
2013-07-18	21.9901271260372	"SI"
2013-07-19	23.2294588568078	"SI"
2013-07-20	22.8271810622908	"SI"
2013-07-21	24.2037826423538	"SI"
2013-07-22	23.6839034391221	"SI"
2013-07-23	23.207741463891	"SI"
2013-07-24	23.5486093129612	"SI"
2013-07-25	22.6636784544842	"SI"
2013-07-26	25.4254063782532	"SI"
2013-07-27	24.4069086621225	"SI"
2013-07-28	25.3828019514601	"SI"
2013-07-29	25.4652597228504	"SI"
2013-07-30	24.4467710954581	"SI"
2013-07-31	25.6290708983747	"SI"
2013-08-01	25.5190522969445	"SI"
2013-08-02	25.4967500142814	"SI"
2013-08-03	23.7866449208043	"SI"
2013-08-04	23.4695836330042	"SI"
2013-08-05	24.2552839907845	"SI"
2013-08-06	23.4405084853116	"SI"
2013-08-07	24.3203712631326	"SI"
2013-08-08	22.399889724699	"SI"
2013-08-09	24.5028062284136	"SI"
2013-08-10	23.7783044438254	"SI"
2013-08-11	23.7468630809253	"SI"
2013-08-12	22.7444125657073	"SI"
2013-08-13	23.1334436991682	"SI"
2013-08-14	24.4997140697332	"SI"
2013-08-15	22.9269780168035	"SI"
2013-08-16	23.7183194551078	"SI"
2013-08-17	23.6209244459195	"SI"
2013-08-18	23.3211958363321	"SI"
2013-08-19	24.2524436939575	"SI"
2013-08-20	23.9799435535387	"SI"
2013-08-21	23.9341317696972	"SI"
2013-08-22	23.0996147552965	"SI"
2013-08-23	23.6907737217255	"SI"
2013-08-24	23.0942016471395	"SI"
2013-08-25	23.615570711152	"SI"
2013-08-26	21.0985380209834	"SI"
2013-08-27	22.2866470249192	"SI"
2013-08-28	24.1799128727803	"SI"
2013-08-29	22.4525029171274	"SI"
2013-08-30	22.7988140219777	"SI"
2013-08-31	23.0595350875451	"SI"
2013-09-01	23.2	"NO"
2013-09-02	24.2	"NO"
2013-09-03	24.3	"NO"
2013-09-04	24.3	"NO"
2013-09-05	24.4	"NO"
2013-09-06	24	"NO"
2013-09-07	25	"NO"
2013-09-08	24	"NO"
2013-09-09	26	"NO"
2013-09-10	25	"NO"
2013-09-11	25	"NO"
2013-09-12	24	"NO"
2013-09-13	25	"NO"
2013-09-14	25	"NO"
2013-09-15	25	"NO"
2013-09-16	24	"NO"
2013-09-17	25	"NO"
2013-09-18	24	"NO"
2013-09-19	25	"NO"
2013-09-20	25	"NO"
2013-09-21	25	"NO"
2013-09-22	26	"NO"
2013-09-23	25	"NO"
2013-09-24	24	"NO"
2013-09-25	25	"NO"
2013-09-26	24	"NO"
2013-09-27	23	"NO"
2013-09-28	24	"NO"
2013-09-29	25	"NO"
2013-09-30	24	"NO"
2013-10-01	24	"NO"
2013-10-02	25	"NO"
2013-10-03	26	"NO"
2013-10-04	23.6	"NO"
2013-10-05	24	"NO"
2013-10-06	25.8	"NO"
2013-10-07	25.8	"NO"
2013-10-08	24.4	"NO"
2013-10-09	24.6	"NO"
2013-10-10	25.6	"NO"
2013-10-11	22.8	"NO"
2013-10-12	24.8	"NO"
2013-10-13	24.4	"NO"
2013-10-14	25	"NO"
2013-10-15	24	"NO"
2013-10-16	24.4	"NO"
2013-10-17	24.6	"NO"
2013-10-18	23.6	"NO"
2013-10-19	25	"NO"
2013-10-20	25.4	"NO"
2013-10-21	25.2	"NO"
2013-10-22	24	"NO"
2013-10-23	23.2	"NO"
2013-10-24	24.8	"NO"
2013-10-25	24.6	"NO"
2013-10-26	24.6	"NO"
2013-10-27	25.2	"NO"
2013-10-28	25.4	"NO"
2013-10-29	24	"NO"
2013-10-30	25.4	"NO"
2013-10-31	24	"NO"
2013-11-01	23.4	"NO"
2013-11-02	23	"NO"
2013-11-03	23.4	"NO"
2013-11-04	23.6	"NO"
2013-11-05	24	"NO"
2013-11-06	24.4	"NO"
2013-11-07	23.8	"NO"
2013-11-08	24	"NO"
2013-11-09	23.6	"NO"
2013-11-10	24	"NO"
2013-11-11	24.8	"NO"
2013-11-12	25	"NO"
2013-11-13	25.2	"NO"
2013-11-14	25	"NO"
2013-11-15	25.6	"NO"
2013-11-16	26	"NO"
2013-11-17	25.2	"NO"
2013-11-18	25.8	"NO"
2013-11-19	24.8	"NO"
2013-11-20	24	"NO"
2013-11-21	24	"NO"
2013-11-22	24.6	"NO"
2013-11-23	25	"NO"
2013-11-24	24.2	"NO"
2013-11-25	24.4	"NO"
2013-11-26	24.2	"NO"
2013-11-27	21.2	"NO"
2013-11-28	23.4	"NO"
2013-11-29	23.4	"NO"
2013-11-30	24.4	"NO"
2013-12-01	23.6	"NO"
2013-12-02	23.2	"NO"
2013-12-03	24	"NO"
2013-12-04	23.2	"NO"
2013-12-05	24.4	"NO"
2013-12-06	24.6	"NO"
2013-12-07	24.8	"NO"
2013-12-08	24.8	"NO"
2013-12-09	23.8	"NO"
2013-12-10	25	"NO"
2013-12-11	24.6	"NO"
2013-12-12	25	"NO"
2013-12-13	24.8	"NO"
2013-12-14	25.2	"NO"
2013-12-15	25.4	"NO"
2013-12-16	25	"NO"
2013-12-17	25	"NO"
2013-12-18	23.8	"NO"
2013-12-19	24.4	"NO"
2013-12-20	23.4	"NO"
2013-12-21	23.8	"NO"
2013-12-22	22.4	"NO"
2013-12-23	22.8	"NO"
2013-12-24	22.8	"NO"
2013-12-25	22.6	"NO"
2013-12-26	20.4	"NO"
2013-12-27	23.2	"NO"
2013-12-28	24.2	"NO"
2013-12-29	24.2	"NO"
2013-12-30	24.2	"NO"
2013-12-31	25	"NO"
2014-01-01	24.6	"NO"
2014-01-02	24.2	"NO"
2014-01-03	24.2	"NO"
2014-01-04	24.6	"NO"
2014-01-05	24.8	"NO"
2014-01-06	25.2	"NO"
2014-01-07	25.6	"NO"
2014-01-08	24.8	"NO"
2014-01-09	23.6	"NO"
2014-01-10	23.4	"NO"
2014-01-11	22.4	"NO"
2014-01-12	23.2	"NO"
2014-01-13	22.4	"NO"
2014-01-14	24	"NO"
2014-01-15	24	"NO"
2014-01-16	23.6	"NO"
2014-01-17	24.6	"NO"
2014-01-18	25.2	"NO"
2014-01-19	25	"NO"
2014-01-20	25	"NO"
2014-01-21	24.6	"NO"
2014-01-22	25.2	"NO"
2014-01-23	24.6	"NO"
2014-01-24	24.6	"NO"
2014-01-25	23.8	"NO"
2014-01-26	24.6	"NO"
2014-01-27	24	"NO"
2014-01-28	24.2	"NO"
2014-01-29	24.2	"NO"
2014-01-30	23.8	"NO"
2014-01-31	23.4	"NO"
2014-02-01	24.2	"NO"
2014-02-02	23.6	"NO"
2014-02-03	23.8	"NO"
2014-02-04	25	"NO"
2014-02-05	24.2	"NO"
2014-02-06	23.6	"NO"
2014-02-07	23.4	"NO"
2014-02-08	24	"NO"
2014-02-09	24.4	"NO"
2014-02-10	24.6	"NO"
2014-02-11	24.8	"NO"
2014-02-12	24.8	"NO"
2014-02-13	24.8	"NO"
2014-02-14	25.6	"NO"
2014-02-15	24.8	"NO"
2014-02-16	24.4	"NO"
2014-02-17	24.2	"NO"
2014-02-18	23	"NO"
2014-02-19	23	"NO"
2014-02-20	23.2	"NO"
2014-02-21	24.8	"NO"
2014-02-22	24.6	"NO"
2014-02-23	24.4	"NO"
2014-02-24	24	"NO"
2014-02-25	24.4	"NO"
2014-02-26	25	"NO"
2014-02-27	24.8	"NO"
2014-02-28	25.8	"NO"
2014-03-01	25.6	"NO"
2014-03-02	24.4	"NO"
2014-03-03	22.8	"NO"
2014-03-04	23.8	"NO"
2014-03-05	23.6	"NO"
2014-03-06	24.2	"NO"
2014-03-07	24.8	"NO"
2014-03-08	25.8	"NO"
2014-03-09	24.6	"NO"
2014-03-10	23.4	"NO"
2014-03-11	22.6	"NO"
2014-03-12	23.6	"NO"
2014-03-13	25.2	"NO"
2014-03-14	24.6	"NO"
2014-03-15	24.8	"NO"
2014-03-16	24.8	"NO"
2014-03-17	24.2	"NO"
2014-03-18	25.4	"NO"
2014-03-19	25.2	"NO"
2014-03-20	26.2	"NO"
2014-03-21	26.2	"NO"
2014-03-22	25.8	"NO"
2014-03-23	23.6	"NO"
2014-03-24	26	"NO"
2014-03-25	25.4	"NO"
2014-03-26	25.2	"NO"
2014-03-27	24.4	"NO"
2014-03-28	23.8	"NO"
2014-03-29	24.2	"NO"
2014-03-30	25.4	"NO"
2014-03-31	25.4	"NO"
2014-04-01	25.1764548573521	"SI"
2014-04-02	24	"NO"
2014-04-03	25.6	"NO"
2014-04-04	25	"NO"
2014-04-05	26.4	"NO"
2014-04-06	26	"NO"
2014-04-07	26.2	"NO"
2014-04-08	26.2	"NO"
2014-04-09	26.4	"NO"
2014-04-10	26	"NO"
2014-04-11	24.7011058048626	"SI"
2014-04-12	25.6	"NO"
2014-04-13	25.6	"NO"
2014-04-14	25.6	"NO"
2014-04-15	26.2	"NO"
2014-04-16	24.4	"NO"
2014-04-17	25.6	"NO"
2014-04-18	25.2	"NO"
2014-04-19	26	"NO"
2014-04-20	25.6	"NO"
2014-04-21	25.4	"NO"
2014-04-22	25.4	"NO"
2014-04-23	26.4	"NO"
2014-04-24	25.6	"NO"
2014-04-25	24.5619389302282	"SI"
2014-04-26	24.0636151816553	"SI"
2014-04-27	24.2312683233346	"SI"
2014-04-28	24.0433672823729	"SI"
2014-04-29	25.0317694345049	"SI"
2014-04-30	24.4769060160695	"SI"
2014-05-01	23.2609860113424	"SI"
2014-05-02	24.2013175352115	"SI"
2014-05-03	24.0207253009538	"SI"
2014-05-04	24.4825911675097	"SI"
2014-05-05	25.2	"NO"
2014-05-06	25.8	"NO"
2014-05-07	25.4	"NO"
2014-05-08	25.4	"NO"
2014-05-09	25.4	"NO"
2014-05-10	23.8	"NO"
2014-05-11	24	"NO"
2014-05-12	23.8	"NO"
2014-05-13	23.6	"NO"
2014-05-14	26	"NO"
2014-05-15	25	"NO"
2014-05-16	25.6	"NO"
2014-05-17	25.8	"NO"
2014-05-18	26.2	"NO"
2014-05-19	25.8	"NO"
2014-05-20	26	"NO"
2014-05-21	24.6	"NO"
2014-05-22	24.4	"NO"
2014-05-23	25.2	"NO"
2014-05-24	25.4	"NO"
2014-05-25	26	"NO"
2014-05-26	25.6	"NO"
2014-05-27	25.8	"NO"
2014-05-28	23	"NO"
2014-05-29	24.8	"NO"
2014-05-30	24.2	"NO"
2014-05-31	25	"NO"
2014-06-01	25.6	"NO"
2014-06-02	23	"NO"
2014-06-03	23.4	"NO"
2014-06-04	25	"NO"
2014-06-05	26	"NO"
2014-06-06	25.4	"NO"
2014-06-07	23.4	"NO"
2014-06-08	24.8	"NO"
2014-06-09	25.2	"NO"
2014-06-10	26	"NO"
2014-06-11	23.6	"NO"
2014-06-12	26	"NO"
2014-06-13	25.6	"NO"
2014-06-14	22.8	"NO"
2014-06-15	23.2	"NO"
2014-06-16	22.8	"NO"
2014-06-17	23.4	"NO"
2014-06-18	25.4	"NO"
2014-06-19	26.2	"NO"
2014-06-20	27	"NO"
2014-06-21	25.2	"NO"
2014-06-22	26.4	"NO"
2014-06-23	23.8	"NO"
2014-06-24	23.8	"NO"
2014-06-25	24.2	"NO"
2014-06-26	25.4	"NO"
2014-06-27	25.6	"NO"
2014-06-28	25.8	"NO"
2014-06-29	25.4	"NO"
2014-06-30	26	"NO"
2014-07-01	24.2	"NO"
2014-07-02	24.6	"NO"
2014-07-03	25.2	"NO"
2014-07-04	25.2	"NO"
2014-07-05	25	"NO"
2014-07-06	25	"NO"
2014-07-07	26	"NO"
2014-07-08	26	"NO"
2014-07-09	25.8	"NO"
2014-07-10	25.6	"NO"
2014-07-11	26.4	"NO"
2014-07-12	25.4	"NO"
2014-07-13	25.8	"NO"
2014-07-14	26	"NO"
2014-07-15	26.2	"NO"
2014-07-16	26	"NO"
2014-07-17	26.4	"NO"
2014-07-18	24	"NO"
2014-07-19	24	"NO"
2014-07-20	25.4	"NO"
2014-07-21	21.6	"NO"
2014-07-22	25.8	"NO"
2014-07-23	26	"NO"
2014-07-24	26.4	"NO"
2014-07-25	26	"NO"
2014-07-26	26	"NO"
2014-07-27	21.6	"NO"
2014-07-28	24.6	"NO"
2014-07-29	25.6	"NO"
2014-07-30	25.4	"NO"
2014-07-31	25.6	"NO"
2014-08-01	25	"NO"
2014-08-02	25.4578893410236	"SI"
2014-08-03	23.7900932145929	"SI"
2014-08-04	23.2694148179293	"SI"
2014-08-05	22.0534361328292	"SI"
2014-08-06	23.2268903261836	"SI"
2014-08-07	22.6234753432523	"SI"
2014-08-08	22.9906939077603	"SI"
2014-08-09	22.5343319958703	"SI"
2014-08-10	22.9783416136681	"SI"
2014-08-11	21.5371751087363	"SI"
2014-08-12	23.1574075221533	"SI"
2014-08-13	24.3308899871679	"SI"
2014-08-14	24.513783576149	"SI"
2014-08-15	24.5765605402719	"SI"
2014-08-16	25.1208708509871	"SI"
2014-08-17	23.4129100538307	"SI"
2014-08-18	25.3001839978019	"SI"
2014-08-19	23.7350746373903	"SI"
2014-08-20	25.1027541292642	"SI"
2014-08-21	25.3820723536459	"SI"
2014-08-22	23.8675244435379	"SI"
2014-08-23	24.6001299143149	"SI"
2014-08-24	23.2786734731649	"SI"
2014-08-25	21.7805819632375	"SI"
2014-08-26	22.2827316646278	"SI"
2014-08-27	22.2205414685485	"SI"
2014-08-28	23.7111038825759	"SI"
2014-08-29	22.6138486379408	"SI"
2014-08-30	23.6013868446888	"SI"
2014-08-31	23.0182428241835	"SI"
2014-09-01	25.2646819465989	"SI"
2014-09-02	25.4462204144146	"SI"
2014-09-03	23.9096704214294	"SI"
2014-09-04	25.1901429124733	"SI"
2014-09-05	26.260362159351	"SI"
2014-09-06	24.2839194373943	"SI"
2014-09-07	24.0856252186282	"SI"
2014-09-08	24.209365511022	"SI"
2014-09-09	24.4860104976557	"SI"
2014-09-10	24.1230321140421	"SI"
2014-09-11	23.9425730829744	"SI"
2014-09-12	24.1919141633414	"SI"
2014-09-13	21.998970756774	"SI"
2014-09-14	24.1196046351317	"SI"
2014-09-15	22.5404804859096	"SI"
2014-09-16	25.3182213316821	"SI"
2014-09-17	24.2319107341238	"SI"
2014-09-18	23.2263370126419	"SI"
2014-09-19	24.6073405294742	"SI"
2014-09-20	25.9291415878715	"SI"
2014-09-21	26.3931043803938	"SI"
2014-09-22	25.0901420531875	"SI"
2014-09-23	24.6455669004599	"SI"
2014-09-24	25.3830025843634	"SI"
2014-09-25	24.0181996015479	"SI"
2014-09-26	24.3776123728449	"SI"
2014-09-27	23.5659574888943	"SI"
2014-09-28	24.3755001220193	"SI"
2014-09-29	25.1558811877665	"SI"
2014-09-30	23.5013422156502	"SI"
2014-10-01	22.918100192626	"SI"
2014-10-02	23.8163859443213	"SI"
2014-10-03	24.218783193121	"SI"
2014-10-04	22.8889194095029	"SI"
2014-10-05	25.4869997578302	"SI"
2014-10-06	25.1751343396984	"SI"
2014-10-07	26.8913393474425	"SI"
2014-10-08	24.8431855185634	"SI"
2014-10-09	24.187283854151	"SI"
2014-10-10	25.2568935503485	"SI"
2014-10-11	23.9194180773842	"SI"
2014-10-12	24.3037066093096	"SI"
2014-10-13	25.256948151687	"SI"
2014-10-14	24.1097069000903	"SI"
2014-10-15	23.9030510981399	"SI"
2014-10-16	22.5241109141077	"SI"
2014-10-17	23.017670640727	"SI"
2014-10-18	23.840721768519	"SI"
2014-10-19	23.9112281634353	"SI"
2014-10-20	23.8696118276887	"SI"
2014-10-21	24.4313046441297	"SI"
2014-10-22	24.5549309327162	"SI"
2014-10-23	24.3817400847407	"SI"
2014-10-24	24.8887325986576	"SI"
2014-10-25	24.1976475094838	"SI"
2014-10-26	24.0643424305118	"SI"
2014-10-27	22.4995150740732	"SI"
2014-10-28	23.300272935832	"SI"
2014-10-29	23.7802093135877	"SI"
2014-10-30	25.8928283568373	"SI"
2014-10-31	26.209921850145	"SI"
2014-11-01	23.7746767850367	"SI"
2014-11-02	23.266805482552	"SI"
2014-11-03	23.7756072169543	"SI"
2014-11-04	22.1378426987824	"SI"
2014-11-05	22.9711689224139	"SI"
2014-11-06	22.3680353915122	"SI"
2014-11-07	24.131476200085	"SI"
2014-11-08	24.2640928749269	"SI"
2014-11-09	24.0046971137872	"SI"
2014-11-10	24.4808022069262	"SI"
2014-11-11	23.611680111947	"SI"
2014-11-12	23.103530263069	"SI"
2014-11-13	24.1178535624958	"SI"
2014-11-14	23.5250920978708	"SI"
2014-11-15	23.7491780809908	"SI"
2014-11-16	22.805124204061	"SI"
2014-11-17	22.7577622789648	"SI"
2014-11-18	23.192620130134	"SI"
2014-11-19	23.8705150510868	"SI"
2014-11-20	23.6863312859403	"SI"
2014-11-21	23.8105339199198	"SI"
2014-11-22	23.7129021394332	"SI"
2014-11-23	23.8408217831586	"SI"
2014-11-24	23.2490234665094	"SI"
2014-11-25	23.597174880357	"SI"
2014-11-26	23.9001589053563	"SI"
2014-11-27	23.8829236467108	"SI"
2014-11-28	24.4013615172256	"SI"
2014-11-29	23.0503536544003	"SI"
2014-11-30	24.156918814836	"SI"
2014-12-01	23.3201032473843	"SI"
2014-12-02	23.2402703630817	"SI"
2014-12-03	22.963482393914	"SI"
2014-12-04	25.5713743853029	"SI"
2014-12-05	24.1737001196901	"SI"
2014-12-06	23.7100321090051	"SI"
2014-12-07	24.8793461845769	"SI"
2014-12-08	24.9338687886691	"SI"
2014-12-09	22.928691973931	"SI"
2014-12-10	23.2600039316647	"SI"
2014-12-11	24.9429086885939	"SI"
2014-12-12	23.0132152551958	"SI"
2014-12-13	22.9602564228084	"SI"
2014-12-14	24.0015014404842	"SI"
2014-12-15	24.3216484044933	"SI"
2014-12-16	23.5911684825913	"SI"
2014-12-17	23.6880414946381	"SI"
2014-12-18	23.7619532052632	"SI"
2014-12-19	24.0930950940532	"SI"
2014-12-20	22.9079464860277	"SI"
2014-12-21	24.5405239809391	"SI"
2014-12-22	23.5185942646844	"SI"
2014-12-23	24.8880604463027	"SI"
2014-12-24	25.2052247686894	"SI"
2014-12-25	23.903993647777	"SI"
2014-12-26	23.7096341681589	"SI"
2014-12-27	22.9585645023206	"SI"
2014-12-28	25.0863077327613	"SI"
2014-12-29	23.9918609805818	"SI"
2014-12-30	24.9117588033148	"SI"
2014-12-31	24.5840570274174	"SI"
2015-01-01	24.3437477965564	"SI"
2015-01-02	23.0069417269257	"SI"
2015-01-03	24.5051560106692	"SI"
2015-01-04	25.4378062920462	"SI"
2015-01-05	24.5049913063062	"SI"
2015-01-06	24.8727363027643	"SI"
2015-01-07	24.6773975096792	"SI"
2015-01-08	24.1676767911798	"SI"
2015-01-09	24.9756626950945	"SI"
2015-01-10	25.3325183602502	"SI"
2015-01-11	25.1532434499555	"SI"
2015-01-12	24.554063288218	"SI"
2015-01-13	23.238972531402	"SI"
2015-01-14	23.5619722945769	"SI"
2015-01-15	23.4923172680445	"SI"
2015-01-16	23.8393965505557	"SI"
2015-01-17	23.7408831210646	"SI"
2015-01-18	24.9126196190261	"SI"
2015-01-19	23.9103964145252	"SI"
2015-01-20	23.9267884676328	"SI"
2015-01-21	23.3884507106231	"SI"
2015-01-22	22.2527512242036	"SI"
2015-01-23	23.6115796154224	"SI"
2015-01-24	23.9770628710196	"SI"
2015-01-25	23.020226135647	"SI"
2015-01-26	24.0347275359915	"SI"
2015-01-27	23.131961944108	"SI"
2015-01-28	23.5626052718406	"SI"
2015-01-29	23.7907577919369	"SI"
2015-01-30	25.1797113309848	"SI"
2015-01-31	23.523525618298	"SI"
2015-02-01	24.5435810583374	"SI"
2015-02-02	24.6998318181225	"SI"
2015-02-03	22.9365368037743	"SI"
2015-02-04	24.4995910180001	"SI"
2015-02-05	24.975453326056	"SI"
2015-02-06	24.8352685317522	"SI"
2015-02-07	24.3881232875157	"SI"
2015-02-08	23.2730240158229	"SI"
2015-02-09	23.377380541698	"SI"
2015-02-10	23.9007988440734	"SI"
2015-02-11	23.9062702169999	"SI"
2015-02-12	23.5095006303678	"SI"
2015-02-13	24.3750022438675	"SI"
2015-02-14	25.1123334816968	"SI"
2015-02-15	25.1166373544694	"SI"
2015-02-16	25.0206168163387	"SI"
2015-02-17	23.9253850375609	"SI"
2015-02-18	23.7288879896941	"SI"
2015-02-19	24.2686911277339	"SI"
2015-02-20	24.5435497043455	"SI"
2015-02-21	24.6530742987064	"SI"
2015-02-22	24.3198549281893	"SI"
2015-02-23	25.3232773745804	"SI"
2015-02-24	23.8736448377634	"SI"
2015-02-25	24.7875670525497	"SI"
2015-02-26	24.6701430326431	"SI"
2015-02-27	23.1958073466458	"SI"
2015-02-28	24.2979753547041	"SI"
2015-03-01	24.1297532216328	"SI"
2015-03-02	25.3965328944528	"SI"
2015-03-03	24.2964703250862	"SI"
2015-03-04	24.5361715265251	"SI"
2015-03-05	24.4824004595062	"SI"
2015-03-06	23.2926342325698	"SI"
2015-03-07	23.5201432586645	"SI"
2015-03-08	24.7762278665077	"SI"
2015-03-09	24.666038222247	"SI"
2015-03-10	24.7697844384312	"SI"
2015-03-11	23.7356506759362	"SI"
2015-03-12	23.9792572892129	"SI"
2015-03-13	23.4480423606327	"SI"
2015-03-14	23.611307252814	"SI"
2015-03-15	24.1007394781246	"SI"
2015-03-16	24.1992159959488	"SI"
2015-03-17	25.4018422687551	"SI"
2015-03-18	24.6952257701311	"SI"
2015-03-19	24.9446285838743	"SI"
2015-03-20	24.3613199928869	"SI"
2015-03-21	23.5762563241077	"SI"
2015-03-22	23.1637394948096	"SI"
2015-03-23	24.663100857802	"SI"
2015-03-24	24.8657993378241	"SI"
2015-03-25	25.0194354055081	"SI"
2015-03-26	24.661549376814	"SI"
2015-03-27	22.779620052399	"SI"
2015-03-28	25.12094178126	"SI"
2015-03-29	24.255172006524	"SI"
2015-03-30	25.1038297151485	"SI"
2015-03-31	25.7456629640069	"SI"
2015-04-01	25.1789118283256	"SI"
2015-04-02	23.9113506171119	"SI"
2015-04-03	24.5883613058317	"SI"
2015-04-04	25.5008554200532	"SI"
2015-04-05	24.4009127681806	"SI"
2015-04-06	26.199356078708	"SI"
2015-04-07	25.221963831179	"SI"
2015-04-08	25.0009338203765	"SI"
2015-04-09	25.3677668240034	"SI"
2015-04-10	24.2384378524847	"SI"
2015-04-11	25.3050826934378	"SI"
2015-04-12	24.8999914355668	"SI"
2015-04-13	26.0137208464581	"SI"
2015-04-14	24.4026119352612	"SI"
2015-04-15	24.7995316170172	"SI"
2015-04-16	24.9949872550252	"SI"
2015-04-17	24.4936924352694	"SI"
2015-04-18	24.9731008014594	"SI"
2015-04-19	24.6990507461714	"SI"
2015-04-20	24.1969290098888	"SI"
2015-04-21	24.1721201105811	"SI"
2015-04-22	24.0776506898742	"SI"
2015-04-23	25.9725885535118	"SI"
2015-04-24	23.2730946317057	"SI"
2015-04-25	23.3586887231905	"SI"
2015-04-26	23.8438457549665	"SI"
2015-04-27	22.7806725991849	"SI"
2015-04-28	22.9646724764349	"SI"
2015-04-29	23.8894575872624	"SI"
2015-04-30	23.4218297870505	"SI"
2015-05-01	23.8336103259014	"SI"
2015-05-02	23.1666322353022	"SI"
2015-05-03	24.1864439374451	"SI"
2015-05-04	23.0348419320938	"SI"
2015-05-05	23.7873000563662	"SI"
2015-05-06	23.7340685816002	"SI"
2015-05-07	22.6760282634622	"SI"
2015-05-08	23.6475488070572	"SI"
2015-05-09	24.7504608325303	"SI"
2015-05-10	24.4436899707217	"SI"
2015-05-11	24.5620500166439	"SI"
2015-05-12	26.7968148949507	"SI"
2015-05-13	24.9326408031868	"SI"
2015-05-14	23.6282587883481	"SI"
2015-05-15	23.8421391298291	"SI"
2015-05-16	23.1975054195326	"SI"
2015-05-17	23.8298268102858	"SI"
2015-05-18	23.7424102277417	"SI"
2015-05-19	23.3328591517709	"SI"
2015-05-20	23.2140631860762	"SI"
2015-05-21	22.7912399658403	"SI"
2015-05-22	24.5249482651315	"SI"
2015-05-23	23.9062624420911	"SI"
2015-05-24	23.9657938999492	"SI"
2015-05-25	23.7012796280681	"SI"
2015-05-26	24.5939201873989	"SI"
2015-05-27	23.8347118695908	"SI"
2015-05-28	25.9125950961057	"SI"
2015-05-29	23.9617588703806	"SI"
2015-05-30	24.0960112860817	"SI"
2015-05-31	23.7878719965886	"SI"
2015-06-01	24.5820340249182	"SI"
2015-06-02	24.425635883721	"SI"
2015-06-03	25.685570504065	"SI"
2015-06-04	23.1580900520723	"SI"
2015-06-05	23.9810780002445	"SI"
2015-06-06	24.496472870195	"SI"
2015-06-07	24.1012571774824	"SI"
2015-06-08	24.0902513765126	"SI"
2015-06-09	21.818954857917	"SI"
2015-06-10	25.1102243559929	"SI"
2015-06-11	23.8811394629545	"SI"
2015-06-12	24.0354831348904	"SI"
2015-06-13	23.6269543085446	"SI"
2015-06-14	23.1272343434924	"SI"
2015-06-15	24.171674990246	"SI"
2015-06-16	23.7038998087021	"SI"
2015-06-17	24.626918977305	"SI"
2015-06-18	23.0448930993782	"SI"
2015-06-19	24.714224689598	"SI"
2015-06-20	23.8666472600779	"SI"
2015-06-21	21.8618989016677	"SI"
2015-06-22	21.92761643752	"SI"
2015-06-23	21.9850978193703	"SI"
