"Dates"	"Value"	"Modif"
2013-05-17	31.4	"NO"
2013-05-18	33.3	"NO"
2013-05-19	34.7	"NO"
2013-05-20	31.4	"NO"
2013-05-21	31.6	"NO"
2013-05-22	30.8	"NO"
2013-05-23	31.6	"NO"
2013-05-24	29.9	"NO"
2013-05-25	33.7	"NO"
2013-05-26	34.4	"NO"
2013-05-27	31.6	"NO"
2013-05-28	34.2	"NO"
2013-05-29	31	"NO"
2013-05-30	33	"NO"
2013-05-31	28	"NO"
2013-06-01	31.8	"NO"
2013-06-02	33.4	"NO"
2013-06-03	33	"NO"
2013-06-04	33.4	"NO"
2013-06-05	31.7	"NO"
2013-06-06	32.6	"NO"
2013-06-07	33.6	"NO"
2013-06-08	32.7	"NO"
2013-06-09	34	"NO"
2013-06-10	32.6	"NO"
2013-06-11	31.8	"NO"
2013-06-12	33	"NO"
2013-06-13	33.2	"NO"
2013-06-14	31.4	"NO"
2013-06-15	32.2	"NO"
2013-06-16	34	"NO"
2013-06-17	33.2	"NO"
2013-06-18	34.4	"NO"
2013-06-19	31.6	"NO"
2013-06-20	31	"NO"
2013-06-21	32.6	"NO"
2013-06-22	34.5	"NO"
2013-06-23	33.9	"NO"
2013-06-24	30.8	"NO"
2013-06-25	31	"NO"
2013-06-26	33.7	"NO"
2013-06-27	33.2	"NO"
2013-06-28	28.5	"NO"
2013-06-29	32	"NO"
2013-06-30	32.1	"NO"
2013-07-01	30.6	"NO"
2013-07-02	34.2	"NO"
2013-07-03	33.8	"NO"
2013-07-04	33.2	"NO"
2013-07-05	32.4	"NO"
2013-07-06	33.7	"NO"
2013-07-07	32.8	"NO"
2013-07-08	33.6	"NO"
2013-07-09	34.6	"NO"
2013-07-10	32.1	"NO"
2013-07-11	30.6	"NO"
2013-07-12	33	"NO"
2013-07-13	33.8	"NO"
2013-07-14	33.2	"NO"
2013-07-15	33	"NO"
2013-07-16	34.7	"NO"
2013-07-17	33.6	"NO"
2013-07-18	32.8	"NO"
2013-07-19	31.8	"NO"
2013-07-20	33	"NO"
2013-07-21	32.8	"NO"
2013-07-22	32.6	"NO"
2013-07-23	34	"NO"
2013-07-24	34.8	"NO"
2013-07-25	34.9	"NO"
2013-07-26	32.6	"NO"
2013-07-27	32.2	"NO"
2013-07-28	33.6	"NO"
2013-07-29	32.4	"NO"
2013-07-30	32.4	"NO"
2013-07-31	32.4	"NO"
2013-08-01	32.8	"NO"
2013-08-02	32.4	"NO"
2013-08-03	33.8	"NO"
2013-08-04	32	"NO"
2013-08-05	33.8	"NO"
2013-08-06	34.3	"NO"
2013-08-07	33	"NO"
2013-08-08	31.3	"NO"
2013-08-09	32.2	"NO"
2013-08-10	32.4	"NO"
2013-08-11	29.8	"NO"
2013-08-12	32	"NO"
2013-08-13	32.2	"NO"
2013-08-14	34	"NO"
2013-08-15	33.4	"NO"
2013-08-16	30	"NO"
2013-08-17	33	"NO"
2013-08-18	33.3	"NO"
2013-08-19	31.2	"NO"
2013-08-20	32.2	"NO"
2013-08-21	32.8	"NO"
2013-08-22	33.3	"NO"
2013-08-23	34.5	"NO"
2013-08-24	29	"NO"
2013-08-25	32.6	"NO"
2013-08-26	31.3	"NO"
2013-08-27	31.1	"NO"
2013-08-28	33.4	"NO"
2013-08-29	33	"NO"
2013-08-30	31.3	"NO"
2013-08-31	33	"NO"
2013-09-01	31	"NO"
2013-09-02	32.8	"NO"
2013-09-03	31.8	"NO"
2013-09-04	30.5	"NO"
2013-09-05	33.4	"NO"
2013-09-06	31.6	"NO"
2013-09-07	30.8	"NO"
2013-09-08	33.3	"NO"
2013-09-09	32.6	"NO"
2013-09-10	30	"NO"
2013-09-11	30.6	"NO"
2013-09-12	32.8	"NO"
2013-09-13	33.1	"NO"
2013-09-14	33	"NO"
2013-09-15	34	"NO"
2013-09-16	30.1	"NO"
2013-09-17	33.6	"NO"
2013-09-18	31	"NO"
2013-09-19	30.8	"NO"
2013-09-20	34.4	"NO"
2013-09-21	33.1	"NO"
2013-09-22	33	"NO"
2013-09-23	33.8	"NO"
2013-09-24	31.6	"NO"
2013-09-25	34	"NO"
2013-09-26	27.8	"NO"
2013-09-27	33.2	"NO"
2013-09-28	32	"NO"
2013-09-29	32.2	"NO"
2013-09-30	30.8	"NO"
2013-10-01	32.8	"NO"
2013-10-02	33.6	"NO"
2013-10-03	32.9	"NO"
2013-10-04	26.1	"NO"
2013-10-05	32.7	"NO"
2013-10-06	34.2	"NO"
2013-10-07	28.6	"NO"
2013-10-08	33	"NO"
2013-10-09	32.4	"NO"
2013-10-10	33	"NO"
2013-10-11	28.6	"NO"
2013-10-12	33	"NO"
2013-10-13	31.8	"NO"
2013-10-14	29.6	"NO"
2013-10-15	32.7	"NO"
2013-10-16	31	"NO"
2013-10-17	32.4	"NO"
2013-10-18	33.8	"NO"
2013-10-19	32.2	"NO"
2013-10-20	33.6	"NO"
2013-10-21	31.5	"NO"
2013-10-22	29	"NO"
2013-10-23	33.4	"NO"
2013-10-24	33.7	"NO"
2013-10-25	32.9	"NO"
2013-10-26	32.7	"NO"
2013-10-27	32.6	"NO"
2013-10-28	33.2	"NO"
2013-10-29	32.2	"NO"
2013-10-30	33.4	"NO"
2013-10-31	32	"NO"
2013-11-01	31.2	"NO"
2013-11-02	32.2	"NO"
2013-11-03	32.6	"NO"
2013-11-04	32	"NO"
2013-11-05	32.7	"NO"
2013-11-06	30.6	"NO"
2013-11-07	28.4	"NO"
2013-11-08	31.8	"NO"
2013-11-09	33	"NO"
2013-11-10	32.5	"NO"
2013-11-11	33.7	"NO"
2013-11-12	34.2	"NO"
2013-11-13	31.2	"NO"
2013-11-14	33.8	"NO"
2013-11-15	34	"NO"
2013-11-16	34.6	"NO"
2013-11-17	34.8	"NO"
2013-11-18	33.2	"NO"
2013-11-19	33.2	"NO"
2013-11-20	33.3	"NO"
2013-11-21	33.7	"NO"
2013-11-22	33.6	"NO"
2013-11-23	33.7	"NO"
2013-11-24	32.8	"NO"
2013-11-25	30.4	"NO"
2013-11-26	32.6	"NO"
2013-11-27	32.4	"NO"
2013-11-28	31.6	"NO"
2013-11-29	31.6	"NO"
2013-11-30	32.4	"NO"
2013-12-01	32.7	"NO"
2013-12-02	32.8	"NO"
2013-12-03	29.6	"NO"
2013-12-04	32	"NO"
2013-12-05	33.9	"NO"
2013-12-06	33.6	"NO"
2013-12-07	32.4	"NO"
2013-12-08	32.8	"NO"
2013-12-09	31.6	"NO"
2013-12-10	32.7	"NO"
2013-12-11	33.2	"NO"
2013-12-12	33.6	"NO"
2013-12-13	32.6	"NO"
2013-12-14	33.2	"NO"
2013-12-15	33.6	"NO"
2013-12-16	33.4	"NO"
2013-12-17	33	"NO"
2013-12-18	33	"NO"
2013-12-19	32.8	"NO"
2013-12-20	33.4	"NO"
2013-12-21	33.2	"NO"
2013-12-22	33.3	"NO"
2013-12-23	33.1	"NO"
2013-12-24	33.4	"NO"
2013-12-25	32.2	"NO"
2013-12-26	33.3	"NO"
2013-12-27	34.2	"NO"
2013-12-28	34.8	"NO"
2013-12-29	35.2	"NO"
2013-12-30	35.6	"NO"
2013-12-31	34.6	"NO"
2014-01-01	34.8	"NO"
2014-01-02	35	"NO"
2014-01-03	34.8	"NO"
2014-01-04	34.7	"NO"
2014-01-05	34	"NO"
2014-01-06	32.8	"NO"
2014-01-07	32	"NO"
2014-01-08	33.6	"NO"
2014-01-09	33.8	"NO"
2014-01-10	33.6	"NO"
2014-01-11	34	"NO"
2014-01-12	33.9	"NO"
2014-01-13	34.1	"NO"
2014-01-14	34.2	"NO"
2014-01-15	34.6	"NO"
2014-01-16	34.3	"NO"
2014-01-17	34.4	"NO"
2014-01-18	34	"NO"
2014-01-19	34.3	"NO"
2014-01-20	35.2	"NO"
2014-01-21	35	"NO"
2014-01-22	32.8	"NO"
2014-01-23	34.4	"NO"
2014-01-24	35.8	"NO"
2014-01-25	34.6	"NO"
2014-01-26	34.5	"NO"
2014-01-27	35.1	"NO"
2014-01-28	35.2	"NO"
2014-01-29	35.6	"NO"
2014-01-30	34.4	"NO"
2014-01-31	35.5	"NO"
2014-02-01	35	"NO"
2014-02-02	35.2	"NO"
2014-02-03	34.7	"NO"
2014-02-04	36	"NO"
2014-02-05	35.6	"NO"
2014-02-06	35.8	"NO"
2014-02-07	35.4	"NO"
2014-02-08	36.4	"NO"
2014-02-09	35.8	"NO"
2014-02-10	36	"NO"
2014-02-11	36.4	"NO"
2014-02-12	35.8	"NO"
2014-02-13	35.7	"NO"
2014-02-14	35.2	"NO"
2014-02-15	36.1	"NO"
2014-02-16	36.8	"NO"
2014-02-17	36.2	"NO"
2014-02-18	36.5	"NO"
2014-02-19	35.7	"NO"
2014-02-20	36	"NO"
2014-02-21	36.6	"NO"
2014-02-22	34.8	"NO"
2014-02-23	36.4	"NO"
2014-02-24	36.2	"NO"
2014-02-25	35.3	"NO"
2014-02-26	35	"NO"
2014-02-27	34.8	"NO"
2014-02-28	36.4	"NO"
2014-03-01	33.6	"NO"
2014-03-02	34.6	"NO"
2014-03-03	35.5	"NO"
2014-03-04	36.2	"NO"
2014-03-05	36	"NO"
2014-03-06	35.1	"NO"
2014-03-07	33.9	"NO"
2014-03-08	32	"NO"
2014-03-09	34	"NO"
2014-03-10	33.2	"NO"
2014-03-11	33.4	"NO"
2014-03-12	34.8	"NO"
2014-03-13	36	"NO"
2014-03-14	34.2	"NO"
2014-03-15	35.7	"NO"
2014-03-16	36	"NO"
2014-03-17	35.6	"NO"
2014-03-18	36.2	"NO"
2014-03-19	36.8	"NO"
2014-03-20	37	"NO"
2014-03-21	36.8	"NO"
2014-03-22	35.8	"NO"
2014-03-23	36.6	"NO"
2014-03-24	35.2	"NO"
2014-03-25	34.8	"NO"
2014-03-26	34.6	"NO"
2014-03-27	37.4	"NO"
2014-03-28	38	"NO"
2014-03-29	38.3	"NO"
2014-03-30	35.6	"NO"
2014-03-31	35.7	"NO"
2014-04-01	37.3	"NO"
2014-04-02	37.3	"NO"
2014-04-03	36.8	"NO"
2014-04-04	36.2	"NO"
2014-04-05	37.8	"NO"
2014-04-06	37	"NO"
2014-04-07	37.8	"NO"
2014-04-08	36.2	"NO"
2014-04-09	35.2	"NO"
2014-04-10	36.5	"NO"
2014-04-11	37.2	"NO"
2014-04-12	36.4	"NO"
2014-04-13	34.6	"NO"
2014-04-14	35	"NO"
2014-04-15	34.8	"NO"
2014-04-16	33.8	"NO"
2014-04-17	35.3	"NO"
2014-04-18	36.4	"NO"
2014-04-19	33.5	"NO"
2014-04-20	30.3	"NO"
2014-04-21	34.6	"NO"
2014-04-22	33	"NO"
2014-04-23	30.4	"NO"
2014-04-24	34.1	"NO"
2014-04-25	34.6	"NO"
2014-04-26	32.6	"NO"
2014-04-27	30.6	"NO"
2014-04-28	35	"NO"
2014-04-29	33.6	"NO"
2014-04-30	32.8	"NO"
2014-05-01	33	"NO"
2014-05-02	28.4	"NO"
2014-05-03	33	"NO"
2014-05-04	32.2	"NO"
2014-05-05	33.2	"NO"
2014-05-06	33.6	"NO"
2014-05-07	32.3	"NO"
2014-05-08	32	"NO"
2014-05-09	33.4	"NO"
2014-05-10	32	"NO"
2014-05-11	32.6	"NO"
2014-05-12	31.4	"NO"
2014-05-13	35	"NO"
2014-05-14	34	"NO"
2014-05-15	32	"NO"
2014-05-16	32.8	"NO"
2014-05-17	32	"NO"
2014-05-18	32.4	"NO"
2014-05-19	33.2	"NO"
2014-05-20	31.2	"NO"
2014-05-21	32.7	"NO"
2014-05-22	34.4	"NO"
2014-05-23	33.2	"NO"
2014-05-24	34.4	"NO"
2014-05-25	34.2	"NO"
2014-05-26	34.4	"NO"
2014-05-27	35.2	"NO"
2014-05-28	33	"NO"
2014-05-29	30.4	"NO"
2014-05-30	32.4	"NO"
2014-05-31	32	"NO"
2014-06-01	34.6	"NO"
2014-06-02	30.4	"NO"
2014-06-03	33.4	"NO"
2014-06-04	34.2	"NO"
2014-06-05	35.2	"NO"
2014-06-06	34.7	"NO"
2014-06-07	32.1	"NO"
2014-06-08	31.8	"NO"
2014-06-09	34.6	"NO"
2014-06-10	34.3	"NO"
2014-06-11	35.2	"NO"
2014-06-12	36.4	"NO"
2014-06-13	34.8	"NO"
2014-06-14	33	"NO"
2014-06-15	35	"NO"
2014-06-16	33.4	"NO"
2014-06-17	34.5	"NO"
2014-06-18	33.3	"NO"
2014-06-19	33.6	"NO"
2014-06-20	35	"NO"
2014-06-21	34.2	"NO"
2014-06-22	34.8	"NO"
2014-06-23	32.2	"NO"
2014-06-24	31.2	"NO"
2014-06-25	30.8	"NO"
2014-06-26	33.4	"NO"
2014-06-27	33	"NO"
2014-06-28	32.7	"NO"
2014-06-29	35.8	"NO"
2014-06-30	33.6	"NO"
2014-07-01	31	"NO"
2014-07-02	34.3	"NO"
2014-07-03	34.2	"NO"
2014-07-04	34.4	"NO"
2014-07-05	32.2	"NO"
2014-07-06	34.4	"NO"
2014-07-07	34.2	"NO"
2014-07-08	34.7	"NO"
2014-07-09	35.2	"NO"
2014-07-10	35.6	"NO"
2014-07-11	33.6	"NO"
2014-07-12	35.6	"NO"
2014-07-13	36.8	"NO"
2014-07-14	36.2	"NO"
2014-07-15	36.4	"NO"
2014-07-16	36.3	"NO"
2014-07-17	35.4	"NO"
2014-07-18	31	"NO"
2014-07-19	37.5	"NO"
2014-07-20	36.8	"NO"
2014-07-21	34.2	"NO"
2014-07-22	35.2	"NO"
2014-07-23	36.2	"NO"
2014-07-24	36.5	"NO"
2014-07-25	37.2	"NO"
2014-07-26	36	"NO"
2014-07-27	32.8	"NO"
2014-07-28	35.4	"NO"
2014-07-29	31.3	"NO"
2014-07-30	35.2	"NO"
2014-07-31	30.2	"NO"
2014-08-01	34.8	"NO"
2014-08-02	31	"NO"
2014-08-03	31.6	"NO"
2014-08-04	33.2	"NO"
2014-08-05	34.6	"NO"
2014-08-06	33.1	"NO"
2014-08-07	29.7	"NO"
2014-08-08	32.6	"NO"
2014-08-09	33.8	"NO"
2014-08-10	32	"NO"
2014-08-11	32.8	"NO"
2014-08-12	34.2	"NO"
2014-08-13	32.5	"NO"
2014-08-14	32	"NO"
2014-08-15	34.4	"NO"
2014-08-16	34.4	"NO"
2014-08-17	33.6	"NO"
2014-08-18	31.3	"NO"
2014-08-19	28.4	"NO"
2014-08-20	33.2	"NO"
2014-08-21	31.7	"NO"
2014-08-22	32.4	"NO"
2014-08-23	32	"NO"
2014-08-24	32.7	"NO"
2014-08-25	31.8	"NO"
2014-08-26	30.2	"NO"
2014-08-27	32	"NO"
2014-08-28	31.8	"NO"
2014-08-29	32.6	"NO"
2014-08-30	34.4	"NO"
2014-08-31	34.8	"NO"
2014-09-01	35	"NO"
2014-09-02	30	"NO"
2014-09-03	33.9	"NO"
2014-09-04	31.8	"NO"
2014-09-05	34.2	"NO"
2014-09-06	31.2	"NO"
2014-09-07	33.9	"NO"
2014-09-08	32	"NO"
2014-09-09	33.6	"NO"
2014-09-10	33	"NO"
2014-09-11	28.2	"NO"
2014-09-12	30.6	"NO"
2014-09-13	32.4	"NO"
2014-09-14	27.7	"NO"
2014-09-15	30.4	"NO"
2014-09-16	33	"NO"
2014-09-17	32	"NO"
2014-09-18	31	"NO"
2014-09-19	32.7	"NO"
2014-09-20	32.4	"NO"
2014-09-21	32	"NO"
2014-09-22	31	"NO"
2014-09-23	32.4	"NO"
2014-09-24	33.8	"NO"
2014-09-25	32.3	"NO"
2014-09-26	32.4	"NO"
2014-09-27	33	"NO"
2014-09-28	31.4	"NO"
2014-09-29	33.7	"NO"
2014-09-30	34.9	"NO"
2014-10-01	30.1853789248896	"SI"
2014-10-02	32.0735612569581	"SI"
2014-10-03	31.5254555751541	"SI"
2014-10-04	32.3003239286524	"SI"
2014-10-05	33.9268173980647	"SI"
2014-10-06	32.899363752525	"SI"
2014-10-07	33.6767910580661	"SI"
2014-10-08	33.4797478211865	"SI"
2014-10-09	33.0069624882273	"SI"
2014-10-10	32.2881917416472	"SI"
2014-10-11	31.0978696822085	"SI"
2014-10-12	32.8567028169233	"SI"
2014-10-13	32.6904200830576	"SI"
2014-10-14	32.7032111557847	"SI"
2014-10-15	31.5380795429182	"SI"
2014-10-16	32.5884418450304	"SI"
2014-10-17	33.0978432286794	"SI"
2014-10-18	32.266477040802	"SI"
2014-10-19	31.3982409348575	"SI"
2014-10-20	32.1941431872413	"SI"
2014-10-21	31.7223556917243	"SI"
2014-10-22	32.2012050501091	"SI"
2014-10-23	32.6238065931151	"SI"
2014-10-24	31.1532090875145	"SI"
2014-10-25	31.8759360876982	"SI"
2014-10-26	31.0536832293762	"SI"
2014-10-27	28.2225264247842	"SI"
2014-10-28	29.1230653596704	"SI"
2014-10-29	33.3201696962953	"SI"
2014-10-30	30.7205210126965	"SI"
2014-10-31	34.1261443742747	"SI"
2014-11-01	29.4332261591859	"SI"
2014-11-02	31.2548065627089	"SI"
2014-11-03	29.8331877626389	"SI"
2014-11-04	30.9164591790712	"SI"
2014-11-05	29.6821802335903	"SI"
2014-11-06	31.159640941953	"SI"
2014-11-07	33.2730452159535	"SI"
2014-11-08	31.2278287068026	"SI"
2014-11-09	30.9979781615091	"SI"
2014-11-10	30.0958640673566	"SI"
2014-11-11	29.7114487471434	"SI"
2014-11-12	31.0559713094517	"SI"
2014-11-13	30.56941187021	"SI"
2014-11-14	30.692382558054	"SI"
2014-11-15	31.9140735527327	"SI"
2014-11-16	31.2973295497619	"SI"
2014-11-17	31.9846790836505	"SI"
2014-11-18	32.084853037015	"SI"
2014-11-19	29.0116379107597	"SI"
2014-11-20	31.2827453713565	"SI"
2014-11-21	30.5090405309604	"SI"
2014-11-22	31.7811453303214	"SI"
2014-11-23	29.5235691715738	"SI"
2014-11-24	30.3721756752064	"SI"
2014-11-25	32.0735728726633	"SI"
2014-11-26	31.067688990728	"SI"
2014-11-27	30.9243901617864	"SI"
2014-11-28	31.7986092655927	"SI"
2014-11-29	30.0196685704609	"SI"
2014-11-30	30.9676093367475	"SI"
2014-12-01	30.9657571503983	"SI"
2014-12-02	30.1967789715758	"SI"
2014-12-03	32.9274448857953	"SI"
2014-12-04	31.6928782126078	"SI"
2014-12-05	29.6068749673418	"SI"
2014-12-06	32.4083496339586	"SI"
2014-12-07	30.7600417143306	"SI"
2014-12-08	31.4550285788852	"SI"
2014-12-09	30.6670784848176	"SI"
2014-12-10	29.7941612177455	"SI"
2014-12-11	30.7276243353068	"SI"
2014-12-12	31.9754493609733	"SI"
2014-12-13	33.3567123694135	"SI"
2014-12-14	33.2348643087435	"SI"
2014-12-15	33.0714407281621	"SI"
2014-12-16	35.2089954314349	"SI"
2014-12-17	32.5836106015735	"SI"
2014-12-18	33.3368599238291	"SI"
2014-12-19	32.8309267424255	"SI"
2014-12-20	32.5924415059092	"SI"
2014-12-21	33.9718949348966	"SI"
2014-12-22	32.9095888974841	"SI"
2014-12-23	33.4424701846449	"SI"
2014-12-24	32.3115170947646	"SI"
2014-12-25	31.362868980976	"SI"
2014-12-26	31.7783074917994	"SI"
2014-12-27	32.1112811175999	"SI"
2014-12-28	31.7934752715807	"SI"
2014-12-29	30.4120236632278	"SI"
2014-12-30	33.8573306880608	"SI"
2014-12-31	31.9464837075657	"SI"
2015-01-01	35.7	"NO"
2015-01-02	35.6	"NO"
2015-01-03	36.6	"NO"
2015-01-04	35.9	"NO"
2015-01-05	36	"NO"
2015-01-06	36.2	"NO"
2015-01-07	35.7	"NO"
2015-01-08	35.2	"NO"
2015-01-09	36.4	"NO"
2015-01-10	35.7	"NO"
2015-01-11	36.6	"NO"
2015-01-12	35.8	"NO"
2015-01-13	36.1	"NO"
2015-01-14	34.5	"NO"
2015-01-15	34	"NO"
2015-01-16	34.7	"NO"
2015-01-17	32	"NO"
2015-01-18	34.7	"NO"
2015-01-19	32.4	"NO"
2015-01-20	31	"NO"
2015-01-21	32.6	"NO"
2015-01-22	34	"NO"
2015-01-23	33.6	"NO"
2015-01-24	33.6	"NO"
2015-01-25	35.2	"NO"
2015-01-26	33.5	"NO"
2015-01-27	33.4	"NO"
2015-01-28	34.6	"NO"
2015-01-29	35.2	"NO"
2015-01-30	35.7	"NO"
2015-01-31	33.6	"NO"
2015-02-01	35.9	"NO"
2015-02-02	36.6	"NO"
2015-02-03	37.2	"NO"
2015-02-04	37.4	"NO"
2015-02-05	36	"NO"
2015-02-06	34.2	"NO"
2015-02-07	35.1	"NO"
2015-02-08	32.8	"NO"
2015-02-09	32.4	"NO"
2015-02-10	33.6	"NO"
2015-02-11	33	"NO"
2015-02-12	33.5	"NO"
2015-02-13	34	"NO"
2015-02-14	34.3	"NO"
2015-02-15	36.2	"NO"
2015-02-16	36.8	"NO"
2015-02-17	36	"NO"
2015-02-18	34.2	"NO"
2015-02-19	34.6	"NO"
2015-02-20	35.1	"NO"
2015-02-21	36.5	"NO"
2015-02-22	37	"NO"
2015-02-23	37.4	"NO"
2015-02-24	36.2	"NO"
2015-02-25	35	"NO"
2015-02-26	35.5	"NO"
2015-02-27	36.2	"NO"
2015-02-28	36.7	"NO"
2015-03-01	37	"NO"
2015-03-02	36.7	"NO"
2015-03-03	37.1	"NO"
2015-03-04	37.2	"NO"
2015-03-05	37.6	"NO"
2015-03-06	37.5	"NO"
2015-03-07	37.8	"NO"
2015-03-08	37.2	"NO"
2015-03-09	37.6	"NO"
2015-03-10	38.1	"NO"
2015-03-11	38.4	"NO"
2015-03-12	38.8	"NO"
2015-03-13	37.4	"NO"
2015-03-14	37.5	"NO"
2015-03-15	37	"NO"
2015-03-16	35.5	"NO"
2015-03-17	34.6	"NO"
2015-03-18	33.7	"NO"
2015-03-19	34.5	"NO"
2015-03-20	35.5	"NO"
2015-03-21	35	"NO"
2015-03-22	35.4	"NO"
2015-03-23	35.2	"NO"
2015-03-24	35.3	"NO"
2015-03-25	35.9	"NO"
2015-03-26	35.2	"NO"
2015-03-27	36.6	"NO"
2015-03-28	35.6	"NO"
2015-03-29	32.5	"NO"
2015-03-30	34.4	"NO"
2015-03-31	34.8	"NO"
2015-04-01	35.7	"NO"
2015-04-02	35.4	"NO"
2015-04-03	35.5	"NO"
2015-04-04	33.4	"NO"
2015-04-05	35	"NO"
2015-04-06	35.7	"NO"
2015-04-07	35.5	"NO"
2015-04-08	35.6	"NO"
2015-04-09	35.2	"NO"
2015-04-10	35.7	"NO"
2015-04-11	33.6	"NO"
2015-04-12	35.6	"NO"
2015-04-13	35.5	"NO"
2015-04-14	34	"NO"
2015-04-15	34	"NO"
2015-04-16	29.9	"NO"
2015-04-17	32.2	"NO"
2015-04-18	34	"NO"
2015-04-19	32.8	"NO"
2015-04-20	33.2	"NO"
2015-04-21	33.3	"NO"
2015-04-22	35.2	"NO"
2015-04-23	35.4	"NO"
2015-04-24	34.9	"NO"
2015-04-25	31.8	"NO"
2015-04-26	34.9	"NO"
2015-04-27	36.2	"NO"
2015-04-28	35.4	"NO"
2015-04-29	35.7	"NO"
2015-04-30	31.5	"NO"
2015-05-01	33.6	"NO"
2015-05-02	35.6	"NO"
2015-05-03	35.1	"NO"
2015-05-04	35.8	"NO"
2015-05-05	35.4	"NO"
2015-05-06	36.6	"NO"
2015-05-07	38.8	"NO"
2015-05-08	38.2	"NO"
2015-05-09	35.6	"NO"
2015-05-10	35.3	"NO"
2015-05-11	36.4	"NO"
2015-05-12	37.2	"NO"
2015-05-13	35.8	"NO"
2015-05-14	34.2	"NO"
2015-05-15	32	"NO"
2015-05-16	33	"NO"
2015-05-17	28.4	"NO"
2015-05-18	33.6	"NO"
2015-05-19	31.3	"NO"
2015-05-20	33.4	"NO"
2015-05-21	31.9	"NO"
2015-05-22	28	"NO"
2015-05-23	34.2	"NO"
2015-05-24	33.2	"NO"
2015-05-25	31.8	"NO"
2015-05-26	32.4	"NO"
2015-05-27	33.8	"NO"
2015-05-28	27.2	"NO"
2015-05-29	31.6	"NO"
2015-05-30	32.2	"NO"
2015-05-31	33.6	"NO"
2015-06-01	32.8	"NO"
2015-06-02	34.2	"NO"
2015-06-03	33.2	"NO"
2015-06-04	33.3	"NO"
2015-06-05	30.2	"NO"
2015-06-06	32	"NO"
2015-06-07	30.2	"NO"
2015-06-08	31	"NO"
2015-06-09	31.6	"NO"
2015-06-10	31.8	"NO"
2015-06-11	32.6	"NO"
2015-06-12	34.6	"NO"
2015-06-13	34	"NO"
2015-06-14	34	"NO"
2015-06-15	32.8	"NO"
2015-06-16	34.9	"NO"
2015-06-17	33.6	"NO"
2015-06-18	34.2	"NO"
2015-06-19	36	"NO"
2015-06-20	35.4	"NO"
2015-06-21	33.6	"NO"
2015-06-22	31.2	"NO"
2015-06-23	35.8	"NO"
2015-06-24	37	"NO"
2015-06-25	36.6	"NO"
2015-06-26	37	"NO"
2015-06-27	36.9	"NO"
2015-06-28	36.8	"NO"
2015-06-29	35.8	"NO"
2015-06-30	36.2	"NO"
2015-07-01	37.2	"NO"
2015-07-02	37.7	"NO"
2015-07-03	37.2	"NO"
2015-07-04	37.4	"NO"
2015-07-05	37.6	"NO"
2015-07-06	35.8	"NO"
2015-07-07	32.4	"NO"
2015-07-08	32.6	"NO"
2015-07-09	33.7	"NO"
2015-07-10	33.8	"NO"
2015-07-11	34	"NO"
2015-07-12	32.5	"NO"
2015-07-13	32.4	"NO"
2015-07-14	32.6	"NO"
2015-07-15	32.4	"NO"
2015-07-16	32	"NO"
2015-07-17	34.1	"NO"
2015-07-18	31.8	"NO"
2015-07-19	32.6	"NO"
2015-07-20	32.4	"NO"
2015-07-21	32.2	"NO"
2015-07-22	32.9	"NO"
2015-07-23	30.4	"NO"
2015-07-24	33.7	"NO"
2015-07-25	35.8	"NO"
2015-07-26	36	"NO"
2015-07-27	29.8	"NO"
2015-07-28	34	"NO"
2015-07-29	33.2	"NO"
2015-07-30	32.4	"NO"
2015-07-31	34	"NO"
2015-08-01	34.3	"NO"
2015-08-02	35.5	"NO"
2015-08-03	36.6	"NO"
2015-08-04	36	"NO"
2015-08-05	37.7	"NO"
2015-08-06	36.4	"NO"
2015-08-07	35.6	"NO"
2015-08-08	32	"NO"
2015-08-09	30.4	"NO"
2015-08-10	34.6	"NO"
2015-08-11	35.6	"NO"
2015-08-12	36.2	"NO"
2015-08-13	33.8	"NO"
2015-08-14	33.4	"NO"
2015-08-15	33.8	"NO"
2015-08-16	33.2	"NO"
2015-08-17	33.4	"NO"
2015-08-18	33.6	"NO"
2015-08-19	35.5	"NO"
2015-08-20	35.2	"NO"
2015-08-21	33.4	"NO"
2015-08-22	33.2	"NO"
2015-08-23	32.8	"NO"
2015-08-24	32.2	"NO"
2015-08-25	31.4	"NO"
2015-08-26	32.3	"NO"
2015-08-27	33	"NO"
2015-08-28	33.2	"NO"
2015-08-29	35.2	"NO"
2015-08-30	34.5	"NO"
2015-08-31	32.8	"NO"
2015-09-01	33	"NO"
2015-09-02	31.2	"NO"
2015-09-03	29.6	"NO"
2015-09-04	34.6	"NO"
2015-09-05	32.8	"NO"
2015-09-06	33.2	"NO"
2015-09-07	34.9	"NO"
2015-09-08	34.2	"NO"
2015-09-09	35	"NO"
2015-09-10	30.9	"NO"
2015-09-11	28.5	"NO"
2015-09-12	33.8	"NO"
2015-09-13	35.3	"NO"
2015-09-14	35.4	"NO"
2015-09-15	34.8	"NO"
2015-09-16	35	"NO"
2015-09-17	29.8	"NO"
2015-09-18	33.8	"NO"
2015-09-19	33.8	"NO"
2015-09-20	32	"NO"
2015-09-21	34.2	"NO"
2015-09-22	33.3	"NO"
2015-09-23	33	"NO"
2015-09-24	29.4	"NO"
2015-09-25	34.2	"NO"
2015-09-26	31	"NO"
2015-09-27	34.6	"NO"
2015-09-28	35	"NO"
2015-09-29	35.2	"NO"
2015-09-30	32.6	"NO"
2015-10-01	31	"NO"
2015-10-02	32.9	"NO"
